,2017-01-09
ACC_ACT,1.0
L%_ACT,0.506329113924
ACC_prevACT,0.303797468354
L%_prevACT,0.46835443038
ACC_AntiPrevACT,0.696202531646
L%_AntiPrevACT,0.53164556962
ACC_RiskOn,0.379746835443
L%_RiskOn,0.721518987342
ACC_RiskOff,0.620253164557
L%_RiskOff,0.278481012658
ACC_Custom,0.46835443038
L%_Custom,0.810126582278
ACC_AntiCustom,0.53164556962
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.379746835443
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.367088607595
L%_0.75LastSIG,0.607594936709
ACC_0.5LastSIG,0.443037974684
L%_0.5LastSIG,0.481012658228
ACC_1LastSIG,0.379746835443
L%_1LastSIG,0.620253164557
ACC_Anti1LastSIG,0.620253164557
L%_Anti1LastSIG,0.379746835443
ACC_Anti0.75LastSIG,0.632911392405
L%_Anti0.75LastSIG,0.392405063291
ACC_Anti0.5LastSIG,0.556962025316
L%_Anti0.5LastSIG,0.518987341772
ACC_prevSEA,0.594936708861
L%_prevSEA,0.430379746835
ACC_LastSEA,0.569620253165
L%_LastSEA,0.430379746835
ACC_AntiSEA,0.405063291139
L%_AntiSEA,0.569620253165
ACC_AdjSEA,0.607594936709
L%_AdjSEA,0.594936708861
ACC_AntiAdjSEA,0.392405063291
L%_AntiAdjSEA,0.405063291139
ACC_Voting,0.455696202532
L%_Voting,0.341772151899
ACC_Voting2,0.632911392405
L%_Voting2,0.569620253165
ACC_Voting3,0.556962025316
L%_Voting3,0.443037974684
ACC_Voting4,0.46835443038
L%_Voting4,0.455696202532
ACC_Voting5,0.430379746835
L%_Voting5,0.367088607595
ACC_Voting6,0.417721518987
L%_Voting6,0.278481012658
ACC_Voting7,0.367088607595
L%_Voting7,0.632911392405
ACC_Voting8,0.493670886076
L%_Voting8,0.582278481013
ACC_Voting9,0.46835443038
L%_Voting9,0.658227848101
ACC_Voting10,0.253164556962
L%_Voting10,0.379746835443
ACC_Voting11,0.354430379747
L%_Voting11,0.392405063291
ACC_Voting12,0.607594936709
L%_Voting12,0.594936708861
ACC_Voting13,0.139240506329
L%_Voting13,0.46835443038
ACC_Voting14,0.215189873418
L%_Voting14,0.26582278481
ACC_Voting15,0.569620253165
L%_Voting15,0.354430379747
PNL_ACT,25035.3737995
PNL_prevACT,-13509.9164393
PNL_AntiPrevACT,13509.9164393
PNL_RiskOn,-12448.1439806
PNL_RiskOff,12448.1439806
PNL_Custom,-3914.65294273
PNL_AntiCustom,3914.65294273
PNL_LastSIG,-12448.1439806
PNL_0.75LastSIG,-667.558472936
PNL_0.5LastSIG,-6448.12461375
PNL_1LastSIG,-4660.28028407
PNL_Anti1LastSIG,4660.28028407
PNL_Anti0.75LastSIG,667.558472936
PNL_Anti0.5LastSIG,6448.12461375
PNL_prevSEA,10832.5307501
PNL_LastSEA,8525.23409816
PNL_AntiSEA,-10832.5307501
PNL_AdjSEA,8780.77026131
PNL_AntiAdjSEA,-8780.77026131
PNL_Voting,-4469.82689285
PNL_Voting2,9020.39048944
PNL_Voting3,-673.947567989
PNL_Voting4,-3678.71108414
PNL_Voting5,-2513.00032707
PNL_Voting6,-2144.78814363
PNL_Voting7,-13588.6587405
PNL_Voting8,-9368.06642018
PNL_Voting9,-7718.99780258
PNL_Voting10,-9233.59960539
PNL_Voting11,-4196.47268528
PNL_Voting12,8780.77026131
PNL_Voting13,-14052.0178673
PNL_Voting14,-5232.62469288
PNL_Voting15,-136.910800807
Vol_All,736.334523515
Chg_All,-21.4690270785
L%_All,0.617647058824
Vol_currency,534.262191203
Vol_energy,2203.80508624
Vol_grain,443.930170738
Vol_index,562.79628725
Vol_meat,547.141005271
Vol_metal,580.717492807
Vol_rates,591.853288784
Chg_currency,229.684117269
Chg_energy,-2203.80508624
Chg_grain,443.930170738
Chg_index,-418.278301638
Chg_meat,487.352025201
Chg_metal,458.014381981
Chg_rates,591.853288784
L%_currency,0.75
L%_energy,0.0
L%_grain,1.0
L%_index,0.2
L%_meat,0.666666666667
L%_metal,0.6
L%_rates,1.0
