2017-07-13 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-07-13 00:00:00,Close2017-07-13 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-07-13 00:00:00,LastSRUN,SRUN2017-07-13 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-07-12 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-07-12 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-07-12 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-07-12 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACQ7,1.512,0.0272569355,-0.0245161290323,-1.0,-1.0,1.0,-1.0,-1.0,6.0,2017-07-03,790.4511295,1.0,1.0,1.0,43848.0,1.0,-0.0245161290323,1.512,energy,1.0,1.0,2017-07-03,-1.0,-1.0,7.0,7.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
AD,@ADU7,0.7725,0.004715,0.00638353309015,1.0,-1.0,-1.0,1.0,-1.0,-14.0,2017-06-21,471.5,2.0,1.0,1.0,77250.0,1.0,0.00638353309015,0.7725,currency,1.0,1.0,2017-06-21,-1.0,-1.0,-15.0,-15.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,986.255862428,986.255862428,986.255862428,-986.255862428,986.255862428,-986.255862428,986.255862428,-986.255862428,986.255862428,-986.255862428,-986.255862428,986.255862428,-986.255862428,986.255862428,986.255862428,-986.255862428,-986.255862428,986.255862428,-986.255862428,986.255862428,-986.255862428,-986.255862428,986.255862428,-986.255862428,-986.255862428,0.0,986.255862428,-986.255862428,986.255862428,0.0,986.255862428,-986.255862428,986.255862428,0.0,986.255862428
AEX,AEXN7,519.05,5.4505,0.00503436925162,1.0,1.0,1.0,1.0,-1.0,8.0,2017-06-30,1242.49598,1.0,1.0,1.0,118322.638,0.877346902965,0.00503436925162,519.05,index,1.0,1.0,2017-06-30,-1.0,-1.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
BO,@BOZ7,33.5,0.6285,-0.0144160047073,-1.0,-1.0,1.0,-1.0,-1.0,-4.0,2017-07-06,377.1,2.0,1.0,1.0,20100.0,1.0,-0.0144160047073,33.5,grain,1.0,1.0,2017-06-28,-1.0,-1.0,10.0,10.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-579.523389232,579.523389232,579.523389232,-579.523389232,-579.523389232,579.523389232,-579.523389232,579.523389232,-579.523389232,579.523389232,-579.523389232,579.523389232,-579.523389232,-579.523389232,579.523389232,579.523389232,579.523389232,-579.523389232,-579.523389232,579.523389232,579.523389232,-579.523389232,-579.523389232,-579.523389232,-579.523389232,-579.523389232,-579.523389232,-579.523389232,-579.523389232,-579.523389232,-579.523389232,-579.523389232,-0.0,-0.0,-579.523389232
BP,@BPU7,1.2971,0.008705,0.00441381446492,1.0,-1.0,-1.0,1.0,1.0,-13.0,2017-06-22,544.0625,1.0,1.0,1.0,81068.75,1.0,0.00441381446492,1.2971,currency,1.0,1.0,2017-06-22,1.0,1.0,-14.0,-14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,357.822421403,357.822421403,357.822421403,-357.822421403,357.822421403,-357.822421403,357.822421403,-357.822421403,357.822421403,-357.822421403,-357.822421403,357.822421403,-357.822421403,357.822421403,357.822421403,357.822421403,357.822421403,-357.822421403,357.822421403,-357.822421403,357.822421403,-357.822421403,-357.822421403,-357.822421403,0.0,-357.822421403,-357.822421403,-357.822421403,-357.822421403,-357.822421403,0.0,357.822421403,0.0,357.822421403,-357.822421403
C,@CU7,369.75,8.742321786,-0.0408560311284,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2017-06-23,437.1160893,2.0,1.0,1.0,18487.5,1.0,-0.0408560311284,369.75,grain,1.0,1.0,2017-06-23,-1.0,-1.0,3.0,3.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-1510.65175097,1510.65175097,1510.65175097,-1510.65175097,-1510.65175097,1510.65175097,-1510.65175097,1510.65175097,-1510.65175097,1510.65175097,1510.65175097,1510.65175097,-1510.65175097,-1510.65175097,-1510.65175097,1510.65175097,1510.65175097,-1510.65175097,-1510.65175097,1510.65175097,1510.65175097,-1510.65175097,-1510.65175097,-1510.65175097,-1510.65175097,-1510.65175097,-1510.65175097,-1510.65175097,-1510.65175097,-1510.65175097,-1510.65175097,-1510.65175097,-0.0,-0.0,-1510.65175097
CC,@CCU7,1872.0,59.75,0.0280065897858,1.0,-1.0,-1.0,1.0,-1.0,-6.0,2017-07-03,597.5,1.0,1.0,1.0,18720.0,1.0,0.0280065897858,1872.0,soft,1.0,1.0,2017-07-03,-1.0,-1.0,-7.0,-7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
CD,@CDU7,0.7866,0.0052425,-0.000381242851697,-1.0,1.0,-1.0,1.0,-1.0,31.0,2017-05-26,524.25,1.0,1.0,1.0,78660.0,1.0,-0.000381242851697,0.7866,currency,1.0,1.0,2017-05-26,-1.0,-1.0,32.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-29.9885627145,29.9885627145,-29.9885627145,29.9885627145,-29.9885627145,29.9885627145,-29.9885627145,29.9885627145,-29.9885627145,-29.9885627145,29.9885627145,-29.9885627145,29.9885627145,29.9885627145,-29.9885627145,29.9885627145,29.9885627145,-29.9885627145,29.9885627145,-29.9885627145,29.9885627145,29.9885627145,29.9885627145,29.9885627145,29.9885627145,29.9885627145,-29.9885627145,29.9885627145,-29.9885627145,-0.0,-0.0,29.9885627145,-29.9885627145,-0.0,29.9885627145
CGB,CBU7,138.9,0.743,-0.00437244641961,-1.0,-1.0,1.0,-1.0,1.0,-11.0,2017-06-26,583.844098696,1.0,1.0,1.0,109146.628949,1.2726,-0.00437244641961,138.9,rates,-1.0,1.0,2017-06-26,1.0,1.0,-12.0,-12.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
CL,QCLU7,46.25,1.305439656,0.0129215943933,1.0,-1.0,-1.0,-1.0,-1.0,-6.0,2017-07-03,1305.439656,1.0,1.0,1.0,46250.0,1.0,0.0129215943933,46.25,energy,1.0,1.0,2017-07-03,-1.0,-1.0,-7.0,-7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,597.623740692,597.623740692,597.623740692,-597.623740692,597.623740692,-597.623740692,597.623740692,-597.623740692,597.623740692,-597.623740692,-597.623740692,-597.623740692,597.623740692,597.623740692,597.623740692,-597.623740692,-597.623740692,597.623740692,-597.623740692,597.623740692,597.623740692,-597.623740692,597.623740692,0.0,597.623740692,597.623740692,597.623740692,-597.623740692,597.623740692,0.0,597.623740692,-597.623740692,597.623740692,597.623740692,597.623740692
