,2016-10-12
ACC_ACT,1.0
L%_ACT,0.253164556962
ACC_prevACT,0.582278481013
L%_prevACT,0.341772151899
ACC_AntiPrevACT,0.417721518987
L%_AntiPrevACT,0.658227848101
ACC_RiskOn,0.405063291139
L%_RiskOn,0.721518987342
ACC_RiskOff,0.594936708861
L%_RiskOff,0.278481012658
ACC_Custom,0.455696202532
L%_Custom,0.544303797468
ACC_AntiCustom,0.544303797468
L%_AntiCustom,0.455696202532
ACC_LastSIG,0.0
L%_LastSIG,0.0
ACC_0.75LastSIG,0.481012658228
L%_0.75LastSIG,0.493670886076
ACC_0.5LastSIG,0.455696202532
L%_0.5LastSIG,0.569620253165
ACC_1LastSIG,0.556962025316
L%_1LastSIG,0.367088607595
ACC_Anti1LastSIG,0.443037974684
L%_Anti1LastSIG,0.632911392405
ACC_Anti0.75LastSIG,0.518987341772
L%_Anti0.75LastSIG,0.506329113924
ACC_prevSEA,0.53164556962
L%_prevSEA,0.544303797468
ACC_AntiSEA,0.46835443038
L%_AntiSEA,0.455696202532
ACC_AdjSEA,0.53164556962
L%_AdjSEA,0.493670886076
ACC_AntiAdjSEA,0.46835443038
L%_AntiAdjSEA,0.506329113924
ACC_Voting,0.544303797468
L%_Voting,0.556962025316
ACC_Voting2,0.481012658228
L%_Voting2,0.569620253165
ACC_Voting3,0.481012658228
L%_Voting3,0.569620253165
ACC_Voting4,0.26582278481
L%_Voting4,0.443037974684
ACC_Voting5,0.379746835443
L%_Voting5,0.53164556962
ACC_Voting6,0.392405063291
L%_Voting6,0.392405063291
ACC_Voting7,0.443037974684
L%_Voting7,0.582278481013
ACC_Voting8,0.430379746835
L%_Voting8,0.670886075949
ACC_Voting9,0.20253164557
L%_Voting9,0.392405063291
ACC_Voting10,0.215189873418
L%_Voting10,0.506329113924
ACC_Voting11,0.253164556962
L%_Voting11,0.443037974684
ACC_Voting12,0.240506329114
L%_Voting12,0.46835443038
ACC_Voting13,0.278481012658
L%_Voting13,0.20253164557
ACC_Voting14,0.53164556962
L%_Voting14,0.417721518987
ACC_Voting15,0.544303797468
L%_Voting15,0.379746835443
PNL_ACT,71017.508119
PNL_prevACT,8497.5857727
PNL_AntiPrevACT,-8497.5857727
PNL_RiskOn,-19177.0507931
PNL_RiskOff,19177.0507931
PNL_Custom,-2671.37326096
PNL_AntiCustom,2671.37326096
PNL_LastSIG,0.0
PNL_0.75LastSIG,-12009.9893072
PNL_0.5LastSIG,-2044.7030994
PNL_1LastSIG,-6760.02608818
PNL_Anti1LastSIG,6760.02608818
PNL_Anti0.75LastSIG,12009.9893072
PNL_prevSEA,7370.62454636
PNL_AntiSEA,-7370.62454636
PNL_AdjSEA,10838.0653496
PNL_AntiAdjSEA,-10838.0653496
PNL_Voting,12036.9716272
PNL_Voting2,3833.74372978
PNL_Voting3,1580.11030715
PNL_Voting4,-351.721857898
PNL_Voting5,2845.56476586
PNL_Voting6,15109.1602092
PNL_Voting7,-7549.42889081
PNL_Voting8,-6464.11202135
PNL_Voting9,-8889.2196384
PNL_Voting10,-16568.3682864
PNL_Voting11,-6447.90242234
PNL_Voting12,-6948.78920437
PNL_Voting13,3255.42732871
PNL_Voting14,11198.1383482
PNL_Voting15,12188.7936517
Vol_All,1000.24659323
Vol_currency,867.945740205
Vol_energy,1313.01882426
Vol_grain,1362.46703639
Vol_index,801.827003647
Vol_meat,1551.28569258
Vol_metal,417.044217864
Vol_rates,1091.54154238
Vol_soft,1030.05035433
Chg_All,-551.224864824
Chg_currency,-51.6200738962
Chg_energy,-1313.01882426
Chg_grain,-1323.23069636
Chg_index,-341.908832399
Chg_meat,-500.882419638
Chg_metal,-340.932823897
Chg_rates,-937.953964342
Chg_soft,314.995953412
L%_All,0.239436619718
L%_currency,0.555555555556
L%_energy,0.0
L%_grain,0.1
L%_index,0.238095238095
L%_meat,0.333333333333
L%_metal,0.2
L%_rates,0.1
L%_soft,0.428571428571
