2017-08-22 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-08-22 00:00:00,Close2017-08-22 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-08-22 00:00:00,LastSRUN,SRUN2017-08-22 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-08-21 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-08-21 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-08-21 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-08-21 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACV7,1.495,0.0288561395,-0.00927766732936,-1.0,1.0,-1.0,1.0,1.0,-7.0,2017-08-10,836.8280455,1.0,1.0,1.0,43355.0,1.0,-0.00927766732936,1.495,energy,1.0,1.0,2017-08-10,1.0,1.0,-8.0,-8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
AD,@ADU7,0.7906,0.006515,-0.00327786182552,-1.0,1.0,1.0,1.0,-1.0,-4.0,2017-08-15,651.5,1.0,1.0,1.0,79060.0,1.0,-0.00327786182552,0.7906,currency,1.0,1.0,2017-08-15,1.0,1.0,-5.0,-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-259.147755925,259.147755925,-259.147755925,259.147755925,-259.147755925,259.147755925,-259.147755925,259.147755925,-259.147755925,-259.147755925,-259.147755925,-259.147755925,259.147755925,259.147755925,259.147755925,259.147755925,-259.147755925,-259.147755925,259.147755925,-259.147755925,259.147755925,259.147755925,259.147755925,259.147755925,259.147755925,259.147755925,-259.147755925,-259.147755925,-259.147755925,-259.147755925,-0.0,259.147755925,-259.147755925,-0.0,259.147755925
AEX,AEXU7,521.5,4.7399818095,0.00997385494335,1.0,1.0,-1.0,1.0,-1.0,3.0,2017-08-11,1115.03332087,1.0,1.0,1.0,122677.66,0.850195544975,0.00997385494335,521.5,index,1.0,1.0,2017-08-16,-1.0,-1.0,4.0,4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
BO,@BOZ7,34.42,0.6625,0.00731635937957,1.0,1.0,-1.0,1.0,1.0,-4.0,2017-08-15,397.5,2.0,1.0,1.0,20652.0,1.0,0.00731635937957,34.42,grain,1.0,1.0,2017-08-15,1.0,1.0,-5.0,-5.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,302.194907814,302.194907814,302.194907814,-302.194907814,302.194907814,-302.194907814,302.194907814,-302.194907814,302.194907814,302.194907814,-302.194907814,302.194907814,-302.194907814,-302.194907814,302.194907814,302.194907814,302.194907814,-302.194907814,302.194907814,-302.194907814,302.194907814,-302.194907814,-302.194907814,-302.194907814,0.0,-302.194907814,-302.194907814,-302.194907814,-302.194907814,-302.194907814,-302.194907814,302.194907814,302.194907814,302.194907814,-302.194907814
BP,@BPU7,1.2839,0.008365,-0.00557664007436,-1.0,-1.0,1.0,-1.0,1.0,13.0,2017-08-02,522.8125,1.0,1.0,1.0,80243.75,1.0,-0.00557664007436,1.2839,currency,1.0,1.0,2017-08-02,1.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-447.490511967,447.490511967,-447.490511967,447.490511967,-447.490511967,447.490511967,-447.490511967,447.490511967,-447.490511967,447.490511967,-447.490511967,447.490511967,-447.490511967,-447.490511967,447.490511967,-447.490511967,-447.490511967,447.490511967,-447.490511967,447.490511967,-447.490511967,-447.490511967,447.490511967,-447.490511967,-447.490511967,-0.0,-447.490511967,-447.490511967,447.490511967,-0.0,-0.0,447.490511967,-0.0,-447.490511967,447.490511967
C,@CZ7,360.0,5.9875,-0.00826446280992,-1.0,1.0,1.0,1.0,1.0,-18.0,2017-07-26,299.375,3.0,1.0,1.0,18000.0,1.0,-0.00826446280992,360.0,grain,1.0,1.0,2017-07-26,-1.0,-1.0,-19.0,-19.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-446.280991736,446.280991736,446.280991736,-446.280991736,-446.280991736,446.280991736,-446.280991736,446.280991736,-446.280991736,-446.280991736,-446.280991736,-446.280991736,446.280991736,446.280991736,446.280991736,-446.280991736,446.280991736,446.280991736,-446.280991736,446.280991736,446.280991736,-446.280991736,446.280991736,-0.0,446.280991736,446.280991736,-446.280991736,-446.280991736,-446.280991736,-446.280991736,-0.0,-446.280991736,-0.0,-0.0,446.280991736
CC,@CCZ7,1886.0,59.0404463395,-0.00317124735729,-1.0,1.0,1.0,-1.0,1.0,12.0,2017-08-03,590.404463395,1.0,1.0,1.0,18860.0,1.0,-0.00317124735729,1886.0,soft,1.0,1.0,2017-08-03,1.0,1.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
CD,@CDU7,0.79625,0.0056575,0.000314070351759,1.0,1.0,-1.0,1.0,1.0,-4.0,2017-08-15,565.75,1.0,1.0,1.0,79625.0,1.0,0.000314070351759,0.79625,currency,1.0,1.0,2017-08-15,1.0,1.0,-5.0,-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,25.0078517588,25.0078517588,25.0078517588,-25.0078517588,25.0078517588,-25.0078517588,25.0078517588,-25.0078517588,25.0078517588,25.0078517588,-25.0078517588,25.0078517588,-25.0078517588,-25.0078517588,25.0078517588,25.0078517588,25.0078517588,-25.0078517588,25.0078517588,-25.0078517588,25.0078517588,-25.0078517588,-25.0078517588,-25.0078517588,0.0,-25.0078517588,-25.0078517588,-25.0078517588,-25.0078517588,-25.0078517588,-25.0078517588,25.0078517588,25.0078517588,25.0078517588,-25.0078517588
CGB,CBU7,139.16,0.723,-0.00300902708124,-1.0,1.0,-1.0,1.0,1.0,14.0,2017-07-31,575.545295335,1.0,1.0,1.0,110778.538449,1.2562,-0.00300902708124,139.16,rates,-1.0,1.0,2017-07-31,1.0,1.0,15.0,15.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1,-1.0,-1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
CL,QCLV7,47.83,1.183053627,0.00631180307174,1.0,-1.0,-1.0,-1.0,-1.0,15.0,2017-07-31,1183.053627,1.0,1.0,1.0,47830.0,1.0,0.00631180307174,47.83,energy,1.0,1.0,2017-07-31,-1.0,-1.0,16.0,16.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,301.893540922,301.893540922,-301.893540922,301.893540922,301.893540922,-301.893540922,301.893540922,-301.893540922,301.893540922,-301.893540922,-301.893540922,-301.893540922,301.893540922,301.893540922,301.893540922,-301.893540922,-301.893540922,301.893540922,301.893540922,-301.893540922,-301.893540922,301.893540922,301.893540922,301.893540922,301.893540922,301.893540922,301.893540922,301.893540922,301.893540922,301.893540922,301.893540922,301.893540922,0.0,0.0,301.893540922
