2017-06-06 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-06-06 00:00:00,Close2017-06-06 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-06-06 00:00:00,LastSRUN,SRUN2017-06-06 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-06-05 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-06-02 00:00:00,0.5SIG2017-06-05 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-06-02 00:00:00,0.75SIG2017-06-05 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-06-02 00:00:00,1SIG2017-06-05 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVU7,118.5234375,0.2391349615,0.00132004488153,1.0,1.0,-1.0,1.0,1.0,16.0,2017-05-10,239.1349615,4.0,1.0,1.0,118523.4375,1.0,0.00132004488153,118.5234375,rates,-1.0,1.0,2017-05-10,1.0,1.0,18.0,18.0,1.0,-1.0,1.0,4.0,-1.0,1.0,4.0,-1.0,,2.0,4.0,1.0,,2.0,4.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,625.825028051,625.825028051,625.825028051,-625.825028051,-625.825028051,625.825028051,625.825028051,-625.825028051,-625.825028051,625.825028051,-625.825028051,625.825028051,-625.825028051,-625.825028051,625.825028051,625.825028051,625.825028051,-625.825028051,-625.825028051,625.825028051,625.825028051,-625.825028051,-625.825028051,-625.825028051,-625.825028051,-625.825028051,-625.825028051,-625.825028051,-625.825028051,-625.825028051,-625.825028051,-625.825028051,0.0,0.0,-625.825028051
GC,QGCQ7,1297.5,12.129105381,0.0115381616902,1.0,1.0,-1.0,1.0,-1.0,-17.0,2017-05-09,1212.9105381,1.0,1.0,1.0,129750.0,1.0,0.0115381616902,1297.5,metal,-1.0,1.0,2017-05-09,-1.0,-1.0,-19.0,-19.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,1497.0764793,1497.0764793,1497.0764793,-1497.0764793,-1497.0764793,1497.0764793,1497.0764793,-1497.0764793,-1497.0764793,1497.0764793,-1497.0764793,1497.0764793,-1497.0764793,-1497.0764793,1497.0764793,-1497.0764793,-1497.0764793,1497.0764793,-1497.0764793,1497.0764793,-1497.0764793,-1497.0764793,-1497.0764793,-1497.0764793,-1497.0764793,-1497.0764793,-1497.0764793,-1497.0764793,-1497.0764793,-1497.0764793,-1497.0764793,-1497.0764793,1497.0764793,-1497.0764793,1497.0764793
HCM,HHIM7,10450.0,122.060909703,0.00134151015715,1.0,-1.0,-1.0,-1.0,-1.0,-20.0,2017-05-05,783.064164483,1.0,1.0,1.0,67040.4680644,7.7938,0.00134151015715,10450.0,index,1.0,1.0,2017-05-05,-1.0,-1.0,-21.0,-21.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HG,QHGN7,254.7,4.1225,-0.00410557184751,-1.0,-1.0,1.0,-1.0,-1.0,9.0,2017-05-19,1030.625,1.0,1.0,1.0,63675.0,1.0,-0.00410557184751,254.7,metal,1.0,1.0,2017-05-08,-1.0,-1.0,-20.0,-20.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-261.42228739,261.42228739,261.42228739,-261.42228739,-261.42228739,261.42228739,-261.42228739,261.42228739,-261.42228739,261.42228739,-261.42228739,261.42228739,-261.42228739,-261.42228739,261.42228739,261.42228739,261.42228739,-261.42228739,-261.42228739,261.42228739,261.42228739,-261.42228739,-261.42228739,-261.42228739,-261.42228739,-261.42228739,-261.42228739,-261.42228739,-261.42228739,-261.42228739,-261.42228739,-261.42228739,-0.0,-0.0,-261.42228739
HIC,HSIM7,25829.0,184.280643258,0.00639002532632,1.0,1.0,-1.0,1.0,-1.0,-20.0,2017-05-05,1182.22589274,1.0,1.0,1.0,165702.224845,7.7938,0.00639002532632,25829.0,index,1.0,1.0,2017-05-05,-1.0,-1.0,-21.0,-21.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
HO,QHON7,1.4662,0.0385341495,0.00472829438772,1.0,1.0,1.0,-1.0,-1.0,7.0,2017-05-23,1618.434279,1.0,1.0,1.0,61580.4,1.0,0.00472829438772,1.4662,energy,1.0,1.0,2017-05-23,-1.0,-1.0,9.0,9.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,-1.0,,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,291.170259714,291.170259714,-291.170259714,291.170259714,291.170259714,-291.170259714,291.170259714,-291.170259714,291.170259714,291.170259714,291.170259714,-291.170259714,291.170259714,-291.170259714,-291.170259714,-291.170259714,-291.170259714,291.170259714,291.170259714,-291.170259714,-291.170259714,291.170259714,291.170259714,291.170259714,291.170259714,0.0,291.170259714,291.170259714,291.170259714,291.170259714,291.170259714,291.170259714,291.170259714,0.0,-291.170259714
JY,@JYM7,0.91325,0.0071325,0.00839176282228,1.0,1.0,-1.0,1.0,1.0,16.0,2017-05-10,891.5625,1.0,1.0,1.0,114156.25,1.0,0.00839176282228,0.91325,currency,-1.0,1.0,2017-05-10,-1.0,-1.0,18.0,18.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,957.972174681,957.972174681,957.972174681,-957.972174681,-957.972174681,957.972174681,957.972174681,-957.972174681,-957.972174681,957.972174681,-957.972174681,957.972174681,-957.972174681,-957.972174681,957.972174681,957.972174681,-957.972174681,-957.972174681,-957.972174681,957.972174681,957.972174681,-957.972174681,-957.972174681,-957.972174681,-957.972174681,-957.972174681,-957.972174681,-957.972174681,-957.972174681,-957.972174681,-957.972174681,-957.972174681,0.0,0.0,-957.972174681
KC,@KCN7,125.55,3.165,-0.0225768781627,-1.0,1.0,1.0,1.0,-1.0,10.0,2017-05-18,1186.875,1.0,1.0,1.0,47081.25,1.0,-0.0225768781627,125.55,soft,1.0,1.0,2017-05-18,-1.0,-1.0,12.0,12.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
KW,@KWN7,438.0,8.65,0.0186046511628,1.0,-1.0,-1.0,1.0,-1.0,15.0,2017-05-12,432.5,2.0,1.0,1.0,21900.0,1.0,0.0186046511628,438.0,grain,1.0,1.0,2017-05-12,-1.0,-1.0,16.0,16.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,1.0,0.0,,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
LB,@LBN7,355.0,7.54,0.00967007963595,1.0,1.0,1.0,1.0,1.0,-9.0,2017-05-19,829.4,1.0,1.0,1.0,39050.0,1.0,0.00967007963595,355.0,soft,1.0,-1.0,2017-05-19,1.0,1.0,-11.0,-11.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
LC,@LEQ7,123.6,2.421314412,-0.0206022187005,-1.0,1.0,-1.0,1.0,1.0,-13.0,2017-05-16,968.5257648,1.0,1.0,1.0,49440.0,1.0,-0.0206022187005,123.6,meat,1.0,-1.0,2017-05-24,1.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,-1.0,2.0,1.0,,1.0,2.0,1.0,,1.0,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-1018.57369255,1018.57369255,-1018.57369255,1018.57369255,-1018.57369255,1018.57369255,1018.57369255,-1018.57369255,-1018.57369255,-1018.57369255,1018.57369255,-1018.57369255,1018.57369255,1018.57369255,-1018.57369255,-1018.57369255,-1018.57369255,1018.57369255,-1018.57369255,1018.57369255,-1018.57369255,1018.57369255,1018.57369255,1018.57369255,-0.0,1018.57369255,1018.57369255,1018.57369255,1018.57369255,1018.57369255,1018.57369255,-1018.57369255,-1018.57369255,-1018.57369255,1018.57369255
LCO,EBQ7,50.12,1.359568282,0.0131392763291,1.0,-1.0,-1.0,-1.0,-1.0,8.0,2017-05-23,1359.568282,1.0,1.0,1.0,50120.0,1.0,0.0131392763291,50.12,energy,1.0,1.0,2017-05-23,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGO,GASN7,429.25,11.625,-0.00463768115942,-1.0,-1.0,1.0,-1.0,-1.0,7.0,2017-05-24,1162.5,1.0,1.0,1.0,42925.0,1.0,-0.00463768115942,429.25,energy,1.0,1.0,2017-05-24,1.0,1.0,9.0,9.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
LH,@HEN7,81.375,1.4034902185,0.0118122474355,1.0,-1.0,1.0,-1.0,1.0,-13.0,2017-05-16,561.3960874,1.0,1.0,1.0,32550.0,1.0,0.0118122474355,81.375,meat,1.0,-1.0,2017-05-16,1.0,1.0,-14.0,-14.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,-1.0,2.0,1.0,,-1.0,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,384.488654025,384.488654025,-384.488654025,384.488654025,384.488654025,-384.488654025,-384.488654025,384.488654025,384.488654025,-384.488654025,384.488654025,-384.488654025,384.488654025,384.488654025,-384.488654025,384.488654025,384.488654025,-384.488654025,384.488654025,-384.488654025,384.488654025,384.488654025,384.488654025,384.488654025,384.488654025,384.488654025,384.488654025,384.488654025,384.488654025,384.488654025,384.488654025,384.488654025,-384.488654025,384.488654025,-384.488654025
LRC,LRCN7,1985.0,37.25,-0.00551102204409,-1.0,1.0,1.0,1.0,-1.0,-7.0,2017-05-24,372.5,2.0,1.0,1.0,19850.0,1.0,-0.00551102204409,1985.0,soft,1.0,1.0,2017-05-24,-1.0,-1.0,-8.0,-8.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
LSU,QWQ7,413.9,10.38,0.00242189392105,1.0,-1.0,1.0,-1.0,1.0,-9.0,2017-05-22,519.0,1.0,1.0,1.0,20695.0,1.0,0.00242189392105,413.9,soft,1.0,1.0,2017-05-22,1.0,1.0,-10.0,-10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,,-1.0,2.0,0.0,,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
MEM,@MMEM7,1016.8,10.69,-0.000393236335037,-1.0,1.0,-1.0,1.0,-1.0,-11.0,2017-05-18,534.5,1.0,1.0,1.0,50840.0,1.0,-0.000393236335037,1016.8,index,1.0,1.0,2017-05-18,-1.0,-1.0,-13.0,-13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
MFX,IBM7,10849.6,117.596535553,-0.00140820440133,-1.0,-1.0,1.0,-1.0,-1.0,21.0,2017-05-05,1326.0185349,1.0,1.0,1.0,122340.0896,0.886839304718,-0.00140820440133,10849.6,index,1.0,1.0,2017-05-05,-1.0,-1.0,22.0,22.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
MP,@PXM7,0.05465,0.0006085,0.00588993189766,1.0,-1.0,1.0,-1.0,-1.0,-26.0,2017-04-26,304.25,3.0,1.0,1.0,27325.0,1.0,0.00588993189766,0.05465,currency,1.0,1.0,2017-04-26,-1.0,-1.0,-28.0,-28.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,,2.0,3.0,-1.0,,2.0,3.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,482.827167311,482.827167311,-482.827167311,482.827167311,482.827167311,-482.827167311,482.827167311,-482.827167311,482.827167311,-482.827167311,482.827167311,-482.827167311,482.827167311,482.827167311,-482.827167311,-482.827167311,-482.827167311,482.827167311,482.827167311,-482.827167311,-482.827167311,482.827167311,482.827167311,482.827167311,482.827167311,482.827167311,482.827167311,482.827167311,482.827167311,482.827167311,482.827167311,482.827167311,0.0,0.0,482.827167311
MW,@MWN7,598.75,7.65,0.0165534804754,1.0,-1.0,-1.0,1.0,-1.0,-12.0,2017-05-16,382.5,2.0,1.0,1.0,29937.5,1.0,0.0165534804754,598.75,grain,1.0,1.0,2017-05-16,-1.0,-1.0,-14.0,-14.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
NE,@NEM7,0.7183,0.005965,0.00574068888267,1.0,-1.0,-1.0,-1.0,1.0,-15.0,2017-05-11,596.5,1.0,1.0,1.0,71830.0,1.0,0.00574068888267,0.7183,currency,1.0,1.0,2017-05-11,1.0,1.0,-17.0,-17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,412.353682442,412.353682442,412.353682442,-412.353682442,412.353682442,-412.353682442,412.353682442,-412.353682442,412.353682442,-412.353682442,-412.353682442,-412.353682442,412.353682442,412.353682442,412.353682442,412.353682442,412.353682442,-412.353682442,412.353682442,-412.353682442,412.353682442,-412.353682442,-412.353682442,-412.353682442,0.0,-412.353682442,-412.353682442,-412.353682442,-412.353682442,-412.353682442,0.0,-412.353682442,0.0,412.353682442,-412.353682442
NG,QNGN7,3.042,0.098335056,0.0201207243461,1.0,1.0,-1.0,1.0,1.0,-14.0,2017-05-12,983.35056,1.0,1.0,1.0,30420.0,1.0,0.0201207243461,3.042,energy,1.0,1.0,2017-05-12,1.0,1.0,-16.0,-16.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,612.072434608,612.072434608,-612.072434608,612.072434608,612.072434608,-612.072434608,612.072434608,-612.072434608,612.072434608,612.072434608,-612.072434608,612.072434608,-612.072434608,-612.072434608,612.072434608,612.072434608,612.072434608,-612.072434608,612.072434608,-612.072434608,-612.072434608,612.072434608,-612.072434608,0.0,-612.072434608,-612.072434608,-612.072434608,612.072434608,612.072434608,0.0,0.0,612.072434608,0.0,0.0,-612.072434608
NIY,@NKDU7,19905.0,198.904212637,-0.0106673282062,-1.0,1.0,-1.0,1.0,-1.0,-32.0,2017-04-18,908.653324063,1.0,1.0,1.0,90931.9323892,109.45,-0.0106673282062,19905.0,index,1.0,-1.0,2017-04-18,-1.0,-1.0,-34.0,-34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-970.000767222,970.000767222,-970.000767222,970.000767222,-970.000767222,970.000767222,970.000767222,-970.000767222,-970.000767222,-970.000767222,970.000767222,-970.000767222,970.000767222,970.000767222,-970.000767222,970.000767222,970.000767222,-970.000767222,970.000767222,-970.000767222,970.000767222,970.000767222,970.000767222,970.000767222,970.000767222,970.000767222,-970.000767222,970.000767222,-970.000767222,-0.0,-0.0,970.000767222,-970.000767222,-0.0,970.000767222
NQ,@NQM7,5863.25,45.3375,-0.00297581090847,-1.0,1.0,-1.0,1.0,-1.0,6.0,2017-05-24,906.75,1.0,1.0,1.0,117265.0,1.0,-0.00297581090847,5863.25,index,1.0,1.0,2017-05-24,-1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-348.958466182,348.958466182,-348.958466182,348.958466182,-348.958466182,348.958466182,-348.958466182,348.958466182,-348.958466182,-348.958466182,348.958466182,-348.958466182,348.958466182,348.958466182,-348.958466182,348.958466182,348.958466182,-348.958466182,348.958466182,-348.958466182,348.958466182,348.958466182,348.958466182,348.958466182,348.958466182,348.958466182,-348.958466182,348.958466182,-348.958466182,-0.0,-0.0,348.958466182,-348.958466182,-0.0,348.958466182
O,@ON7,256.25,8.4875,0.0577915376677,1.0,1.0,-1.0,1.0,1.0,-2.0,2017-05-25,424.375,2.0,1.0,1.0,12812.5,1.0,0.0577915376677,256.25,grain,1.0,-1.0,2017-05-25,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
OJ,@OJN7,132.55,4.1375,-0.0235727440147,-1.0,-1.0,1.0,-1.0,-1.0,-10.0,2017-05-18,620.625,1.0,1.0,1.0,19882.5,1.0,-0.0235727440147,132.55,soft,1.0,1.0,2017-05-18,-1.0,-1.0,-12.0,-12.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
PA,QPAU7,848.4,16.735908647,0.00778048345905,1.0,1.0,-1.0,1.0,-1.0,-8.0,2017-05-22,1673.5908647,1.0,1.0,1.0,84840.0,1.0,0.00778048345905,848.4,metal,1.0,1.0,2017-05-22,-1.0,-1.0,-10.0,-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,660.096216666,660.096216666,660.096216666,-660.096216666,660.096216666,-660.096216666,660.096216666,-660.096216666,660.096216666,660.096216666,-660.096216666,660.096216666,-660.096216666,-660.096216666,660.096216666,-660.096216666,-660.096216666,660.096216666,-660.096216666,660.096216666,-660.096216666,-660.096216666,-660.096216666,-660.096216666,-660.096216666,-660.096216666,660.096216666,-660.096216666,660.096216666,0.0,0.0,-660.096216666,660.096216666,0.0,-660.096216666
PL,QPLN7,963.3,16.11,0.00595238095238,1.0,1.0,1.0,-1.0,-1.0,4.0,2017-05-26,805.5,1.0,1.0,1.0,48165.0,1.0,0.00595238095238,963.3,metal,-1.0,1.0,2017-05-26,-1.0,-1.0,-3.0,-3.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,-1.0,,0,1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,0.0,1,-1,-1.0,0,286.696428571,286.696428571,286.696428571,-286.696428571,-286.696428571,286.696428571,286.696428571,-286.696428571,-286.696428571,286.696428571,286.696428571,-286.696428571,286.696428571,-286.696428571,-286.696428571,-286.696428571,-286.696428571,286.696428571,-286.696428571,286.696428571,286.696428571,-286.696428571,-286.696428571,-286.696428571,-286.696428571,0.0,286.696428571,-286.696428571,-286.696428571,0.0,-286.696428571,-286.696428571,286.696428571,0.0,286.696428571
