2017-04-18 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-04-18 00:00:00,Close2017-04-18 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-04-18 00:00:00,LastSRUN,SRUN2017-04-18 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-04-17 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-04-17 00:00:00,0.5SIG2017-04-13 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-04-17 00:00:00,0.75SIG2017-04-13 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-04-17 00:00:00,1SIG2017-04-13 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVM7,118.8984375,0.335546875,0.00283342119135,1.0,1.0,-1.0,1.0,-1.0,13.0,2017-03-28,335.546875,2.0,1.0,1.0,118898.4375,1.0,0.00283342119135,118.8984375,rates,-1.0,1.0,2017-03-28,-1.0,-1.0,14.0,14.0,-1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,,1.0,2.0,1.0,,1.0,2.0,1.0,,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,0.0,1.0,0.0,-1.0,1,-1,-1.0,0,673.778704863,673.778704863,-673.778704863,673.778704863,-673.778704863,673.778704863,673.778704863,-673.778704863,-673.778704863,673.778704863,-673.778704863,673.778704863,-673.778704863,-673.778704863,673.778704863,-673.778704863,-673.778704863,673.778704863,-673.778704863,673.778704863,-673.778704863,-673.778704863,673.778704863,-673.778704863,-673.778704863,0.0,-673.778704863,-673.778704863,673.778704863,0.0,0.0,673.778704863,0.0,-673.778704863,673.778704863
GC,QGCM7,1294.1,12.3458952055,0.00170291818252,1.0,1.0,1.0,1.0,1.0,12.0,2017-03-29,1234.58952055,1.0,1.0,1.0,129410.0,1.0,0.00170291818252,1294.1,metal,-1.0,1.0,2017-03-29,1.0,1.0,13.0,13.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,220.374642,220.374642,220.374642,-220.374642,-220.374642,220.374642,220.374642,-220.374642,-220.374642,220.374642,220.374642,220.374642,-220.374642,-220.374642,-220.374642,220.374642,220.374642,-220.374642,-220.374642,220.374642,220.374642,-220.374642,-220.374642,-220.374642,-220.374642,-220.374642,-220.374642,-220.374642,-220.374642,-220.374642,-220.374642,-220.374642,0.0,0.0,-220.374642
HCM,HHIJ7,10034.0,139.815279514,-0.0168528316676,-1.0,1.0,1.0,1.0,-1.0,-16.0,2017-03-21,899.295561349,1.0,1.0,1.0,64538.9523515,7.7736,-0.0168528316676,10034.0,index,1.0,1.0,2017-03-21,-1.0,-1.0,-17.0,-17.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
HG,QHGN7,254.05,5.1941790235,-0.0258089368349,-1.0,-1.0,-1.0,-1.0,-1.0,20.0,2017-03-17,1298.54475588,1.0,1.0,1.0,63512.5,1.0,-0.0258089368349,254.05,metal,1.0,1.0,2017-03-17,-1.0,-1.0,21.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-1639.19010073,1639.19010073,-1639.19010073,1639.19010073,-1639.19010073,1639.19010073,-1639.19010073,1639.19010073,-1639.19010073,1639.19010073,1639.19010073,1639.19010073,-1639.19010073,-1639.19010073,-1639.19010073,1639.19010073,1639.19010073,-1639.19010073,1639.19010073,-1639.19010073,-1639.19010073,1639.19010073,-1639.19010073,-0.0,-1639.19010073,-1639.19010073,-1639.19010073,1639.19010073,-1639.19010073,-0.0,-1639.19010073,1639.19010073,-1639.19010073,-1639.19010073,-1639.19010073
HIC,HSIJ7,23843.0,258.360826632,-0.0164590380332,-1.0,1.0,1.0,1.0,1.0,20.0,2017-03-15,1661.78364357,1.0,1.0,1.0,153358.804158,7.7736,-0.0164590380332,23843.0,index,1.0,1.0,2017-03-21,1.0,1.0,-17.0,-17.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
HO,QHOM7,1.6311,0.0262175915,-0.00669873941904,-1.0,1.0,-1.0,1.0,1.0,16.0,2017-03-23,1101.138843,1.0,1.0,1.0,68506.2,1.0,-0.00669873941904,1.6311,energy,1.0,1.0,2017-03-23,-1.0,-1.0,17.0,17.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-458.905182388,458.905182388,458.905182388,-458.905182388,-458.905182388,458.905182388,-458.905182388,458.905182388,-458.905182388,-458.905182388,458.905182388,-458.905182388,458.905182388,458.905182388,-458.905182388,-458.905182388,458.905182388,458.905182388,-458.905182388,458.905182388,458.905182388,-458.905182388,458.905182388,-0.0,458.905182388,458.905182388,458.905182388,-458.905182388,-458.905182388,-0.0,-0.0,-458.905182388,-0.0,-0.0,458.905182388
JY,@JYM7,0.92465,0.0073025,0.00341833966359,1.0,1.0,1.0,1.0,1.0,8.0,2017-04-04,912.8125,1.0,1.0,1.0,115581.25,1.0,0.00341833966359,0.92465,currency,-1.0,1.0,2017-04-04,1.0,1.0,9.0,9.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,395.095971243,395.095971243,395.095971243,-395.095971243,-395.095971243,395.095971243,395.095971243,-395.095971243,-395.095971243,395.095971243,395.095971243,395.095971243,-395.095971243,-395.095971243,-395.095971243,395.095971243,395.095971243,-395.095971243,-395.095971243,395.095971243,395.095971243,-395.095971243,-395.095971243,-395.095971243,-395.095971243,-395.095971243,-395.095971243,-395.095971243,-395.095971243,-395.095971243,-395.095971243,-395.095971243,0.0,0.0,-395.095971243
KC,@KCN7,145.55,2.647432239,0.0142857142857,1.0,-1.0,-1.0,-1.0,1.0,28.0,2017-03-07,992.787089625,1.0,1.0,1.0,54581.25,1.0,0.0142857142857,145.55,soft,1.0,1.0,2017-04-05,1.0,1.0,-8.0,-8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
KW,@KWN7,432.0,7.504995637,0.00699300699301,1.0,-1.0,-1.0,1.0,1.0,-11.0,2017-03-30,375.24978185,2.0,1.0,1.0,21600.0,1.0,0.00699300699301,432.0,grain,1.0,1.0,2017-03-30,1.0,1.0,-12.0,-12.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
LB,@LBK7,385.0,8.92,-0.00439617274373,-1.0,-1.0,1.0,-1.0,-1.0,3.0,2017-03-14,981.2,1.0,1.0,1.0,42350.0,1.0,-0.00439617274373,385.0,soft,1.0,-1.0,2017-04-11,-1.0,-1.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
LC,@LEM7,115.65,1.5225,0.00064892926671,1.0,1.0,-1.0,1.0,-1.0,-8.0,2017-04-04,609.0,1.0,1.0,1.0,46260.0,1.0,0.00064892926671,115.65,meat,1.0,-1.0,2017-04-04,-1.0,-1.0,-9.0,-9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,30.019467878,30.019467878,30.019467878,-30.019467878,30.019467878,-30.019467878,-30.019467878,30.019467878,30.019467878,30.019467878,-30.019467878,30.019467878,-30.019467878,-30.019467878,30.019467878,-30.019467878,-30.019467878,30.019467878,-30.019467878,30.019467878,-30.019467878,-30.019467878,-30.019467878,-30.019467878,-30.019467878,-30.019467878,30.019467878,-30.019467878,30.019467878,0.0,0.0,-30.019467878,30.019467878,0.0,-30.019467878
LCO,EBN7,55.44,0.9671783575,-0.00848988441367,-1.0,1.0,-1.0,1.0,1.0,16.0,2017-03-23,967.1783575,1.0,1.0,1.0,55440.0,1.0,-0.00848988441367,55.44,energy,1.0,1.0,2017-03-23,1.0,1.0,17.0,17.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
LGO,GASM7,493.0,7.78186159,-0.0125187781673,-1.0,1.0,-1.0,1.0,1.0,17.0,2017-03-22,778.186159,1.0,1.0,1.0,49300.0,1.0,-0.0125187781673,493.0,energy,1.0,1.0,2017-03-22,-1.0,-1.0,18.0,18.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
LH,@HEM7,71.5,1.6025,-0.0117484450587,-1.0,-1.0,-1.0,-1.0,1.0,-23.0,2017-03-14,641.0,1.0,1.0,1.0,28600.0,1.0,-0.0117484450587,71.5,meat,1.0,-1.0,2017-03-14,1.0,1.0,-24.0,-24.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-336.00552868,336.00552868,336.00552868,-336.00552868,-336.00552868,336.00552868,336.00552868,-336.00552868,-336.00552868,336.00552868,336.00552868,336.00552868,-336.00552868,-336.00552868,-336.00552868,-336.00552868,-336.00552868,336.00552868,-336.00552868,336.00552868,-336.00552868,-336.00552868,-336.00552868,-336.00552868,-336.00552868,-336.00552868,336.00552868,-336.00552868,-336.00552868,-0.0,-336.00552868,-336.00552868,336.00552868,-336.00552868,336.00552868
LRC,LRCN7,2190.0,30.675728155,0.00839160839002,1.0,-1.0,-1.0,-1.0,-1.0,-8.0,2017-04-03,306.75728155,3.0,1.0,1.0,21900.0,1.0,0.00839160839002,2190.0,soft,1.0,1.0,2017-03-02,-1.0,-1.0,31.0,31.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,2.0,0.0,,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSU,QWQ7,475.9,10.486258264,0.0119072932171,1.0,1.0,1.0,-1.0,1.0,-6.0,2017-04-05,524.3129132,1.0,1.0,1.0,23795.0,1.0,0.0119072932171,475.9,soft,1.0,1.0,2017-04-05,1.0,1.0,2.0,2.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
MEM,@MMEM7,953.6,9.73,-0.0124275062138,-1.0,1.0,1.0,1.0,-1.0,26.0,2017-03-09,486.5,2.0,1.0,1.0,47680.0,1.0,-0.0124275062138,953.6,index,1.0,1.0,2017-03-09,-1.0,-1.0,27.0,27.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
MFX,IBJ7,10300.4,124.32,-0.00337677667799,-1.0,-1.0,-1.0,-1.0,-1.0,-5.0,2017-04-06,1334.20224,1.0,1.0,1.0,110543.8928,0.931792769288,-0.00337677667799,10300.4,index,1.0,1.0,2017-04-06,-1.0,-1.0,-6.0,-6.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,-1.0,2.0,0.0,,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
MP,@PXM7,0.05337,0.000534,-0.00205684367988,-1.0,1.0,-1.0,1.0,-1.0,65.0,2017-01-11,267.0,3.0,1.0,1.0,26685.0,1.0,-0.00205684367988,0.05337,currency,1.0,1.0,2017-01-11,-1.0,-1.0,66.0,66.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,,2.0,3.0,1.0,,2.0,3.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-164.660620793,164.660620793,-164.660620793,164.660620793,-164.660620793,164.660620793,-164.660620793,164.660620793,-164.660620793,-164.660620793,164.660620793,-164.660620793,164.660620793,164.660620793,-164.660620793,164.660620793,164.660620793,-164.660620793,164.660620793,-164.660620793,164.660620793,164.660620793,164.660620793,164.660620793,164.660620793,164.660620793,-164.660620793,164.660620793,-164.660620793,-0.0,-0.0,164.660620793,-164.660620793,-0.0,164.660620793
MW,@MWN7,547.25,7.221641792,0.0181395348837,1.0,-1.0,-1.0,-1.0,1.0,20.0,2017-03-17,361.0820896,2.0,1.0,1.0,27362.5,1.0,0.0181395348837,547.25,grain,1.0,1.0,2017-04-07,1.0,1.0,-6.0,-6.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
NE,@NEM7,0.7027,0.0047,0.00471832999714,1.0,1.0,-1.0,1.0,1.0,-17.0,2017-03-22,470.0,2.0,1.0,1.0,70270.0,1.0,0.00471832999714,0.7027,currency,1.0,1.0,2017-03-22,1.0,1.0,3.0,3.0,-1.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,,2.0,2.0,1.0,,2.0,2.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,663.114097798,663.114097798,-663.114097798,663.114097798,663.114097798,-663.114097798,663.114097798,-663.114097798,663.114097798,663.114097798,-663.114097798,663.114097798,-663.114097798,-663.114097798,663.114097798,663.114097798,663.114097798,-663.114097798,663.114097798,-663.114097798,-663.114097798,663.114097798,-663.114097798,0.0,-663.114097798,-663.114097798,-663.114097798,663.114097798,663.114097798,0.0,0.0,663.114097798,0.0,0.0,-663.114097798
NG,QNGM7,3.236,0.0904077295,-0.00461396493387,-1.0,-1.0,-1.0,1.0,1.0,38.0,2017-02-21,904.077295,1.0,1.0,1.0,32360.0,1.0,-0.00461396493387,3.236,energy,1.0,1.0,2017-02-21,1.0,1.0,39.0,39.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,,2.0,1.0,-1.0,,1.0,1.0,1.0,,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,-149.30790526,149.30790526,149.30790526,-149.30790526,-149.30790526,149.30790526,-149.30790526,149.30790526,-149.30790526,149.30790526,149.30790526,-149.30790526,149.30790526,-149.30790526,-149.30790526,-149.30790526,-149.30790526,149.30790526,-149.30790526,149.30790526,149.30790526,-149.30790526,-149.30790526,-149.30790526,-149.30790526,-0.0,149.30790526,-149.30790526,-149.30790526,-0.0,-149.30790526,-149.30790526,149.30790526,-0.0,149.30790526
NIY,@NKDM7,18330.0,234.0,-0.00784844384303,-1.0,1.0,-1.0,1.0,-1.0,8.0,2017-04-04,1079.03716684,1.0,1.0,1.0,84524.5780688,108.43,-0.00784844384303,18330.0,index,1.0,-1.0,2017-04-04,-1.0,-1.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-663.386404329,663.386404329,-663.386404329,663.386404329,-663.386404329,663.386404329,663.386404329,-663.386404329,-663.386404329,-663.386404329,663.386404329,-663.386404329,663.386404329,663.386404329,-663.386404329,663.386404329,663.386404329,-663.386404329,663.386404329,-663.386404329,663.386404329,663.386404329,663.386404329,663.386404329,663.386404329,663.386404329,-663.386404329,663.386404329,-663.386404329,-0.0,-0.0,663.386404329,-663.386404329,-0.0,663.386404329
NQ,@NQM7,5389.25,45.55,-0.00111208933784,-1.0,1.0,1.0,1.0,1.0,-40.0,2017-02-16,911.0,1.0,1.0,1.0,107785.0,1.0,-0.00111208933784,5389.25,index,1.0,1.0,2017-02-16,1.0,1.0,-41.0,-41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-119.866549279,119.866549279,-119.866549279,119.866549279,-119.866549279,119.866549279,-119.866549279,119.866549279,-119.866549279,-119.866549279,-119.866549279,-119.866549279,119.866549279,119.866549279,119.866549279,-119.866549279,-119.866549279,119.866549279,-119.866549279,119.866549279,-119.866549279,-119.866549279,119.866549279,-119.866549279,-119.866549279,-0.0,-119.866549279,-119.866549279,119.866549279,-0.0,119.866549279,-119.866549279,-119.866549279,-119.866549279,119.866549279
O,@OK7,218.75,5.35,-0.00228050171038,-1.0,1.0,1.0,-1.0,-1.0,22.0,2017-03-15,267.5,3.0,1.0,1.0,10937.5,1.0,-0.00228050171038,218.75,grain,1.0,-1.0,2017-03-15,-1.0,-1.0,23.0,23.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,-1.0,,0,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
OJ,@OJN7,154.65,5.7789275905,0.0298930144812,1.0,-1.0,1.0,-1.0,-1.0,-9.0,2017-04-03,866.839138575,1.0,1.0,1.0,23197.5,1.0,0.0298930144812,154.65,soft,1.0,1.0,2017-04-03,-1.0,-1.0,-10.0,-10.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,QPAM7,771.0,14.9325,-0.0222560395663,-1.0,-1.0,-1.0,1.0,-1.0,23.0,2017-03-14,1493.25,1.0,1.0,1.0,77100.0,1.0,-0.0222560395663,771.0,metal,1.0,1.0,2017-03-24,-1.0,-1.0,-16.0,-16.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-1715.94065056,1715.94065056,1715.94065056,-1715.94065056,-1715.94065056,1715.94065056,-1715.94065056,1715.94065056,-1715.94065056,1715.94065056,1715.94065056,-1715.94065056,1715.94065056,-1715.94065056,-1715.94065056,1715.94065056,1715.94065056,-1715.94065056,-1715.94065056,1715.94065056,1715.94065056,-1715.94065056,-1715.94065056,-1715.94065056,-0.0,-1715.94065056,-1715.94065056,-1715.94065056,-1715.94065056,-1715.94065056,-1715.94065056,-1715.94065056,-0.0,1715.94065056,-1715.94065056
PL,QPLN7,978.6,15.782759909,-0.0126122490162,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,2017-04-10,789.13799545,1.0,1.0,1.0,48930.0,1.0,-0.0126122490162,978.6,metal,-1.0,1.0,2017-04-10,-1.0,-1.0,5.0,5.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,-1.0,,0,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,-617.117344365,617.117344365,-617.117344365,617.117344365,617.117344365,-617.117344365,-617.117344365,617.117344365,617.117344365,617.117344365,617.117344365,617.117344365,-617.117344365,-617.117344365,-617.117344365,617.117344365,617.117344365,-617.117344365,617.117344365,-617.117344365,-617.117344365,617.117344365,-617.117344365,-0.0,-617.117344365,-617.117344365,617.117344365,617.117344365,617.117344365,617.117344365,-0.0,617.117344365,-0.0,-0.0,-617.117344365
