,2017-08-15
ACC_ACT,1.0
L%_ACT,0.316455696203
ACC_prevACT,0.683544303797
L%_prevACT,0.455696202532
ACC_AntiPrevACT,0.316455696203
L%_AntiPrevACT,0.544303797468
ACC_RiskOn,0.46835443038
L%_RiskOn,0.721518987342
ACC_RiskOff,0.53164556962
L%_RiskOff,0.278481012658
ACC_Custom,0.278481012658
L%_Custom,0.810126582278
ACC_AntiCustom,0.721518987342
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.46835443038
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.594936708861
L%_0.75LastSIG,0.493670886076
ACC_0.5LastSIG,0.518987341772
L%_0.5LastSIG,0.493670886076
ACC_1LastSIG,0.506329113924
L%_1LastSIG,0.481012658228
ACC_Anti1LastSIG,0.493670886076
L%_Anti1LastSIG,0.518987341772
ACC_Anti0.75LastSIG,0.405063291139
L%_Anti0.75LastSIG,0.506329113924
ACC_Anti0.5LastSIG,0.481012658228
L%_Anti0.5LastSIG,0.506329113924
ACC_prevSEA,0.354430379747
L%_prevSEA,0.632911392405
ACC_LastSEA,0.354430379747
L%_LastSEA,0.658227848101
ACC_AntiSEA,0.645569620253
L%_AntiSEA,0.367088607595
ACC_AdjSEA,0.354430379747
L%_AdjSEA,0.708860759494
ACC_AntiAdjSEA,0.645569620253
L%_AntiAdjSEA,0.291139240506
ACC_Voting,0.506329113924
L%_Voting,0.582278481013
ACC_Voting2,0.329113924051
L%_Voting2,0.632911392405
ACC_Voting3,0.417721518987
L%_Voting3,0.493670886076
ACC_Voting4,0.367088607595
L%_Voting4,0.518987341772
ACC_Voting5,0.379746835443
L%_Voting5,0.53164556962
ACC_Voting6,0.291139240506
L%_Voting6,0.379746835443
ACC_Voting7,0.544303797468
L%_Voting7,0.569620253165
ACC_Voting8,0.443037974684
L%_Voting8,0.569620253165
ACC_Voting9,0.430379746835
L%_Voting9,0.556962025316
ACC_Voting10,0.316455696203
L%_Voting10,0.354430379747
ACC_Voting11,0.291139240506
L%_Voting11,0.430379746835
ACC_Voting12,0.341772151899
L%_Voting12,0.645569620253
ACC_Voting13,0.53164556962
L%_Voting13,0.379746835443
ACC_Voting14,0.354430379747
L%_Voting14,0.493670886076
ACC_Voting15,0.569620253165
L%_Voting15,0.291139240506
PNL_ACT,21103.1156072
PNL_prevACT,8669.25702401
PNL_AntiPrevACT,-8669.25702401
PNL_RiskOn,3646.61613036
PNL_RiskOff,-3646.61613036
PNL_Custom,-18493.6047611
PNL_AntiCustom,18493.6047611
PNL_LastSIG,3646.61613036
PNL_0.75LastSIG,3239.92141624
PNL_0.5LastSIG,3114.20604159
PNL_1LastSIG,-2689.91486069
PNL_Anti1LastSIG,2689.91486069
PNL_Anti0.75LastSIG,-3239.92141624
PNL_Anti0.5LastSIG,-3114.20604159
PNL_prevSEA,-13612.6715332
PNL_LastSEA,-14140.8863409
PNL_AntiSEA,13612.6715332
PNL_AdjSEA,-12167.6181305
PNL_AntiAdjSEA,12167.6181305
PNL_Voting,-1170.8934118
PNL_Voting2,-12096.6763943
PNL_Voting3,70.0134464883
PNL_Voting4,-2350.56102061
PNL_Voting5,-1366.2654222
PNL_Voting6,-2071.54959768
PNL_Voting7,6674.16384185
PNL_Voting8,4140.37777922
PNL_Voting9,7144.97723686
PNL_Voting10,7120.98049567
PNL_Voting11,2440.87283998
PNL_Voting12,-9834.37312712
PNL_Voting13,10246.158983
PNL_Voting14,1863.18074265
PNL_Voting15,3959.83353603
Vol_All,620.6798708
Chg_All,-356.049953196
L%_All,0.235294117647
Vol_currency,485.906391971
Vol_energy,161.133238317
Vol_grain,640.959892269
Vol_index,349.268986528
Vol_meat,1198.63198202
Vol_metal,912.80196042
Vol_rates,865.070344012
Chg_currency,-485.906391971
Chg_energy,-105.56280788
Chg_grain,-640.959892269
Chg_index,-32.6002695846
Chg_meat,1198.63198202
Chg_metal,-912.80196042
Chg_rates,-865.070344012
L%_currency,0.0
L%_energy,0.25
L%_grain,0.0
L%_index,0.8
L%_meat,1.0
L%_metal,0.0
L%_rates,0.0
