,2017-10-06
ACC_ACT,1.0
L%_ACT,0.430379746835
ACC_prevACT,0.455696202532
L%_prevACT,0.620253164557
ACC_AntiPrevACT,0.544303797468
L%_AntiPrevACT,0.379746835443
ACC_RiskOn,0.481012658228
L%_RiskOn,0.721518987342
ACC_RiskOff,0.518987341772
L%_RiskOff,0.278481012658
ACC_Custom,0.341772151899
L%_Custom,0.810126582278
ACC_AntiCustom,0.658227848101
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.481012658228
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.455696202532
L%_0.75LastSIG,0.46835443038
ACC_0.5LastSIG,0.569620253165
L%_0.5LastSIG,0.607594936709
ACC_1LastSIG,0.405063291139
L%_1LastSIG,0.46835443038
ACC_Anti1LastSIG,0.594936708861
L%_Anti1LastSIG,0.53164556962
ACC_Anti0.75LastSIG,0.544303797468
L%_Anti0.75LastSIG,0.53164556962
ACC_Anti0.5LastSIG,0.430379746835
L%_Anti0.5LastSIG,0.392405063291
ACC_prevSEA,0.53164556962
L%_prevSEA,0.46835443038
ACC_LastSEA,0.544303797468
L%_LastSEA,0.481012658228
ACC_AntiSEA,0.46835443038
L%_AntiSEA,0.53164556962
ACC_AdjSEA,0.569620253165
L%_AdjSEA,0.506329113924
ACC_AntiAdjSEA,0.430379746835
L%_AntiAdjSEA,0.493670886076
ACC_Voting,0.569620253165
L%_Voting,0.53164556962
ACC_Voting2,0.556962025316
L%_Voting2,0.493670886076
ACC_Voting3,0.544303797468
L%_Voting3,0.455696202532
ACC_Voting4,0.53164556962
L%_Voting4,0.481012658228
ACC_Voting5,0.430379746835
L%_Voting5,0.405063291139
ACC_Voting6,0.405063291139
L%_Voting6,0.354430379747
ACC_Voting7,0.493670886076
L%_Voting7,0.708860759494
ACC_Voting8,0.544303797468
L%_Voting8,0.582278481013
ACC_Voting9,0.455696202532
L%_Voting9,0.594936708861
ACC_Voting10,0.303797468354
L%_Voting10,0.379746835443
ACC_Voting11,0.329113924051
L%_Voting11,0.367088607595
ACC_Voting12,0.518987341772
L%_Voting12,0.430379746835
ACC_Voting13,0.303797468354
L%_Voting13,0.443037974684
ACC_Voting14,0.367088607595
L%_Voting14,0.493670886076
ACC_Voting15,0.506329113924
L%_Voting15,0.417721518987
PNL_ACT,15656.86055
PNL_prevACT,-5501.98134993
PNL_AntiPrevACT,5501.98134993
PNL_RiskOn,-8285.98023082
PNL_RiskOff,8285.98023082
PNL_Custom,-9597.82451862
PNL_AntiCustom,9597.82451862
PNL_LastSIG,-8285.98023082
PNL_0.75LastSIG,897.901752943
PNL_0.5LastSIG,-3357.08288716
PNL_1LastSIG,1020.58973269
PNL_Anti1LastSIG,-1020.58973269
PNL_Anti0.75LastSIG,-897.901752943
PNL_Anti0.5LastSIG,3357.08288716
PNL_prevSEA,4452.2575
PNL_LastSEA,4452.2575
PNL_AntiSEA,-4452.2575
PNL_AdjSEA,4204.62620975
PNL_AntiAdjSEA,-4204.62620975
PNL_Voting,1130.49019952
PNL_Voting2,2214.52266583
PNL_Voting3,2511.78577134
PNL_Voting4,1006.25444988
PNL_Voting5,1210.59565638
PNL_Voting6,2025.05908741
PNL_Voting7,-8562.4702176
PNL_Voting8,-5501.45402368
PNL_Voting9,-6988.62509063
PNL_Voting10,-5388.23277859
PNL_Voting11,-3527.52139167
PNL_Voting12,6573.94593167
PNL_Voting13,-3803.90848561
PNL_Voting14,-3993.48704576
PNL_Voting15,4450.75879636
Vol_All,460.495898529
Chg_All,-262.705839914
L%_All,0.352941176471
Vol_currency,222.37895649
Vol_energy,1479.75018405
Vol_grain,179.843610476
Vol_index,209.141692327
Vol_meat,510.953955699
Vol_metal,630.872680651
Vol_rates,331.669094375
Chg_currency,-19.7159394624
Chg_energy,-1479.75018405
Chg_grain,143.898155931
Chg_index,-209.141692327
Chg_meat,25.8822996479
Chg_metal,-256.004628921
Chg_rates,-331.669094375
L%_currency,0.5
L%_energy,0.0
L%_grain,0.8
L%_index,0.0
L%_meat,0.666666666667
L%_metal,0.4
L%_rates,0.0
