,2017-02-28
ACC_ACT,1.0
L%_ACT,0.518987341772
ACC_prevACT,0.443037974684
L%_prevACT,0.443037974684
ACC_AntiPrevACT,0.556962025316
L%_AntiPrevACT,0.556962025316
ACC_RiskOn,0.544303797468
L%_RiskOn,0.721518987342
ACC_RiskOff,0.455696202532
L%_RiskOff,0.278481012658
ACC_Custom,0.481012658228
L%_Custom,0.810126582278
ACC_AntiCustom,0.518987341772
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.544303797468
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.455696202532
L%_0.75LastSIG,0.455696202532
ACC_0.5LastSIG,0.506329113924
L%_0.5LastSIG,0.405063291139
ACC_1LastSIG,0.392405063291
L%_1LastSIG,0.46835443038
ACC_Anti1LastSIG,0.607594936709
L%_Anti1LastSIG,0.53164556962
ACC_Anti0.75LastSIG,0.544303797468
L%_Anti0.75LastSIG,0.544303797468
ACC_Anti0.5LastSIG,0.493670886076
L%_Anti0.5LastSIG,0.594936708861
ACC_prevSEA,0.53164556962
L%_prevSEA,0.430379746835
ACC_LastSEA,0.544303797468
L%_LastSEA,0.417721518987
ACC_AntiSEA,0.46835443038
L%_AntiSEA,0.569620253165
ACC_AdjSEA,0.53164556962
L%_AdjSEA,0.607594936709
ACC_AntiAdjSEA,0.46835443038
L%_AntiAdjSEA,0.392405063291
ACC_Voting,0.544303797468
L%_Voting,0.443037974684
ACC_Voting2,0.53164556962
L%_Voting2,0.556962025316
ACC_Voting3,0.493670886076
L%_Voting3,0.544303797468
ACC_Voting4,0.455696202532
L%_Voting4,0.493670886076
ACC_Voting5,0.430379746835
L%_Voting5,0.443037974684
ACC_Voting6,0.392405063291
L%_Voting6,0.405063291139
ACC_Voting7,0.53164556962
L%_Voting7,0.607594936709
ACC_Voting8,0.53164556962
L%_Voting8,0.582278481013
ACC_Voting9,0.569620253165
L%_Voting9,0.670886075949
ACC_Voting10,0.379746835443
L%_Voting10,0.430379746835
ACC_Voting11,0.303797468354
L%_Voting11,0.379746835443
ACC_Voting12,0.53164556962
L%_Voting12,0.607594936709
ACC_Voting13,0.164556962025
L%_Voting13,0.26582278481
ACC_Voting14,0.367088607595
L%_Voting14,0.367088607595
ACC_Voting15,0.455696202532
L%_Voting15,0.430379746835
PNL_ACT,16369.5059538
PNL_prevACT,-7683.26762054
PNL_AntiPrevACT,7683.26762054
PNL_RiskOn,622.956517
PNL_RiskOff,-622.956517
PNL_Custom,-3681.42946178
PNL_AntiCustom,3681.42946178
PNL_LastSIG,622.956517
PNL_0.75LastSIG,4820.81089412
PNL_0.5LastSIG,1778.83567342
PNL_1LastSIG,-2963.49463978
PNL_Anti1LastSIG,2963.49463978
PNL_Anti0.75LastSIG,-4820.81089412
PNL_Anti0.5LastSIG,-1778.83567342
PNL_prevSEA,277.422447742
PNL_LastSEA,277.422447742
PNL_AntiSEA,-277.422447742
PNL_AdjSEA,778.006752566
PNL_AntiAdjSEA,-778.006752566
PNL_Voting,-1128.09942903
PNL_Voting2,1704.2488908
PNL_Voting3,-2070.10489748
PNL_Voting4,117.560779367
PNL_Voting5,-164.394055092
PNL_Voting6,-885.688941729
PNL_Voting7,2680.55022241
PNL_Voting8,136.672399671
PNL_Voting9,7528.21738498
PNL_Voting10,4398.12067591
PNL_Voting11,1353.70324543
PNL_Voting12,4092.25785655
PNL_Voting13,-2064.86338384
PNL_Voting14,-252.571456016
PNL_Voting15,-1890.22655826
Vol_All,481.456057465
Chg_All,13.6526454968
L%_All,0.441176470588
Vol_currency,381.544934757
Vol_energy,434.571843303
Vol_grain,748.422305734
Vol_index,514.7694473
Vol_meat,593.033178806
Vol_metal,570.132288817
Vol_rates,158.284839215
Chg_currency,-50.3507879227
Chg_energy,-17.390261424
Chg_grain,748.422305734
Chg_index,-514.7694473
Chg_meat,454.112077889
Chg_metal,-304.889796072
Chg_rates,-17.3985623773
L%_currency,0.5
L%_energy,0.25
L%_grain,1.0
L%_index,0.0
L%_meat,0.666666666667
L%_metal,0.4
L%_rates,0.25
