2017-08-24 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-08-24 00:00:00,Close2017-08-24 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-08-24 00:00:00,LastSRUN,SRUN2017-08-24 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-08-23 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-08-23 00:00:00,0.5SIG2017-08-22 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-08-23 00:00:00,0.75SIG2017-08-22 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-08-23 00:00:00,1SIG2017-08-22 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
RB,QRBV7,1.5481,0.0364222475,0.0132870794607,1.0,-1.0,1.0,-1.0,-1.0,-17.0,2017-07-31,1529.734395,1.0,1.0,1.0,65020.2,1.0,0.0132870794607,1.5481,energy,1.0,1.0,2017-08-16,-1.0,-1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,863.928563948,863.928563948,863.928563948,-863.928563948,863.928563948,-863.928563948,863.928563948,-863.928563948,863.928563948,-863.928563948,863.928563948,-863.928563948,863.928563948,863.928563948,-863.928563948,-863.928563948,-863.928563948,863.928563948,-863.928563948,863.928563948,863.928563948,-863.928563948,863.928563948,863.928563948,863.928563948,863.928563948,863.928563948,863.928563948,863.928563948,863.928563948,863.928563948,-863.928563948,863.928563948,863.928563948,863.928563948
RR,@RRX7,12.675,0.176053053,0.00595238095238,1.0,1.0,-1.0,1.0,1.0,11.0,2017-08-08,352.106106,2.0,1.0,1.0,25350.0,1.0,0.00595238095238,12.675,grain,1.0,-1.0,2017-08-08,1.0,1.0,12.0,12.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
RS,@RSX7,504.7,7.375,-0.00649606299213,-1.0,1.0,-1.0,1.0,-1.0,5.0,2017-08-16,117.849153084,8.0,2.0,2.0,8064.87695749,1.2516,-0.00649606299213,504.7,grain,1.0,-1.0,2017-08-16,-1.0,-1.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
S,@SX7,946.5,14.775,0.0090618336887,1.0,-1.0,-1.0,-1.0,1.0,-9.0,2017-08-10,738.75,1.0,1.0,1.0,47325.0,1.0,0.0090618336887,946.5,grain,1.0,-1.0,2017-08-10,1.0,1.0,-10.0,-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,428.851279318,428.851279318,428.851279318,-428.851279318,428.851279318,-428.851279318,-428.851279318,428.851279318,428.851279318,-428.851279318,-428.851279318,-428.851279318,428.851279318,428.851279318,428.851279318,428.851279318,428.851279318,-428.851279318,428.851279318,-428.851279318,428.851279318,-428.851279318,-428.851279318,-428.851279318,0.0,-428.851279318,-428.851279318,-428.851279318,-428.851279318,-428.851279318,0.0,-428.851279318,0.0,428.851279318,-428.851279318
SB,@SBV7,14.02,0.4045,0.0256035113387,1.0,1.0,1.0,1.0,1.0,-5.0,2017-08-16,453.04,2.0,1.0,1.0,15702.4,1.0,0.0256035113387,14.02,soft,1.0,1.0,2017-08-16,1.0,1.0,-6.0,-6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
SF,@SFU7,1.0368,0.007645,-0.000963576797071,-1.0,1.0,-1.0,1.0,1.0,6.0,2017-08-15,955.625,1.0,1.0,1.0,129600.0,1.0,-0.000963576797071,1.0368,currency,1.0,1.0,2017-08-15,1.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-124.8795529,124.8795529,-124.8795529,124.8795529,-124.8795529,124.8795529,-124.8795529,124.8795529,-124.8795529,-124.8795529,124.8795529,-124.8795529,124.8795529,124.8795529,-124.8795529,-124.8795529,-124.8795529,124.8795529,-124.8795529,124.8795529,-124.8795529,124.8795529,124.8795529,124.8795529,-0.0,124.8795529,124.8795529,124.8795529,124.8795529,124.8795529,124.8795529,-124.8795529,-124.8795529,-124.8795529,124.8795529
SI,QSIZ7,1704.6,33.4107442675,-0.00486917751962,-1.0,-1.0,1.0,-1.0,1.0,-15.0,2017-08-02,1670.53721338,1.0,1.0,1.0,85230.0,1.0,-0.00486917751962,1704.6,metal,-1.0,1.0,2017-08-02,1.0,1.0,-16.0,-16.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-414.999999997,414.999999997,-414.999999997,414.999999997,414.999999997,-414.999999997,-414.999999997,414.999999997,414.999999997,414.999999997,-414.999999997,414.999999997,-414.999999997,-414.999999997,414.999999997,-414.999999997,-414.999999997,414.999999997,414.999999997,-414.999999997,-414.999999997,414.999999997,414.999999997,414.999999997,-0.0,-0.0,414.999999997,414.999999997,414.999999997,414.999999997,414.999999997,414.999999997,414.999999997,-414.999999997,-414.999999997
SIN,INQ7,9885.0,94.275,0.00304414003044,1.0,1.0,1.0,-1.0,1.0,1.0,2017-08-11,188.55,5.0,1.0,1.0,19770.0,1.0,0.00304414003044,9885.0,index,1.0,1.0,2017-08-11,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,2.0,0.0,1.0,,1.0,0.0,-1.0,,0,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
SJB,BBU7,150.97,0.1295,0.00119371311095,1.0,1.0,-1.0,1.0,-1.0,34.0,2017-07-06,118.189285388,8.0,2.0,2.0,137784.064981,109.57,0.00119371311095,150.97,rates,-1.0,1.0,2017-07-06,1.0,1.0,35.0,35.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
SM,@SMZ7,300.9,5.125,0.0148397976391,1.0,-1.0,1.0,-1.0,1.0,-10.0,2017-08-09,512.5,1.0,1.0,1.0,30090.0,1.0,0.0148397976391,300.9,grain,1.0,-1.0,2017-08-09,1.0,1.0,-11.0,-11.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,446.529510961,446.529510961,-446.529510961,446.529510961,446.529510961,-446.529510961,-446.529510961,446.529510961,446.529510961,-446.529510961,446.529510961,-446.529510961,446.529510961,446.529510961,-446.529510961,446.529510961,446.529510961,-446.529510961,446.529510961,-446.529510961,446.529510961,446.529510961,446.529510961,446.529510961,446.529510961,446.529510961,446.529510961,446.529510961,446.529510961,446.529510961,446.529510961,446.529510961,-446.529510961,446.529510961,-446.529510961
SMI,SWU7,8950.0,94.65,0.00123056270276,1.0,1.0,-1.0,1.0,1.0,4.0,2017-08-17,980.21955261,1.0,1.0,1.0,92688.4838442,0.9656,0.00123056270276,8950.0,index,1.0,1.0,2017-08-17,1.0,1.0,5.0,5.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
SSG,SSQ7,363.8,3.5,0.00344780030341,1.0,1.0,1.0,1.0,-1.0,-3.0,2017-08-02,513.950073421,1.0,1.0,1.0,53421.4390602,1.362,0.00344780030341,363.8,index,1.0,-1.0,2017-08-18,-1.0,-1.0,-4.0,-4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
STW,TWQ7,394.7,4.18,0.00791624106231,1.0,1.0,-1.0,1.0,1.0,-11.0,2017-08-08,418.0,2.0,1.0,1.0,39470.0,1.0,0.00791624106231,394.7,index,1.0,1.0,2017-08-14,1.0,1.0,-3.0,-3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
SXE,EXU7,3445.0,38.95,0.00203606748109,1.0,1.0,1.0,1.0,1.0,3.0,2017-08-11,459.61,2.0,1.0,1.0,40651.0,0.847457627119,0.00203606748109,3445.0,index,1.0,1.0,2017-08-18,1.0,1.0,4.0,4.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
TF,@TFSU7,1373.5,16.405,0.0046079578701,1.0,1.0,1.0,-1.0,1.0,-13.0,2017-08-04,1640.5,1.0,1.0,1.0,137350.0,1.0,0.0046079578701,1373.5,index,1.0,1.0,2017-08-04,1.0,1.0,-14.0,-14.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,-1.0,,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
TU,@TUU7,108.21875,0.058984375,-0.000432962909511,-1.0,-1.0,-1.0,-1.0,1.0,36.0,2017-07-03,117.96875,8.0,2.0,2.0,216437.5,1.0,-0.000432962909511,108.21875,rates,-1.0,1.0,2017-07-03,1.0,1.0,37.0,37.0,1.0,-1.0,1.0,8.0,-1.0,1.0,8.0,-1.0,,1.0,8.0,-1.0,,1.0,8.0,-1.0,,0,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-749.675277818,749.675277818,-749.675277818,749.675277818,749.675277818,-749.675277818,-749.675277818,749.675277818,749.675277818,749.675277818,749.675277818,749.675277818,-749.675277818,-749.675277818,-749.675277818,-749.675277818,-749.675277818,749.675277818,749.675277818,-749.675277818,-749.675277818,749.675277818,749.675277818,749.675277818,-0.0,-0.0,749.675277818,749.675277818,749.675277818,749.675277818,749.675277818,749.675277818,749.675277818,-749.675277818,-749.675277818
TY,@TYU7,126.6875,0.39609375,-0.00184660839591,-1.0,-1.0,-1.0,1.0,1.0,33.0,2017-07-07,396.09375,2.0,1.0,1.0,126687.5,1.0,-0.00184660839591,126.6875,rates,-1.0,1.0,2017-07-07,1.0,1.0,34.0,34.0,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,,1.0,2.0,-1.0,,1.0,2.0,1.0,,0,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1,-1,-1.0,0,-467.884402314,467.884402314,-467.884402314,467.884402314,467.884402314,-467.884402314,-467.884402314,467.884402314,467.884402314,467.884402314,467.884402314,-467.884402314,467.884402314,-467.884402314,-467.884402314,-467.884402314,-467.884402314,467.884402314,467.884402314,-467.884402314,-467.884402314,467.884402314,467.884402314,467.884402314,467.884402314,-0.0,467.884402314,467.884402314,467.884402314,467.884402314,467.884402314,467.884402314,467.884402314,-0.0,-467.884402314
US,@USU7,156.09375,1.05,-0.00259584664537,-1.0,1.0,-1.0,1.0,1.0,19.0,2017-07-27,1050.0,1.0,1.0,1.0,156093.75,1.0,-0.00259584664537,156.09375,rates,-1.0,1.0,2017-07-27,1.0,1.0,20.0,20.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-405.1954373,405.1954373,-405.1954373,405.1954373,405.1954373,-405.1954373,-405.1954373,405.1954373,405.1954373,-405.1954373,405.1954373,-405.1954373,405.1954373,405.1954373,-405.1954373,-405.1954373,-405.1954373,405.1954373,405.1954373,-405.1954373,-405.1954373,405.1954373,405.1954373,405.1954373,405.1954373,405.1954373,405.1954373,405.1954373,405.1954373,405.1954373,405.1954373,405.1954373,-0.0,-0.0,405.1954373
VX,@VXU7,13.425,0.9040048805,-0.0146788990826,-1.0,1.0,-1.0,1.0,1.0,-3.0,2017-08-16,904.0048805,1.0,1.0,1.0,13425.0,1.0,-0.0146788990826,13.425,index,-1.0,-1.0,2017-08-18,1.0,1.0,-4.0,-4.0,1.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
W,@WZ7,434.5,10.957766594,0.0104651162791,1.0,-1.0,1.0,-1.0,1.0,-17.0,2017-07-31,547.8883297,1.0,1.0,1.0,21725.0,1.0,0.0104651162791,434.5,grain,1.0,1.0,2017-07-31,1.0,1.0,-18.0,-18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,227.354651163,227.354651163,227.354651163,-227.354651163,227.354651163,-227.354651163,227.354651163,-227.354651163,227.354651163,-227.354651163,227.354651163,-227.354651163,227.354651163,227.354651163,-227.354651163,227.354651163,227.354651163,-227.354651163,227.354651163,-227.354651163,227.354651163,227.354651163,-227.354651163,227.354651163,227.354651163,0.0,227.354651163,227.354651163,-227.354651163,0.0,0.0,-227.354651163,0.0,227.354651163,-227.354651163
YA,APU7,5712.0,58.0,0.00280898876405,1.0,-1.0,-1.0,-1.0,1.0,9.0,2017-08-10,1145.645,1.0,1.0,1.0,112826.28,1.26566257436,0.00280898876405,5712.0,index,1.0,-1.0,2017-08-10,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
YB,HBSZ7,98.24,0.0165,0.0,1.0,1.0,1.0,1.0,-1.0,-23.0,2017-07-21,31.28796,31.0,7.0,7.0,186286.6176,1.26566257436,0.0,98.24,rates,-1.0,1.0,2017-07-21,1.0,1.0,-24.0,-24.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
YM,@YMU7,21786.0,126.45,-0.000412938747419,-1.0,1.0,1.0,-1.0,1.0,12.0,2017-08-07,632.25,1.0,1.0,1.0,108930.0,1.0,-0.000412938747419,21786.0,index,1.0,1.0,2017-08-07,1.0,1.0,13.0,13.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,-1.0,,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-44.9814177564,44.9814177564,44.9814177564,-44.9814177564,-44.9814177564,44.9814177564,-44.9814177564,44.9814177564,-44.9814177564,-44.9814177564,-44.9814177564,44.9814177564,-44.9814177564,44.9814177564,44.9814177564,-44.9814177564,-44.9814177564,44.9814177564,-44.9814177564,44.9814177564,-44.9814177564,-44.9814177564,44.9814177564,-44.9814177564,-44.9814177564,-0.0,-44.9814177564,-44.9814177564,-44.9814177564,-44.9814177564,-0.0,-44.9814177564,-0.0,-44.9814177564,44.9814177564
YT2,HTSU7,98.03,0.0395,0.00030612244898,1.0,-1.0,1.0,-1.0,-1.0,-8.0,2017-08-11,87.38506,11.0,2.0,2.0,216869.8084,1.26566257436,0.00030612244898,98.03,rates,-1.0,1.0,2017-08-11,-1.0,-1.0,-9.0,-9.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
YT3,HXSU7,97.37,0.05225,0.000410972978527,1.0,1.0,1.0,1.0,1.0,31.0,2017-07-11,330.2618,3.0,1.0,1.0,615456.296,1.26566257436,0.000410972978527,97.37,rates,-1.0,1.0,2017-07-11,1.0,1.0,32.0,32.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
