2017-07-31 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-07-31 00:00:00,Close2017-07-31 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-07-31 00:00:00,LastSRUN,SRUN2017-07-31 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-07-28 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-07-28 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-07-28 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-07-28 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACU7,1.549,0.0295781445,-0.00449871465296,-1.0,1.0,-1.0,1.0,-1.0,12.0,2017-07-12,857.7661905,1.0,1.0,1.0,44921.0,1.0,-0.00449871465296,1.549,energy,1.0,1.0,2017-07-12,-1.0,-1.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
AD,@ADU7,0.7994,0.007075,0.000625860558268,1.0,-1.0,-1.0,1.0,-1.0,21.0,2017-06-28,707.5,1.0,1.0,1.0,79940.0,1.0,0.000625860558268,0.7994,currency,1.0,1.0,2017-06-28,-1.0,-1.0,22.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,50.0312930279,50.0312930279,50.0312930279,-50.0312930279,50.0312930279,-50.0312930279,50.0312930279,-50.0312930279,50.0312930279,-50.0312930279,-50.0312930279,50.0312930279,-50.0312930279,50.0312930279,50.0312930279,-50.0312930279,-50.0312930279,50.0312930279,-50.0312930279,50.0312930279,-50.0312930279,-50.0312930279,50.0312930279,-50.0312930279,-50.0312930279,0.0,50.0312930279,-50.0312930279,50.0312930279,0.0,50.0312930279,-50.0312930279,50.0312930279,0.0,50.0312930279
AEX,AEXQ7,521.9,4.399644097,-0.000191570881226,-1.0,1.0,-1.0,1.0,-1.0,-12.0,2017-07-12,1042.01170793,1.0,1.0,1.0,123606.796,0.844451950684,-0.000191570881226,521.9,index,1.0,1.0,2017-07-12,-1.0,-1.0,-13.0,-13.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
BO,@BOZ7,35.13,0.6645,0.00314106225014,1.0,1.0,-1.0,1.0,1.0,-16.0,2017-07-06,398.7,2.0,1.0,1.0,21078.0,1.0,0.00314106225014,35.13,grain,1.0,1.0,2017-07-06,1.0,1.0,-17.0,-17.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,132.414620217,132.414620217,132.414620217,-132.414620217,132.414620217,-132.414620217,132.414620217,-132.414620217,132.414620217,132.414620217,-132.414620217,132.414620217,-132.414620217,-132.414620217,132.414620217,132.414620217,132.414620217,-132.414620217,132.414620217,-132.414620217,132.414620217,-132.414620217,-132.414620217,-132.414620217,0.0,-132.414620217,-132.414620217,-132.414620217,-132.414620217,-132.414620217,-132.414620217,132.414620217,132.414620217,132.414620217,-132.414620217
BP,@BPU7,1.3217,0.008705,0.00356871678056,1.0,-1.0,-1.0,1.0,-1.0,14.0,2017-07-10,544.0625,1.0,1.0,1.0,82606.25,1.0,0.00356871678056,1.3217,currency,1.0,1.0,2017-07-10,-1.0,-1.0,15.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,294.798310554,294.798310554,294.798310554,-294.798310554,294.798310554,-294.798310554,294.798310554,-294.798310554,294.798310554,-294.798310554,-294.798310554,294.798310554,-294.798310554,294.798310554,294.798310554,-294.798310554,-294.798310554,294.798310554,-294.798310554,294.798310554,-294.798310554,-294.798310554,294.798310554,-294.798310554,-294.798310554,0.0,294.798310554,-294.798310554,294.798310554,0.0,294.798310554,-294.798310554,294.798310554,0.0,294.798310554
C,@CZ7,384.75,10.289587527,-0.00837628865979,-1.0,-1.0,-1.0,-1.0,1.0,6.0,2017-07-20,514.47937635,1.0,1.0,1.0,19237.5,1.0,-0.00837628865979,384.75,grain,1.0,1.0,2017-07-20,1.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-161.138853093,161.138853093,-161.138853093,161.138853093,-161.138853093,161.138853093,-161.138853093,161.138853093,-161.138853093,161.138853093,161.138853093,161.138853093,-161.138853093,-161.138853093,-161.138853093,-161.138853093,-161.138853093,161.138853093,-161.138853093,161.138853093,-161.138853093,161.138853093,161.138853093,161.138853093,-0.0,161.138853093,161.138853093,161.138853093,161.138853093,161.138853093,-0.0,161.138853093,-0.0,-161.138853093,161.138853093
CC,@CCU7,2060.0,49.65,0.0,1.0,1.0,1.0,1.0,-1.0,-10.0,2017-07-14,496.5,2.0,1.0,1.0,20600.0,1.0,0.0,2060.0,soft,1.0,1.0,2017-07-14,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
CD,@CDU7,0.8036,0.006055,-0.00167712280266,-1.0,1.0,1.0,1.0,-1.0,-20.0,2017-06-29,605.5,1.0,1.0,1.0,80360.0,1.0,-0.00167712280266,0.8036,currency,1.0,1.0,2017-06-29,-1.0,-1.0,-21.0,-21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-134.773588422,134.773588422,-134.773588422,134.773588422,-134.773588422,134.773588422,-134.773588422,134.773588422,-134.773588422,-134.773588422,-134.773588422,-134.773588422,134.773588422,134.773588422,134.773588422,134.773588422,134.773588422,-134.773588422,134.773588422,-134.773588422,134.773588422,134.773588422,134.773588422,134.773588422,134.773588422,134.773588422,-134.773588422,-134.773588422,-134.773588422,-134.773588422,-0.0,134.773588422,-134.773588422,-0.0,134.773588422
CGB,CBU7,137.29,0.6935,-0.00449568559205,-1.0,-1.0,1.0,-1.0,1.0,-23.0,2017-06-26,556.000962078,1.0,1.0,1.0,110069.750661,1.2473,-0.00449568559205,137.29,rates,-1.0,1.0,2017-06-26,1.0,1.0,-24.0,-24.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
CL,QCLU7,50.17,1.3147881955,0.0092536712935,1.0,1.0,-1.0,1.0,-1.0,-11.0,2017-07-13,1314.7881955,1.0,1.0,1.0,50170.0,1.0,0.0092536712935,50.17,energy,1.0,1.0,2017-07-13,-1.0,-1.0,-12.0,-12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,464.256688795,464.256688795,464.256688795,-464.256688795,464.256688795,-464.256688795,464.256688795,-464.256688795,464.256688795,464.256688795,-464.256688795,464.256688795,-464.256688795,-464.256688795,464.256688795,-464.256688795,-464.256688795,464.256688795,-464.256688795,464.256688795,-464.256688795,-464.256688795,-464.256688795,-464.256688795,-464.256688795,-464.256688795,464.256688795,-464.256688795,464.256688795,0.0,0.0,-464.256688795,464.256688795,0.0,-464.256688795
