2017-08-29 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-08-29 00:00:00,Close2017-08-29 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-08-29 00:00:00,LastSRUN,SRUN2017-08-29 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-08-28 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-08-28 00:00:00,0.5SIG2017-08-25 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-08-28 00:00:00,0.75SIG2017-08-25 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-08-28 00:00:00,1SIG2017-08-25 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
PL,QPLV7,1003.5,14.175,0.0143535833418,1.0,1.0,-1.0,1.0,-1.0,-17.0,2017-08-03,708.75,1.0,1.0,1.0,50175.0,1.0,0.0143535833418,1003.5,metal,-1.0,1.0,2017-08-03,-1.0,-1.0,-18.0,-18.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,720.191044173,720.191044173,720.191044173,-720.191044173,-720.191044173,720.191044173,720.191044173,-720.191044173,-720.191044173,720.191044173,-720.191044173,720.191044173,-720.191044173,-720.191044173,720.191044173,-720.191044173,-720.191044173,720.191044173,-720.191044173,720.191044173,-720.191044173,-720.191044173,-720.191044173,-720.191044173,-720.191044173,-720.191044173,-720.191044173,-720.191044173,-720.191044173,-720.191044173,-720.191044173,-720.191044173,720.191044173,-720.191044173,720.191044173
RB,QRBV7,1.6019,0.041943359,0.0194743206262,1.0,-1.0,-1.0,1.0,-1.0,8.0,2017-08-16,1761.621078,1.0,1.0,1.0,67279.8,1.0,0.0194743206262,1.6019,energy,1.0,1.0,2017-08-16,-1.0,-1.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,1310.22839687,1310.22839687,1310.22839687,-1310.22839687,1310.22839687,-1310.22839687,1310.22839687,-1310.22839687,1310.22839687,-1310.22839687,-1310.22839687,1310.22839687,-1310.22839687,1310.22839687,1310.22839687,-1310.22839687,-1310.22839687,1310.22839687,-1310.22839687,1310.22839687,-1310.22839687,-1310.22839687,1310.22839687,-1310.22839687,-1310.22839687,0.0,1310.22839687,-1310.22839687,1310.22839687,0.0,1310.22839687,-1310.22839687,1310.22839687,0.0,1310.22839687
RR,@RRX7,12.605,0.180991091,-0.00355731225296,-1.0,-1.0,-1.0,-1.0,1.0,14.0,2017-08-08,361.982182,2.0,1.0,1.0,25210.0,1.0,-0.00355731225296,12.605,grain,1.0,-1.0,2017-08-08,1.0,1.0,15.0,15.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
RS,@RSX7,498.8,6.66,-0.00637450199203,-1.0,1.0,1.0,1.0,1.0,8.0,2017-08-16,106.415275226,9.0,2.0,2.0,7969.96085324,1.2517,-0.00637450199203,498.8,grain,1.0,-1.0,2017-08-16,1.0,1.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
S,@SX7,937.25,12.7625,-0.00424966799469,-1.0,-1.0,1.0,-1.0,1.0,-12.0,2017-08-10,638.125,1.0,1.0,1.0,46862.5,1.0,-0.00424966799469,937.25,grain,1.0,-1.0,2017-08-10,1.0,1.0,-13.0,-13.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-199.150066401,199.150066401,199.150066401,-199.150066401,-199.150066401,199.150066401,199.150066401,-199.150066401,-199.150066401,199.150066401,-199.150066401,199.150066401,-199.150066401,-199.150066401,199.150066401,-199.150066401,-199.150066401,199.150066401,-199.150066401,199.150066401,-199.150066401,-199.150066401,-199.150066401,-199.150066401,-199.150066401,-199.150066401,-199.150066401,-199.150066401,-199.150066401,-199.150066401,-199.150066401,-199.150066401,199.150066401,-199.150066401,199.150066401
SB,@SBV7,13.82,0.4035,-0.0342417889588,-1.0,-1.0,-1.0,1.0,1.0,-8.0,2017-08-16,451.92,2.0,1.0,1.0,15478.4,1.0,-0.0342417889588,13.82,soft,1.0,1.0,2017-08-16,1.0,1.0,-9.0,-9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
SF,@SFU7,1.0497,0.00839,0.00104901773794,1.0,-1.0,-1.0,-1.0,1.0,9.0,2017-08-15,1048.75,1.0,1.0,1.0,131212.5,1.0,0.00104901773794,1.0497,currency,1.0,1.0,2017-08-15,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,137.644239939,137.644239939,137.644239939,-137.644239939,137.644239939,-137.644239939,137.644239939,-137.644239939,137.644239939,-137.644239939,-137.644239939,-137.644239939,137.644239939,137.644239939,137.644239939,137.644239939,137.644239939,-137.644239939,137.644239939,-137.644239939,137.644239939,-137.644239939,-137.644239939,-137.644239939,0.0,-137.644239939,-137.644239939,-137.644239939,-137.644239939,-137.644239939,0.0,-137.644239939,0.0,137.644239939,-137.644239939
SI,QSIZ7,1751.6,35.237135531,-0.000741628159051,-1.0,-1.0,-1.0,-1.0,1.0,-18.0,2017-08-02,1761.85677655,1.0,1.0,1.0,87580.0,1.0,-0.000741628159051,1751.6,metal,-1.0,1.0,2017-08-02,1.0,1.0,-19.0,-19.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-64.9517941697,64.9517941697,-64.9517941697,64.9517941697,64.9517941697,-64.9517941697,-64.9517941697,64.9517941697,64.9517941697,64.9517941697,64.9517941697,64.9517941697,-64.9517941697,-64.9517941697,-64.9517941697,-64.9517941697,-64.9517941697,64.9517941697,64.9517941697,-64.9517941697,-64.9517941697,64.9517941697,64.9517941697,64.9517941697,-0.0,-0.0,64.9517941697,64.9517941697,64.9517941697,64.9517941697,64.9517941697,64.9517941697,64.9517941697,-64.9517941697,-64.9517941697
SIN,INU7,9826.0,95.111789947,-0.0126097044287,-1.0,1.0,-1.0,1.0,1.0,4.0,2017-08-22,190.223579894,5.0,1.0,1.0,19652.0,1.0,-0.0126097044287,9826.0,index,1.0,1.0,2017-08-22,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
SJB,BBU7,151.34,0.145,0.00112456175167,1.0,1.0,1.0,1.0,1.0,37.0,2017-07-06,132.202771699,7.0,1.0,1.0,137983.223924,109.68,0.00112456175167,151.34,rates,-1.0,1.0,2017-07-06,1.0,1.0,38.0,38.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
SM,@SMZ7,299.2,4.475,-0.000668002672011,-1.0,-1.0,1.0,-1.0,1.0,-13.0,2017-08-09,447.5,2.0,1.0,1.0,29920.0,1.0,-0.000668002672011,299.2,grain,1.0,-1.0,2017-08-09,1.0,1.0,-14.0,-14.0,-1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-39.9732798931,39.9732798931,39.9732798931,-39.9732798931,-39.9732798931,39.9732798931,39.9732798931,-39.9732798931,-39.9732798931,39.9732798931,-39.9732798931,39.9732798931,-39.9732798931,-39.9732798931,39.9732798931,-39.9732798931,-39.9732798931,39.9732798931,-39.9732798931,39.9732798931,-39.9732798931,-39.9732798931,-39.9732798931,-39.9732798931,-39.9732798931,-39.9732798931,-39.9732798931,-39.9732798931,-39.9732798931,-39.9732798931,-39.9732798931,-39.9732798931,39.9732798931,-39.9732798931,39.9732798931
SMI,SWU7,8823.0,92.9,-0.00417607223476,-1.0,-1.0,1.0,-1.0,1.0,7.0,2017-08-17,972.469381346,1.0,1.0,1.0,92358.4214383,0.9553,-0.00417607223476,8823.0,index,1.0,1.0,2017-08-17,1.0,1.0,8.0,8.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
SSG,SSU7,362.6,3.672950584,-0.00466648366731,-1.0,-1.0,1.0,-1.0,1.0,-6.0,2017-08-18,542.012924666,1.0,1.0,1.0,53508.448314,1.3553,-0.00466648366731,362.6,index,1.0,-1.0,2017-08-18,1.0,1.0,-7.0,-7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
STW,TWU7,393.2,4.1462882435,-0.00304259634888,-1.0,1.0,-1.0,1.0,1.0,-1.0,2017-08-14,414.62882435,2.0,1.0,1.0,39320.0,1.0,-0.00304259634888,393.2,index,1.0,1.0,2017-08-14,1.0,1.0,11.0,11.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
SXE,EXU7,3387.0,38.95,-0.010227936879,-1.0,1.0,1.0,1.0,1.0,6.0,2017-08-18,466.3873,2.0,1.0,1.0,40555.938,0.83514280942,-0.010227936879,3387.0,index,1.0,1.0,2017-08-18,1.0,1.0,-7.0,-7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
TF,@TFSU7,1382.8,16.185,0.000723693732812,1.0,1.0,1.0,1.0,1.0,-16.0,2017-08-04,1618.5,1.0,1.0,1.0,138280.0,1.0,0.000723693732812,1382.8,index,1.0,1.0,2017-08-04,1.0,1.0,-17.0,-17.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
TU,@TUU7,108.28125,0.060546875,0.000360880548538,1.0,-1.0,-1.0,-1.0,1.0,39.0,2017-07-03,121.09375,8.0,2.0,2.0,216562.5,1.0,0.000360880548538,108.28125,rates,-1.0,1.0,2017-07-03,1.0,1.0,40.0,40.0,1.0,-1.0,1.0,8.0,-1.0,1.0,8.0,-1.0,,2.0,8.0,-1.0,,2.0,8.0,-1.0,,0,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,625.225550343,625.225550343,625.225550343,-625.225550343,-625.225550343,625.225550343,625.225550343,-625.225550343,-625.225550343,-625.225550343,-625.225550343,-625.225550343,625.225550343,625.225550343,625.225550343,625.225550343,625.225550343,-625.225550343,-625.225550343,625.225550343,625.225550343,-625.225550343,-625.225550343,-625.225550343,0.0,0.0,-625.225550343,-625.225550343,-625.225550343,-625.225550343,-625.225550343,-625.225550343,-625.225550343,625.225550343,625.225550343
TY,@TYU7,127.1875,0.39765625,0.00147637795276,1.0,1.0,-1.0,1.0,1.0,36.0,2017-07-07,397.65625,2.0,1.0,1.0,127187.5,1.0,0.00147637795276,127.1875,rates,-1.0,1.0,2017-07-07,1.0,1.0,37.0,37.0,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,,1.0,2.0,1.0,,1.0,2.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,375.553641732,375.553641732,375.553641732,-375.553641732,-375.553641732,375.553641732,375.553641732,-375.553641732,-375.553641732,375.553641732,-375.553641732,375.553641732,-375.553641732,-375.553641732,375.553641732,375.553641732,375.553641732,-375.553641732,-375.553641732,375.553641732,375.553641732,-375.553641732,-375.553641732,-375.553641732,-375.553641732,-375.553641732,-375.553641732,-375.553641732,-375.553641732,-375.553641732,-375.553641732,-375.553641732,0.0,0.0,-375.553641732
US,@USU7,156.9375,1.009375,0.0011961722488,1.0,1.0,1.0,1.0,-1.0,22.0,2017-07-27,1009.375,1.0,1.0,1.0,156937.5,1.0,0.0011961722488,156.9375,rates,-1.0,1.0,2017-07-27,-1.0,-1.0,23.0,23.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,187.724282297,187.724282297,187.724282297,-187.724282297,-187.724282297,187.724282297,187.724282297,-187.724282297,-187.724282297,187.724282297,187.724282297,187.724282297,-187.724282297,-187.724282297,-187.724282297,-187.724282297,-187.724282297,187.724282297,-187.724282297,187.724282297,-187.724282297,-187.724282297,-187.724282297,-187.724282297,-187.724282297,-187.724282297,187.724282297,-187.724282297,-187.724282297,0.0,-187.724282297,-187.724282297,187.724282297,-187.724282297,187.724282297
VX,@VXU7,13.175,0.9850200645,0.0115163147793,1.0,1.0,1.0,1.0,-1.0,-6.0,2017-08-18,985.0200645,1.0,1.0,1.0,13175.0,1.0,0.0115163147793,13.175,index,-1.0,-1.0,2017-08-18,-1.0,-1.0,-7.0,-7.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
W,@WZ7,429.75,10.1075897715,0.00408878504673,1.0,-1.0,1.0,-1.0,1.0,-20.0,2017-07-31,505.379488575,1.0,1.0,1.0,21487.5,1.0,0.00408878504673,429.75,grain,1.0,1.0,2017-07-31,1.0,1.0,-21.0,-21.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,87.8577686916,87.8577686916,-87.8577686916,87.8577686916,87.8577686916,-87.8577686916,87.8577686916,-87.8577686916,87.8577686916,-87.8577686916,87.8577686916,-87.8577686916,87.8577686916,87.8577686916,-87.8577686916,87.8577686916,87.8577686916,-87.8577686916,87.8577686916,-87.8577686916,87.8577686916,87.8577686916,87.8577686916,87.8577686916,87.8577686916,87.8577686916,87.8577686916,87.8577686916,87.8577686916,87.8577686916,87.8577686916,87.8577686916,-87.8577686916,87.8577686916,-87.8577686916
YA,APU7,5632.0,58.1,-0.00810144417048,-1.0,-1.0,1.0,-1.0,1.0,12.0,2017-08-10,1155.17325,1.0,1.0,1.0,111978.24,1.2573871495,-0.00810144417048,5632.0,index,1.0,-1.0,2017-08-16,1.0,1.0,-9.0,-9.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
YB,HBSZ7,98.23,0.0165,0.0,1.0,-1.0,1.0,-1.0,-1.0,17.0,2017-08-03,31.49388,31.0,7.0,7.0,187493.5656,1.2573871495,0.0,98.23,rates,-1.0,1.0,2017-08-03,-1.0,-1.0,18.0,18.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
YM,@YMU7,21874.0,130.6,0.00380891193612,1.0,-1.0,1.0,-1.0,1.0,15.0,2017-08-07,653.0,1.0,1.0,1.0,109370.0,1.0,0.00380891193612,21874.0,index,1.0,1.0,2017-08-07,1.0,1.0,16.0,16.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,416.580698453,416.580698453,-416.580698453,416.580698453,416.580698453,-416.580698453,416.580698453,-416.580698453,416.580698453,-416.580698453,416.580698453,-416.580698453,416.580698453,416.580698453,-416.580698453,416.580698453,416.580698453,-416.580698453,416.580698453,-416.580698453,416.580698453,416.580698453,416.580698453,416.580698453,416.580698453,416.580698453,416.580698453,416.580698453,416.580698453,416.580698453,416.580698453,416.580698453,-416.580698453,416.580698453,-416.580698453
YT2,HTSU7,98.02,0.0395,0.000306153689152,1.0,-1.0,1.0,-1.0,-1.0,-11.0,2017-08-11,87.96018,11.0,2.0,2.0,218274.8568,1.2573871495,0.000306153689152,98.02,rates,-1.0,1.0,2017-08-11,-1.0,-1.0,-12.0,-12.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
YT3,HXSU7,97.38,0.04975,0.000410930758167,1.0,1.0,1.0,1.0,-1.0,34.0,2017-07-11,316.5294,3.0,1.0,1.0,619570.512,1.2573871495,0.000410930758167,97.38,rates,-1.0,1.0,2017-07-11,1.0,1.0,35.0,35.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
