,2016-12-06
ACC_ACT,1.0
L%_ACT,0.518987341772
ACC_prevACT,0.556962025316
L%_prevACT,0.607594936709
ACC_AntiPrevACT,0.443037974684
L%_AntiPrevACT,0.392405063291
ACC_RiskOn,0.620253164557
L%_RiskOn,0.721518987342
ACC_RiskOff,0.379746835443
L%_RiskOff,0.278481012658
ACC_Custom,0.405063291139
L%_Custom,0.810126582278
ACC_AntiCustom,0.594936708861
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.620253164557
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.455696202532
L%_0.75LastSIG,0.582278481013
ACC_0.5LastSIG,0.455696202532
L%_0.5LastSIG,0.506329113924
ACC_1LastSIG,0.481012658228
L%_1LastSIG,0.506329113924
ACC_Anti1LastSIG,0.518987341772
L%_Anti1LastSIG,0.493670886076
ACC_Anti0.75LastSIG,0.544303797468
L%_Anti0.75LastSIG,0.417721518987
ACC_Anti0.5LastSIG,0.544303797468
L%_Anti0.5LastSIG,0.493670886076
ACC_prevSEA,0.53164556962
L%_prevSEA,0.430379746835
ACC_LastSEA,0.53164556962
L%_LastSEA,0.455696202532
ACC_AntiSEA,0.46835443038
L%_AntiSEA,0.569620253165
ACC_AdjSEA,0.544303797468
L%_AdjSEA,0.518987341772
ACC_AntiAdjSEA,0.455696202532
L%_AntiAdjSEA,0.481012658228
ACC_Voting,0.544303797468
L%_Voting,0.544303797468
ACC_Voting2,0.430379746835
L%_Voting2,0.430379746835
ACC_Voting3,0.46835443038
L%_Voting3,0.493670886076
ACC_Voting4,0.405063291139
L%_Voting4,0.455696202532
ACC_Voting5,0.341772151899
L%_Voting5,0.392405063291
ACC_Voting6,0.367088607595
L%_Voting6,0.379746835443
ACC_Voting7,0.46835443038
L%_Voting7,0.620253164557
ACC_Voting8,0.493670886076
L%_Voting8,0.518987341772
ACC_Voting9,0.518987341772
L%_Voting9,0.594936708861
ACC_Voting10,0.303797468354
L%_Voting10,0.367088607595
ACC_Voting11,0.341772151899
L%_Voting11,0.354430379747
ACC_Voting12,0.493670886076
L%_Voting12,0.493670886076
ACC_Voting13,0.367088607595
L%_Voting13,0.506329113924
ACC_Voting14,0.405063291139
L%_Voting14,0.430379746835
ACC_Voting15,0.46835443038
L%_Voting15,0.392405063291
PNL_ACT,15201.6135399
PNL_prevACT,994.521078489
PNL_AntiPrevACT,-994.521078489
PNL_RiskOn,2078.29320345
PNL_RiskOff,-2078.29320345
PNL_Custom,-9644.21901952
PNL_AntiCustom,9644.21901952
PNL_LastSIG,2078.29320345
PNL_0.75LastSIG,-3660.80454208
PNL_0.5LastSIG,-435.742228919
PNL_1LastSIG,-4316.47662486
PNL_Anti1LastSIG,4316.47662486
PNL_Anti0.75LastSIG,3660.80454208
PNL_Anti0.5LastSIG,435.742228919
PNL_prevSEA,-3827.35328786
PNL_LastSEA,-4486.88168204
PNL_AntiSEA,3827.35328786
PNL_AdjSEA,-3410.73298849
PNL_AntiAdjSEA,3410.73298849
PNL_Voting,-2670.75108128
PNL_Voting2,-2969.89149786
PNL_Voting3,161.575758464
PNL_Voting4,-2391.59039457
PNL_Voting5,-192.585921613
PNL_Voting6,-272.873612619
PNL_Voting7,2737.29560889
PNL_Voting8,-1024.32755326
PNL_Voting9,4494.50511344
PNL_Voting10,1844.1692375
PNL_Voting11,3674.12054109
PNL_Voting12,-4181.77798953
PNL_Voting13,-303.565626207
PNL_Voting14,1395.44630895
PNL_Voting15,787.927581076
Vol_All,447.106280586
Chg_All,-53.7291313119
L%_All,0.470588235294
Vol_currency,320.031609423
Vol_energy,681.60163507
Vol_grain,176.625587396
Vol_index,485.661760319
Vol_meat,1085.39196137
Vol_metal,563.50649608
Vol_rates,132.452255295
Chg_currency,-268.348808187
Chg_energy,-681.60163507
Chg_grain,116.846040549
Chg_index,485.661760319
Chg_meat,1085.39196137
Chg_metal,-563.50649608
Chg_rates,-101.19396672
L%_currency,0.125
L%_energy,0.0
L%_grain,0.8
L%_index,1.0
L%_meat,1.0
L%_metal,0.0
L%_rates,0.75
