2017-10-17 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-17 00:00:00,Close2017-10-17 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-10-17 00:00:00,LastSRUN,SRUN2017-10-17 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-16 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-16 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-16 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-16 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACX7,1.428,0.0252242405,0.00634249471459,1.0,-1.0,1.0,-1.0,1.0,-15.0,2017-09-25,731.5029745,1.0,1.0,1.0,41412.0,1.0,0.00634249471459,1.428,energy,1.0,1.0,2017-09-25,1.0,1.0,-16.0,-16.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
AD,@ADZ7,0.784,0.005635,-0.000255036980362,-1.0,1.0,-1.0,1.0,-1.0,5.0,2017-10-09,563.5,1.0,1.0,1.0,78400.0,1.0,-0.000255036980362,0.784,currency,1.0,1.0,2017-10-09,-1.0,-1.0,6.0,6.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-19.9948992604,19.9948992604,19.9948992604,-19.9948992604,-19.9948992604,19.9948992604,-19.9948992604,19.9948992604,-19.9948992604,-19.9948992604,19.9948992604,-19.9948992604,19.9948992604,19.9948992604,-19.9948992604,19.9948992604,19.9948992604,-19.9948992604,-19.9948992604,19.9948992604,19.9948992604,-19.9948992604,-19.9948992604,-19.9948992604,-0.0,-0.0,-19.9948992604,-19.9948992604,-19.9948992604,-19.9948992604,-19.9948992604,-19.9948992604,-19.9948992604,19.9948992604,19.9948992604
AEX,AEXV7,546.55,2.93,-9.14745700696e-05,-1.0,-1.0,-1.0,1.0,1.0,15.0,2017-09-25,689.5462,1.0,1.0,1.0,128625.077,0.849834282315,-9.14745700696e-05,546.55,index,1.0,1.0,2017-09-25,1.0,1.0,16.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
BO,@BOZ7,33.59,0.485,0.0,1.0,1.0,1.0,1.0,1.0,9.0,2017-10-03,291.0,3.0,1.0,1.0,20154.0,1.0,0.0,33.59,grain,1.0,1.0,2017-10-03,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
BP,@BPZ7,1.3214,0.01046,-0.00422004521477,-1.0,1.0,1.0,1.0,1.0,-6.0,2017-10-06,653.75,1.0,1.0,1.0,82587.5,1.0,-0.00422004521477,1.3214,currency,1.0,1.0,2017-10-06,1.0,1.0,-7.0,-7.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-348.522984175,348.522984175,348.522984175,-348.522984175,-348.522984175,348.522984175,-348.522984175,348.522984175,-348.522984175,-348.522984175,-348.522984175,-348.522984175,348.522984175,348.522984175,348.522984175,-348.522984175,-348.522984175,348.522984175,-348.522984175,348.522984175,348.522984175,-348.522984175,348.522984175,-0.0,348.522984175,348.522984175,-348.522984175,-348.522984175,-348.522984175,-348.522984175,-0.0,-348.522984175,-0.0,-0.0,348.522984175
C,@CZ7,350.0,4.325,-0.00142653352354,-1.0,1.0,-1.0,1.0,1.0,-20.0,2017-09-18,216.25,4.0,1.0,1.0,17500.0,1.0,-0.00142653352354,350.0,grain,1.0,1.0,2017-09-18,1.0,1.0,-21.0,-21.0,-1.0,1.0,1.0,4.0,1.0,2.0,4.0,-1.0,1.0,4.0,1.0,1.0,4.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-99.8573466476,99.8573466476,99.8573466476,-99.8573466476,-99.8573466476,99.8573466476,-99.8573466476,99.8573466476,-99.8573466476,-99.8573466476,99.8573466476,-99.8573466476,99.8573466476,99.8573466476,-99.8573466476,-99.8573466476,-99.8573466476,99.8573466476,-99.8573466476,99.8573466476,99.8573466476,-99.8573466476,99.8573466476,-0.0,99.8573466476,99.8573466476,99.8573466476,-99.8573466476,-99.8573466476,-0.0,-0.0,-99.8573466476,-0.0,-0.0,99.8573466476
CC,@CCZ7,2064.0,53.6,0.00978473581213,1.0,-1.0,1.0,-1.0,-1.0,-15.0,2017-09-25,536.0,1.0,1.0,1.0,20640.0,1.0,0.00978473581213,2064.0,soft,1.0,1.0,2017-09-25,-1.0,-1.0,-16.0,-16.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD,@CDZ7,0.79765,0.0048625,-0.00156465139567,-1.0,-1.0,1.0,-1.0,-1.0,-25.0,2017-09-11,486.25,2.0,1.0,1.0,79765.0,1.0,-0.00156465139567,0.79765,currency,1.0,1.0,2017-09-26,-1.0,-1.0,15.0,15.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-249.608837151,249.608837151,249.608837151,-249.608837151,-249.608837151,249.608837151,-249.608837151,249.608837151,-249.608837151,249.608837151,-249.608837151,249.608837151,-249.608837151,-249.608837151,249.608837151,249.608837151,249.608837151,-249.608837151,-249.608837151,249.608837151,249.608837151,-249.608837151,-249.608837151,-249.608837151,-249.608837151,-249.608837151,-249.608837151,-249.608837151,-249.608837151,-249.608837151,-249.608837151,-249.608837151,-0.0,-0.0,-249.608837151
CGB,CBZ7,136.7,0.5415,0.000878605945233,1.0,-1.0,-1.0,1.0,-1.0,-9.0,2017-10-02,432.335329341,2.0,1.0,1.0,109141.716567,1.2525,0.000878605945233,136.7,rates,-1.0,1.0,2017-10-02,-1.0,-1.0,-10.0,-10.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1,-1,-1.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
CL,QCLZ7,52.11,1.0329551025,-0.000575373993095,-1.0,1.0,-1.0,1.0,-1.0,6.0,2017-10-06,1032.9551025,1.0,1.0,1.0,52110.0,1.0,-0.000575373993095,52.11,energy,1.0,1.0,2017-10-06,-1.0,-1.0,-7.0,-7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-29.9827387802,29.9827387802,-29.9827387802,29.9827387802,-29.9827387802,29.9827387802,-29.9827387802,29.9827387802,-29.9827387802,-29.9827387802,29.9827387802,-29.9827387802,29.9827387802,29.9827387802,-29.9827387802,29.9827387802,29.9827387802,-29.9827387802,29.9827387802,-29.9827387802,29.9827387802,29.9827387802,29.9827387802,29.9827387802,29.9827387802,29.9827387802,-29.9827387802,29.9827387802,-29.9827387802,-0.0,-0.0,29.9827387802,-29.9827387802,-0.0,29.9827387802
