2017-10-09 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-09 00:00:00,Close2017-10-09 00:00:00,group,RiskOn,Custom,PC2017-10-06 00:00:00,Close2017-10-06 00:00:00,vSTART,LastSEA,SEA2017-10-09 00:00:00,LastSRUN,SRUN2017-10-09 00:00:00,SEA2017-10-06 00:00:00,SRUN2017-10-06 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-06 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-06 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-06 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-06 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVZ7,117.328125,0.22421875,0.000333044694598,1.0,1.0,1.0,-1.0,-1.0,-21.0,2017-09-07,224.21875,4.0,1.0,1.0,117328.125,1.0,0.000333044694598,117.328125,rates,-1.0,1.0,,,2017-09-07,-1.0,-1.0,-22.0,-22.0,,,-1.0,-1.0,1.0,4.0,-1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,-1.0,0,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,-1.0,0.0,-1.0,1,1,0.0,1,156.302038233,156.302038233,-156.302038233,156.302038233,-156.302038233,156.302038233,156.302038233,-156.302038233,-156.302038233,156.302038233,156.302038233,-156.302038233,156.302038233,-156.302038233,-156.302038233,-156.302038233,-156.302038233,156.302038233,-156.302038233,156.302038233,-156.302038233,156.302038233,156.302038233,156.302038233,0.0,156.302038233,156.302038233,156.302038233,156.302038233,156.302038233,0.0,-156.302038233,0.0,-156.302038233,156.302038233
GC,QGCZ7,1285.0,14.365,0.00792218997568,1.0,-1.0,1.0,-1.0,-1.0,-20.0,2017-09-08,1436.5,1.0,1.0,1.0,128500.0,1.0,0.00792218997568,1285.0,metal,-1.0,1.0,,,2017-09-08,-1.0,-1.0,-21.0,-21.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,1018.00141188,1018.00141188,1018.00141188,-1018.00141188,-1018.00141188,1018.00141188,1018.00141188,-1018.00141188,-1018.00141188,-1018.00141188,1018.00141188,-1018.00141188,1018.00141188,1018.00141188,-1018.00141188,-1018.00141188,-1018.00141188,1018.00141188,-1018.00141188,1018.00141188,1018.00141188,-1018.00141188,1018.00141188,0.0,1018.00141188,1018.00141188,1018.00141188,-1018.00141188,-1018.00141188,0.0,0.0,-1018.00141188,0.0,0.0,1018.00141188
HCM,HHIV7,11402.0,158.206779662,-0.00375709916994,-1.0,-1.0,1.0,-1.0,1.0,3.0,2017-08-30,1013.39247522,1.0,1.0,1.0,73035.4351892,7.8058,-0.00375709916994,11402.0,index,1.0,1.0,,,2017-09-28,1.0,1.0,4.0,4.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
HG,QHGZ7,303.1,4.73,0.000660283922087,1.0,1.0,-1.0,1.0,-1.0,-8.0,2017-09-26,1182.5,1.0,1.0,1.0,75775.0,1.0,0.000660283922087,303.1,metal,1.0,1.0,,,2017-09-26,-1.0,-1.0,-9.0,-9.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,50.0330141961,50.0330141961,-50.0330141961,50.0330141961,50.0330141961,-50.0330141961,50.0330141961,-50.0330141961,50.0330141961,50.0330141961,-50.0330141961,50.0330141961,-50.0330141961,-50.0330141961,50.0330141961,-50.0330141961,-50.0330141961,50.0330141961,50.0330141961,-50.0330141961,-50.0330141961,50.0330141961,50.0330141961,50.0330141961,0.0,0.0,50.0330141961,50.0330141961,50.0330141961,50.0330141961,50.0330141961,50.0330141961,50.0330141961,-50.0330141961,-50.0330141961
HIC,HSIV7,28347.0,307.607080982,-0.00309477756286,-1.0,-1.0,1.0,-1.0,1.0,-3.0,2017-09-18,1970.37511198,1.0,1.0,1.0,181576.520024,7.8058,-0.00309477756286,28347.0,index,1.0,1.0,,,2017-09-28,1.0,1.0,-4.0,-4.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
HO,QHOX7,1.7352,0.0352726555,-0.00498881816618,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,2017-09-25,1481.451531,1.0,1.0,1.0,72878.4,1.0,-0.00498881816618,1.7352,energy,1.0,1.0,,,2017-09-25,-1.0,-1.0,10.0,10.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-363.577085842,363.577085842,363.577085842,-363.577085842,-363.577085842,363.577085842,-363.577085842,363.577085842,-363.577085842,363.577085842,363.577085842,363.577085842,-363.577085842,-363.577085842,-363.577085842,363.577085842,363.577085842,-363.577085842,-363.577085842,363.577085842,363.577085842,-363.577085842,-363.577085842,-363.577085842,-363.577085842,-363.577085842,-363.577085842,-363.577085842,-363.577085842,-363.577085842,-363.577085842,-363.577085842,-0.0,-0.0,-363.577085842
JY,@JYZ7,0.89015,0.006565,0.000224731726501,1.0,-1.0,1.0,-1.0,-1.0,20.0,2017-09-08,820.625,1.0,1.0,1.0,111268.75,1.0,0.000224731726501,0.89015,currency,-1.0,1.0,,,2017-09-08,-1.0,-1.0,21.0,21.0,,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,1,0,1.0,1,25.0056182932,25.0056182932,25.0056182932,-25.0056182932,-25.0056182932,25.0056182932,25.0056182932,-25.0056182932,-25.0056182932,-25.0056182932,25.0056182932,-25.0056182932,25.0056182932,25.0056182932,-25.0056182932,-25.0056182932,-25.0056182932,25.0056182932,-25.0056182932,25.0056182932,25.0056182932,-25.0056182932,25.0056182932,0.0,25.0056182932,25.0056182932,25.0056182932,-25.0056182932,-25.0056182932,0.0,0.0,-25.0056182932,0.0,0.0,25.0056182932
KC,@KCZ7,130.95,2.9475,0.00730769230769,1.0,-1.0,1.0,-1.0,1.0,15.0,2017-09-15,1105.3125,1.0,1.0,1.0,49106.25,1.0,0.00730769230769,130.95,soft,1.0,1.0,,,2017-09-15,1.0,1.0,-3.0,-3.0,,,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
KW,@KWZ7,430.75,8.5125,-0.0137378362908,-1.0,1.0,1.0,1.0,1.0,-7.0,2017-09-27,425.625,2.0,1.0,1.0,21537.5,1.0,-0.0137378362908,430.75,grain,1.0,1.0,,,2017-09-27,1.0,1.0,-8.0,-8.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
LB,@LBX7,413.7,6.58,0.00388255277845,1.0,-1.0,-1.0,1.0,1.0,-24.0,2017-09-01,723.8,1.0,1.0,1.0,45507.0,1.0,0.00388255277845,413.7,soft,1.0,-1.0,,,2017-09-26,1.0,1.0,9.0,9.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
LC,@LEZ7,116.925,1.733568445,0.0,1.0,1.0,1.0,1.0,-1.0,-4.0,2017-10-02,693.427378,1.0,1.0,1.0,46770.0,1.0,0.0,116.925,meat,1.0,-1.0,,,2017-10-02,-1.0,-1.0,-5.0,-5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
LCO,EBZ7,55.79,1.1527340905,0.00305645451277,1.0,1.0,1.0,-1.0,-1.0,9.0,2017-09-25,1152.7340905,1.0,1.0,1.0,55790.0,1.0,0.00305645451277,55.79,energy,1.0,1.0,,,2017-09-25,-1.0,-1.0,10.0,10.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
LGO,GASX7,513.25,11.3091230075,-0.00484730974309,-1.0,1.0,1.0,1.0,-1.0,9.0,2017-09-25,1130.91230075,1.0,1.0,1.0,51325.0,1.0,-0.00484730974309,513.25,energy,1.0,1.0,,,2017-09-25,-1.0,-1.0,10.0,10.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
LH,@HEZ7,60.95,1.693846887,0.000410340582684,1.0,1.0,-1.0,1.0,-1.0,10.0,2017-09-22,677.5387548,1.0,1.0,1.0,24380.0,1.0,0.000410340582684,60.95,meat,1.0,-1.0,,,2017-09-22,-1.0,-1.0,11.0,11.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,10.0041034058,10.0041034058,-10.0041034058,10.0041034058,10.0041034058,-10.0041034058,-10.0041034058,10.0041034058,10.0041034058,10.0041034058,-10.0041034058,10.0041034058,-10.0041034058,-10.0041034058,10.0041034058,-10.0041034058,-10.0041034058,10.0041034058,10.0041034058,-10.0041034058,-10.0041034058,10.0041034058,10.0041034058,10.0041034058,0.0,0.0,10.0041034058,10.0041034058,10.0041034058,10.0041034058,10.0041034058,10.0041034058,10.0041034058,-10.0041034058,-10.0041034058
LRC,LRCX7,2003.0,32.75,-0.00595533498759,-1.0,-1.0,1.0,-1.0,1.0,6.0,2017-09-28,327.5,3.0,1.0,1.0,20030.0,1.0,-0.00595533498759,2003.0,soft,1.0,1.0,,,2017-09-28,1.0,1.0,-7.0,-7.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
LSU,QWZ7,371.7,8.145,-0.000537778972842,-1.0,1.0,1.0,1.0,-1.0,-6.0,2017-09-28,407.25,2.0,1.0,1.0,18585.0,1.0,-0.000537778972842,371.7,soft,1.0,1.0,,,2017-09-26,-1.0,-1.0,9.0,9.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
MEM,@MMEZ7,1108.3,11.515,-0.000721305563069,-1.0,-1.0,-1.0,1.0,1.0,6.0,2017-09-28,575.75,1.0,1.0,1.0,55415.0,1.0,-0.000721305563069,1108.3,index,1.0,1.0,,,2017-09-28,1.0,1.0,7.0,7.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
MFX,IBV7,10217.3,136.375,0.00516488273257,1.0,1.0,1.0,1.0,1.0,2.0,2017-09-13,1601.178875,1.0,1.0,1.0,119961.3193,0.851716208159,0.00516488273257,10217.3,index,1.0,1.0,,,2017-09-13,1.0,1.0,3.0,3.0,,,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
MP,@PXZ7,0.05293,0.000492,-0.00712811855187,-1.0,1.0,1.0,-1.0,1.0,-7.0,2017-09-27,246.0,4.0,1.0,1.0,26465.0,1.0,-0.00712811855187,0.05293,currency,1.0,1.0,,,2017-09-27,1.0,1.0,-8.0,-8.0,,,-1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,-1.0,0,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-754.582629901,754.582629901,754.582629901,-754.582629901,-754.582629901,754.582629901,-754.582629901,754.582629901,-754.582629901,-754.582629901,-754.582629901,754.582629901,-754.582629901,754.582629901,754.582629901,-754.582629901,-754.582629901,754.582629901,-754.582629901,754.582629901,-754.582629901,-754.582629901,754.582629901,-754.582629901,-754.582629901,-0.0,-754.582629901,-754.582629901,-754.582629901,-754.582629901,-0.0,-754.582629901,-0.0,-754.582629901,754.582629901
MW,@MWZ7,623.25,10.825,-0.000801603206413,-1.0,-1.0,-1.0,-1.0,1.0,-7.0,2017-09-27,541.25,1.0,1.0,1.0,31162.5,1.0,-0.000801603206413,623.25,grain,1.0,1.0,,,2017-09-27,-1.0,-1.0,-8.0,-8.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
NE,@NEZ7,0.7059,0.006995,-0.00352907961604,-1.0,-1.0,1.0,-1.0,1.0,-12.0,2017-09-20,699.5,1.0,1.0,1.0,70590.0,1.0,-0.00352907961604,0.7059,currency,1.0,1.0,,,2017-09-20,1.0,1.0,-13.0,-13.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-249.117730096,249.117730096,249.117730096,-249.117730096,-249.117730096,249.117730096,-249.117730096,249.117730096,-249.117730096,249.117730096,-249.117730096,249.117730096,-249.117730096,-249.117730096,249.117730096,-249.117730096,-249.117730096,249.117730096,-249.117730096,249.117730096,-249.117730096,-249.117730096,-249.117730096,-249.117730096,-249.117730096,-249.117730096,-249.117730096,-249.117730096,-249.117730096,-249.117730096,-249.117730096,-249.117730096,249.117730096,-249.117730096,249.117730096
NG,QNGX7,2.833,0.073704316,-0.010478519036,-1.0,-1.0,1.0,-1.0,-1.0,-14.0,2017-09-18,737.04316,1.0,1.0,1.0,28330.0,1.0,-0.010478519036,2.833,energy,1.0,1.0,,,2017-09-18,-1.0,-1.0,-15.0,-15.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-296.856444289,296.856444289,296.856444289,-296.856444289,-296.856444289,296.856444289,-296.856444289,296.856444289,-296.856444289,296.856444289,-296.856444289,296.856444289,-296.856444289,-296.856444289,296.856444289,296.856444289,296.856444289,-296.856444289,-296.856444289,296.856444289,296.856444289,-296.856444289,-296.856444289,-296.856444289,-296.856444289,-296.856444289,-296.856444289,-296.856444289,-296.856444289,-296.856444289,-296.856444289,-296.856444289,-0.0,-0.0,-296.856444289
NIY,@NKDZ7,20690.0,149.75,0.00145208131655,1.0,-1.0,-1.0,-1.0,-1.0,-7.0,2017-09-27,664.551344635,1.0,1.0,1.0,91816.8101535,112.67,0.00145208131655,20690.0,index,1.0,-1.0,,,2017-09-27,-1.0,-1.0,-8.0,-8.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,133.32547457,133.32547457,-133.32547457,133.32547457,133.32547457,-133.32547457,-133.32547457,133.32547457,133.32547457,-133.32547457,-133.32547457,-133.32547457,133.32547457,133.32547457,133.32547457,-133.32547457,-133.32547457,133.32547457,133.32547457,-133.32547457,-133.32547457,133.32547457,133.32547457,133.32547457,133.32547457,133.32547457,133.32547457,133.32547457,133.32547457,133.32547457,133.32547457,133.32547457,0.0,0.0,133.32547457
NQ,@NQZ7,6064.5,47.775,4.12252133404e-05,1.0,1.0,-1.0,1.0,1.0,-9.0,2017-09-25,955.5,1.0,1.0,1.0,121290.0,1.0,4.12252133404e-05,6064.5,index,1.0,1.0,,,2017-09-25,1.0,1.0,-10.0,-10.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,5.00020612605,5.00020612605,-5.00020612605,5.00020612605,5.00020612605,-5.00020612605,5.00020612605,-5.00020612605,5.00020612605,5.00020612605,-5.00020612605,5.00020612605,-5.00020612605,-5.00020612605,5.00020612605,5.00020612605,5.00020612605,-5.00020612605,5.00020612605,-5.00020612605,-5.00020612605,5.00020612605,-5.00020612605,0.0,-5.00020612605,-5.00020612605,-5.00020612605,5.00020612605,5.00020612605,0.0,0.0,5.00020612605,0.0,0.0,-5.00020612605
O,@OZ7,248.25,5.65,-0.0109561752988,-1.0,1.0,-1.0,1.0,1.0,23.0,2017-09-05,282.5,3.0,1.0,1.0,12412.5,1.0,-0.0109561752988,248.25,grain,1.0,-1.0,,,2017-09-05,1.0,1.0,24.0,24.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
OJ,@OJX7,157.5,4.55,0.0022271714922,1.0,1.0,1.0,1.0,1.0,9.0,2017-09-25,682.5,1.0,1.0,1.0,23625.0,1.0,0.0022271714922,157.5,soft,1.0,1.0,,,2017-09-25,1.0,1.0,10.0,10.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
PA,QPAZ7,928.0,17.5975,0.00979325353645,1.0,-1.0,1.0,-1.0,1.0,-4.0,2017-10-02,1759.75,1.0,1.0,1.0,92800.0,1.0,0.00979325353645,928.0,metal,1.0,1.0,,,2017-10-02,1.0,1.0,-5.0,-5.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,908.813928183,908.813928183,-908.813928183,908.813928183,908.813928183,-908.813928183,908.813928183,-908.813928183,908.813928183,-908.813928183,908.813928183,-908.813928183,908.813928183,908.813928183,-908.813928183,908.813928183,908.813928183,-908.813928183,908.813928183,-908.813928183,908.813928183,908.813928183,908.813928183,908.813928183,908.813928183,908.813928183,908.813928183,908.813928183,908.813928183,908.813928183,908.813928183,908.813928183,-908.813928183,908.813928183,-908.813928183
