2017-06-30 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-06-30 00:00:00,Close2017-06-30 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-06-30 00:00:00,LastSRUN,SRUN2017-06-30 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-06-29 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-06-29 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-06-29 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-06-29 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACQ7,1.517,0.027298388,0.0208613728129,1.0,-1.0,1.0,-1.0,-1.0,10.0,2017-06-15,791.653252,1.0,1.0,1.0,43993.0,1.0,0.0208613728129,1.517,energy,1.0,1.0,2017-06-15,-1.0,-1.0,11.0,11.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
AD,@ADU7,0.7675,0.0046283275,0.000651890482399,1.0,1.0,-1.0,1.0,1.0,-6.0,2017-06-21,462.83275,2.0,1.0,1.0,76750.0,1.0,0.000651890482399,0.7675,currency,1.0,1.0,2017-06-21,1.0,1.0,-7.0,-7.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,100.065189048,100.065189048,100.065189048,-100.065189048,100.065189048,-100.065189048,100.065189048,-100.065189048,100.065189048,100.065189048,-100.065189048,100.065189048,-100.065189048,-100.065189048,100.065189048,100.065189048,100.065189048,-100.065189048,100.065189048,-100.065189048,100.065189048,-100.065189048,-100.065189048,-100.065189048,0.0,-100.065189048,-100.065189048,-100.065189048,-100.065189048,-100.065189048,-100.065189048,100.065189048,100.065189048,100.065189048,-100.065189048
AEX,AEXN7,506.5,5.7139349335,-0.0026582652358,-1.0,1.0,1.0,1.0,1.0,-2.0,2017-05-16,1305.29129621,1.0,1.0,1.0,115704.86,0.875503414463,-0.0026582652358,506.5,index,1.0,1.0,2017-05-16,1.0,1.0,-3.0,-3.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
BO,@BOZ7,33.34,0.556445934,0.0146074254413,1.0,-1.0,-1.0,-1.0,-1.0,7.0,2017-06-20,333.8675604,2.0,1.0,1.0,20004.0,1.0,0.0146074254413,33.34,grain,1.0,1.0,2017-06-26,-1.0,-1.0,-4.0,-4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,584.413877054,584.413877054,584.413877054,-584.413877054,584.413877054,-584.413877054,584.413877054,-584.413877054,584.413877054,-584.413877054,-584.413877054,-584.413877054,584.413877054,584.413877054,584.413877054,-584.413877054,-584.413877054,584.413877054,-584.413877054,584.413877054,584.413877054,-584.413877054,584.413877054,0.0,584.413877054,584.413877054,584.413877054,-584.413877054,584.413877054,0.0,584.413877054,-584.413877054,584.413877054,584.413877054,584.413877054
BP,@BPU7,1.3045,0.010451254,0.00168931889734,1.0,1.0,-1.0,1.0,1.0,-5.0,2017-06-22,653.203375,1.0,1.0,1.0,81531.25,1.0,0.00168931889734,1.3045,currency,1.0,1.0,2017-06-22,1.0,1.0,-6.0,-6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,137.732281348,137.732281348,137.732281348,-137.732281348,137.732281348,-137.732281348,137.732281348,-137.732281348,137.732281348,137.732281348,-137.732281348,137.732281348,-137.732281348,-137.732281348,137.732281348,137.732281348,137.732281348,-137.732281348,137.732281348,-137.732281348,137.732281348,-137.732281348,-137.732281348,-137.732281348,0.0,-137.732281348,-137.732281348,-137.732281348,-137.732281348,-137.732281348,-137.732281348,137.732281348,137.732281348,137.732281348,-137.732281348
C,@CU7,381.0,7.594870087,0.0311231393775,1.0,-1.0,1.0,-1.0,-1.0,14.0,2017-06-09,379.74350435,2.0,1.0,1.0,19050.0,1.0,0.0311231393775,381.0,grain,1.0,1.0,2017-06-23,-1.0,-1.0,-5.0,-5.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,1185.79161028,1185.79161028,1185.79161028,-1185.79161028,1185.79161028,-1185.79161028,1185.79161028,-1185.79161028,1185.79161028,-1185.79161028,1185.79161028,-1185.79161028,1185.79161028,1185.79161028,-1185.79161028,-1185.79161028,-1185.79161028,1185.79161028,-1185.79161028,1185.79161028,1185.79161028,-1185.79161028,1185.79161028,1185.79161028,1185.79161028,1185.79161028,1185.79161028,1185.79161028,1185.79161028,1185.79161028,1185.79161028,-1185.79161028,1185.79161028,1185.79161028,1185.79161028
CC,@CCU7,1940.0,60.707615894,0.04245029554,1.0,-1.0,1.0,-1.0,1.0,-13.0,2017-06-12,607.07615894,1.0,1.0,1.0,19400.0,1.0,0.04245029554,1940.0,soft,1.0,1.0,2017-06-22,1.0,1.0,6.0,6.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
CD,@CDU7,0.7724,0.0050003425,0.00331233357147,1.0,-1.0,-1.0,-1.0,-1.0,23.0,2017-05-26,500.03425,1.0,1.0,1.0,77240.0,1.0,0.00331233357147,0.7724,currency,1.0,1.0,2017-05-26,-1.0,-1.0,24.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,255.844645061,255.844645061,255.844645061,-255.844645061,255.844645061,-255.844645061,255.844645061,-255.844645061,255.844645061,-255.844645061,-255.844645061,-255.844645061,255.844645061,255.844645061,255.844645061,-255.844645061,-255.844645061,255.844645061,-255.844645061,255.844645061,255.844645061,-255.844645061,255.844645061,0.0,255.844645061,255.844645061,255.844645061,-255.844645061,255.844645061,0.0,255.844645061,-255.844645061,255.844645061,255.844645061,255.844645061
CGB,CBU7,140.55,0.7235,-0.00657336726039,-1.0,-1.0,-1.0,-1.0,1.0,-3.0,2017-06-13,557.91178285,1.0,1.0,1.0,108382.171499,1.2968,-0.00657336726039,140.55,rates,-1.0,1.0,2017-06-26,1.0,1.0,-4.0,-4.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
CL,QCLQ7,46.04,1.1760774855,0.0247050968173,1.0,1.0,-1.0,1.0,1.0,26.0,2017-06-21,1176.0774855,1.0,1.0,1.0,46040.0,1.0,0.0247050968173,46.04,energy,1.0,1.0,2017-06-21,1.0,1.0,27.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,1137.42265747,1137.42265747,1137.42265747,-1137.42265747,1137.42265747,-1137.42265747,1137.42265747,-1137.42265747,1137.42265747,1137.42265747,-1137.42265747,1137.42265747,-1137.42265747,-1137.42265747,1137.42265747,1137.42265747,1137.42265747,-1137.42265747,1137.42265747,-1137.42265747,1137.42265747,-1137.42265747,-1137.42265747,-1137.42265747,0.0,-1137.42265747,-1137.42265747,-1137.42265747,-1137.42265747,-1137.42265747,-1137.42265747,1137.42265747,1137.42265747,1137.42265747,-1137.42265747
