2017-07-21 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-07-21 00:00:00,Close2017-07-21 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-07-21 00:00:00,LastSRUN,SRUN2017-07-21 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-07-20 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-07-20 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-07-20 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-07-20 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACU7,1.531,0.0311933195,-0.0123537069088,-1.0,-1.0,1.0,-1.0,-1.0,-6.0,2017-07-12,904.6062655,1.0,1.0,1.0,44399.0,1.0,-0.0123537069088,1.531,energy,1.0,1.0,2017-07-12,-1.0,-1.0,-7.0,-7.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
AD,@ADU7,0.7913,0.006095,-0.00527969830295,-1.0,-1.0,-1.0,1.0,-1.0,15.0,2017-06-28,609.5,1.0,1.0,1.0,79130.0,1.0,-0.00527969830295,0.7913,currency,1.0,1.0,2017-06-28,-1.0,-1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-417.782526713,417.782526713,-417.782526713,417.782526713,-417.782526713,417.782526713,-417.782526713,417.782526713,-417.782526713,417.782526713,417.782526713,-417.782526713,417.782526713,-417.782526713,-417.782526713,417.782526713,417.782526713,-417.782526713,417.782526713,-417.782526713,417.782526713,417.782526713,-417.782526713,417.782526713,417.782526713,-0.0,-417.782526713,417.782526713,-417.782526713,-0.0,-417.782526713,417.782526713,-417.782526713,-0.0,-417.782526713
AEX,AEXN7,523.79,5.12,-0.00467458432304,-1.0,1.0,-1.0,1.0,-1.0,-6.0,2017-07-12,1194.3936,1.0,1.0,1.0,122189.7312,0.857338820302,-0.00467458432304,523.79,index,1.0,1.0,2017-06-30,-1.0,-1.0,15.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
BO,@BOZ7,34.27,0.621,-0.00522496371553,-1.0,-1.0,1.0,-1.0,-1.0,-17.0,2017-06-26,372.6,2.0,1.0,1.0,20562.0,1.0,-0.00522496371553,34.27,grain,1.0,1.0,2017-07-06,-1.0,-1.0,-11.0,-11.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-214.871407837,214.871407837,-214.871407837,214.871407837,-214.871407837,214.871407837,-214.871407837,214.871407837,-214.871407837,214.871407837,-214.871407837,214.871407837,-214.871407837,-214.871407837,214.871407837,214.871407837,214.871407837,-214.871407837,214.871407837,-214.871407837,-214.871407837,214.871407837,-214.871407837,-214.871407837,-214.871407837,-214.871407837,-214.871407837,-214.871407837,-214.871407837,-214.871407837,-214.871407837,214.871407837,-214.871407837,-214.871407837,-214.871407837
BP,@BPU7,1.3031,0.00892,0.00246172782522,1.0,1.0,1.0,1.0,-1.0,8.0,2017-07-10,557.5,1.0,1.0,1.0,81443.75,1.0,0.00246172782522,1.3031,currency,1.0,1.0,2017-07-10,-1.0,-1.0,9.0,9.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,200.492345565,200.492345565,-200.492345565,200.492345565,200.492345565,-200.492345565,200.492345565,-200.492345565,200.492345565,200.492345565,200.492345565,200.492345565,-200.492345565,-200.492345565,-200.492345565,-200.492345565,-200.492345565,200.492345565,200.492345565,-200.492345565,-200.492345565,200.492345565,200.492345565,200.492345565,0.0,0.0,200.492345565,200.492345565,200.492345565,200.492345565,200.492345565,200.492345565,200.492345565,-200.492345565,-200.492345565
C,@CU7,379.75,10.0125,-0.0287723785166,-1.0,1.0,1.0,1.0,-1.0,-5.0,2017-07-13,500.625,1.0,1.0,1.0,18987.5,1.0,-0.0287723785166,379.75,grain,1.0,1.0,2017-07-13,-1.0,-1.0,-6.0,-6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-546.315537084,546.315537084,-546.315537084,546.315537084,-546.315537084,546.315537084,-546.315537084,546.315537084,-546.315537084,-546.315537084,-546.315537084,-546.315537084,546.315537084,546.315537084,546.315537084,546.315537084,546.315537084,-546.315537084,546.315537084,-546.315537084,546.315537084,546.315537084,546.315537084,546.315537084,546.315537084,546.315537084,-546.315537084,-546.315537084,-546.315537084,-546.315537084,-0.0,546.315537084,-546.315537084,-0.0,546.315537084
CC,@CCU7,1968.0,51.4,0.00613496932515,1.0,1.0,-1.0,1.0,-1.0,-4.0,2017-07-14,514.0,1.0,1.0,1.0,19680.0,1.0,0.00613496932515,1968.0,soft,1.0,1.0,2017-07-14,-1.0,-1.0,-5.0,-5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
CD,@CDU7,0.79855,0.0054775,0.00408650823589,1.0,1.0,-1.0,1.0,-1.0,-14.0,2017-06-29,547.75,1.0,1.0,1.0,79855.0,1.0,0.00408650823589,0.79855,currency,1.0,1.0,2017-06-29,-1.0,-1.0,-15.0,-15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,326.328115177,326.328115177,326.328115177,-326.328115177,326.328115177,-326.328115177,326.328115177,-326.328115177,326.328115177,326.328115177,-326.328115177,326.328115177,-326.328115177,-326.328115177,326.328115177,-326.328115177,-326.328115177,326.328115177,-326.328115177,326.328115177,-326.328115177,-326.328115177,-326.328115177,-326.328115177,-326.328115177,-326.328115177,326.328115177,-326.328115177,326.328115177,0.0,0.0,-326.328115177,326.328115177,0.0,-326.328115177
CGB,CBU7,139.54,0.76,0.00165099418563,1.0,-1.0,-1.0,-1.0,1.0,-17.0,2017-06-26,606.205631331,1.0,1.0,1.0,111302.544468,1.2537,0.00165099418563,139.54,rates,-1.0,1.0,2017-06-26,1.0,1.0,-18.0,-18.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
CL,QCLU7,45.77,1.2755625405,-0.0245098039216,-1.0,-1.0,-1.0,1.0,-1.0,9.0,2017-07-07,1275.5625405,1.0,1.0,1.0,45770.0,1.0,-0.0245098039216,45.77,energy,1.0,1.0,2017-07-07,-1.0,-1.0,10.0,10.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-1121.81372549,1121.81372549,1121.81372549,-1121.81372549,-1121.81372549,1121.81372549,-1121.81372549,1121.81372549,-1121.81372549,1121.81372549,1121.81372549,-1121.81372549,1121.81372549,-1121.81372549,-1121.81372549,1121.81372549,1121.81372549,-1121.81372549,-1121.81372549,1121.81372549,1121.81372549,-1121.81372549,-1121.81372549,-1121.81372549,-0.0,-1121.81372549,-1121.81372549,-1121.81372549,-1121.81372549,-1121.81372549,-1121.81372549,-1121.81372549,-0.0,1121.81372549,-1121.81372549
