,2017-08-10
ACC_ACT,1.0
L%_ACT,0.341772151899
ACC_prevACT,0.696202531646
L%_prevACT,0.493670886076
ACC_AntiPrevACT,0.303797468354
L%_AntiPrevACT,0.506329113924
ACC_RiskOn,0.164556962025
L%_RiskOn,0.721518987342
ACC_RiskOff,0.835443037975
L%_RiskOff,0.278481012658
ACC_Custom,0.430379746835
L%_Custom,0.810126582278
ACC_AntiCustom,0.569620253165
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.164556962025
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.544303797468
L%_0.75LastSIG,0.645569620253
ACC_0.5LastSIG,0.46835443038
L%_0.5LastSIG,0.46835443038
ACC_1LastSIG,0.594936708861
L%_1LastSIG,0.594936708861
ACC_Anti1LastSIG,0.405063291139
L%_Anti1LastSIG,0.405063291139
ACC_Anti0.75LastSIG,0.455696202532
L%_Anti0.75LastSIG,0.354430379747
ACC_Anti0.5LastSIG,0.53164556962
L%_Anti0.5LastSIG,0.53164556962
ACC_prevSEA,0.53164556962
L%_prevSEA,0.632911392405
ACC_LastSEA,0.518987341772
L%_LastSEA,0.645569620253
ACC_AntiSEA,0.46835443038
L%_AntiSEA,0.367088607595
ACC_AdjSEA,0.215189873418
L%_AdjSEA,0.645569620253
ACC_AntiAdjSEA,0.784810126582
L%_AntiAdjSEA,0.354430379747
ACC_Voting,0.582278481013
L%_Voting,0.556962025316
ACC_Voting2,0.278481012658
L%_Voting2,0.556962025316
ACC_Voting3,0.367088607595
L%_Voting3,0.392405063291
ACC_Voting4,0.240506329114
L%_Voting4,0.481012658228
ACC_Voting5,0.189873417722
L%_Voting5,0.417721518987
ACC_Voting6,0.227848101266
L%_Voting6,0.240506329114
ACC_Voting7,0.367088607595
L%_Voting7,0.518987341772
ACC_Voting8,0.253164556962
L%_Voting8,0.607594936709
ACC_Voting9,0.253164556962
L%_Voting9,0.582278481013
ACC_Voting10,0.164556962025
L%_Voting10,0.379746835443
ACC_Voting11,0.164556962025
L%_Voting11,0.341772151899
ACC_Voting12,0.20253164557
L%_Voting12,0.632911392405
ACC_Voting13,0.215189873418
L%_Voting13,0.341772151899
ACC_Voting14,0.139240506329
L%_Voting14,0.367088607595
ACC_Voting15,0.582278481013
L%_Voting15,0.253164556962
PNL_ACT,27156.2146747
PNL_prevACT,2127.14688855
PNL_AntiPrevACT,-2127.14688855
PNL_RiskOn,-22558.5469719
PNL_RiskOff,22558.5469719
PNL_Custom,-2074.74950644
PNL_AntiCustom,2074.74950644
PNL_LastSIG,-22558.5469719
PNL_0.75LastSIG,291.883537722
PNL_0.5LastSIG,2664.66813574
PNL_1LastSIG,3278.35435439
PNL_Anti1LastSIG,-3278.35435439
PNL_Anti0.75LastSIG,-291.883537722
PNL_Anti0.5LastSIG,-2664.66813574
PNL_prevSEA,-6152.08094005
PNL_LastSEA,-6152.08094005
PNL_AntiSEA,6152.08094005
PNL_AdjSEA,-17017.654763
PNL_AntiAdjSEA,17017.654763
PNL_Voting,-6716.15143688
PNL_Voting2,-5340.25134386
PNL_Voting3,-2767.24804913
PNL_Voting4,-5622.28659228
PNL_Voting5,-11874.3697553
PNL_Voting6,-2948.37920814
PNL_Voting7,-2175.78458864
PNL_Voting8,-5260.96050888
PNL_Voting9,-7668.03909746
PNL_Voting10,-2111.82032111
PNL_Voting11,-5217.64357329
PNL_Voting12,-16992.6571662
PNL_Voting13,-5972.79151235
PNL_Voting14,-14918.4188905
PNL_Voting15,10669.2980324
Vol_All,798.712196314
Chg_All,-396.94341478
L%_All,0.382352941176
Vol_currency,247.151309395
Vol_energy,908.384251309
Vol_grain,1116.65133576
Vol_index,1957.30625174
Vol_meat,368.077337793
Vol_metal,744.849585716
Vol_rates,336.799828695
Chg_currency,77.2524207918
Chg_energy,-380.340546835
Chg_grain,-1116.65133576
Chg_index,-1957.30625174
Chg_meat,-368.077337793
Chg_metal,506.817470923
Chg_rates,336.799828695
L%_currency,0.5
L%_energy,0.25
L%_grain,0.0
L%_index,0.0
L%_meat,0.0
L%_metal,0.8
L%_rates,1.0
