,2017-11-16
ACC_ACT,1.0
L%_ACT,0.53164556962
ACC_prevACT,0.291139240506
L%_prevACT,0.455696202532
ACC_AntiPrevACT,0.708860759494
L%_AntiPrevACT,0.544303797468
ACC_RiskOn,0.582278481013
L%_RiskOn,0.721518987342
ACC_RiskOff,0.417721518987
L%_RiskOff,0.278481012658
ACC_Custom,0.569620253165
L%_Custom,0.810126582278
ACC_AntiCustom,0.430379746835
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.582278481013
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.455696202532
L%_0.75LastSIG,0.569620253165
ACC_0.5LastSIG,0.481012658228
L%_0.5LastSIG,0.518987341772
ACC_1LastSIG,0.430379746835
L%_1LastSIG,0.493670886076
ACC_Anti1LastSIG,0.569620253165
L%_Anti1LastSIG,0.506329113924
ACC_Anti0.75LastSIG,0.544303797468
L%_Anti0.75LastSIG,0.430379746835
ACC_Anti0.5LastSIG,0.518987341772
L%_Anti0.5LastSIG,0.481012658228
ACC_prevSEA,0.632911392405
L%_prevSEA,0.620253164557
ACC_LastSEA,0.632911392405
L%_LastSEA,0.594936708861
ACC_AntiSEA,0.367088607595
L%_AntiSEA,0.379746835443
ACC_AdjSEA,0.632911392405
L%_AdjSEA,0.670886075949
ACC_AntiAdjSEA,0.367088607595
L%_AntiAdjSEA,0.329113924051
ACC_Voting,0.493670886076
L%_Voting,0.556962025316
ACC_Voting2,0.683544303797
L%_Voting2,0.620253164557
ACC_Voting3,0.481012658228
L%_Voting3,0.443037974684
ACC_Voting4,0.53164556962
L%_Voting4,0.506329113924
ACC_Voting5,0.46835443038
L%_Voting5,0.481012658228
ACC_Voting6,0.379746835443
L%_Voting6,0.303797468354
ACC_Voting7,0.493670886076
L%_Voting7,0.607594936709
ACC_Voting8,0.620253164557
L%_Voting8,0.632911392405
ACC_Voting9,0.658227848101
L%_Voting9,0.594936708861
ACC_Voting10,0.392405063291
L%_Voting10,0.405063291139
ACC_Voting11,0.392405063291
L%_Voting11,0.367088607595
ACC_Voting12,0.658227848101
L%_Voting12,0.569620253165
ACC_Voting13,0.126582278481
L%_Voting13,0.303797468354
ACC_Voting14,0.341772151899
L%_Voting14,0.392405063291
ACC_Voting15,0.46835443038
L%_Voting15,0.278481012658
PNL_ACT,17079.8081904
PNL_prevACT,-11674.6607978
PNL_AntiPrevACT,11674.6607978
PNL_RiskOn,4939.64590209
PNL_RiskOff,-4939.64590209
PNL_Custom,220.834702078
PNL_AntiCustom,-220.834702078
PNL_LastSIG,4939.64590209
PNL_0.75LastSIG,3595.33203142
PNL_0.5LastSIG,-2108.47316926
PNL_1LastSIG,-1649.9205632
PNL_Anti1LastSIG,1649.9205632
PNL_Anti0.75LastSIG,-3595.33203142
PNL_Anti0.5LastSIG,2108.47316926
PNL_prevSEA,11604.2334681
PNL_LastSEA,11604.2334681
PNL_AntiSEA,-11604.2334681
PNL_AdjSEA,8812.66168217
PNL_AntiAdjSEA,-8812.66168217
PNL_Voting,2371.50762445
PNL_Voting2,10694.2812522
PNL_Voting3,-4373.25856685
PNL_Voting4,6577.71018032
PNL_Voting5,3148.18271986
PNL_Voting6,-482.39893418
PNL_Voting7,-4689.01033679
PNL_Voting8,7724.07404592
PNL_Voting9,7801.64501768
PNL_Voting10,2007.72162736
PNL_Voting11,1129.70384817
PNL_Voting12,10828.3611819
PNL_Voting13,-6394.85998404
PNL_Voting14,4267.41931765
PNL_Voting15,-7703.13181391
Vol_All,502.347299717
Chg_All,54.7938798075
L%_All,0.382352941176
Vol_currency,337.408785882
Vol_energy,397.842890601
Vol_grain,319.342287635
Vol_index,1475.44567662
Vol_meat,256.273324105
Vol_metal,180.137558355
Vol_rates,536.429688892
Chg_currency,1.49557753995
Chg_energy,-397.842890601
Chg_grain,-309.336576613
Chg_index,1475.44567662
Chg_meat,-256.273324105
Chg_metal,105.278416679
Chg_rates,-536.429688892
L%_currency,0.5
L%_energy,0.0
L%_grain,0.2
L%_index,1.0
L%_meat,0.0
L%_metal,0.6
L%_rates,0.0
