2017-09-26 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-09-26 00:00:00,Close2017-09-26 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-09-26 00:00:00,LastSRUN,SRUN2017-09-26 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-09-25 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-09-25 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-09-25 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-09-25 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACX7,1.487,0.0299732495,-0.00535117056856,-1.0,-1.0,1.0,-1.0,1.0,5.0,2017-09-18,869.2242355,1.0,1.0,1.0,43123.0,1.0,-0.00535117056856,1.487,energy,1.0,1.0,2017-09-18,1.0,1.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
AD,@ADZ7,0.7884,0.0073512025,-0.00630199142929,-1.0,-1.0,-1.0,-1.0,1.0,11.0,2017-09-08,735.12025,1.0,1.0,1.0,78840.0,1.0,-0.00630199142929,0.7884,currency,1.0,1.0,2017-09-08,1.0,1.0,12.0,12.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-496.849004285,496.849004285,496.849004285,-496.849004285,-496.849004285,496.849004285,-496.849004285,496.849004285,-496.849004285,496.849004285,496.849004285,496.849004285,-496.849004285,-496.849004285,-496.849004285,-496.849004285,-496.849004285,496.849004285,-496.849004285,496.849004285,-496.849004285,-496.849004285,-496.849004285,-496.849004285,-496.849004285,-496.849004285,496.849004285,-496.849004285,-496.849004285,-0.0,-496.849004285,-496.849004285,496.849004285,-496.849004285,496.849004285
AEX,AEXV7,528.2,3.511330374,0.00142193572851,1.0,-1.0,-1.0,1.0,1.0,1.0,2017-09-04,827.971702189,1.0,1.0,1.0,124549.56,0.848176420696,0.00142193572851,528.2,index,1.0,1.0,2017-09-04,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
BO,@BOZ7,33.45,0.561,-0.016465745369,-1.0,1.0,1.0,-1.0,-1.0,-15.0,2017-09-01,336.6,2.0,1.0,1.0,20070.0,1.0,-0.016465745369,33.45,grain,1.0,1.0,2017-09-01,-1.0,-1.0,-16.0,-16.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,-660.935019112,660.935019112,660.935019112,-660.935019112,-660.935019112,660.935019112,-660.935019112,660.935019112,-660.935019112,-660.935019112,-660.935019112,660.935019112,-660.935019112,660.935019112,660.935019112,660.935019112,660.935019112,-660.935019112,-660.935019112,660.935019112,660.935019112,-660.935019112,-660.935019112,-660.935019112,-660.935019112,-0.0,-660.935019112,-660.935019112,-660.935019112,-660.935019112,-660.935019112,-660.935019112,-660.935019112,-0.0,660.935019112
BP,@BPZ7,1.3489,0.0122267145,-0.00118474639023,-1.0,1.0,-1.0,1.0,1.0,37.0,2017-08-24,764.16965625,1.0,1.0,1.0,84306.25,1.0,-0.00118474639023,1.3489,currency,1.0,1.0,2017-08-24,1.0,1.0,38.0,38.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-99.881525361,99.881525361,99.881525361,-99.881525361,-99.881525361,99.881525361,-99.881525361,99.881525361,-99.881525361,-99.881525361,99.881525361,-99.881525361,99.881525361,99.881525361,-99.881525361,-99.881525361,-99.881525361,99.881525361,-99.881525361,99.881525361,99.881525361,-99.881525361,99.881525361,-0.0,99.881525361,99.881525361,99.881525361,-99.881525361,-99.881525361,-0.0,-0.0,-99.881525361,-0.0,-0.0,99.881525361
C,@CZ7,352.25,5.5875,-0.00424028268551,-1.0,-1.0,-1.0,1.0,-1.0,-5.0,2017-09-18,279.375,3.0,1.0,1.0,17612.5,1.0,-0.00424028268551,352.25,grain,1.0,1.0,2017-09-06,1.0,1.0,14.0,14.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,2.0,3.0,1.0,0,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-224.045936396,224.045936396,-224.045936396,224.045936396,-224.045936396,224.045936396,-224.045936396,224.045936396,-224.045936396,224.045936396,224.045936396,-224.045936396,224.045936396,-224.045936396,-224.045936396,224.045936396,-224.045936396,-224.045936396,224.045936396,-224.045936396,224.045936396,224.045936396,-224.045936396,224.045936396,224.045936396,-0.0,-224.045936396,224.045936396,-224.045936396,-0.0,-224.045936396,224.045936396,-224.045936396,-0.0,-224.045936396
CC,@CCZ7,1971.0,49.55,-0.000507099391481,-1.0,1.0,-1.0,1.0,-1.0,10.0,2017-09-11,495.5,2.0,1.0,1.0,19710.0,1.0,-0.000507099391481,1971.0,soft,1.0,1.0,2017-09-11,-1.0,-1.0,11.0,11.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
CD,@CDZ7,0.8103,0.0074694135,0.000617436404051,1.0,-1.0,-1.0,-1.0,-1.0,-10.0,2017-09-11,746.94135,1.0,1.0,1.0,81030.0,1.0,0.000617436404051,0.8103,currency,1.0,1.0,2017-09-11,-1.0,-1.0,-11.0,-11.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,50.0308718202,50.0308718202,-50.0308718202,50.0308718202,50.0308718202,-50.0308718202,50.0308718202,-50.0308718202,50.0308718202,-50.0308718202,-50.0308718202,-50.0308718202,50.0308718202,50.0308718202,50.0308718202,-50.0308718202,-50.0308718202,50.0308718202,50.0308718202,-50.0308718202,-50.0308718202,50.0308718202,50.0308718202,50.0308718202,50.0308718202,50.0308718202,50.0308718202,50.0308718202,50.0308718202,50.0308718202,50.0308718202,50.0308718202,0.0,0.0,50.0308718202
CGB,CBZ7,135.5,0.618,-0.000663765764437,-1.0,1.0,1.0,1.0,1.0,38.0,2017-08-30,500.485908649,1.0,1.0,1.0,109734.369938,1.2348,-0.000663765764437,135.5,rates,-1.0,1.0,2017-08-30,-1.0,-1.0,39.0,39.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
CL,QCLX7,51.88,1.0991428145,-0.0065109153581,-1.0,1.0,-1.0,1.0,-1.0,-17.0,2017-08-30,1099.1428145,1.0,1.0,1.0,51880.0,1.0,-0.0065109153581,51.88,energy,1.0,1.0,2017-08-30,-1.0,-1.0,-18.0,-18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-337.786288778,337.786288778,-337.786288778,337.786288778,-337.786288778,337.786288778,-337.786288778,337.786288778,-337.786288778,-337.786288778,337.786288778,-337.786288778,337.786288778,337.786288778,-337.786288778,337.786288778,337.786288778,-337.786288778,337.786288778,-337.786288778,337.786288778,337.786288778,337.786288778,337.786288778,337.786288778,337.786288778,-337.786288778,337.786288778,-337.786288778,-0.0,-0.0,337.786288778,-337.786288778,-0.0,337.786288778
