2017-06-27 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-06-27 00:00:00,Close2017-06-27 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-06-27 00:00:00,LastSRUN,SRUN2017-06-27 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-06-26 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-06-26 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-06-26 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-06-26 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACQ7,1.504,0.0259114525,0.00199866755496,1.0,-1.0,1.0,-1.0,-1.0,7.0,2017-06-15,751.4321225,1.0,1.0,1.0,43616.0,1.0,0.00199866755496,1.504,energy,1.0,1.0,2017-06-15,-1.0,-1.0,8.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
AD,@ADU7,0.7587,0.0049817795,0.00105554822536,1.0,1.0,-1.0,1.0,1.0,22.0,2017-06-01,498.17795,2.0,1.0,1.0,75870.0,1.0,0.00105554822536,0.7587,currency,1.0,1.0,2017-06-21,1.0,1.0,-4.0,-4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,160.168887716,160.168887716,160.168887716,-160.168887716,160.168887716,-160.168887716,160.168887716,-160.168887716,160.168887716,160.168887716,-160.168887716,160.168887716,-160.168887716,-160.168887716,160.168887716,160.168887716,160.168887716,-160.168887716,160.168887716,-160.168887716,160.168887716,-160.168887716,-160.168887716,-160.168887716,0.0,-160.168887716,-160.168887716,-160.168887716,-160.168887716,-160.168887716,-160.168887716,160.168887716,160.168887716,160.168887716,-160.168887716
AEX,AEXN7,518.1,5.1105836055,-0.00374963945774,-1.0,-1.0,-1.0,-1.0,1.0,29.0,2017-05-16,1159.1825734,1.0,1.0,1.0,117515.442,0.881756458866,-0.00374963945774,518.1,index,1.0,1.0,2017-05-16,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
BO,@BOZ7,32.54,0.529905267,0.0171928727727,1.0,-1.0,1.0,-1.0,-1.0,-6.0,2017-06-16,317.9431602,3.0,1.0,1.0,19524.0,1.0,0.0171928727727,32.54,grain,1.0,1.0,2017-06-20,-1.0,-1.0,5.0,5.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,1007.02094405,1007.02094405,-1007.02094405,1007.02094405,1007.02094405,-1007.02094405,1007.02094405,-1007.02094405,1007.02094405,-1007.02094405,1007.02094405,-1007.02094405,1007.02094405,1007.02094405,-1007.02094405,-1007.02094405,-1007.02094405,1007.02094405,1007.02094405,-1007.02094405,-1007.02094405,1007.02094405,1007.02094405,1007.02094405,1007.02094405,1007.02094405,1007.02094405,1007.02094405,1007.02094405,1007.02094405,1007.02094405,1007.02094405,0.0,0.0,1007.02094405
BP,@BPU7,1.284,0.009839487,0.0067429825937,1.0,1.0,1.0,1.0,1.0,2.0,2017-05-24,614.9679375,1.0,1.0,1.0,80250.0,1.0,0.0067429825937,1.284,currency,1.0,1.0,2017-05-24,1.0,1.0,3.0,3.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,541.124353144,541.124353144,-541.124353144,541.124353144,541.124353144,-541.124353144,541.124353144,-541.124353144,541.124353144,541.124353144,541.124353144,541.124353144,-541.124353144,-541.124353144,-541.124353144,541.124353144,541.124353144,-541.124353144,541.124353144,-541.124353144,-541.124353144,541.124353144,-541.124353144,0.0,-541.124353144,-541.124353144,541.124353144,541.124353144,541.124353144,541.124353144,0.0,541.124353144,0.0,0.0,-541.124353144
C,@CU7,367.75,7.223359427,0.00136147038802,1.0,-1.0,-1.0,-1.0,-1.0,11.0,2017-06-09,361.16797135,2.0,1.0,1.0,18387.5,1.0,0.00136147038802,367.75,grain,1.0,1.0,2017-06-09,-1.0,-1.0,12.0,12.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,50.0680735194,50.0680735194,50.0680735194,-50.0680735194,50.0680735194,-50.0680735194,50.0680735194,-50.0680735194,50.0680735194,-50.0680735194,-50.0680735194,-50.0680735194,50.0680735194,50.0680735194,50.0680735194,-50.0680735194,-50.0680735194,50.0680735194,-50.0680735194,50.0680735194,50.0680735194,-50.0680735194,50.0680735194,0.0,50.0680735194,50.0680735194,50.0680735194,-50.0680735194,50.0680735194,0.0,50.0680735194,-50.0680735194,50.0680735194,50.0680735194,50.0680735194
CC,@CCU7,1863.0,61.1374172185,0.00975609756098,1.0,-1.0,1.0,-1.0,1.0,-10.0,2017-06-12,611.374172185,1.0,1.0,1.0,18630.0,1.0,0.00975609756098,1863.0,soft,1.0,1.0,2017-06-12,1.0,1.0,-11.0,-11.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
CD,@CDU7,0.7614,0.0045960825,0.00707625157066,1.0,-1.0,-1.0,-1.0,-1.0,20.0,2017-05-26,459.60825,2.0,1.0,1.0,76140.0,1.0,0.00707625157066,0.7614,currency,1.0,1.0,2017-05-26,-1.0,-1.0,21.0,21.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,1077.57158918,1077.57158918,1077.57158918,-1077.57158918,1077.57158918,-1077.57158918,1077.57158918,-1077.57158918,1077.57158918,-1077.57158918,-1077.57158918,-1077.57158918,1077.57158918,1077.57158918,1077.57158918,-1077.57158918,-1077.57158918,1077.57158918,-1077.57158918,1077.57158918,1077.57158918,-1077.57158918,1077.57158918,0.0,1077.57158918,1077.57158918,1077.57158918,-1077.57158918,1077.57158918,0.0,1077.57158918,-1077.57158918,1077.57158918,1077.57158918,1077.57158918
CGB,CBU7,143.25,0.6215,-0.00899342787963,-1.0,1.0,1.0,1.0,1.0,-6.0,2017-06-16,471.190295679,2.0,1.0,1.0,108605.003791,1.319,-0.00899342787963,143.25,rates,-1.0,1.0,2017-06-13,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
CL,QCLQ7,44.24,1.2245831895,0.0198248040572,1.0,-1.0,1.0,-1.0,1.0,23.0,2017-05-23,1224.5831895,1.0,1.0,1.0,44240.0,1.0,0.0198248040572,44.24,energy,1.0,1.0,2017-05-23,1.0,1.0,24.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,877.049331489,877.049331489,877.049331489,-877.049331489,877.049331489,-877.049331489,877.049331489,-877.049331489,877.049331489,-877.049331489,877.049331489,-877.049331489,877.049331489,877.049331489,-877.049331489,877.049331489,877.049331489,-877.049331489,877.049331489,-877.049331489,877.049331489,877.049331489,-877.049331489,877.049331489,877.049331489,0.0,877.049331489,877.049331489,-877.049331489,0.0,0.0,-877.049331489,0.0,877.049331489,-877.049331489
