2017-11-03 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-11-03 00:00:00,Close2017-11-03 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-11-03 00:00:00,LastSRUN,SRUN2017-11-03 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-11-02 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-11-02 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-11-02 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-11-02 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACZ7,1.459,0.024036619,0.0224246671338,1.0,-1.0,-1.0,-1.0,1.0,9.0,2017-10-20,697.061951,1.0,1.0,1.0,42311.0,1.0,0.0224246671338,1.459,energy,1.0,1.0,2017-10-20,1.0,1.0,10.0,10.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
AD,@ADZ7,0.7646,0.00525,-0.00868663295734,-1.0,-1.0,1.0,-1.0,-1.0,14.0,2017-10-13,525.0,1.0,1.0,1.0,76460.0,1.0,-0.00868663295734,0.7646,currency,1.0,1.0,2017-10-13,-1.0,-1.0,15.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-664.179955919,664.179955919,-664.179955919,664.179955919,-664.179955919,664.179955919,-664.179955919,664.179955919,-664.179955919,664.179955919,-664.179955919,664.179955919,-664.179955919,-664.179955919,664.179955919,664.179955919,664.179955919,-664.179955919,664.179955919,-664.179955919,-664.179955919,664.179955919,-664.179955919,-664.179955919,-664.179955919,-664.179955919,-664.179955919,-664.179955919,-664.179955919,-664.179955919,-664.179955919,664.179955919,-664.179955919,-664.179955919,-664.179955919
AEX,AEXX7,553.9,3.497523099,0.00235251538183,1.0,1.0,-1.0,1.0,1.0,28.0,2017-09-25,812.054913126,1.0,1.0,1.0,128604.502,0.861400637436,0.00235251538183,553.9,index,1.0,1.0,2017-09-25,1.0,1.0,29.0,29.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
BO,@BOZ7,34.42,0.4645,-0.0126219162364,-1.0,-1.0,-1.0,-1.0,1.0,22.0,2017-10-03,278.7,3.0,1.0,1.0,20652.0,1.0,-0.0126219162364,34.42,grain,1.0,1.0,2017-10-03,1.0,1.0,23.0,23.0,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-782.003442341,782.003442341,782.003442341,-782.003442341,-782.003442341,782.003442341,-782.003442341,782.003442341,-782.003442341,782.003442341,782.003442341,782.003442341,-782.003442341,-782.003442341,-782.003442341,-782.003442341,-782.003442341,782.003442341,-782.003442341,782.003442341,-782.003442341,-782.003442341,-782.003442341,-782.003442341,-782.003442341,-782.003442341,782.003442341,-782.003442341,-782.003442341,-0.0,-782.003442341,-782.003442341,782.003442341,-782.003442341,782.003442341
BP,@BPZ7,1.3083,0.010625,0.00038232145588,1.0,1.0,1.0,1.0,-1.0,-14.0,2017-10-13,664.0625,1.0,1.0,1.0,81768.75,1.0,0.00038232145588,1.3083,currency,1.0,1.0,2017-10-13,-1.0,-1.0,-15.0,-15.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,31.2619475455,31.2619475455,-31.2619475455,31.2619475455,31.2619475455,-31.2619475455,31.2619475455,-31.2619475455,31.2619475455,31.2619475455,31.2619475455,31.2619475455,-31.2619475455,-31.2619475455,-31.2619475455,-31.2619475455,-31.2619475455,31.2619475455,31.2619475455,-31.2619475455,-31.2619475455,31.2619475455,31.2619475455,31.2619475455,0.0,0.0,31.2619475455,31.2619475455,31.2619475455,31.2619475455,31.2619475455,31.2619475455,31.2619475455,-31.2619475455,-31.2619475455
C,@CZ7,348.25,4.1,-0.00641940085592,-1.0,1.0,1.0,1.0,1.0,-33.0,2017-09-18,205.0,4.0,1.0,1.0,17412.5,1.0,-0.00641940085592,348.25,grain,1.0,1.0,2017-09-18,1.0,1.0,-34.0,-34.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-447.111269615,447.111269615,-447.111269615,447.111269615,-447.111269615,447.111269615,-447.111269615,447.111269615,-447.111269615,-447.111269615,-447.111269615,-447.111269615,447.111269615,447.111269615,447.111269615,-447.111269615,-447.111269615,447.111269615,-447.111269615,447.111269615,-447.111269615,-447.111269615,447.111269615,-447.111269615,-447.111269615,-0.0,-447.111269615,-447.111269615,447.111269615,-0.0,447.111269615,-447.111269615,-447.111269615,-447.111269615,447.111269615
CC,@CCH8,2056.0,46.373624823,0.000486618004866,1.0,1.0,-1.0,1.0,1.0,-28.0,2017-09-25,463.73624823,2.0,1.0,1.0,20560.0,1.0,0.000486618004866,2056.0,soft,1.0,1.0,2017-09-25,1.0,1.0,-29.0,-29.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
CD,@CDZ7,0.78385,0.00504,0.0037776924062,1.0,-1.0,1.0,-1.0,-1.0,27.0,2017-09-26,504.0,1.0,1.0,1.0,78385.0,1.0,0.0037776924062,0.78385,currency,1.0,1.0,2017-09-26,-1.0,-1.0,28.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,296.11441926,296.11441926,296.11441926,-296.11441926,296.11441926,-296.11441926,296.11441926,-296.11441926,296.11441926,-296.11441926,296.11441926,-296.11441926,296.11441926,296.11441926,-296.11441926,-296.11441926,-296.11441926,296.11441926,-296.11441926,296.11441926,296.11441926,-296.11441926,296.11441926,296.11441926,296.11441926,296.11441926,296.11441926,296.11441926,296.11441926,296.11441926,296.11441926,-296.11441926,296.11441926,296.11441926,296.11441926
CGB,CBZ7,137.49,0.4635,0.000291014914515,1.0,1.0,-1.0,1.0,-1.0,-22.0,2017-10-02,363.159131866,2.0,1.0,1.0,107725.456397,1.2763,0.000291014914515,137.49,rates,-1.0,1.0,2017-10-02,-1.0,-1.0,-23.0,-23.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
CL,QCLZ7,55.64,1.005678231,0.020168683535,1.0,1.0,-1.0,1.0,-1.0,-19.0,2017-10-06,1005.678231,1.0,1.0,1.0,55640.0,1.0,0.020168683535,55.64,energy,1.0,1.0,2017-10-06,-1.0,-1.0,-20.0,-20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,1122.18555189,1122.18555189,1122.18555189,-1122.18555189,1122.18555189,-1122.18555189,1122.18555189,-1122.18555189,1122.18555189,1122.18555189,-1122.18555189,1122.18555189,-1122.18555189,-1122.18555189,1122.18555189,-1122.18555189,-1122.18555189,1122.18555189,-1122.18555189,1122.18555189,-1122.18555189,-1122.18555189,-1122.18555189,-1122.18555189,-1122.18555189,-1122.18555189,1122.18555189,-1122.18555189,1122.18555189,0.0,0.0,-1122.18555189,1122.18555189,0.0,-1122.18555189
