,2016-09-21
ACC_ACT,1.0
L%_ACT,0.73417721519
ACC_prevACT,0.341772151899
L%_prevACT,0.582278481013
ACC_AntiPrevACT,0.658227848101
L%_AntiPrevACT,0.417721518987
ACC_RiskOn,0.708860759494
L%_RiskOn,0.721518987342
ACC_RiskOff,0.291139240506
L%_RiskOff,0.278481012658
ACC_Excess,0.721518987342
L%_Excess,0.810126582278
ACC_AntiExcess,0.278481012658
L%_AntiExcess,0.189873417722
ACC_LastSIG,0.632911392405
L%_LastSIG,0.544303797468
ACC_0.75LastSIG,0.392405063291
L%_0.75LastSIG,0.430379746835
ACC_0.5LastSIG,0.392405063291
L%_0.5LastSIG,0.430379746835
ACC_1LastSIG,0.455696202532
L%_1LastSIG,0.46835443038
ACC_Anti1LastSIG,0.544303797468
L%_Anti1LastSIG,0.53164556962
ACC_Anti0.75LastSIG,0.607594936709
L%_Anti0.75LastSIG,0.569620253165
ACC_prevSEA,0.506329113924
L%_prevSEA,0.493670886076
ACC_AntiSEA,0.493670886076
L%_AntiSEA,0.506329113924
ACC_AdjSEA,0.430379746835
L%_AdjSEA,0.367088607595
ACC_AntiAdjSEA,0.569620253165
L%_AntiAdjSEA,0.632911392405
ACC_Voting,0.455696202532
L%_Voting,0.518987341772
ACC_Voting2,0.544303797468
L%_Voting2,0.506329113924
ACC_Voting3,0.645569620253
L%_Voting3,0.455696202532
ACC_Voting4,0.417721518987
L%_Voting4,0.341772151899
ACC_Voting5,0.493670886076
L%_Voting5,0.607594936709
ACC_Voting6,0.53164556962
L%_Voting6,0.46835443038
ACC_Voting7,0.53164556962
L%_Voting7,0.569620253165
ACC_Voting8,0.632911392405
L%_Voting8,0.544303797468
ACC_Voting9,0.417721518987
L%_Voting9,0.392405063291
ACC_Voting10,0.405063291139
L%_Voting10,0.354430379747
ACC_Voting11,0.506329113924
L%_Voting11,0.594936708861
ACC_Voting12,0.759493670886
L%_Voting12,0.544303797468
ACC_Voting13,0.227848101266
L%_Voting13,0.303797468354
ACC_Voting14,0.26582278481
L%_Voting14,0.240506329114
ACC_Voting15,0.481012658228
L%_Voting15,0.46835443038
PNL_ACT,95802.457613
PNL_prevACT,-35292.4623825
PNL_AntiPrevACT,35292.4623825
PNL_RiskOn,44241.6625933
PNL_RiskOff,-44241.6625933
PNL_Excess,58029.9322233
PNL_AntiExcess,-58029.9322233
PNL_LastSIG,29595.4895534
PNL_0.75LastSIG,-23706.6632504
PNL_0.5LastSIG,-22557.5583083
PNL_1LastSIG,-3150.92483013
PNL_Anti1LastSIG,3150.92483013
PNL_Anti0.75LastSIG,23706.6632504
PNL_prevSEA,-5492.07609818
PNL_AntiSEA,5492.07609818
PNL_AdjSEA,-18656.3858906
PNL_AntiAdjSEA,18656.3858906
PNL_Voting,-11975.7644938
PNL_Voting2,16360.3685204
PNL_Voting3,38512.6288275
PNL_Voting4,24469.2097066
PNL_Voting5,-8262.08909911
PNL_Voting6,6500.12267504
PNL_Voting7,10143.5062939
PNL_Voting8,29595.4895534
PNL_Voting9,28036.5941698
PNL_Voting10,21584.9538879
PNL_Voting11,-3180.29790724
PNL_Voting12,57712.636464
PNL_Voting13,-15406.7576774
PNL_Voting14,-10267.4996714
PNL_Voting15,8941.77522789
Vol_All,1349.33038892
Vol_currency,1256.89800281
Vol_energy,1661.50525114
Vol_grain,1186.60092177
Vol_index,1647.47017114
Vol_meat,1220.509787
Vol_metal,1597.48568448
Vol_rates,886.025791896
Vol_soft,1078.4636524
Chg_All,663.201090985
Chg_currency,981.349347126
Chg_energy,1661.50525114
Chg_grain,-584.74390444
Chg_index,1357.55276777
Chg_meat,571.605049354
Chg_metal,1199.33325953
Chg_rates,-499.996480934
Chg_soft,416.202301981
L%_All,0.718309859155
L%_currency,0.888888888889
L%_energy,1.0
L%_grain,0.4
L%_index,0.904761904762
L%_meat,0.666666666667
L%_metal,0.8
L%_rates,0.3
L%_soft,0.714285714286
