2017-10-20 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-20 00:00:00,Close2017-10-20 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-10-20 00:00:00,LastSRUN,SRUN2017-10-20 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-10-19 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-19 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-19 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-19 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
CT,@CTZ7,66.88,1.1125,-0.00638835239935,-1.0,1.0,-1.0,1.0,1.0,-13.0,2017-10-02,556.25,1.0,1.0,1.0,33440.0,1.0,-0.00638835239935,66.88,soft,1.0,1.0,2017-10-02,1.0,1.0,-14.0,-14.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
CU,@EUZ7,1.18145,0.006945,-0.00429817538241,-1.0,-1.0,1.0,-1.0,-1.0,10.0,2017-10-05,868.125,1.0,1.0,1.0,147681.25,1.0,-0.00429817538241,1.18145,currency,1.0,1.0,2017-10-05,-1.0,-1.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-634.759913194,634.759913194,-634.759913194,634.759913194,-634.759913194,634.759913194,-634.759913194,634.759913194,-634.759913194,634.759913194,-634.759913194,634.759913194,-634.759913194,-634.759913194,634.759913194,634.759913194,634.759913194,-634.759913194,634.759913194,-634.759913194,-634.759913194,634.759913194,-634.759913194,-634.759913194,-634.759913194,-634.759913194,-634.759913194,-634.759913194,-634.759913194,-634.759913194,-634.759913194,634.759913194,-634.759913194,-634.759913194,-634.759913194
DX,@DXZ7,93.579,0.4803,0.00492912371134,1.0,-1.0,1.0,-1.0,1.0,-10.0,2017-10-05,480.3,2.0,1.0,1.0,93579.0,1.0,0.00492912371134,93.579,currency,-1.0,-1.0,2017-10-05,-1.0,-1.0,-11.0,-11.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
EBL,BDZ7,161.44,0.582,-0.00517623859995,-1.0,1.0,-1.0,1.0,1.0,-30.0,2017-09-28,685.7124,1.0,1.0,1.0,190208.608,0.848752334069,-0.00517623859995,161.44,rates,-1.0,1.0,2017-09-28,1.0,1.0,3.0,3.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
EBM,BLZ7,131.32,0.2035,-0.00182426269383,-1.0,-1.0,-1.0,-1.0,1.0,-15.0,2017-09-28,239.7637,4.0,1.0,1.0,154721.224,0.848752334069,-0.00182426269383,131.32,rates,-1.0,1.0,2017-09-28,1.0,1.0,-16.0,-16.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
EBS,EZZ7,112.195,0.04475,-0.000267320115839,-1.0,1.0,1.0,1.0,1.0,-30.0,2017-09-22,52.72445,18.0,4.0,4.0,132188.149,0.848752334069,-0.000267320115839,112.195,rates,-1.0,1.0,2017-09-22,1.0,1.0,-31.0,-31.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
ED,@EDZ7,98.49,0.01625,-5.07639981726e-05,-1.0,1.0,1.0,-1.0,-1.0,22.0,2017-09-19,40.625,24.0,6.0,6.0,246225.0,1.0,-5.07639981726e-05,98.49,rates,-1.0,1.0,2017-09-19,-1.0,-1.0,23.0,23.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,0,1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1.0,0.0,-1.0,-1.0,1.0,0.0,1,-1,-1.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
EMD,@EMDZ7,1833.5,10.255,0.00559425218011,1.0,1.0,-1.0,1.0,1.0,-23.0,2017-09-18,1025.5,1.0,1.0,1.0,183350.0,1.0,0.00559425218011,1833.5,index,1.0,1.0,2017-10-12,1.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,1025.70613722,1025.70613722,1025.70613722,-1025.70613722,1025.70613722,-1025.70613722,1025.70613722,-1025.70613722,1025.70613722,1025.70613722,-1025.70613722,1025.70613722,-1025.70613722,-1025.70613722,1025.70613722,1025.70613722,1025.70613722,-1025.70613722,1025.70613722,-1025.70613722,1025.70613722,-1025.70613722,-1025.70613722,-1025.70613722,0.0,-1025.70613722,-1025.70613722,-1025.70613722,-1025.70613722,-1025.70613722,-1025.70613722,1025.70613722,1025.70613722,1025.70613722,-1025.70613722
ES,@ESZ7,2574.0,10.0125,0.00527240773286,1.0,1.0,1.0,1.0,1.0,4.0,2017-10-13,500.625,1.0,1.0,1.0,128700.0,1.0,0.00527240773286,2574.0,index,1.0,1.0,2017-10-13,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,678.55887522,678.55887522,678.55887522,-678.55887522,678.55887522,-678.55887522,678.55887522,-678.55887522,678.55887522,678.55887522,678.55887522,678.55887522,-678.55887522,-678.55887522,-678.55887522,678.55887522,678.55887522,-678.55887522,678.55887522,-678.55887522,678.55887522,678.55887522,-678.55887522,678.55887522,678.55887522,0.0,678.55887522,678.55887522,-678.55887522,0.0,-678.55887522,678.55887522,678.55887522,678.55887522,-678.55887522
FC,@GFF8,151.325,2.013793464,0.00082671957672,1.0,-1.0,1.0,-1.0,-1.0,21.0,2017-09-20,1006.896732,1.0,1.0,1.0,75662.5,1.0,0.00082671957672,151.325,meat,1.0,-1.0,2017-09-20,-1.0,-1.0,22.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,62.5516699735,62.5516699735,62.5516699735,-62.5516699735,62.5516699735,-62.5516699735,-62.5516699735,62.5516699735,62.5516699735,-62.5516699735,62.5516699735,-62.5516699735,62.5516699735,62.5516699735,-62.5516699735,-62.5516699735,-62.5516699735,62.5516699735,-62.5516699735,62.5516699735,62.5516699735,-62.5516699735,62.5516699735,62.5516699735,62.5516699735,62.5516699735,62.5516699735,62.5516699735,62.5516699735,62.5516699735,62.5516699735,-62.5516699735,62.5516699735,62.5516699735,62.5516699735
FCH,MTV7,5374.0,29.1,0.00102449473782,1.0,1.0,1.0,1.0,1.0,19.0,2017-09-22,342.8562,2.0,1.0,1.0,63316.468,0.848752334069,0.00102449473782,5374.0,index,1.0,1.0,2017-09-22,1.0,1.0,20.0,20.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
FDX,DXMZ7,12979.0,79.975,0.000154118825614,1.0,-1.0,-1.0,1.0,1.0,17.0,2017-09-25,471.132725,2.0,1.0,1.0,76459.289,0.848752334069,0.000154118825614,12979.0,index,1.0,1.0,2017-09-25,1.0,1.0,18.0,18.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
FEI,IEM8,100.305,0.006749032,4.98429707141e-05,1.0,1.0,1.0,1.0,1.0,19.0,2017-09-22,19.879273756,50.0,12.0,12.0,295448.3775,0.848752334069,4.98429707141e-05,100.305,rates,-1.0,1.0,2017-09-22,-1.0,-1.0,-20.0,-20.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
FFI,LFZ7,7487.5,43.525,-0.000200293764188,-1.0,1.0,1.0,1.0,-1.0,18.0,2017-09-25,574.0077,1.0,1.0,1.0,98745.15,0.758265089475,-0.000200293764188,7487.5,index,1.0,1.0,2017-09-25,-1.0,-1.0,19.0,19.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
FLG,LGZ7,124.38,0.57,-0.00456182472989,-1.0,1.0,-1.0,1.0,1.0,-9.0,2017-10-06,751.716,1.0,1.0,1.0,164032.344,0.758265089475,-0.00456182472989,124.38,rates,-1.0,1.0,2017-10-06,1.0,1.0,-10.0,-10.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
FSS,LLZ7,99.48,0.01325,0.0,1.0,1.0,-1.0,1.0,1.0,-23.0,2017-09-18,21.842625,45.0,11.0,11.0,163992.78,0.758265089475,0.0,99.48,rates,-1.0,-1.0,2017-09-18,1.0,1.0,-24.0,-24.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
