,2017-04-10
ACC_ACT,1.0
L%_ACT,0.658227848101
ACC_prevACT,0.481012658228
L%_prevACT,0.544303797468
ACC_AntiPrevACT,0.518987341772
L%_AntiPrevACT,0.455696202532
ACC_RiskOn,0.556962025316
L%_RiskOn,0.721518987342
ACC_RiskOff,0.443037974684
L%_RiskOff,0.278481012658
ACC_Custom,0.569620253165
L%_Custom,0.810126582278
ACC_AntiCustom,0.430379746835
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.556962025316
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.518987341772
L%_0.75LastSIG,0.683544303797
ACC_0.5LastSIG,0.481012658228
L%_0.5LastSIG,0.493670886076
ACC_1LastSIG,0.46835443038
L%_1LastSIG,0.658227848101
ACC_Anti1LastSIG,0.53164556962
L%_Anti1LastSIG,0.341772151899
ACC_Anti0.75LastSIG,0.481012658228
L%_Anti0.75LastSIG,0.316455696203
ACC_Anti0.5LastSIG,0.518987341772
L%_Anti0.5LastSIG,0.506329113924
ACC_prevSEA,0.594936708861
L%_prevSEA,0.582278481013
ACC_LastSEA,0.607594936709
L%_LastSEA,0.518987341772
ACC_AntiSEA,0.405063291139
L%_AntiSEA,0.417721518987
ACC_AdjSEA,0.632911392405
L%_AdjSEA,0.645569620253
ACC_AntiAdjSEA,0.367088607595
L%_AntiAdjSEA,0.354430379747
ACC_Voting,0.582278481013
L%_Voting,0.544303797468
ACC_Voting2,0.518987341772
L%_Voting2,0.53164556962
ACC_Voting3,0.46835443038
L%_Voting3,0.379746835443
ACC_Voting4,0.417721518987
L%_Voting4,0.455696202532
ACC_Voting5,0.430379746835
L%_Voting5,0.379746835443
ACC_Voting6,0.329113924051
L%_Voting6,0.253164556962
ACC_Voting7,0.455696202532
L%_Voting7,0.544303797468
ACC_Voting8,0.46835443038
L%_Voting8,0.607594936709
ACC_Voting9,0.443037974684
L%_Voting9,0.53164556962
ACC_Voting10,0.316455696203
L%_Voting10,0.392405063291
ACC_Voting11,0.278481012658
L%_Voting11,0.26582278481
ACC_Voting12,0.594936708861
L%_Voting12,0.632911392405
ACC_Voting13,0.291139240506
L%_Voting13,0.455696202532
ACC_Voting14,0.405063291139
L%_Voting14,0.430379746835
ACC_Voting15,0.405063291139
L%_Voting15,0.291139240506
PNL_ACT,14590.8877441
PNL_prevACT,302.291382696
PNL_AntiPrevACT,-302.291382696
PNL_RiskOn,6253.99541567
PNL_RiskOff,-6253.99541567
PNL_Custom,453.778386732
PNL_AntiCustom,-453.778386732
PNL_LastSIG,6253.99541567
PNL_0.75LastSIG,3092.146336
PNL_0.5LastSIG,597.111441967
PNL_1LastSIG,-665.139219048
PNL_Anti1LastSIG,665.139219048
PNL_Anti0.75LastSIG,-3092.146336
PNL_Anti0.5LastSIG,-597.111441967
PNL_prevSEA,7748.07777698
PNL_LastSEA,7748.07777698
PNL_AntiSEA,-7748.07777698
PNL_AdjSEA,6889.27916912
PNL_AntiAdjSEA,-6889.27916912
PNL_Voting,4986.96382001
PNL_Voting2,1502.88388288
PNL_Voting3,-4127.39737723
PNL_Voting4,-12.7262538376
PNL_Voting5,2086.95955521
PNL_Voting6,-3387.46849822
PNL_Voting7,199.43850502
PNL_Voting8,1634.56647518
PNL_Voting9,-937.575136148
PNL_Voting10,14.4148573116
PNL_Voting11,-1521.1004179
PNL_Voting12,4866.50749153
PNL_Voting13,898.340622703
PNL_Voting14,6473.3660584
PNL_Voting15,-8839.27252531
Vol_All,429.14375718
Chg_All,93.0524442817
L%_All,0.705882352941
Vol_currency,236.491570213
Vol_energy,597.025988291
Vol_grain,537.445034586
Vol_index,116.708748264
Vol_meat,386.890637992
Vol_metal,1002.27830527
Vol_rates,217.004718662
Chg_currency,236.491570213
Chg_energy,482.83708918
Chg_grain,403.953002916
Chg_index,60.6875820629
Chg_meat,386.890637992
Chg_metal,-1002.27830527
Chg_rates,217.004718662
L%_currency,1.0
L%_energy,0.75
L%_grain,0.6
L%_index,0.6
L%_meat,1.0
L%_metal,0.0
L%_rates,1.0
