,2017-05-10
ACC_ACT,1.0
L%_ACT,0.607594936709
ACC_prevACT,0.481012658228
L%_prevACT,0.443037974684
ACC_AntiPrevACT,0.518987341772
L%_AntiPrevACT,0.556962025316
ACC_RiskOn,0.506329113924
L%_RiskOn,0.721518987342
ACC_RiskOff,0.493670886076
L%_RiskOff,0.278481012658
ACC_Custom,0.670886075949
L%_Custom,0.810126582278
ACC_AntiCustom,0.329113924051
L%_AntiCustom,0.189873417722
ACC_LastSIG,0.506329113924
L%_LastSIG,0.721518987342
ACC_0.75LastSIG,0.481012658228
L%_0.75LastSIG,0.46835443038
ACC_0.5LastSIG,0.46835443038
L%_0.5LastSIG,0.506329113924
ACC_1LastSIG,0.46835443038
L%_1LastSIG,0.430379746835
ACC_Anti1LastSIG,0.53164556962
L%_Anti1LastSIG,0.569620253165
ACC_Anti0.75LastSIG,0.518987341772
L%_Anti0.75LastSIG,0.53164556962
ACC_Anti0.5LastSIG,0.53164556962
L%_Anti0.5LastSIG,0.493670886076
ACC_prevSEA,0.443037974684
L%_prevSEA,0.354430379747
ACC_LastSEA,0.443037974684
L%_LastSEA,0.354430379747
ACC_AntiSEA,0.556962025316
L%_AntiSEA,0.645569620253
ACC_AdjSEA,0.481012658228
L%_AdjSEA,0.594936708861
ACC_AntiAdjSEA,0.518987341772
L%_AntiAdjSEA,0.405063291139
ACC_Voting,0.506329113924
L%_Voting,0.443037974684
ACC_Voting2,0.518987341772
L%_Voting2,0.607594936709
ACC_Voting3,0.569620253165
L%_Voting3,0.582278481013
ACC_Voting4,0.506329113924
L%_Voting4,0.620253164557
ACC_Voting5,0.417721518987
L%_Voting5,0.506329113924
ACC_Voting6,0.392405063291
L%_Voting6,0.430379746835
ACC_Voting7,0.544303797468
L%_Voting7,0.73417721519
ACC_Voting8,0.506329113924
L%_Voting8,0.645569620253
ACC_Voting9,0.544303797468
L%_Voting9,0.683544303797
ACC_Voting10,0.354430379747
L%_Voting10,0.493670886076
ACC_Voting11,0.392405063291
L%_Voting11,0.481012658228
ACC_Voting12,0.481012658228
L%_Voting12,0.569620253165
ACC_Voting13,0.329113924051
L%_Voting13,0.417721518987
ACC_Voting14,0.227848101266
L%_Voting14,0.278481012658
ACC_Voting15,0.493670886076
L%_Voting15,0.481012658228
PNL_ACT,15917.7332836
PNL_prevACT,-6046.87218096
PNL_AntiPrevACT,6046.87218096
PNL_RiskOn,6470.90512183
PNL_RiskOff,-6470.90512183
PNL_Custom,13140.2776419
PNL_AntiCustom,-13140.2776419
PNL_LastSIG,6470.90512183
PNL_0.75LastSIG,-4040.39927134
PNL_0.5LastSIG,-6239.67008168
PNL_1LastSIG,-450.330756505
PNL_Anti1LastSIG,450.330756505
PNL_Anti0.75LastSIG,4040.39927134
PNL_Anti0.5LastSIG,6239.67008168
PNL_prevSEA,-11345.7091746
PNL_LastSEA,-11345.7091746
PNL_AntiSEA,11345.7091746
PNL_AdjSEA,4328.71042193
PNL_AntiAdjSEA,-4328.71042193
PNL_Voting,-9239.12979784
PNL_Voting2,6164.78500697
PNL_Voting3,11484.8486554
PNL_Voting4,7249.72916632
PNL_Voting5,3658.98577268
PNL_Voting6,6313.10090961
PNL_Voting7,8306.97970686
PNL_Voting8,6053.33914503
PNL_Voting9,8189.06688085
PNL_Voting10,7121.20301294
PNL_Voting11,9767.11608799
PNL_Voting12,4468.39378219
PNL_Voting13,3934.24116246
PNL_Voting14,-5165.8310585
PNL_Voting15,4180.0826316
Vol_All,468.168625987
Chg_All,254.992396844
L%_All,0.529411764706
Vol_currency,276.421171011
Vol_energy,1441.19749026
Vol_grain,464.03846328
Vol_index,258.733856112
Vol_meat,648.938185162
Vol_metal,421.556638079
Vol_rates,68.2786528954
Chg_currency,220.205964389
Chg_energy,1441.19749026
Chg_grain,70.0380629328
Chg_index,216.002856478
Chg_meat,-648.938185162
Chg_metal,386.60567731
Chg_rates,-68.2786528954
L%_currency,0.625
L%_energy,1.0
L%_grain,0.4
L%_index,0.4
L%_meat,0.0
L%_metal,0.8
L%_rates,0.25
