2017-11-13 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-11-13 00:00:00,Close2017-11-13 00:00:00,group,RiskOn,Custom,PC2017-11-10 00:00:00,Close2017-11-10 00:00:00,vSTART,LastSEA,SEA2017-11-13 00:00:00,LastSRUN,SRUN2017-11-13 00:00:00,SEA2017-11-10 00:00:00,SRUN2017-11-10 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-11-10 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-11-10 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-11-10 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-11-10 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVZ7,116.890625,0.208984375,-0.000934829059829,-1.0,-1.0,1.0,-1.0,-1.0,27.0,2017-10-04,208.984375,4.0,1.0,1.0,116890.625,1.0,-0.000934829059829,116.890625,rates,-1.0,1.0,,,2017-10-04,-1.0,-1.0,28.0,28.0,,,-1.0,-1.0,1.0,4.0,-1.0,1.0,4.0,1.0,2.0,4.0,-1.0,2.0,4.0,-1.0,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,-437.091012286,437.091012286,437.091012286,-437.091012286,437.091012286,-437.091012286,-437.091012286,437.091012286,437.091012286,437.091012286,-437.091012286,437.091012286,-437.091012286,-437.091012286,437.091012286,437.091012286,437.091012286,-437.091012286,437.091012286,-437.091012286,437.091012286,-437.091012286,-437.091012286,-437.091012286,-0.0,-437.091012286,-437.091012286,-437.091012286,-437.091012286,-437.091012286,-437.091012286,437.091012286,437.091012286,437.091012286,-437.091012286
GC,QGCZ7,1278.9,11.525,0.00368858891854,1.0,-1.0,-1.0,-1.0,1.0,20.0,2017-10-13,1152.5,1.0,1.0,1.0,127890.0,1.0,0.00368858891854,1278.9,metal,-1.0,1.0,,,2017-11-02,1.0,1.0,-7.0,-7.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,471.733636792,471.733636792,-471.733636792,471.733636792,-471.733636792,471.733636792,471.733636792,-471.733636792,-471.733636792,-471.733636792,-471.733636792,-471.733636792,471.733636792,471.733636792,471.733636792,471.733636792,471.733636792,-471.733636792,471.733636792,-471.733636792,471.733636792,471.733636792,471.733636792,471.733636792,471.733636792,471.733636792,-471.733636792,-471.733636792,-471.733636792,-471.733636792,0.0,471.733636792,-471.733636792,0.0,471.733636792
HCM,HHIX7,11701.0,160.124980423,-0.00349173905638,-1.0,1.0,-1.0,1.0,1.0,28.0,2017-09-28,1026.25798204,1.0,1.0,1.0,74992.9499833,7.8014,-0.00349173905638,11701.0,index,1.0,1.0,,,2017-09-28,1.0,1.0,29.0,29.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
HG,QHGZ7,311.65,5.3825,0.013166449935,1.0,-1.0,1.0,-1.0,1.0,-19.0,2017-10-16,1345.625,1.0,1.0,1.0,77912.5,1.0,0.013166449935,311.65,metal,1.0,1.0,,,2017-10-16,1.0,1.0,-20.0,-20.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,1025.83103056,1025.83103056,-1025.83103056,1025.83103056,1025.83103056,-1025.83103056,1025.83103056,-1025.83103056,1025.83103056,-1025.83103056,1025.83103056,-1025.83103056,1025.83103056,1025.83103056,-1025.83103056,1025.83103056,1025.83103056,-1025.83103056,1025.83103056,-1025.83103056,1025.83103056,1025.83103056,1025.83103056,1025.83103056,1025.83103056,1025.83103056,1025.83103056,1025.83103056,1025.83103056,1025.83103056,1025.83103056,1025.83103056,-1025.83103056,1025.83103056,-1025.83103056
HIC,HSIX7,29187.0,298.293586706,0.00405930716571,1.0,1.0,-1.0,1.0,1.0,28.0,2017-09-28,1911.79523359,1.0,1.0,1.0,187062.578512,7.8014,0.00405930716571,29187.0,index,1.0,1.0,,,2017-09-28,1.0,1.0,29.0,29.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
HO,QHOZ7,1.9321,0.036365,-0.00144710320947,-1.0,1.0,1.0,1.0,-1.0,-24.0,2017-10-09,1527.33,1.0,1.0,1.0,81148.2,1.0,-0.00144710320947,1.9321,energy,1.0,1.0,,,2017-10-09,-1.0,-1.0,-25.0,-25.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-117.429820663,117.429820663,117.429820663,-117.429820663,-117.429820663,117.429820663,-117.429820663,117.429820663,-117.429820663,-117.429820663,-117.429820663,-117.429820663,117.429820663,117.429820663,117.429820663,117.429820663,117.429820663,-117.429820663,-117.429820663,117.429820663,117.429820663,-117.429820663,-117.429820663,-117.429820663,-0.0,-0.0,-117.429820663,-117.429820663,-117.429820663,-117.429820663,-117.429820663,-117.429820663,-117.429820663,117.429820663,117.429820663
JY,@JYZ7,0.88185,0.0057725,0.000226847388419,1.0,-1.0,1.0,-1.0,-1.0,45.0,2017-09-08,721.5625,1.0,1.0,1.0,110231.25,1.0,0.000226847388419,0.88185,currency,-1.0,1.0,,,2017-09-08,-1.0,-1.0,46.0,46.0,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,25.0056711847,25.0056711847,-25.0056711847,25.0056711847,-25.0056711847,25.0056711847,25.0056711847,-25.0056711847,-25.0056711847,-25.0056711847,25.0056711847,-25.0056711847,25.0056711847,25.0056711847,-25.0056711847,-25.0056711847,-25.0056711847,25.0056711847,-25.0056711847,25.0056711847,-25.0056711847,25.0056711847,25.0056711847,25.0056711847,0.0,25.0056711847,25.0056711847,25.0056711847,25.0056711847,25.0056711847,25.0056711847,-25.0056711847,-25.0056711847,-25.0056711847,25.0056711847
KC,@KCH8,130.75,2.8470239025,0.000392003166498,1.0,-1.0,-1.0,-1.0,-1.0,-23.0,2017-10-10,1067.63396344,1.0,1.0,1.0,49031.25,1.0,0.000392003166498,130.75,soft,1.0,1.0,,,2017-10-10,-1.0,-1.0,-24.0,-24.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
KW,@KWH8,444.25,7.7980336255,-0.0132717830403,-1.0,-1.0,-1.0,-1.0,-1.0,-4.0,2017-11-06,389.901681275,2.0,1.0,1.0,22212.5,1.0,-0.0132717830403,444.25,grain,1.0,1.0,,,2017-11-06,-1.0,-1.0,-5.0,-5.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
LB,@LBF8,456.3,8.134540399,-0.00718015665796,-1.0,1.0,-1.0,1.0,1.0,32.0,2017-09-27,894.79944389,1.0,1.0,1.0,50193.0,1.0,-0.00718015665796,456.3,soft,1.0,-1.0,,,2017-09-27,1.0,1.0,33.0,33.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
LC,@LEG8,126.4,2.335016846,-0.00276134122288,-1.0,1.0,1.0,-1.0,1.0,5.0,2017-11-03,934.0067384,1.0,1.0,1.0,50560.0,1.0,-0.00276134122288,126.4,meat,1.0,-1.0,,,2017-11-03,1.0,1.0,6.0,6.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-139.613412229,139.613412229,139.613412229,-139.613412229,-139.613412229,139.613412229,139.613412229,-139.613412229,-139.613412229,-139.613412229,-139.613412229,139.613412229,-139.613412229,139.613412229,139.613412229,-139.613412229,-139.613412229,139.613412229,-139.613412229,139.613412229,-139.613412229,-139.613412229,139.613412229,-139.613412229,-139.613412229,-0.0,-139.613412229,-139.613412229,-139.613412229,-139.613412229,-0.0,-139.613412229,-0.0,-139.613412229,139.613412229
LCO,EBF8,63.16,1.1867019355,-0.00566750629723,-1.0,1.0,-1.0,1.0,-1.0,-25.0,2017-10-06,1186.7019355,1.0,1.0,1.0,63160.0,1.0,-0.00566750629723,63.16,energy,1.0,1.0,,,2017-10-06,-1.0,-1.0,-26.0,-26.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
LGO,GASZ7,565.25,10.775,-0.00659050966608,-1.0,-1.0,-1.0,-1.0,-1.0,-24.0,2017-10-09,1077.5,1.0,1.0,1.0,56525.0,1.0,-0.00659050966608,565.25,energy,1.0,1.0,,,2017-10-09,-1.0,-1.0,-25.0,-25.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
LH,@HEG8,70.3,1.414000803,-0.00280112044659,-1.0,-1.0,1.0,-1.0,1.0,8.0,2017-10-31,565.6003212,1.0,1.0,1.0,28120.0,1.0,-0.00280112044659,70.3,meat,1.0,-1.0,,,2017-11-06,1.0,1.0,-5.0,-5.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-78.7675069581,78.7675069581,78.7675069581,-78.7675069581,-78.7675069581,78.7675069581,78.7675069581,-78.7675069581,-78.7675069581,78.7675069581,-78.7675069581,78.7675069581,-78.7675069581,-78.7675069581,78.7675069581,-78.7675069581,-78.7675069581,78.7675069581,-78.7675069581,78.7675069581,-78.7675069581,-78.7675069581,-78.7675069581,-78.7675069581,-78.7675069581,-78.7675069581,-78.7675069581,-78.7675069581,-78.7675069581,-78.7675069581,-78.7675069581,-78.7675069581,78.7675069581,-78.7675069581,78.7675069581
LRC,LRCF8,1824.0,31.311509901,0.00440528634361,1.0,-1.0,1.0,-1.0,1.0,-16.0,2017-10-19,313.11509901,3.0,1.0,1.0,18240.0,1.0,0.00440528634361,1824.0,soft,1.0,1.0,,,2017-10-19,1.0,1.0,-17.0,-17.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
LSU,QWH8,394.0,6.223012487,0.0120729514513,1.0,1.0,-1.0,1.0,-1.0,-31.0,2017-09-28,311.15062435,3.0,1.0,1.0,19700.0,1.0,0.0120729514513,394.0,soft,1.0,1.0,,,2017-09-28,1.0,1.0,-32.0,-32.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
MEM,@MMEZ7,1122.2,11.68,-0.00204535349044,-1.0,-1.0,-1.0,-1.0,-1.0,-11.0,2017-10-26,584.0,1.0,1.0,1.0,56110.0,1.0,-0.00204535349044,1122.2,index,1.0,1.0,,,2017-10-26,1.0,1.0,1.0,1.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
MFX,IBX7,10064.8,145.685,-0.00333712927663,-1.0,-1.0,1.0,-1.0,1.0,-8.0,2017-10-31,1699.56121,1.0,1.0,1.0,117415.9568,0.857191839534,-0.00333712927663,10064.8,index,1.0,1.0,,,2017-10-31,1.0,1.0,-9.0,-9.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
MP,@PXZ7,0.05198,0.0005275,0.000384911470362,1.0,-1.0,-1.0,-1.0,1.0,-11.0,2017-10-26,263.75,3.0,1.0,1.0,25990.0,1.0,0.000384911470362,0.05198,currency,1.0,1.0,,,2017-10-26,1.0,1.0,-12.0,-12.0,,,-1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,0,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,30.0115473441,30.0115473441,-30.0115473441,30.0115473441,30.0115473441,-30.0115473441,30.0115473441,-30.0115473441,30.0115473441,-30.0115473441,-30.0115473441,-30.0115473441,30.0115473441,30.0115473441,30.0115473441,30.0115473441,30.0115473441,-30.0115473441,30.0115473441,-30.0115473441,30.0115473441,30.0115473441,30.0115473441,30.0115473441,30.0115473441,30.0115473441,-30.0115473441,30.0115473441,30.0115473441,0.0,30.0115473441,30.0115473441,-30.0115473441,30.0115473441,-30.0115473441
MW,@MWZ7,633.25,8.3,-0.0220077220077,-1.0,-1.0,-1.0,1.0,-1.0,-19.0,2017-10-16,415.0,2.0,1.0,1.0,31662.5,1.0,-0.0220077220077,633.25,grain,1.0,1.0,,,2017-10-16,-1.0,-1.0,-20.0,-20.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
NE,@NEZ7,0.6896,0.0066,-0.00346820809249,-1.0,1.0,1.0,-1.0,-1.0,11.0,2017-10-26,660.0,1.0,1.0,1.0,68960.0,1.0,-0.00346820809249,0.6896,currency,1.0,1.0,,,2017-10-26,-1.0,-1.0,12.0,12.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,-239.167630058,239.167630058,239.167630058,-239.167630058,-239.167630058,239.167630058,-239.167630058,239.167630058,-239.167630058,-239.167630058,-239.167630058,239.167630058,-239.167630058,239.167630058,239.167630058,239.167630058,239.167630058,-239.167630058,-239.167630058,239.167630058,239.167630058,-239.167630058,-239.167630058,-239.167630058,-239.167630058,-0.0,-239.167630058,-239.167630058,-239.167630058,-239.167630058,-239.167630058,-239.167630058,-239.167630058,-0.0,239.167630058
NG,QNGF8,3.262,0.0799627665,-0.0133091349062,-1.0,1.0,-1.0,1.0,-1.0,-7.0,2017-11-01,799.627665,1.0,1.0,1.0,32620.0,1.0,-0.0133091349062,3.262,energy,1.0,1.0,,,2017-11-01,-1.0,-1.0,-8.0,-8.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-434.143980641,434.143980641,-434.143980641,434.143980641,-434.143980641,434.143980641,-434.143980641,434.143980641,-434.143980641,-434.143980641,434.143980641,-434.143980641,434.143980641,434.143980641,-434.143980641,434.143980641,434.143980641,-434.143980641,434.143980641,-434.143980641,434.143980641,434.143980641,434.143980641,434.143980641,434.143980641,434.143980641,-434.143980641,434.143980641,-434.143980641,-0.0,-0.0,434.143980641,-434.143980641,-0.0,434.143980641
NIY,@NKDZ7,22365.0,325.75,-0.0044513687959,-1.0,1.0,1.0,-1.0,1.0,2.0,2017-11-06,1433.50642493,1.0,1.0,1.0,98420.1725048,113.62,-0.0044513687959,22365.0,index,1.0,-1.0,,,2017-11-06,1.0,1.0,3.0,3.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,-1,1,1.0,0,-438.104484776,438.104484776,438.104484776,-438.104484776,-438.104484776,438.104484776,438.104484776,-438.104484776,-438.104484776,-438.104484776,-438.104484776,438.104484776,-438.104484776,438.104484776,438.104484776,-438.104484776,-438.104484776,438.104484776,-438.104484776,438.104484776,-438.104484776,-438.104484776,438.104484776,-438.104484776,-438.104484776,-0.0,-438.104484776,-438.104484776,-438.104484776,-438.104484776,-0.0,-438.104484776,-0.0,-438.104484776,438.104484776
NQ,@NQZ7,6312.0,56.1375,0.000435867971629,1.0,1.0,1.0,1.0,1.0,28.0,2017-10-03,1122.75,1.0,1.0,1.0,126240.0,1.0,0.000435867971629,6312.0,index,1.0,1.0,,,2017-11-06,1.0,1.0,-5.0,-5.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,55.0239727384,55.0239727384,-55.0239727384,55.0239727384,55.0239727384,-55.0239727384,55.0239727384,-55.0239727384,55.0239727384,55.0239727384,55.0239727384,55.0239727384,-55.0239727384,-55.0239727384,-55.0239727384,55.0239727384,55.0239727384,-55.0239727384,55.0239727384,-55.0239727384,-55.0239727384,55.0239727384,-55.0239727384,0.0,-55.0239727384,-55.0239727384,55.0239727384,55.0239727384,55.0239727384,55.0239727384,0.0,55.0239727384,0.0,0.0,-55.0239727384
O,@OZ7,273.5,7.225,0.00551470588235,1.0,1.0,1.0,-1.0,-1.0,48.0,2017-10-24,361.25,2.0,1.0,1.0,13675.0,1.0,0.00551470588235,273.5,grain,1.0,-1.0,,,2017-10-24,-1.0,-1.0,49.0,49.0,,,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
OJ,@OJF8,160.6,3.935,-0.0123001230012,-1.0,-1.0,-1.0,-1.0,-1.0,17.0,2017-10-18,590.25,1.0,1.0,1.0,24090.0,1.0,-0.0123001230012,160.6,soft,1.0,1.0,,,2017-10-18,-1.0,-1.0,18.0,18.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
PA,QPAZ7,989.7,17.5175,-0.00342362299869,-1.0,1.0,-1.0,1.0,1.0,29.0,2017-10-02,1751.75,1.0,1.0,1.0,98970.0,1.0,-0.00342362299869,989.7,metal,1.0,1.0,,,2017-10-02,1.0,1.0,30.0,30.0,,,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1.0,0.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-338.83596818,338.83596818,338.83596818,-338.83596818,-338.83596818,338.83596818,-338.83596818,338.83596818,-338.83596818,-338.83596818,338.83596818,-338.83596818,338.83596818,338.83596818,-338.83596818,-338.83596818,-338.83596818,338.83596818,-338.83596818,338.83596818,338.83596818,-338.83596818,338.83596818,-0.0,338.83596818,338.83596818,338.83596818,-338.83596818,-338.83596818,-0.0,-0.0,-338.83596818,-0.0,-0.0,338.83596818
