2017-05-02 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-05-02 00:00:00,Close2017-05-02 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-05-02 00:00:00,LastSRUN,SRUN2017-05-02 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-05-01 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-05-01 00:00:00,0.5SIG2017-04-28 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-05-01 00:00:00,0.75SIG2017-04-28 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-05-01 00:00:00,1SIG2017-04-28 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
FV,@FVM7,118.4375,0.33828125,0.00145329634034,1.0,1.0,1.0,-1.0,1.0,9.0,2017-04-18,338.28125,2.0,1.0,1.0,118437.5,1.0,0.00145329634034,118.4375,rates,-1.0,1.0,2017-04-18,1.0,1.0,10.0,10.0,-1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,2.0,2.0,-1.0,,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,344.249570617,344.249570617,-344.249570617,344.249570617,-344.249570617,344.249570617,344.249570617,-344.249570617,-344.249570617,344.249570617,344.249570617,-344.249570617,344.249570617,-344.249570617,-344.249570617,344.249570617,344.249570617,-344.249570617,344.249570617,-344.249570617,344.249570617,344.249570617,-344.249570617,344.249570617,344.249570617,0.0,-344.249570617,344.249570617,-344.249570617,0.0,-344.249570617,344.249570617,-344.249570617,0.0,-344.249570617
GC,QGCM7,1257.0,13.215,0.00119474313023,1.0,1.0,1.0,1.0,-1.0,-9.0,2017-04-18,1321.5,1.0,1.0,1.0,125700.0,1.0,0.00119474313023,1257.0,metal,-1.0,1.0,2017-04-18,-1.0,-1.0,-10.0,-10.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,0.0,1.0,0.0,-1.0,1,1,0.0,1,150.17921147,150.17921147,-150.17921147,150.17921147,-150.17921147,150.17921147,150.17921147,-150.17921147,-150.17921147,150.17921147,150.17921147,150.17921147,-150.17921147,-150.17921147,-150.17921147,-150.17921147,-150.17921147,150.17921147,-150.17921147,150.17921147,-150.17921147,150.17921147,150.17921147,150.17921147,0.0,150.17921147,150.17921147,150.17921147,150.17921147,150.17921147,0.0,150.17921147,0.0,-150.17921147,150.17921147
HCM,HHIK7,10171.0,127.273807647,-0.00683526999316,-1.0,-1.0,1.0,-1.0,-1.0,7.0,2017-04-19,817.828918724,1.0,1.0,1.0,65356.243253,7.7812,-0.00683526999316,10171.0,index,1.0,1.0,2017-04-19,-1.0,-1.0,8.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
HG,QHGN7,263.55,5.092992784,-0.00939672993798,-1.0,1.0,1.0,-1.0,-1.0,-9.0,2017-04-18,1273.248196,1.0,1.0,1.0,65887.5,1.0,-0.00939672993798,263.55,metal,1.0,1.0,2017-04-18,-1.0,-1.0,-10.0,-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,-1.0,,0,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,1.0,-1,0,0.0,-1,-619.127043789,619.127043789,-619.127043789,619.127043789,-619.127043789,619.127043789,-619.127043789,619.127043789,-619.127043789,-619.127043789,-619.127043789,619.127043789,-619.127043789,619.127043789,619.127043789,619.127043789,619.127043789,-619.127043789,619.127043789,-619.127043789,-619.127043789,619.127043789,619.127043789,-0.0,-0.0,619.127043789,-619.127043789,-619.127043789,-619.127043789,-619.127043789,-0.0,619.127043789,-619.127043789,-619.127043789,619.127043789
HIC,HSIK7,24560.0,254.029166667,-4.07149546028e-05,-1.0,1.0,-1.0,1.0,1.0,7.0,2017-04-19,1632.32641923,1.0,1.0,1.0,157816.275125,7.7812,-4.07149546028e-05,24560.0,index,1.0,1.0,2017-04-19,-1.0,-1.0,8.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
HO,QHOM7,1.468,0.0291329745,-0.0133082403549,-1.0,-1.0,1.0,-1.0,-1.0,-12.0,2017-04-12,1223.584929,1.0,1.0,1.0,61656.0,1.0,-0.0133082403549,1.468,energy,1.0,1.0,2017-04-12,-1.0,-1.0,-13.0,-13.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-820.532867321,820.532867321,820.532867321,-820.532867321,-820.532867321,820.532867321,-820.532867321,820.532867321,-820.532867321,820.532867321,-820.532867321,820.532867321,-820.532867321,-820.532867321,820.532867321,820.532867321,820.532867321,-820.532867321,-820.532867321,820.532867321,820.532867321,-820.532867321,-820.532867321,-820.532867321,-820.532867321,-820.532867321,-820.532867321,-820.532867321,-820.532867321,-820.532867321,-820.532867321,-820.532867321,-0.0,-0.0,-820.532867321
JY,@JYM7,0.8943,0.007135,-0.00156302333371,-1.0,1.0,1.0,-1.0,1.0,-9.0,2017-04-18,891.875,1.0,1.0,1.0,111787.5,1.0,-0.00156302333371,0.8943,currency,-1.0,1.0,2017-04-18,1.0,1.0,-10.0,-10.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,-1.0,,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,-174.726470917,174.726470917,174.726470917,-174.726470917,174.726470917,-174.726470917,-174.726470917,174.726470917,174.726470917,-174.726470917,-174.726470917,174.726470917,-174.726470917,174.726470917,174.726470917,-174.726470917,-174.726470917,174.726470917,-174.726470917,174.726470917,-174.726470917,-174.726470917,174.726470917,-174.726470917,-174.726470917,-0.0,174.726470917,-174.726470917,174.726470917,-0.0,174.726470917,-174.726470917,174.726470917,-0.0,174.726470917
KC,@KCN7,136.25,3.377767475,0.00294442399706,1.0,-1.0,-1.0,1.0,1.0,-2.0,2017-04-18,1266.66280312,1.0,1.0,1.0,51093.75,1.0,0.00294442399706,136.25,soft,1.0,1.0,2017-04-18,1.0,1.0,-3.0,-3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,2.0,0.0,1.0,,0,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
KW,@KWN7,467.75,9.6891942995,0.00429414922169,1.0,1.0,-1.0,1.0,1.0,5.0,2017-04-24,484.459714975,2.0,1.0,1.0,23387.5,1.0,0.00429414922169,467.75,grain,1.0,1.0,2017-04-24,1.0,1.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
LB,@LBN7,390.8,10.2470358355,-0.00356960734319,-1.0,1.0,1.0,1.0,-1.0,13.0,2017-04-11,1127.17394191,1.0,1.0,1.0,42988.0,1.0,-0.00356960734319,390.8,soft,1.0,-1.0,2017-04-11,-1.0,-1.0,14.0,14.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
LC,@LEM7,127.05,1.88125,0.0235649546828,1.0,1.0,-1.0,1.0,1.0,-18.0,2017-04-04,752.5,1.0,1.0,1.0,50820.0,1.0,0.0235649546828,127.05,meat,1.0,-1.0,2017-04-19,1.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,1197.57099698,1197.57099698,1197.57099698,-1197.57099698,1197.57099698,-1197.57099698,-1197.57099698,1197.57099698,1197.57099698,1197.57099698,-1197.57099698,1197.57099698,-1197.57099698,-1197.57099698,1197.57099698,1197.57099698,1197.57099698,-1197.57099698,1197.57099698,-1197.57099698,1197.57099698,-1197.57099698,-1197.57099698,-1197.57099698,0.0,-1197.57099698,-1197.57099698,-1197.57099698,-1197.57099698,-1197.57099698,-1197.57099698,1197.57099698,1197.57099698,1197.57099698,-1197.57099698
LCO,EBN7,50.46,1.1098376755,-0.0205745341615,-1.0,-1.0,1.0,-1.0,-1.0,-13.0,2017-04-11,1109.8376755,1.0,1.0,1.0,50460.0,1.0,-0.0205745341615,50.46,energy,1.0,1.0,2017-04-11,-1.0,-1.0,-14.0,-14.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
LGO,GASM7,448.5,9.475,-0.00277932184547,-1.0,-1.0,1.0,-1.0,-1.0,-12.0,2017-04-12,947.5,1.0,1.0,1.0,44850.0,1.0,-0.00277932184547,448.5,energy,1.0,1.0,2017-04-12,-1.0,-1.0,-13.0,-13.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
LH,@HEM7,74.15,1.51625,0.0119413169567,1.0,-1.0,-1.0,-1.0,1.0,6.0,2017-04-21,606.5,1.0,1.0,1.0,29660.0,1.0,0.0119413169567,74.15,meat,1.0,-1.0,2017-04-21,1.0,1.0,7.0,7.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,354.179460935,354.179460935,-354.179460935,354.179460935,354.179460935,-354.179460935,-354.179460935,354.179460935,354.179460935,-354.179460935,-354.179460935,-354.179460935,354.179460935,354.179460935,354.179460935,354.179460935,354.179460935,-354.179460935,354.179460935,-354.179460935,354.179460935,354.179460935,354.179460935,354.179460935,354.179460935,354.179460935,-354.179460935,354.179460935,354.179460935,0.0,354.179460935,354.179460935,-354.179460935,354.179460935,-354.179460935
LRC,LRCN7,1995.0,46.0778779475,0.0251798561151,1.0,-1.0,-1.0,-1.0,1.0,39.0,2017-03-02,460.778779475,2.0,1.0,1.0,19950.0,1.0,0.0251798561151,1995.0,soft,1.0,1.0,2017-03-02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
LSU,QWQ7,452.6,11.140639463,-0.0150163220892,-1.0,1.0,1.0,1.0,1.0,-8.0,2017-04-18,557.03197315,1.0,1.0,1.0,22630.0,1.0,-0.0150163220892,452.6,soft,1.0,1.0,2017-04-18,1.0,1.0,-9.0,-9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
MEM,@MMEM7,990.9,10.36,0.00752414844942,1.0,1.0,-1.0,1.0,-1.0,8.0,2017-04-19,518.0,1.0,1.0,1.0,49545.0,1.0,0.00752414844942,990.9,index,1.0,1.0,2017-04-19,-1.0,-1.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
MFX,IBK7,10812.3,135.698168518,0.00785794183445,1.0,1.0,1.0,1.0,-1.0,-14.0,2017-04-06,1482.90958556,1.0,1.0,1.0,118156.8144,0.915080527086,0.00785794183445,10812.3,index,1.0,1.0,2017-04-13,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,,1.0,2.0,0.0,,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
MP,@PXM7,0.0528,0.0005985,-0.00245607406008,-1.0,-1.0,1.0,-1.0,-1.0,3.0,2017-04-17,299.25,3.0,1.0,1.0,26400.0,1.0,-0.00245607406008,0.0528,currency,1.0,1.0,2017-04-26,-1.0,-1.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,,1.0,3.0,-1.0,,1.0,3.0,-1.0,,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-194.521065558,194.521065558,-194.521065558,194.521065558,-194.521065558,194.521065558,-194.521065558,194.521065558,-194.521065558,194.521065558,-194.521065558,194.521065558,-194.521065558,-194.521065558,194.521065558,194.521065558,194.521065558,-194.521065558,194.521065558,-194.521065558,-194.521065558,194.521065558,-194.521065558,-194.521065558,-194.521065558,-194.521065558,-194.521065558,-194.521065558,-194.521065558,-194.521065558,-194.521065558,194.521065558,-194.521065558,-194.521065558,-194.521065558
MW,@MWN7,557.5,8.8520522395,-0.00932918702799,-1.0,1.0,1.0,1.0,1.0,5.0,2017-04-24,442.602611975,2.0,1.0,1.0,27875.0,1.0,-0.00932918702799,557.5,grain,1.0,1.0,2017-04-24,1.0,1.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,-1.0,1.0,1.0,1.0,-1,1,1.0,0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
NE,@NEM7,0.6929,0.005435,0.00376647834275,1.0,1.0,1.0,1.0,-1.0,-9.0,2017-04-18,543.5,1.0,1.0,1.0,69290.0,1.0,0.00376647834275,0.6929,currency,1.0,1.0,2017-04-18,-1.0,-1.0,-10.0,-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,260.979284369,260.979284369,260.979284369,-260.979284369,260.979284369,-260.979284369,260.979284369,-260.979284369,260.979284369,260.979284369,260.979284369,260.979284369,-260.979284369,-260.979284369,-260.979284369,-260.979284369,-260.979284369,260.979284369,-260.979284369,260.979284369,-260.979284369,-260.979284369,-260.979284369,-260.979284369,-260.979284369,-260.979284369,260.979284369,260.979284369,260.979284369,260.979284369,0.0,-260.979284369,260.979284369,0.0,-260.979284369
NG,QNGM7,3.195,0.0844902945,-0.00622083981337,-1.0,-1.0,1.0,-1.0,-1.0,-16.0,2017-04-06,844.902945,1.0,1.0,1.0,31950.0,1.0,-0.00622083981337,3.195,energy,1.0,1.0,2017-04-06,1.0,1.0,-17.0,-17.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,-198.755832037,198.755832037,198.755832037,-198.755832037,-198.755832037,198.755832037,-198.755832037,198.755832037,-198.755832037,198.755832037,-198.755832037,198.755832037,-198.755832037,-198.755832037,198.755832037,198.755832037,-198.755832037,-198.755832037,-198.755832037,198.755832037,198.755832037,-198.755832037,-198.755832037,-198.755832037,-198.755832037,-198.755832037,-198.755832037,-198.755832037,-198.755832037,-198.755832037,-198.755832037,-198.755832037,-0.0,-0.0,-198.755832037
NIY,@NKDM7,19460.0,218.25,0.00594468855001,1.0,-1.0,-1.0,1.0,-1.0,-9.0,2017-04-18,974.504375781,1.0,1.0,1.0,86890.5161636,111.98,0.00594468855001,19460.0,index,1.0,-1.0,2017-04-18,-1.0,-1.0,-10.0,-10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,2.0,1.0,1.0,,0,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,0.0,1,-1,-1.0,0,516.537056542,516.537056542,516.537056542,-516.537056542,516.537056542,-516.537056542,-516.537056542,516.537056542,516.537056542,-516.537056542,-516.537056542,516.537056542,-516.537056542,516.537056542,516.537056542,-516.537056542,-516.537056542,516.537056542,-516.537056542,516.537056542,-516.537056542,-516.537056542,516.537056542,-516.537056542,-516.537056542,0.0,516.537056542,-516.537056542,516.537056542,0.0,516.537056542,-516.537056542,516.537056542,0.0,516.537056542
NQ,@NQM7,5639.75,45.95,0.00159836611464,1.0,1.0,-1.0,1.0,-1.0,9.0,2017-04-18,919.0,1.0,1.0,1.0,112795.0,1.0,0.00159836611464,5639.75,index,1.0,1.0,2017-04-18,-1.0,-1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,180.287705901,180.287705901,180.287705901,-180.287705901,180.287705901,-180.287705901,180.287705901,-180.287705901,180.287705901,180.287705901,-180.287705901,180.287705901,-180.287705901,-180.287705901,180.287705901,-180.287705901,-180.287705901,180.287705901,-180.287705901,180.287705901,-180.287705901,-180.287705901,-180.287705901,-180.287705901,-180.287705901,-180.287705901,180.287705901,-180.287705901,180.287705901,0.0,0.0,-180.287705901,180.287705901,0.0,-180.287705901
O,@ON7,241.5,5.165360766,0.00835073068894,1.0,1.0,-1.0,1.0,-1.0,-15.0,2017-04-07,258.2680383,3.0,1.0,1.0,12075.0,1.0,0.00835073068894,241.5,grain,1.0,-1.0,2017-04-07,-1.0,-1.0,-16.0,-16.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
OJ,@OJN7,154.15,4.5525985335,-0.0105905006418,-1.0,1.0,1.0,1.0,1.0,-19.0,2017-04-03,682.889780025,1.0,1.0,1.0,23122.5,1.0,-0.0105905006418,154.15,soft,1.0,1.0,2017-04-03,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,-1,0,-1.0,-1,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
PA,QPAM7,813.6,14.9025,-0.00104364908834,-1.0,1.0,1.0,1.0,-1.0,-9.0,2017-04-18,1490.25,1.0,1.0,1.0,81360.0,1.0,-0.00104364908834,813.6,metal,1.0,1.0,2017-04-18,-1.0,-1.0,-10.0,-10.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,-84.9112898275,84.9112898275,84.9112898275,-84.9112898275,-84.9112898275,84.9112898275,-84.9112898275,84.9112898275,-84.9112898275,-84.9112898275,-84.9112898275,-84.9112898275,84.9112898275,84.9112898275,84.9112898275,84.9112898275,84.9112898275,-84.9112898275,-84.9112898275,84.9112898275,84.9112898275,-84.9112898275,-84.9112898275,-84.9112898275,-0.0,-0.0,-84.9112898275,-84.9112898275,-84.9112898275,-84.9112898275,-84.9112898275,-84.9112898275,-84.9112898275,84.9112898275,84.9112898275
