Date,Contract,ACT,LastPctChg,contractValue,group,timestamp,QTY,chgValue,abs_chgValue,Anti-19,PNL_Anti-19,50/50,PNL_50/50,29,PNL_29,LowestEquity,PNL_LowestEquity,24,PNL_24,25,PNL_25,26,PNL_26,27,PNL_27,20,PNL_20,21,PNL_21,22,PNL_22,23,PNL_23,RiskOff,PNL_RiskOff,28,PNL_28,Anti-18,PNL_Anti-18,2,PNL_2,4,PNL_4,6,PNL_6,8,PNL_8,benchmark,PNL_benchmark,Anti-33,PNL_Anti-33,30,PNL_30,11,PNL_11,10,PNL_10,13,PNL_13,12,PNL_12,15,PNL_15,14,PNL_14,17,PNL_17,16,PNL_16,19,PNL_19,18,PNL_18,Anti-Custom,PNL_Anti-Custom,RiskOn,PNL_RiskOn,AntiLowestEquity,PNL_AntiLowestEquity,Previous,PNL_Previous,Anti-1,PNL_Anti-1,Anti-3,PNL_Anti-3,Anti-2,PNL_Anti-2,Anti-5,PNL_Anti-5,Anti-4,PNL_Anti-4,Anti-7,PNL_Anti-7,Anti-6,PNL_Anti-6,Anti-9,PNL_Anti-9,Anti-8,PNL_Anti-8,Custom,PNL_Custom,AntiHighestEquity,PNL_AntiHighestEquity,Anti-Seasonality,PNL_Anti-Seasonality,1,PNL_1,3,PNL_3,5,PNL_5,7,PNL_7,9,PNL_9,Anti-32,PNL_Anti-32,Anti-31,PNL_Anti-31,Anti-30,PNL_Anti-30,Anti-36,PNL_Anti-36,Anti-35,PNL_Anti-35,Anti-34,PNL_Anti-34,Anti-15,PNL_Anti-15,Off,PNL_Off,Anti-14,PNL_Anti-14,Anti-17,PNL_Anti-17,Anti50/50,PNL_Anti50/50,HighestEquity,PNL_HighestEquity,Anti-16,PNL_Anti-16,Anti-11,PNL_Anti-11,Anti-10,PNL_Anti-10,Anti-13,PNL_Anti-13,Seasonality,PNL_Seasonality,33,PNL_33,32,PNL_32,31,PNL_31,Anti-12,PNL_Anti-12,36,PNL_36,35,PNL_35,34,PNL_34,Anti-28,PNL_Anti-28,Anti-29,PNL_Anti-29,Anti-Previous,PNL_Anti-Previous,Anti-20,PNL_Anti-20,Anti-21,PNL_Anti-21,Anti-22,PNL_Anti-22,Anti-23,PNL_Anti-23,Anti-24,PNL_Anti-24,Anti-25,PNL_Anti-25,Anti-26,PNL_Anti-26,Anti-27,PNL_Anti-27
20170801,@SFU7,1.0,0.00106034316561,129812.5,currency,1501620346,1.0,137.645797185,137.645797185,-1.0,-137.645797185,-1.0,-137.645797185,-1.0,-137.645797185,-1.0,-137.645797185,1.0,137.645797185,1.0,137.645797185,1.0,137.645797185,1.0,137.645797185,1.0,137.645797185,1.0,137.645797185,0,0.0,-1,-137.645797185,-1,-137.645797185,0.0,0.0,1.0,137.645797185,-1.0,-137.645797185,-1.0,-137.645797185,-1.0,-137.645797185,-1.0,-137.645797185,0,0.0,-1.0,-137.645797185,1.0,137.645797185,-1.0,-137.645797185,-1.0,-137.645797185,0.0,0.0,-1.0,-137.645797185,1.0,137.645797185,-1.0,-137.645797185,-1.0,-137.645797185,-1.0,-137.645797185,1.0,137.645797185,-1.0,-137.645797185,-1,-137.645797185,1.0,137.645797185,1,137.645797185,1.0,137.645797185,0.0,0.0,-1.0,-137.645797185,1.0,137.645797185,1.0,137.645797185,1.0,137.645797185,0.0,0.0,1.0,137.645797185,-1.0,-137.645797185,1.0,137.645797185,1.0,137.645797185,1,137.645797185,-1,-137.645797185,0.0,0.0,1.0,137.645797185,-1.0,-137.645797185,0.0,0.0,1.0,137.645797185,1.0,137.645797185,0.0,0.0,-1.0,-137.645797185,1.0,137.645797185,1,137.645797185,1,137.645797185,-1.0,-137.645797185,0,0.0,1.0,137.645797185,1.0,137.645797185,1,137.645797185,-1.0,-137.645797185,1.0,137.645797185,1.0,137.645797185,1.0,137.645797185,0.0,0.0,1.0,137.645797185,1.0,137.645797185,-1.0,-137.645797185,0.0,0.0,1.0,137.645797185,-1.0,-137.645797185,-1,-137.645797185,-1,-137.645797185,0.0,0.0,1.0,137.645797185,-1,-137.645797185,-1.0,-137.645797185,-1.0,-137.645797185,0,0.0,1,137.645797185,-1.0,-137.645797185,-1.0,-137.645797185,-1.0,-137.645797185,-1.0,-137.645797185
20170801,@NKDU7,1.0,0.00476787954831,90785.4162888,index,1501620346,1.0,432.853929608,432.853929608,0.0,0.0,1.0,432.853929608,-1.0,-432.853929608,1.0,432.853929608,-1.0,-432.853929608,0.0,0.0,1.0,432.853929608,-1.0,-432.853929608,1.0,432.853929608,-1.0,-432.853929608,-1,-432.853929608,-1,-432.853929608,-1,-432.853929608,-1.0,-432.853929608,1.0,432.853929608,1.0,432.853929608,0.0,0.0,-1.0,-432.853929608,1.0,432.853929608,0,0.0,-1.0,-432.853929608,-1.0,-432.853929608,1.0,432.853929608,0.0,0.0,1.0,432.853929608,-1.0,-432.853929608,1.0,432.853929608,1.0,432.853929608,1.0,432.853929608,0.0,0.0,0.0,0.0,-1.0,-432.853929608,1,432.853929608,1.0,432.853929608,-1,-432.853929608,-1.0,-432.853929608,-1.0,-432.853929608,-1.0,-432.853929608,-1.0,-432.853929608,-1.0,-432.853929608,0.0,0.0,-1.0,-432.853929608,1.0,432.853929608,-1.0,-432.853929608,-1.0,-432.853929608,-1.0,-432.853929608,-1,-432.853929608,1,432.853929608,1.0,432.853929608,1.0,432.853929608,1.0,432.853929608,1.0,432.853929608,1.0,432.853929608,-1.0,-432.853929608,-1.0,-432.853929608,1.0,432.853929608,1.0,432.853929608,-1,-432.853929608,0,0.0,-1.0,-432.853929608,0,0.0,-1.0,-432.853929608,-1.0,-432.853929608,-1,-432.853929608,1.0,432.853929608,0.0,0.0,-1.0,-432.853929608,0.0,0.0,-1.0,-432.853929608,-1.0,-432.853929608,1.0,432.853929608,1.0,432.853929608,1.0,432.853929608,1.0,432.853929608,-1.0,-432.853929608,1,432.853929608,0,0.0,1.0,432.853929608,1.0,432.853929608,1,432.853929608,-1.0,-432.853929608,1.0,432.853929608,1,432.853929608,1,432.853929608,1.0,432.853929608,0.0,0.0,-1.0,-432.853929608,1.0,432.853929608
20170801,@EUU7,-1.0,-0.0026980312803,147856.25,currency,1501620346,1.0,-398.920787488,398.920787488,0.0,-0.0,1.0,-398.920787488,-1.0,398.920787488,-1.0,398.920787488,-1.0,398.920787488,1.0,-398.920787488,1.0,-398.920787488,1.0,-398.920787488,-1.0,398.920787488,1.0,-398.920787488,-1,398.920787488,-1,398.920787488,-1,398.920787488,0.0,-0.0,-1.0,398.920787488,-1.0,398.920787488,-1.0,398.920787488,-1.0,398.920787488,1.0,-398.920787488,0,-0.0,-1.0,398.920787488,1.0,-398.920787488,-1.0,398.920787488,0.0,-0.0,1.0,-398.920787488,1.0,-398.920787488,1.0,-398.920787488,1.0,-398.920787488,-1.0,398.920787488,0.0,-0.0,0.0,-0.0,1.0,-398.920787488,-1,398.920787488,1.0,-398.920787488,1,-398.920787488,1.0,-398.920787488,0.0,-0.0,-1.0,398.920787488,1.0,-398.920787488,1.0,-398.920787488,1.0,-398.920787488,-1.0,398.920787488,1.0,-398.920787488,-1.0,398.920787488,-1.0,398.920787488,1.0,-398.920787488,-1,398.920787488,-1,398.920787488,0.0,-0.0,1.0,-398.920787488,-1.0,398.920787488,1.0,-398.920787488,1.0,-398.920787488,1.0,-398.920787488,0.0,-0.0,-1.0,398.920787488,1.0,-398.920787488,1,-398.920787488,1,-398.920787488,-1.0,398.920787488,0,-0.0,-1.0,398.920787488,1.0,-398.920787488,-1,398.920787488,1.0,-398.920787488,0.0,-0.0,1.0,-398.920787488,0.0,-0.0,-1.0,398.920787488,1.0,-398.920787488,1.0,-398.920787488,-1.0,398.920787488,0.0,-0.0,-1.0,398.920787488,-1.0,398.920787488,-1,398.920787488,-1,398.920787488,0.0,-0.0,1.0,-398.920787488,-1,398.920787488,1.0,-398.920787488,-1.0,398.920787488,1,-398.920787488,1,-398.920787488,1.0,-398.920787488,-1.0,398.920787488,-1.0,398.920787488,-1.0,398.920787488
20170801,@WU7,-1.0,-0.027397260274,23075.0,grain,1501611133,1.0,-632.191780822,632.191780822,-1.0,632.191780822,-1.0,632.191780822,1.0,-632.191780822,1.0,-632.191780822,-1.0,632.191780822,1.0,-632.191780822,1.0,-632.191780822,1.0,-632.191780822,1.0,-632.191780822,1.0,-632.191780822,0,-0.0,1,-632.191780822,-1,632.191780822,0.0,-0.0,1.0,-632.191780822,1.0,-632.191780822,0.0,-0.0,-1.0,632.191780822,1.0,-632.191780822,0,-0.0,1.0,-632.191780822,-1.0,632.191780822,-1.0,632.191780822,-1.0,632.191780822,0.0,-0.0,-1.0,632.191780822,-1.0,632.191780822,1.0,-632.191780822,-1.0,632.191780822,-1.0,632.191780822,1.0,-632.191780822,-1.0,632.191780822,-1,632.191780822,1.0,-632.191780822,-1,632.191780822,-1.0,632.191780822,-1.0,632.191780822,-1.0,632.191780822,-1.0,632.191780822,-1.0,632.191780822,0.0,-0.0,0.0,-0.0,1.0,-632.191780822,1.0,-632.191780822,-1.0,632.191780822,1.0,-632.191780822,1,-632.191780822,-1,632.191780822,1.0,-632.191780822,1.0,-632.191780822,1.0,-632.191780822,0.0,-0.0,-1.0,632.191780822,-1.0,632.191780822,0.0,-0.0,1.0,-632.191780822,1.0,-632.191780822,1,-632.191780822,1,-632.191780822,1.0,-632.191780822,0,-0.0,-1.0,632.191780822,1.0,-632.191780822,1,-632.191780822,-1.0,632.191780822,1.0,-632.191780822,1.0,-632.191780822,1.0,-632.191780822,0.0,-0.0,1.0,-632.191780822,-1.0,632.191780822,1.0,-632.191780822,0.0,-0.0,1.0,-632.191780822,-1.0,632.191780822,-1,632.191780822,-1,632.191780822,0.0,-0.0,-1.0,632.191780822,1,-632.191780822,-1.0,632.191780822,-1.0,632.191780822,0,-0.0,-1,632.191780822,1.0,-632.191780822,-1.0,632.191780822,-1.0,632.191780822,-1.0,632.191780822
20170801,QGCZ7,1.0,0.00141353855819,127520.0,metal,1501620346,1.0,180.25443694,180.25443694,1.0,180.25443694,1.0,180.25443694,1.0,180.25443694,-1.0,-180.25443694,1.0,180.25443694,0.0,0.0,-1.0,-180.25443694,1.0,180.25443694,-1.0,-180.25443694,-1.0,-180.25443694,0,0.0,-1,-180.25443694,1,180.25443694,1.0,180.25443694,-1.0,-180.25443694,-1.0,-180.25443694,0.0,0.0,1.0,180.25443694,-1.0,-180.25443694,0,0.0,1.0,180.25443694,1.0,180.25443694,1.0,180.25443694,1.0,180.25443694,0.0,0.0,1.0,180.25443694,1.0,180.25443694,-1.0,-180.25443694,1.0,180.25443694,1.0,180.25443694,-1.0,-180.25443694,1.0,180.25443694,-1,-180.25443694,-1.0,-180.25443694,1,180.25443694,1.0,180.25443694,1.0,180.25443694,1.0,180.25443694,1.0,180.25443694,1.0,180.25443694,0.0,0.0,0.0,0.0,-1.0,-180.25443694,-1.0,-180.25443694,1.0,180.25443694,1.0,180.25443694,-1,-180.25443694,-1,-180.25443694,-1.0,-180.25443694,-1.0,-180.25443694,-1.0,-180.25443694,0.0,0.0,1.0,180.25443694,1.0,180.25443694,1.0,180.25443694,-1.0,-180.25443694,-1.0,-180.25443694,1,180.25443694,0,0.0,-1.0,-180.25443694,0,0.0,1.0,180.25443694,-1.0,-180.25443694,-1,-180.25443694,1.0,180.25443694,-1.0,-180.25443694,-1.0,-180.25443694,-1.0,-180.25443694,0.0,0.0,1.0,180.25443694,-1.0,-180.25443694,-1.0,-180.25443694,-1.0,-180.25443694,-1.0,-180.25443694,1.0,180.25443694,-1,-180.25443694,0,0.0,-1.0,-180.25443694,-1.0,-180.25443694,-1,-180.25443694,1.0,180.25443694,1.0,180.25443694,0,0.0,1,180.25443694,-1.0,-180.25443694,0.0,0.0,1.0,180.25443694,-1.0,-180.25443694
20170801,@SX7,-1.0,-0.0347480764458,48612.5,grain,1501611133,1.0,-1689.19086622,1689.19086622,0.0,-0.0,1.0,-1689.19086622,-1.0,1689.19086622,1.0,-1689.19086622,-1.0,1689.19086622,0.0,-0.0,1.0,-1689.19086622,-1.0,1689.19086622,1.0,-1689.19086622,-1.0,1689.19086622,-1,1689.19086622,-1,1689.19086622,-1,1689.19086622,-1.0,1689.19086622,1.0,-1689.19086622,1.0,-1689.19086622,0.0,-0.0,-1.0,1689.19086622,1.0,-1689.19086622,0,-0.0,-1.0,1689.19086622,-1.0,1689.19086622,1.0,-1689.19086622,0.0,-0.0,1.0,-1689.19086622,-1.0,1689.19086622,1.0,-1689.19086622,1.0,-1689.19086622,1.0,-1689.19086622,0.0,-0.0,0.0,-0.0,-1.0,1689.19086622,1,-1689.19086622,1.0,-1689.19086622,-1,1689.19086622,-1.0,1689.19086622,-1.0,1689.19086622,-1.0,1689.19086622,-1.0,1689.19086622,-1.0,1689.19086622,0.0,-0.0,-1.0,1689.19086622,1.0,-1689.19086622,-1.0,1689.19086622,-1.0,1689.19086622,-1.0,1689.19086622,-1,1689.19086622,1,-1689.19086622,1.0,-1689.19086622,1.0,-1689.19086622,1.0,-1689.19086622,1.0,-1689.19086622,1.0,-1689.19086622,-1.0,1689.19086622,-1.0,1689.19086622,1.0,-1689.19086622,1.0,-1689.19086622,-1,1689.19086622,0,-0.0,-1.0,1689.19086622,0,-0.0,-1.0,1689.19086622,-1.0,1689.19086622,-1,1689.19086622,1.0,-1689.19086622,0.0,-0.0,-1.0,1689.19086622,0.0,-0.0,-1.0,1689.19086622,-1.0,1689.19086622,1.0,-1689.19086622,1.0,-1689.19086622,1.0,-1689.19086622,1.0,-1689.19086622,-1.0,1689.19086622,1,-1689.19086622,0,-0.0,1.0,-1689.19086622,1.0,-1689.19086622,1,-1689.19086622,-1.0,1689.19086622,1.0,-1689.19086622,1,-1689.19086622,1,-1689.19086622,1.0,-1689.19086622,0.0,-0.0,-1.0,1689.19086622,1.0,-1689.19086622
20170801,@CDU7,-1.0,-0.00727974116476,79775.0,currency,1501620346,1.0,-580.741351419,580.741351419,-1.0,580.741351419,-1.0,580.741351419,-1.0,580.741351419,-1.0,580.741351419,-1.0,580.741351419,0.0,-0.0,1.0,-580.741351419,-1.0,580.741351419,1.0,-580.741351419,1.0,-580.741351419,0,-0.0,1,-580.741351419,-1,580.741351419,-1.0,580.741351419,1.0,-580.741351419,1.0,-580.741351419,-1.0,580.741351419,-1.0,580.741351419,1.0,-580.741351419,0,-0.0,-1.0,580.741351419,-1.0,580.741351419,1.0,-580.741351419,0.0,-0.0,0.0,-0.0,-1.0,580.741351419,-1.0,580.741351419,1.0,-580.741351419,-1.0,580.741351419,-1.0,580.741351419,1.0,-580.741351419,-1.0,580.741351419,-1,580.741351419,1.0,-580.741351419,1,-580.741351419,-1.0,580.741351419,0.0,-0.0,1.0,-580.741351419,-1.0,580.741351419,1.0,-580.741351419,1.0,-580.741351419,-1.0,580.741351419,1.0,-580.741351419,-1.0,580.741351419,-1.0,580.741351419,1.0,-580.741351419,-1,580.741351419,1,-580.741351419,0.0,-0.0,-1.0,580.741351419,-1.0,580.741351419,1.0,-580.741351419,1.0,-580.741351419,-1.0,580.741351419,-1.0,580.741351419,1.0,-580.741351419,1.0,-580.741351419,-1,580.741351419,0,-0.0,1.0,-580.741351419,0,-0.0,-1.0,580.741351419,1.0,-580.741351419,1,-580.741351419,1.0,-580.741351419,1.0,-580.741351419,-1.0,580.741351419,0.0,-0.0,0.0,-0.0,-1.0,580.741351419,1.0,-580.741351419,1.0,-580.741351419,1.0,-580.741351419,1.0,-580.741351419,-1.0,580.741351419,1,-580.741351419,0,-0.0,1.0,-580.741351419,1.0,-580.741351419,1,-580.741351419,-1.0,580.741351419,-1.0,580.741351419,0,-0.0,-1,580.741351419,1.0,-580.741351419,0.0,-0.0,-1.0,580.741351419,1.0,-580.741351419
20170801,QPAU7,1.0,0.00722837135758,89180.0,metal,1501620346,1.0,644.626157669,644.626157669,-1.0,-644.626157669,-1.0,-644.626157669,-1.0,-644.626157669,1.0,644.626157669,1.0,644.626157669,1.0,644.626157669,1.0,644.626157669,1.0,644.626157669,1.0,644.626157669,1.0,644.626157669,0,0.0,-1,-644.626157669,-1,-644.626157669,0.0,0.0,1.0,644.626157669,1.0,644.626157669,0.0,0.0,1.0,644.626157669,-1.0,-644.626157669,0,0.0,-1.0,-644.626157669,1.0,644.626157669,-1.0,-644.626157669,-1.0,-644.626157669,0.0,0.0,-1.0,-644.626157669,1.0,644.626157669,-1.0,-644.626157669,-1.0,-644.626157669,-1.0,-644.626157669,1.0,644.626157669,-1.0,-644.626157669,-1,-644.626157669,1.0,644.626157669,-1,-644.626157669,1.0,644.626157669,-1.0,-644.626157669,-1.0,-644.626157669,-1.0,-644.626157669,1.0,644.626157669,0.0,0.0,0.0,0.0,-1.0,-644.626157669,-1.0,-644.626157669,1.0,644.626157669,1.0,644.626157669,1,644.626157669,-1,-644.626157669,1.0,644.626157669,1.0,644.626157669,-1.0,-644.626157669,0.0,0.0,1.0,644.626157669,1.0,644.626157669,0.0,0.0,-1.0,-644.626157669,1.0,644.626157669,1,644.626157669,1,644.626157669,-1.0,-644.626157669,0,0.0,1.0,644.626157669,1.0,644.626157669,1,644.626157669,-1.0,-644.626157669,1.0,644.626157669,1.0,644.626157669,1.0,644.626157669,0.0,0.0,1.0,644.626157669,1.0,644.626157669,-1.0,-644.626157669,0.0,0.0,1.0,644.626157669,-1.0,-644.626157669,-1,-644.626157669,-1,-644.626157669,0.0,0.0,1.0,644.626157669,-1,-644.626157669,-1.0,-644.626157669,-1.0,-644.626157669,0,0.0,1,644.626157669,-1.0,-644.626157669,-1.0,-644.626157669,-1.0,-644.626157669,-1.0,-644.626157669
20170801,QCLU7,-1.0,-0.0293003787124,48700.0,energy,1501620346,1.0,-1426.92844329,1426.92844329,0.0,-0.0,1.0,-1426.92844329,-1.0,1426.92844329,1.0,-1426.92844329,-1.0,1426.92844329,0.0,-0.0,-1.0,1426.92844329,1.0,-1426.92844329,-1.0,1426.92844329,1.0,-1426.92844329,-1,1426.92844329,-1,1426.92844329,-1,1426.92844329,-1.0,1426.92844329,-1.0,1426.92844329,1.0,-1426.92844329,0.0,-0.0,1.0,-1426.92844329,1.0,-1426.92844329,0,-0.0,-1.0,1426.92844329,-1.0,1426.92844329,-1.0,1426.92844329,0.0,-0.0,1.0,-1426.92844329,1.0,-1426.92844329,1.0,-1426.92844329,1.0,-1426.92844329,-1.0,1426.92844329,0.0,-0.0,0.0,-0.0,1.0,-1426.92844329,-1,1426.92844329,1.0,-1426.92844329,-1,1426.92844329,1.0,-1426.92844329,-1.0,1426.92844329,-1.0,1426.92844329,-1.0,1426.92844329,1.0,-1426.92844329,0.0,-0.0,-1.0,1426.92844329,-1.0,1426.92844329,-1.0,1426.92844329,-1.0,1426.92844329,1.0,-1426.92844329,-1,1426.92844329,1,-1426.92844329,1.0,-1426.92844329,1.0,-1426.92844329,-1.0,1426.92844329,1.0,-1426.92844329,1.0,-1426.92844329,-1.0,1426.92844329,-1.0,1426.92844329,1.0,-1426.92844329,-1.0,1426.92844329,1,-1426.92844329,0,-0.0,-1.0,1426.92844329,0,-0.0,-1.0,1426.92844329,1.0,-1426.92844329,-1,1426.92844329,1.0,-1426.92844329,0.0,-0.0,1.0,-1426.92844329,0.0,-0.0,-1.0,1426.92844329,-1.0,1426.92844329,1.0,-1426.92844329,1.0,-1426.92844329,1.0,-1426.92844329,-1.0,1426.92844329,1.0,-1426.92844329,-1,1426.92844329,0,-0.0,1.0,-1426.92844329,1.0,-1426.92844329,-1,1426.92844329,1.0,-1426.92844329,-1.0,1426.92844329,1,-1426.92844329,1,-1426.92844329,1.0,-1426.92844329,0.0,-0.0,1.0,-1426.92844329,-1.0,1426.92844329
20170801,@ADU7,-1.0,-0.00375281461096,79640.0,currency,1501620346,1.0,-298.874155617,298.874155617,-1.0,298.874155617,-1.0,298.874155617,-1.0,298.874155617,-1.0,298.874155617,1.0,-298.874155617,0.0,-0.0,-1.0,298.874155617,1.0,-298.874155617,1.0,-298.874155617,1.0,-298.874155617,0,-0.0,-1,298.874155617,-1,298.874155617,-1.0,298.874155617,1.0,-298.874155617,-1.0,298.874155617,-1.0,298.874155617,-1.0,298.874155617,1.0,-298.874155617,0,-0.0,-1.0,298.874155617,-1.0,298.874155617,-1.0,298.874155617,0.0,-0.0,0.0,-0.0,1.0,-298.874155617,1.0,-298.874155617,-1.0,298.874155617,-1.0,298.874155617,-1.0,298.874155617,1.0,-298.874155617,-1.0,298.874155617,-1,298.874155617,1.0,-298.874155617,1,-298.874155617,1.0,-298.874155617,0.0,-0.0,-1.0,298.874155617,1.0,-298.874155617,1.0,-298.874155617,1.0,-298.874155617,-1.0,298.874155617,1.0,-298.874155617,-1.0,298.874155617,-1.0,298.874155617,1.0,-298.874155617,-1,298.874155617,1,-298.874155617,0.0,-0.0,1.0,-298.874155617,-1.0,298.874155617,1.0,-298.874155617,1.0,-298.874155617,-1.0,298.874155617,-1.0,298.874155617,1.0,-298.874155617,-1.0,298.874155617,1,-298.874155617,0,-0.0,-1.0,298.874155617,0,-0.0,1.0,-298.874155617,1.0,-298.874155617,1,-298.874155617,1.0,-298.874155617,1.0,-298.874155617,1.0,-298.874155617,0.0,-0.0,0.0,-0.0,-1.0,298.874155617,1.0,-298.874155617,1.0,-298.874155617,1.0,-298.874155617,-1.0,298.874155617,1.0,-298.874155617,-1,298.874155617,0,-0.0,1.0,-298.874155617,1.0,-298.874155617,-1,298.874155617,-1.0,298.874155617,-1.0,298.874155617,0,-0.0,1,-298.874155617,-1.0,298.874155617,0.0,-0.0,1.0,-298.874155617,-1.0,298.874155617
