,2016-08-11
ACC_ACT,1.0
L%_ACT,0.544303797468
ACC_prevACT,0.392405063291
L%_prevACT,0.544303797468
ACC_AntiPrevACT,0.607594936709
L%_AntiPrevACT,0.455696202532
ACC_RiskOn,0.645569620253
L%_RiskOn,0.721518987342
ACC_RiskOff,0.354430379747
L%_RiskOff,0.278481012658
ACC_LastSIG,0.392405063291
L%_LastSIG,0.569620253165
ACC_0.75LastSIG,0.506329113924
L%_0.75LastSIG,0.556962025316
ACC_0.5LastSIG,0.443037974684
L%_0.5LastSIG,0.392405063291
ACC_1LastSIG,0.506329113924
L%_1LastSIG,0.582278481013
ACC_Anti1LastSIG,0.493670886076
L%_Anti1LastSIG,0.417721518987
ACC_Anti0.75LastSIG,0.493670886076
L%_Anti0.75LastSIG,0.443037974684
ACC_prevSEA,0.392405063291
L%_prevSEA,0.569620253165
ACC_AntiSEA,0.607594936709
L%_AntiSEA,0.430379746835
ACC_AdjSEA,0.620253164557
L%_AdjSEA,0.544303797468
ACC_AntiAdjSEA,0.379746835443
L%_AntiAdjSEA,0.455696202532
ACC_Voting,0.506329113924
L%_Voting,0.582278481013
ACC_Voting2,0.594936708861
L%_Voting2,0.417721518987
ACC_Voting3,0.620253164557
L%_Voting3,0.417721518987
ACC_Voting4,0.594936708861
L%_Voting4,0.443037974684
ACC_Voting5,0.417721518987
L%_Voting5,0.417721518987
ACC_Voting6,0.607594936709
L%_Voting6,0.405063291139
PNL_ACT,105946.140428
PNL_prevACT,-48167.3708268
PNL_AntiPrevACT,48167.3708268
PNL_RiskOn,54704.7367592
PNL_RiskOff,-54704.7367592
PNL_LastSIG,-33296.6591426
PNL_0.75LastSIG,17112.8358593
PNL_0.5LastSIG,-196.131170725
PNL_1LastSIG,11502.8191868
PNL_Anti1LastSIG,-11502.8191868
PNL_Anti0.75LastSIG,-17112.8358593
PNL_prevSEA,-33296.6591426
PNL_AntiSEA,33296.6591426
PNL_AdjSEA,20408.2982901
PNL_AntiAdjSEA,-20408.2982901
PNL_Voting,-2631.71327739
PNL_Voting2,35956.1952621
PNL_Voting3,50618.5956226
PNL_Voting4,46481.8831503
PNL_Voting5,-33568.1489261
PNL_Voting6,43151.4853742
Vol_All,1471.4741726
Vol_currency,1027.5242483
Vol_energy,3757.92391257
Vol_grain,612.631404657
Vol_index,1562.7878727
Vol_meat,860.559282216
Vol_metal,2361.83653631
Vol_rates,1394.27772387
Vol_soft,859.047697151
Chg_All,283.370009442
Chg_currency,214.056944984
Chg_energy,3658.31438504
Chg_grain,-233.1048425
Chg_index,1211.37315772
Chg_meat,-860.559282216
Chg_metal,-1756.30912959
Chg_rates,-1198.68847556
Chg_soft,-403.929721523
L%_All,0.569444444444
L%_currency,0.555555555556
L%_energy,0.833333333333
L%_grain,0.5
L%_index,0.857142857143
L%_meat,0.0
L%_metal,0.2
L%_rates,0.4
L%_soft,0.375
