2017-07-12 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-07-12 00:00:00,Close2017-07-12 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2017-07-12 00:00:00,LastSRUN,SRUN2017-07-12 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2017-07-11 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-07-11 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-07-11 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-07-11 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
AC,@ACQ7,1.55,0.027514194,-0.0070467648943,-1.0,-1.0,1.0,-1.0,-1.0,5.0,2017-07-03,797.911626,1.0,1.0,1.0,44950.0,1.0,-0.0070467648943,1.55,energy,1.0,1.0,2017-07-03,-1.0,-1.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
AD,@ADU7,0.7676,0.00471,0.00589699908269,1.0,1.0,1.0,1.0,-1.0,-13.0,2017-06-21,471.0,2.0,1.0,1.0,76760.0,1.0,0.00589699908269,0.7676,currency,1.0,1.0,2017-06-21,-1.0,-1.0,-14.0,-14.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,905.307299174,905.307299174,905.307299174,-905.307299174,905.307299174,-905.307299174,905.307299174,-905.307299174,905.307299174,905.307299174,905.307299174,905.307299174,-905.307299174,-905.307299174,-905.307299174,-905.307299174,-905.307299174,905.307299174,-905.307299174,905.307299174,-905.307299174,-905.307299174,-905.307299174,-905.307299174,-905.307299174,-905.307299174,905.307299174,905.307299174,905.307299174,905.307299174,0.0,-905.307299174,905.307299174,0.0,-905.307299174
AEX,AEXN7,516.45,5.4555,0.0109621219536,1.0,-1.0,-1.0,-1.0,-1.0,-10.0,2017-06-27,1245.16332,1.0,1.0,1.0,117874.548,0.876270592359,0.0109621219536,516.45,index,1.0,1.0,2017-06-30,-1.0,-1.0,8.0,8.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BO,@BOZ7,33.99,0.648,-0.00961538461538,-1.0,1.0,1.0,1.0,-1.0,-3.0,2017-06-28,388.8,2.0,1.0,1.0,20394.0,1.0,-0.00961538461538,33.99,grain,1.0,1.0,2017-07-06,-1.0,-1.0,-4.0,-4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-392.192307692,392.192307692,-392.192307692,392.192307692,-392.192307692,392.192307692,-392.192307692,392.192307692,-392.192307692,-392.192307692,-392.192307692,-392.192307692,392.192307692,392.192307692,392.192307692,392.192307692,392.192307692,-392.192307692,392.192307692,-392.192307692,392.192307692,392.192307692,392.192307692,392.192307692,392.192307692,392.192307692,-392.192307692,-392.192307692,-392.192307692,-392.192307692,-0.0,392.192307692,-392.192307692,-0.0,392.192307692
BP,@BPU7,1.2914,0.00889,0.00279546513434,1.0,-1.0,-1.0,1.0,1.0,-12.0,2017-06-22,555.625,1.0,1.0,1.0,80712.5,1.0,0.00279546513434,1.2914,currency,1.0,1.0,2017-06-22,1.0,1.0,-13.0,-13.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0,1.0,0,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,0.0,-1,1,1.0,0,225.628979655,225.628979655,-225.628979655,225.628979655,225.628979655,-225.628979655,225.628979655,-225.628979655,225.628979655,-225.628979655,-225.628979655,225.628979655,-225.628979655,225.628979655,225.628979655,225.628979655,225.628979655,-225.628979655,225.628979655,-225.628979655,-225.628979655,225.628979655,225.628979655,225.628979655,225.628979655,0.0,-225.628979655,225.628979655,225.628979655,0.0,225.628979655,225.628979655,-225.628979655,0.0,-225.628979655
C,@CU7,385.5,8.505113258,-0.0404480398258,-1.0,-1.0,-1.0,1.0,-1.0,-11.0,2017-06-23,425.2556629,2.0,1.0,1.0,19275.0,1.0,-0.0404480398258,385.5,grain,1.0,1.0,2017-06-23,-1.0,-1.0,2.0,2.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,1.0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,-1.0,1,1,0.0,1,-1559.27193528,1559.27193528,1559.27193528,-1559.27193528,-1559.27193528,1559.27193528,-1559.27193528,1559.27193528,-1559.27193528,1559.27193528,1559.27193528,-1559.27193528,1559.27193528,-1559.27193528,-1559.27193528,1559.27193528,1559.27193528,-1559.27193528,-1559.27193528,1559.27193528,1559.27193528,-1559.27193528,-1559.27193528,-1559.27193528,-0.0,-1559.27193528,-1559.27193528,-1559.27193528,-1559.27193528,-1559.27193528,-1559.27193528,-1559.27193528,-0.0,1559.27193528,-1559.27193528
CC,@CCU7,1821.0,57.8,0.0022014309301,1.0,-1.0,-1.0,-1.0,-1.0,-5.0,2017-07-03,578.0,1.0,1.0,1.0,18210.0,1.0,0.0022014309301,1821.0,soft,1.0,1.0,2017-07-03,-1.0,-1.0,-6.0,-6.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD,@CDU7,0.7869,0.0053275,0.0149619502128,1.0,1.0,-1.0,1.0,-1.0,30.0,2017-05-26,532.75,1.0,1.0,1.0,78690.0,1.0,0.0149619502128,0.7869,currency,1.0,1.0,2017-05-26,-1.0,-1.0,31.0,31.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,1177.35586225,1177.35586225,-1177.35586225,1177.35586225,1177.35586225,-1177.35586225,1177.35586225,-1177.35586225,1177.35586225,1177.35586225,-1177.35586225,1177.35586225,-1177.35586225,-1177.35586225,1177.35586225,-1177.35586225,-1177.35586225,1177.35586225,1177.35586225,-1177.35586225,-1177.35586225,1177.35586225,1177.35586225,1177.35586225,0.0,0.0,1177.35586225,1177.35586225,1177.35586225,1177.35586225,1177.35586225,1177.35586225,1177.35586225,-1177.35586225,-1177.35586225
CGB,CBU7,139.51,0.7205,-0.00150300601202,-1.0,1.0,1.0,-1.0,1.0,-10.0,2017-06-26,565.319733229,1.0,1.0,1.0,109462.534327,1.2745,-0.00150300601202,139.51,rates,-1.0,1.0,2017-06-26,1.0,1.0,-11.0,-11.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1,-1,0.0,-1,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
CL,QCLU7,45.66,1.2710480315,0.00999111904368,1.0,-1.0,-1.0,-1.0,-1.0,-5.0,2017-07-03,1271.0480315,1.0,1.0,1.0,45660.0,1.0,0.00999111904368,45.66,energy,1.0,1.0,2017-07-03,-1.0,-1.0,-6.0,-6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,456.194495535,456.194495535,456.194495535,-456.194495535,456.194495535,-456.194495535,456.194495535,-456.194495535,456.194495535,-456.194495535,-456.194495535,-456.194495535,456.194495535,456.194495535,456.194495535,-456.194495535,-456.194495535,456.194495535,-456.194495535,456.194495535,456.194495535,-456.194495535,456.194495535,0.0,456.194495535,456.194495535,456.194495535,-456.194495535,456.194495535,0.0,456.194495535,-456.194495535,456.194495535,456.194495535,456.194495535
