dates,signals,safef,comment
1459849620.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.08, ""zSMA"": -1.16}"
1459849680.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.98, ""zSMA"": -1.18}"
1459850100.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.07, ""zSMA"": -1.11}"
1459851240.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.92, ""zSMA"": -1.33}"
1459851300.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.25, ""zSMA"": -1.31}"
1459853040.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.86, ""zSMA"": -1.47}"
1459853220.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.1, ""zSMA"": -1.23}"
1459853280.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.98, ""zSMA"": -1.18}"
1459853880.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.03, ""zSMA"": -1.08}"
1459853940.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.75, ""zSMA"": -1.08}"
1459854600.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.25, ""zSMA"": -1.45}"
1459854660.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.95, ""zSMA"": -1.47}"
1459854840.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.02, ""zSMA"": -1.35}"
1459855020.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.86, ""zSMA"": -1.15}"
1459855320.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.07, ""zSMA"": -1.07}"
1459855500.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.76, ""zSMA"": -1.12}"
1459855560.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.07, ""zSMA"": -1.1}"
1460329260.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 1.1, ""zSMA"": 1.06}"
1460329800.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 1.08, ""zSMA"": 1.11}"
1460337240.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.02, ""zSMA"": 0.42}"
1460357040.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.22, ""zSMA"": -1.45}"
1460360760.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 0.97, ""zSMA"": -1.56}"
1460362260.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 1.62, ""zSMA"": 1.79}"
1460440320.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.03, ""zSMA"": 0.48}"
1460449680.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.51, ""zSMA"": -1.73}"
1460450700.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 0.1, ""zSMA"": -1.28}"
1460454480.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 2.31, ""zSMA"": 2.35}"
1460593800.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.06, ""zSMA"": 0.16}"
1460599260.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.61, ""zSMA"": -1.69}"
