dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-06-28 00:00:00,-0.0428926206706,0.0,0.00279751442472,0.0,98363.74,-31.19,both_gainAhead_GNBayes DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.00515547585738,wf_is_short,99110.93,-31.43,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is10,1.0,,
2016-06-28 04:00:00,-0.0514038972677,0.0,0.0029488391231,0.0,97856.63,-507.11,both_gainAhead_GNBayes DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,98599.97,-510.96,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is11,1.0,-192.389933333,20160628 00:47:36 EDT
2016-06-28 08:00:00,-0.0358331060938,0.0,0.00186500961648,0.0,97782.79,-484.99,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,97780.83,-484.98,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is5,1.0,-192.570616667,20160628 04:47:25 EDT
2016-06-28 12:00:00,-0.0453339268713,0.0,0.00208514414057,0.0,98367.87,-617.93,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98365.91,-617.91,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is6,1.0,-193.4022,20160628 08:46:35 EDT
2016-06-28 16:00:00,-0.032317537318,0.0,0.00228416096288,0.0,98569.52,346.55,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98567.56,346.54,0.0,1.0,sellHold,-1.0,sellHold,1.0,-192.0386,20160628 12:47:57 EDT
2016-06-28 20:00:00,-0.0584371511004,0.0,0.00246717581898,0.0,98633.67,-132.21,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98631.7,-132.2,0.0,1.0,sellHold,-1.0,sellHold,1.0,-193.92795,20160628 16:46:04 EDT
2016-06-29 04:00:00,-0.0581450210424,0.0,0.00279751442472,3.93185630139,98292.48,-24.29,both_gainAhead_GNBayes DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,98290.49,-24.29,3.93177671787,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is17,1.0,-413.271433333,20160628 21:06:43 EDT
2016-06-29 04:00:00,-0.0596412772867,0.0,0.00279751442472,3.92416381449,98100.17,-216.6,both_gainAhead_GNBayes DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,98098.19,-216.59,3.92408438668,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is17,1.0,-193.458116667,20160629 00:46:32 EDT
2016-06-29 08:00:00,-0.0626597579227,0.0,0.0029488391231,0.0,98125.93,-336.81,both_gainAhead_GNBayes DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,98123.97,-336.8,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is18,1.0,-191.51415,20160629 04:48:29 EDT
2016-06-29 12:00:00,-0.0681070206316,0.0,0.00309276856414,0.0,98635.35,-475.81,both_sellHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98874.55,-476.96,0.0,1.0,sellHold,-1.0,sellHold,1.0,-192.4507,20160629 08:47:32 EDT
2016-06-29 16:00:00,-0.0294415302755,0.0,0.00161514570617,0.0,99247.23,-8.27,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99245.24,-8.27,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is13,1.0,-191.873066667,20160629 12:48:07 EDT
2016-06-29 20:00:00,-0.127988467433,0.0,0.00186500961648,0.0,98164.63,-189.26,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98621.26,-190.14,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,-193.017833333,20160629 16:46:58 EDT
2016-06-30 00:00:00,-0.0473827657501,0.0,0.00208514414057,3.94150477834,98533.68,-111.93,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98531.7,-111.93,3.94142566504,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f20_is9,1.0,-192.64395,20160629 20:47:21 EDT
2016-06-30 04:00:00,-0.0489338246732,0.0,0.00228416096288,0.0,98270.39,-283.67,both_zigZag_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98691.79,-284.88,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is16,1.0,-193.587383333,20160630 00:46:24 EDT
