dates,signals,safef,comment
2016-05-11 05:39:12.573000-04:00,-1,1,
2016-05-11 07:38:50.348000-04:00,1,1,
2016-05-11 07:40:13.690000-04:00,1,1,
2016-05-11 07:45:36.752000-04:00,1,1,
2016-05-11 07:49:16.456000-04:00,1,1,
2016-05-11 09:20:56.880000-04:00,1,1,
2016-05-11 11:17:20.397000-04:00,1,1,
2016-05-11 12:08:16.526000-04:00,1,1,
2016-05-11 12:12:35.010000-04:00,1,1,
2016-05-11 13:00:30.113000-04:00,1,1,
2016-05-11 13:05:26.806000-04:00,1,1,
2016-05-11 13:09:25.739000-04:00,1,1,
2016-05-11 15:10:47.932000-04:00,-1,1,
2016-05-11 16:28:30.090000-04:00,1,1,
2016-05-11 17:07:37.219000-04:00,-1,1,
2016-05-11 17:49:25.531000-04:00,1,1,
2016-05-11 18:27:17.017000-04:00,-1,1,
2016-05-11 19:14:03.285000-04:00,-1,1,
2016-05-11 20:04:31.749000-04:00,-1,1,
2016-05-11 21:21:48.570000-04:00,-1,1,
2016-05-11 21:58:43.332000-04:00,-1,1,
2016-05-11 22:57:42.851000-04:00,1,1,
2016-05-11 23:02:43.340000-04:00,1,1,
2016-05-12 00:34:17.121000-04:00,1,1,
2016-05-12 01:12:33.451000-04:00,1,1,
2016-05-12 01:21:49.388000-04:00,1,1,
2016-05-12 02:21:59.602000-04:00,1,1,
2016-05-12 02:54:38.469000-04:00,1,1,
2016-05-12 03:42:18.867000-04:00,-1,1,
2016-05-12 04:21:51.582000-04:00,-1,1,
2016-05-12 04:22:55.603000-04:00,-1,1,
2016-05-12 05:50:25.718000-04:00,-1,1,
2016-05-12 05:51:35.335000-04:00,-1,1,
2016-05-12 07:15:16.713000-04:00,1,1,
2016-05-12 07:17:51.911000-04:00,1,1,
2016-05-12 07:19:42.844000-04:00,1,1,
2016-05-12 08:33:55.671000-04:00,1,1,
2016-05-12 08:44:03.844000-04:00,1,1,
2016-05-12 08:45:42.526000-04:00,1,1,
2016-05-12 08:48:22.052000-04:00,-1,1,
2016-05-12 09:21:20.991000-04:00,-1,1,
2016-05-12 11:16:40.041000-04:00,1,1,
2016-05-12 11:55:41.727000-04:00,1,1,
2016-05-12 12:49:01.421000-04:00,1,1,
2016-05-12 12:53:55.407000-04:00,1,1,
2016-05-12 13:22:14.724000-04:00,1,1,
2016-05-12 13:27:13.284000-04:00,1,1,
2016-05-12 14:56:02.850000-04:00,1,1,
2016-05-12 15:50:38.724000-04:00,1,1,
2016-05-12 16:28:50.198000-04:00,1,1,
2016-05-12 17:14:45.380000-04:00,1,1,
2016-05-12 17:51:04.550000-04:00,-1,1,
2016-05-12 18:36:42.501000-04:00,1,1,
2016-05-12 18:43:42.702000-04:00,1,1,
2016-05-12 20:11:33.568000-04:00,-1,1,
2016-05-12 20:45:15.132000-04:00,-1,1,
2016-05-12 21:29:28.493000-04:00,-1,1,
2016-05-12 22:02:22.466000-04:00,1,1,
2016-05-12 22:16:00.930000-04:00,1,1,
2016-05-12 22:54:25.669000-04:00,1,1,
2016-05-13 00:03:40.526000-04:00,-1,1,
2016-05-13 00:10:29.245000-04:00,-1,1,
2016-05-13 01:01:17.649000-04:00,1,1,
2016-05-13 01:10:07.669000-04:00,1,1,
2016-05-13 01:55:24.569000-04:00,-1,1,
2016-05-13 02:04:53.195000-04:00,1,1,
2016-05-13 03:27:52.280000-04:00,-1,1,
2016-05-13 03:44:03.913000-04:00,1,1,
2016-05-13 04:33:48.056000-04:00,-1,1,
2016-05-13 05:22:40.118000-04:00,-1,1,
2016-05-13 05:52:39.126000-04:00,-1,1,
2016-05-13 06:11:22.690000-04:00,-1,1,
2016-05-13 06:43:17.468000-04:00,1,1,
2016-05-13 07:40:25.536000-04:00,1,1,
2016-05-13 08:29:26.071000-04:00,-1,1,
2016-05-13 08:35:46.126000-04:00,-1,1,
2016-05-13 09:14:03.036000-04:00,-1,1,
2016-05-13 09:53:05.797000-04:00,1,1,
2016-05-13 10:00:39.262000-04:00,1,1,
2016-05-13 11:14:54.698000-04:00,1,1,
2016-05-13 11:52:38.065000-04:00,-1,1,
2016-05-13 12:31:11.846000-04:00,-1,1,
2016-05-13 13:23:26.448000-04:00,1,1,
2016-05-13 13:32:29.311000-04:00,1,1,
2016-05-13 14:26:57.302000-04:00,1,1,
2016-05-13 15:34:31.414000-04:00,1,1,
2016-05-13 15:36:30.370000-04:00,1,1,
2016-05-13 15:55:17.366000-04:00,-1,1,
2016-05-13 16:53:37.768000-04:00,-1,1,
2016-05-13 17:45:14.261000-04:00,-1,1,
2016-05-13 18:09:23.560000-04:00,-1,1,
2016-05-13 19:07:59.158000-04:00,1,1,
2016-05-13 19:22:21.320000-04:00,1,1,
2016-05-13 20:30:28.860000-04:00,-1,1,
2016-05-13 20:47:14.703000-04:00,-1,1,
2016-05-13 21:30:19.030000-04:00,-1,1,
2016-05-13 22:32:47.705000-04:00,-1,1,
2016-05-13 22:38:13.560000-04:00,-1,1,
2016-05-13 23:55:44.200000-04:00,-1,1,
2016-05-14 00:23:22.098000-04:00,-1,1,
2016-05-14 00:43:15.946000-04:00,-1,1,
2016-05-14 01:25:35.288000-04:00,1,1,
2016-05-14 02:04:18.004000-04:00,-1,1,
2016-05-14 02:53:43.011000-04:00,-1,1,
2016-05-14 03:13:34.255000-04:00,-1,1,
2016-05-14 04:13:11.898000-04:00,-1,1,
2016-05-14 04:52:41.713000-04:00,-1,1,
2016-05-14 05:51:59.925000-04:00,-1,1,
2016-05-14 07:04:08.683000-04:00,-1,1,
2016-05-14 07:57:14.712000-04:00,-1,1,
2016-05-14 07:59:10.762000-04:00,-1,1,
2016-05-14 09:44:49.994000-04:00,-1,1,
2016-05-14 10:09:24.422000-04:00,-1,1,
2016-05-14 11:52:33.018000-04:00,-1,1,
2016-05-14 11:55:59.168000-04:00,1,1,
2016-05-14 11:56:51.042000-04:00,-1,1,
2016-05-14 14:04:37.113000-04:00,-1,1,
2016-05-14 14:18:07.358000-04:00,-1,1,
2016-05-14 14:44:04.988000-04:00,-1,1,
2016-05-14 15:13:50.728000-04:00,1,1,
2016-05-14 15:47:59.947000-04:00,-1,1,
2016-05-14 16:58:54.120000-04:00,-1,1,
2016-05-14 17:34:28.699000-04:00,-1,1,
2016-05-14 18:35:18.777000-04:00,-1,1,
2016-05-14 18:49:29.880000-04:00,-1,1,
2016-05-14 20:02:56.564000-04:00,-1,1,
2016-05-14 20:32:29.019000-04:00,-1,1,
2016-05-14 20:32:47.126000-04:00,-1,1,
2016-05-14 21:21:57.106000-04:00,-1,1,
2016-05-14 22:01:53.090000-04:00,-1,1,
2016-05-14 23:14:38.781000-04:00,-1,1,
2016-05-15 00:10:05.707000-04:00,-1,1,
2016-05-15 00:55:19.961000-04:00,-1,1,
2016-05-15 01:15:01.898000-04:00,-1,1,
2016-05-15 02:03:04.934000-04:00,-1,1,
2016-05-15 03:04:00.452000-04:00,-1,1,
2016-05-15 04:01:51.821000-04:00,-1,1,
2016-05-15 05:26:00.616000-04:00,-1,1,
2016-05-15 06:42:48.069000-04:00,-1,1,
2016-05-15 06:44:11.199000-04:00,-1,1,
2016-05-15 08:50:07.435000-04:00,-1,1,
2016-05-15 08:51:47.660000-04:00,-1,1,
2016-05-15 09:45:45.068000-04:00,-1,1,
2016-05-15 09:45:55.787000-04:00,-1,1,
2016-05-15 11:32:39.383000-04:00,-1,1,
2016-05-15 12:31:17.643000-04:00,-1,1,
2016-05-15 13:02:32.095000-04:00,1,1,
2016-05-15 14:01:54.138000-04:00,-1,1,
2016-05-15 14:43:50.007000-04:00,-1,1,
2016-05-15 15:23:08.520000-04:00,-1,1,
2016-05-15 16:35:21.222000-04:00,-1,1,
2016-05-15 17:45:11.401000-04:00,-1,1,
2016-05-15 17:57:41.163000-04:00,-1,1,
2016-05-15 18:39:22.149000-04:00,-1,1,
2016-05-15 19:26:48.844000-04:00,-1,1,
2016-05-15 20:20:43.087000-04:00,1,1,
2016-05-15 21:00:09.023000-04:00,-1,1,
2016-05-15 22:06:47.667000-04:00,1,1,
2016-05-15 22:27:09.882000-04:00,1,1,
2016-05-15 23:11:49.353000-04:00,1,1,
2016-05-16 00:17:49.345000-04:00,1,1,
2016-05-16 00:34:00.689000-04:00,1,1,
2016-05-16 01:34:03.062000-04:00,1,1,
2016-05-16 01:46:31.529000-04:00,1,1,
2016-05-16 03:00:52.864000-04:00,1,1,
2016-05-16 03:44:14.545000-04:00,1,1,
2016-05-16 04:15:58.740000-04:00,1,1,
2016-05-16 04:50:19.909000-04:00,-1,1,
2016-05-16 04:56:55.484000-04:00,-1,1,
2016-05-16 06:35:59.711000-04:00,1,1,
2016-05-16 06:36:09.851000-04:00,-1,1,
2016-05-16 06:57:43.499000-04:00,1,1,
2016-05-16 08:31:16.066000-04:00,1,1,
2016-05-16 08:57:05.267000-04:00,-1,1,
2016-05-16 09:50:38.932000-04:00,-1,1,
2016-05-16 10:07:49.511000-04:00,1,1,
2016-05-16 10:23:51.780000-04:00,-1,1,
2016-05-16 11:10:28.343000-04:00,-1,1,
2016-05-16 11:41:51.412000-04:00,-1,1,
2016-05-16 11:42:51.655000-04:00,-1,1,
2016-05-16 13:19:33.517000-04:00,-1,1,
2016-05-16 14:00:13.446000-04:00,1,1,
2016-05-16 14:20:37.045000-04:00,1,1,
2016-05-16 15:44:09.197000-04:00,-1,1,
2016-05-16 16:00:27.183000-04:00,-1,1,
2016-05-16 16:28:11.594000-04:00,1,1,
2016-05-16 17:17:21.542000-04:00,1,1,
2016-05-16 17:34:06.763000-04:00,-1,1,
