dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,-0.00677363133424,0.0,0.00161514570617,6.95798322445,115959.43,-19762.73,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.15196743555,wf_is_short,117538.71,-9231.03,4.70173649956,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is4,1.0,,,
2016-06-13,0.000994513389152,0.00279058062868,0.00186500961648,2.6716297441,133578.82,17619.39,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,135400.77,17862.06,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is5,1.0,1279.64975,20160613 21:19:38 EDT,
2016-06-13 00:00:00,-0.0024691723715,0.0,0.00186500961648,2.69752912999,134873.76,-58896.12,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,131987.45,-23652.15,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is5,1.0,1857.11505,20160614 06:57:06 EDT,
2016-06-14 00:00:00,-0.00537591311227,0.0,0.00208514414057,0.0,136902.47,2220.9,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,134163.92,2176.47,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is6,1.0,1292.09701667,20160614 21:32:05 EDT,
2016-06-15 00:00:00,-0.00683595120388,0.0,0.00228416096288,0.0,143678.73,2035.59,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,136092.02,1928.1,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is7,1.0,1574.6195,20160616 02:14:37 EDT,
2016-06-16 00:00:00,-0.00369751528679,0.0,0.00246717581898,0.0,141380.18,3680.9,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,139729.96,3637.94,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is8,1.0,1274.70378333,20160616 21:14:42 EDT,
2016-06-16 00:00:00,-0.00155002172147,0.0,0.00246717581898,0.0,147519.47,3840.74,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,139729.96,3637.94,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is8,1.0,1553.07825,20160617 01:53:04 EDT,
2016-06-17 00:00:00,-0.0140492075683,0.0,0.00161514570617,0.0,148013.13,-370.5,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,139381.07,-348.89,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is9,1.0,49.38,20160618 02:59:16 EDT,
2016-06-17 00:00:00,-0.00457351442852,0.0,0.00161514570617,2.71485616854,135740.09,671.78,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,118886.07,296.1,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f92_is17,1.0,6.79,20160619 04:34:09 EDT,
2016-06-20 00:00:00,-0.00253725872545,0.0,0.00186500961648,0.0,124611.09,-10791.76,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,109410.72,-9475.35,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f95_is47,1.0,1236.5024,20160620 20:36:30 EDT,
2016-06-20 00:00:00,0.0862674966388,0.00324909713617,0.00186500961648,2.36685169614,118340.22,8733.42,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,114016.06,8416.41,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is46,1.0,2578.5831,20160621 18:58:34 EDT,
2016-06-21 00:00:00,0.222071423995,0.00262462943648,0.00208514414057,0.0,119208.65,2526.28,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,115245.72,1234.22,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is6,1.0,1484.16855,20160622 00:44:10 EDT,
2016-06-22 00:00:00,0.320425730435,0.00255470031058,0.00228416096288,0.0,130608.2,9710.65,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,119874.06,4628.34,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is7,1.0,1254.98026667,20160622 20:54:58 EDT,
