dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,-0.00460182359878,0.0,0.00161514570617,0.0,101973.61,-183.18,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.00715966042753,wf_is_pv2e_p2p,102226.33,-183.63,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is17,1.0,,
2016-06-30,0.00196250433406,0.0063327385274,0.00186500961648,2.0540741284,102701.65,728.04,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102958.24,731.91,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is17,1.0,1.0,20160701 00:05:32 EDT
2016-07-01 00:00:00,-0.00214146170556,0.0,0.00208514414057,0.0,102564.24,744.74,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,103119.65,748.77,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160701 20:39:14 EDT
2016-07-01 00:00:00,-0.00542223201743,0.0,0.00208514414057,0.0,102564.24,744.74,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,103119.65,748.77,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160704 20:35:36 EDT
2016-07-05 00:00:00,0.00270407648197,0.000968924294396,0.00186500961648,2.07068997938,103532.43,968.19,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104095.16,975.51,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160705 20:26:01 EDT
2016-07-05 00:00:00,0.00941714177765,0.00362753092821,0.00186500961648,2.07068997938,103532.43,968.19,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104095.16,975.51,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160705 22:58:18 EDT
2016-07-06 00:00:00,0.00597830141587,0.0001,0.00131876094679,0.0,103857.59,325.16,both_buyHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,104258.62,163.46,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160706 20:55:59 EDT
2016-07-07 00:00:00,0.0396412502035,0.00726322341905,0.00263752189358,0.0,105139.26,1281.67,both_buyHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,104901.93,643.31,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160707 21:49:25 EDT
2016-07-08 00:00:00,0.0498436578685,0.00610461271306,0.00279751442472,0.0,105815.74,676.48,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,105239.4,337.47,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160708 20:45:33 EDT
2016-07-11 00:00:00,-0.00270671540515,0.0,0.00208514414057,2.01981983718,100988.97,-4826.77,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,102840.17,-2399.23,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160711 21:03:54 EDT
2016-07-12 00:00:00,0.0526638256306,0.0,0.00114208048144,2.0275296339,101374.45,1895.43,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103864.04,1944.02,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is34,1.0,1.0,20160712 20:52:42 EDT
2016-07-13 00:00:00,-0.018273563201,0.0,0.00131876094679,6.08485749117,101408.21,-882.97,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,103414.72,-449.32,4.13675416436,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is47,1.0,1.0,20160713 21:33:46 EDT
2016-07-14 00:00:00,0.0174307010584,0.00294630930037,0.00161514570617,2.12791528122,106393.64,1126.54,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104894.57,1112.74,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160714 20:52:52 EDT
2016-07-15 00:00:00,0.00552260444611,0.00224184547602,0.00186500961648,0.0,106494.4,100.76,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104944.24,49.67,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160715 21:16:34 EDT
2016-07-18 00:00:00,0.00863530091473,0.00265140658721,0.00208514414057,0.0,107682.78,1188.38,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105529.78,585.54,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160718 21:02:52 EDT
