dates,signals,safef,comment
1459847580.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.48, ""zSMA"": 1.49}"
1459847640.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.94, ""zSMA"": 1.5}"
1459847700.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.03, ""zSMA"": 1.45}"
1459847880.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.73, ""zSMA"": 1.4}"
1459849140.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.72, ""zSMA"": 2.02}"
1459850040.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.7, ""zSMA"": 1.71}"
1459850100.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.02, ""zSMA"": 1.56}"
1459850160.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.94, ""zSMA"": 1.47}"
1459850220.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.38, ""zSMA"": 1.39}"
1459850400.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.64, ""zSMA"": 1.3}"
1459850460.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.01, ""zSMA"": 1.21}"
1459850580.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.84, ""zSMA"": 1.05}"
1459854300.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.86, ""zSMA"": 1.87}"
1459854840.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.8, ""zSMA"": 1.58}"
1459854900.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.31, ""zSMA"": 1.47}"
1459855020.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.56, ""zSMA"": 1.31}"
1459858980.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 4.99, ""zSMA"": 5.01}"
