dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-06-30 00:00:00,-0.0435685674877,0.0,0.00131876094679,3.96295660776,99069.95,-166.95,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99256.5,-167.26,3.97041873194,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f19_is8,1.0,-190.6297,20160629 20:49:22 EDT
2016-06-30 04:00:00,-0.00608697485577,0.0,0.00161514570617,5.9582815551,99298.73,-36.28,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99315.89,-19.13,3.97279445164,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,-191.174133333,20160630 00:48:49 EDT
2016-06-30 08:00:00,-0.0944626190992,0.0,0.00186500961648,3.95876983343,98965.29,-264.1,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99012.63,-264.23,3.96066365545,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f19_is8,1.0,-191.45085,20160630 04:48:32 EDT
2016-06-30 12:00:00,-0.0543669443516,0.0,0.00208514414057,3.96630077442,99153.55,62.32,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99151.57,62.32,3.96622152144,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f19_is8,1.0,-193.202866667,20160630 08:46:47 EDT
2016-06-30 16:00:00,-0.0587142940436,0.0,0.00228416096288,3.98010479617,99498.64,71.12,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99496.65,71.12,3.98002513604,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f19_is8,1.0,-191.508983333,20160630 12:48:29 EDT
2016-06-30 20:00:00,-0.0336008226705,0.0,0.00161514570617,0.0,99359.82,-105.61,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99561.86,-105.83,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is8,1.0,-192.2433,20160630 16:47:45 EDT
2016-07-01 00:00:00,-0.0559969809755,0.0,0.00186500961648,0.0,99377.7,-81.0,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99579.77,-81.16,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is15,1.0,-193.133883333,20160630 20:46:51 EDT
2016-07-01 04:00:00,-0.0584755966405,0.0,0.00208514414057,3.96973886178,99239.5,-75.38,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99486.78,-75.57,3.97963054443,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f23_is15,1.0,-191.41505,20160701 00:48:35 EDT
2016-07-01 08:00:00,-0.0665653414017,0.0,0.00228416096288,0.0,99286.69,-57.09,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99284.71,-57.09,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is8,1.0,-191.41465,20160701 04:48:35 EDT
2016-07-01 12:00:00,-0.0753161016178,0.0,0.00246717581898,0.0,99588.09,-179.67,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99586.1,-179.66,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is15,1.0,-192.093883333,20160701 08:47:54 EDT
2016-07-01 16:00:00,-0.0892638863848,0.0,0.00263752189358,0.0,99443.5,-153.85,both_gainAhead_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,99602.01,-154.09,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is26,1.0,-191.9875,20160701 12:48:00 EDT
2016-07-01 20:00:00,-0.0726765018953,0.0,0.00279751442472,0.0,99691.46,-145.41,both_gainAhead_GNBayes DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,99689.46,-145.41,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is27,1.0,-193.286716667,20160701 16:46:42 EDT
2016-07-01 20:00:00,-0.0731709791747,0.0,0.00279751442472,3.99127916619,99777.99,-8.77,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99809.85,-8.77,3.99255350513,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,53.2789333333,20160701 20:53:16 EDT
2016-07-01 20:00:00,-0.0762247296339,0.0,0.00279751442472,3.99127916619,99777.99,-8.77,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99809.85,-8.77,3.99255350513,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,3.98,20160702 00:49:01 EDT
2016-07-01 20:00:00,-0.0779466401523,0.0,0.00279751442472,3.99077519033,99765.39,-8.77,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99809.85,-8.77,3.99255350513,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,2.9,20160702 04:48:00 EDT
2016-07-01 20:00:00,-0.0784004446078,0.0,0.00279751442472,3.99127916619,99777.99,-8.77,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99809.85,-8.77,3.99255350513,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,1.18,20160702 08:46:16 EDT
2016-07-01 20:00:00,-0.0738884149205,0.0,0.00279751442472,3.99127916619,99777.99,-8.77,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99809.85,-8.77,3.99255350513,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,2.73,20160702 12:49:17 EDT
2016-07-01 20:00:00,-0.0820874144166,0.0,0.00279751442472,3.99127916619,99777.99,-8.77,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99809.85,-8.77,3.99255350513,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,1.73,20160702 16:48:17 EDT
2016-07-01 20:00:00,-0.0720757859455,0.0,0.00279751442472,3.99127916619,99777.99,-8.77,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99809.85,-8.77,3.99255350513,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,3.47,20160702 20:48:45 EDT
2016-07-01 20:00:00,-0.0770737032289,0.0,0.00279751442472,3.99127916619,99777.99,-8.77,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99809.85,-8.77,3.99255350513,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,1.57,20160703 00:46:40 EDT
2016-07-01 20:00:00,-0.0763511986013,0.0,0.00279751442472,3.99127916619,99777.99,-8.77,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99809.85,-8.77,3.99255350513,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,2.21,20160703 04:47:15 EDT
2016-07-01 20:00:00,-0.0722475736131,0.0,0.00279751442472,3.99127916619,99777.99,-8.77,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99809.85,-8.77,3.99255350513,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,1.62,20160703 08:46:43 EDT
2016-07-01 20:00:00,-0.0728236066813,0.0,0.00279751442472,3.99127916619,99777.99,-8.77,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99809.85,-8.77,3.99255350513,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,3.26,20160703 12:48:21 EDT
2016-07-01 20:00:00,-0.0718484926325,0.0,0.00279751442472,3.99127916619,99777.99,-8.77,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99809.85,-8.77,3.99255350513,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,1.72,20160703 16:46:48 EDT
2016-07-04 00:00:00,-0.0046633827321,0.0,0.0029488391231,3.97152847502,99284.24,-260.57,both_gainAhead_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99282.26,-260.56,3.9714490802,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,2.92,20160703 20:47:59 EDT
2016-07-04 04:00:00,-0.158317065834,0.0,0.00309276856414,3.96923293994,99226.85,-140.45,both_gainAhead_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99224.87,-140.44,3.96915344927,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f23_is15,1.0,-191.377083333,20160704 00:48:37 EDT
2016-07-04 08:00:00,0.0347984273012,0.0,0.00114208048144,2.0,99522.12,211.35,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,99522.11,213.34,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f25_is19,1.0,-193.689916667,20160704 04:46:18 EDT
2016-07-04 12:00:00,-0.0193897798861,0.0,0.00131876094679,0.0,99524.83,-65.78,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99522.86,-65.78,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is19,1.0,-192.036633333,20160704 08:47:57 EDT
2016-07-04 16:00:00,-0.0728746884891,0.0,0.00161514570617,3.97387645404,99342.94,-211.84,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99398.24,-211.96,3.9760886254,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f25_is19,1.0,-192.763916667,20160704 12:47:14 EDT
2016-07-04 20:00:00,-0.0475923600595,0.0,0.00186500961648,3.9794717233,99482.81,-25.94,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99480.83,-25.94,3.97939254078,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is16,1.0,-192.56925,20160704 16:47:25 EDT
2016-07-05 00:00:00,-0.0591432532802,0.0,0.00208514414057,3.97689145024,99418.31,-96.59,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99473.65,-96.64,3.97910498829,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f24_is18,1.0,-191.309233333,20160704 20:48:41 EDT
2016-07-05 04:00:00,-0.0677107401555,0.0,0.00228416096288,3.98307709011,99572.94,-47.9,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99628.38,-47.92,3.98529451225,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f24_is18,1.0,-189.702666667,20160705 00:50:17 EDT
2016-07-05 08:00:00,-0.0708512907451,0.0,0.00246717581898,3.98058895446,99510.74,-129.15,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99508.75,-129.14,3.98050905495,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is19,1.0,-191.456716667,20160705 04:48:32 EDT
2016-07-05 12:00:00,-0.0624655713521,0.0,0.00228416096288,0.0,99667.83,27.76,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99665.83,27.76,0.0,1.0,buyHold,1.0,buyHold,1.0,-190.988,20160705 08:49:00 EDT
2016-07-05 16:00:00,-0.106065700574,0.0,0.00246717581898,0.0,99488.42,-197.28,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99486.41,-197.28,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f25_is19,1.0,-191.485816667,20160705 12:48:30 EDT
2016-07-05 16:00:00,-0.107144767386,0.0,0.00246717581898,0.0,99488.42,-197.28,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99486.41,-197.28,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f25_is19,1.0,47.9161166667,20160705 16:47:54 EDT
2016-07-05 16:00:00,-0.0314900612973,0.0,0.00246717581898,3.99266923567,99812.74,193.16,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99810.74,193.15,3.99258947814,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f24_is18,1.0,287.615983333,20160705 20:47:36 EDT
