dates,CAR25,cycleTime,dd95,ddTol,gainAhead,prior_index,safef,signals,system,timestamp
2016-03-28 04:30:00,,-18.1713666667,,,0.0,6384,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 04:11:49 EDT
2016-03-28 04:30:00,,-17.4423833333,,,0.0,6384,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 04:12:33 EDT
2016-03-28 04:30:00,,-14.8152833333,,,0.0,6384,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 04:15:11 EDT
2016-03-28 04:30:00,,-12.3137166667,,,0.0,6384,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 04:17:41 EDT
2016-03-28 04:30:00,,-5.37861666667,,,0.0,6384,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 04:24:37 EDT
2016-03-28 04:30:00,,5.79261666667,,,0.0,6384,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 04:35:47 EDT
2016-03-28 05:00:00,,-12.3157666667,,,0.0,6385,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 04:47:41 EDT
2016-03-28 05:00:00,,-2.19935,,,0.0,6385,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 04:57:48 EDT
2016-03-28 05:00:00,,-1.36696666667,,,0.0,6385,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 04:58:37 EDT
2016-03-28 05:00:00,,4.91468333333,,,0.0,6385,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:04:54 EDT
2016-03-28 05:30:00,,-23.4437333333,,,0.0,6386,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:06:33 EDT
2016-03-28 05:30:00,,-21.2031333333,,,0.0,6386,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:08:47 EDT
2016-03-28 05:30:00,,-19.94545,,,0.0,6386,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:10:03 EDT
2016-03-28 05:30:00,,-13.3265166667,,,0.0,6386,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:16:40 EDT
2016-03-28 05:30:00,,-4.46048333333,,,0.0,6386,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:25:32 EDT
2016-03-28 05:30:00,,-3.20045,,,0.0,6386,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:26:47 EDT
2016-03-28 05:30:00,,5.88618333333,,,0.0,6386,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:35:53 EDT
2016-03-28 06:00:00,,-23.1952333333,,,0.0,6387,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:36:48 EDT
2016-03-28 06:00:00,,-22.1375666667,,,0.0,6387,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:37:51 EDT
2016-03-28 06:00:00,,-19.99255,,,0.0,6387,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:40:00 EDT
2016-03-28 06:00:00,,-16.7013333333,,,0.0,6387,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:43:17 EDT
2016-03-28 06:00:00,,-16.0494333333,,,0.0,6387,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:43:57 EDT
2016-03-28 06:00:00,,-4.9144,,,0.0,6387,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:55:05 EDT
2016-03-28 06:00:00,,-2.68761666667,,,0.0,6387,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:57:18 EDT
2016-03-28 06:00:00,,-2.28288333333,,,0.0,6387,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:57:43 EDT
2016-03-28 06:00:00,,0.502566666667,,,0.0,6387,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 06:00:30 EDT
2016-03-28 06:00:00,,1.82171666667,,,0.0,6387,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 06:01:49 EDT
2016-03-28 06:30:00,,-25.87205,,,0.0,6388,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 06:04:07 EDT
2016-03-28 06:30:00,,-19.31615,,,0.0,6388,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 06:10:41 EDT
2016-03-28 06:30:00,,-16.53435,,,0.0,6388,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 06:13:27 EDT
2016-03-28 06:30:00,,-15.7233333333,,,0.0,6388,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 06:14:16 EDT
2016-03-28 06:30:00,,-14.3429666667,,,0.0,6388,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 06:15:39 EDT
2016-03-28 06:30:00,,-6.71976666667,,,0.0,6388,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 06:23:16 EDT
2016-03-28 06:30:00,,-4.51798333333,,,0.0,6388,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 06:25:28 EDT
2016-03-28 06:30:00,,-1.20851666667,,,0.0,6388,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 06:28:47 EDT
2016-03-28 06:30:00,,-0.780083333333,,,0.0,6388,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 06:29:13 EDT
2016-03-28 06:30:00,,8.99203333333,,,0.0,6388,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 06:38:59 EDT
2016-03-28 07:00:00,,-19.7198,,,0.0,6389,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 06:40:16 EDT
2016-03-28 07:00:00,,-18.3897166667,,,0.0,6389,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 06:41:36 EDT
2016-03-28 07:00:00,,-17.1948,,,0.0,6389,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 06:42:48 EDT
2016-03-28 07:00:00,,-8.4457,,,0.0,6389,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 06:51:33 EDT
2016-03-28 07:00:00,,-7.54846666667,,,0.0,6389,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 06:52:27 EDT
2016-03-28 07:00:00,,1.45508333333,,,0.0,6389,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:01:27 EDT
2016-03-28 07:30:00,,-20.6875833333,,,0.0,6390,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:09:18 EDT
2016-03-28 07:30:00,,-11.3897333333,,,0.0,6390,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:18:36 EDT
2016-03-28 07:30:00,,-1.1535,,,0.0,6390,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:28:50 EDT
2016-03-28 07:30:00,,0.35995,,,0.0,6390,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:30:21 EDT
2016-03-28 07:30:00,,3.41105,,,0.0,6390,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:33:24 EDT
2016-03-28 08:00:00,,-25.3885666667,,,0.0,6391,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:34:36 EDT
2016-03-28 08:00:00,,-23.4821166667,,,0.0,6391,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:36:31 EDT
2016-03-28 08:00:00,,-20.8953833333,,,0.0,6391,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:39:06 EDT
2016-03-28 08:00:00,,-17.37105,,,0.0,6391,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:42:37 EDT
2016-03-28 08:00:00,,-14.00925,,,0.0,6391,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:45:59 EDT
2016-03-28 08:00:00,,-6.14565,,,0.0,6391,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:53:51 EDT
2016-03-28 08:00:00,,-1.93323333333,,,0.0,6391,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:58:04 EDT
2016-03-28 08:00:00,,-1.23785,,,0.0,6391,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:58:45 EDT
2016-03-28 08:00:00,,0.0818166666667,,,0.0,6391,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:00:04 EDT
2016-03-28 08:00:00,,11.626,,,0.0,6391,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:11:37 EDT
2016-03-28 08:30:00,,-9.97233333333,,,0.0,6392,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:20:01 EDT
2016-03-28 08:30:00,,-8.60083333333,,,0.0,6392,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:21:23 EDT
2016-03-28 08:30:00,,-7.33533333333,,,0.0,6392,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:22:39 EDT
2016-03-28 08:30:00,,-6.19953333333,,,0.0,6392,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:23:48 EDT
2016-03-28 08:30:00,,-1.33861666667,,,0.0,6392,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:28:39 EDT
2016-03-28 08:30:00,,4.95268333333,,,0.0,6392,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:34:57 EDT
2016-03-28 09:00:00,,-12.5340333333,,,0.0,6393,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:47:27 EDT
2016-03-28 09:00:00,,-10.0822,,,0.0,6393,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:49:55 EDT
2016-03-28 09:00:00,,-7.95411666667,,,0.0,6393,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:52:02 EDT
2016-03-28 09:00:00,,-6.53313333333,,,0.0,6393,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:53:28 EDT
2016-03-28 09:00:00,,-3.026,,,0.0,6393,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:56:58 EDT
2016-03-28 09:00:00,,-0.464,,,0.0,6393,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:59:32 EDT
2016-03-28 09:00:00,,12.6944166667,,,0.0,6393,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:12:41 EDT
2016-03-28 09:30:00,,-15.69265,,,0.0,6394,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:14:18 EDT
2016-03-28 09:30:00,,-14.4237666667,,,0.0,6394,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:15:34 EDT
2016-03-28 09:30:00,,-7.98038333333,,,0.0,6394,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:22:01 EDT
2016-03-28 09:30:00,,0.3955,,,0.0,6394,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:30:23 EDT
2016-03-28 09:30:00,,1.50655,,,0.0,6394,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 09:31:30 EDT
2016-03-28 10:00:00,,-27.81655,,,0.0,6395,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 09:32:11 EDT
2016-03-28 10:00:00,,-20.92235,,,0.0,6395,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 09:39:04 EDT
2016-03-28 10:00:00,,-15.7257,,,0.0,6395,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 09:44:16 EDT
2016-03-28 10:00:00,,-15.0477666667,,,0.0,6395,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 09:44:57 EDT
2016-03-28 10:00:00,,-14.28415,,,0.0,6395,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 09:45:42 EDT
2016-03-28 10:00:00,,-12.4993166667,,,0.0,6395,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 09:47:30 EDT
2016-03-28 10:00:00,,-11.5007833333,,,0.0,6395,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 09:48:29 EDT
2016-03-28 10:00:00,,-10.6059,,,0.0,6395,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 09:49:23 EDT
2016-03-28 10:00:00,,-2.49826666667,,,0.0,6395,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 09:57:30 EDT
2016-03-28 10:00:00,,-0.851216666667,,,0.0,6395,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 09:59:08 EDT
2016-03-28 10:00:00,,1.44173333333,,,0.0,6395,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 10:01:26 EDT
2016-03-28 10:30:00,,-22.8850166667,,,0.0,6396,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 10:07:06 EDT
2016-03-28 10:30:00,,-19.1598833333,,,0.0,6396,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 10:10:50 EDT
2016-03-28 10:30:00,,-7.06798333333,,,0.0,6396,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 10:22:55 EDT
2016-03-28 10:30:00,,3.32946666667,,,0.0,6396,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 10:33:19 EDT
2016-03-28 11:00:00,,-23.01365,,,0.0,6397,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 10:36:59 EDT
2016-03-28 11:00:00,,-19.5210833333,,,0.0,6397,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 10:40:28 EDT
2016-03-28 11:00:00,,-18.3905,,,0.0,6397,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 10:41:36 EDT
2016-03-28 11:00:00,,-17.90165,,,0.0,6397,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 10:42:05 EDT
2016-03-28 11:00:00,,-15.5342166667,,,0.0,6397,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 10:44:27 EDT
2016-03-28 11:00:00,,-7.30418333333,,,0.0,6397,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 10:52:41 EDT
2016-03-28 11:00:00,,1.63296666667,,,0.0,6397,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 11:01:37 EDT
2016-03-28 11:30:00,,-25.1250333333,,,0.0,6398,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 11:04:52 EDT
2016-03-28 11:30:00,,-22.12915,,,0.0,6398,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 11:07:52 EDT
2016-03-28 11:30:00,,-12.0749666667,,,0.0,6398,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 11:17:55 EDT
2016-03-28 11:30:00,,-5.37555,,,0.0,6398,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 11:24:37 EDT
2016-03-28 11:30:00,,-0.502916666667,,,0.0,6398,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 11:29:29 EDT
2016-03-28 11:30:00,,5.33233333333,,,0.0,6398,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 11:35:19 EDT
2016-03-28 12:00:00,,-12.1502,,,0.0,6399,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 11:47:50 EDT
2016-03-28 12:00:00,,-11.3417833333,,,0.0,6399,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 11:48:39 EDT
2016-03-28 12:00:00,,-10.7055166667,,,0.0,6399,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 11:49:17 EDT
2016-03-28 12:00:00,,0.0995333333333,,,0.0,6399,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 12:00:05 EDT
2016-03-28 12:00:00,,1.53458333333,,,0.0,6399,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 12:01:32 EDT
2016-03-28 12:30:00,,-25.7302333333,,,0.0,6400,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 12:04:16 EDT
2016-03-28 12:30:00,,-20.8964,,,0.0,6400,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160328 12:09:06 EDT
2016-03-28 12:30:00,,-4.48738333333,,,0.0,6400,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 12:25:30 EDT
2016-03-28 12:30:00,,-1.05733333333,,,0.0,6400,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 12:28:56 EDT
2016-03-28 12:30:00,,2.28156666667,,,0.0,6400,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 12:32:16 EDT
2016-03-28 13:00:00,,-10.7578,,,0.0,6401,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 12:49:14 EDT
2016-03-28 13:00:00,,-2.12276666667,,,0.0,6401,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 12:57:52 EDT
2016-03-28 13:00:00,,12.8543166667,,,0.0,6401,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 13:12:51 EDT
2016-03-28 13:30:00,,-14.0299833333,,,0.0,6402,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 13:15:58 EDT
2016-03-28 13:30:00,,-11.5575833333,,,0.0,6402,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 13:18:26 EDT
2016-03-28 13:30:00,,-8.87475,,,0.0,6402,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 13:21:07 EDT
2016-03-28 13:30:00,,-6.80735,,,0.0,6402,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 13:23:11 EDT
2016-03-28 13:30:00,,-4.45398333333,,,0.0,6402,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 13:25:32 EDT
2016-03-28 13:30:00,,-2.9322,,,0.0,6402,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 13:27:04 EDT
2016-03-28 13:30:00,,13.5151,,,0.0,6402,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 13:43:30 EDT
2016-03-28 14:00:00,,-5.62463333333,,,0.0,6403,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 13:54:22 EDT
2016-03-28 14:00:00,,-3.68511666667,,,0.0,6403,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 13:56:18 EDT
2016-03-28 14:00:00,,-2.21543333333,,,0.0,6403,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 13:57:47 EDT
2016-03-28 14:00:00,,0.513766666667,,,0.0,6403,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 14:00:30 EDT
2016-03-28 14:00:00,,5.98518333333,,,0.0,6403,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 14:05:59 EDT
2016-03-28 14:30:00,,-13.7455166667,,,0.0,6633,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 14:16:15 EDT
2016-03-28 14:30:00,,-3.42801666667,,,0.0,6633,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 14:26:34 EDT
2016-03-28 14:30:00,,3.10495,,,0.0,6404,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 14:33:06 EDT
2016-03-28 15:00:00,,-24.9185333333,,,0.0,6405,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 14:35:04 EDT
2016-03-28 15:00:00,,-22.7115333333,,,0.0,6405,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 14:37:17 EDT
2016-03-28 15:00:00,,-21.1478166667,,,0.0,6405,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 14:38:51 EDT
2016-03-28 15:00:00,,-15.3425166667,,,0.0,6405,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 14:44:39 EDT
2016-03-28 15:00:00,,-11.32595,,,0.0,6405,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 14:48:40 EDT
2016-03-28 15:00:00,,-9.09368333333,,,0.0,6405,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 14:50:54 EDT
2016-03-28 15:00:00,,4.06706666667,,,0.0,6405,1.0,1.0,"GBPUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 15:04:04 EDT
