dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 03:30:00,100122.12,99927.74,-0.281877258558,0.0,0.00406469422349,0.0,84.21,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.000238592305398,wf_is_pv2e_p2p,84.05,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f16_is37,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,,,
2016-04-26 04:00:00,100098.23,99903.9,-0.329897722373,0.0,0.00395628284037,0.0,-23.89,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-23.84,0.0,1.0,sellHold,-1.0,sellHold,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,1.04331666667,20160426 04:01:02 EDT,
2016-04-26 06:30:00,99463.82,99296.82,-0.74000969669,0.0,0.00373001923296,3.9787120761,14.54,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,14.52,3.97203163213,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f14_is32,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,-9.23943333333,20160426 06:20:45 EDT,
2016-04-26 10:00:00,99133.73,99191.13,-0.585538044253,0.0,0.004472135955,3.96550766885,-122.52,both_finalWorst DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-122.59,3.96780372301,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is17,both_finalWorst DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,2.49398333333,20160426 10:02:29 EDT,
2016-04-26 10:30:00,99050.38,99425.25,0.0442180252146,0.00303326186159,0.00437383524868,5.64782704054,27.64,both_finalBestOfWorst DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.44195768393,0.0,wf_is_short,19.74,3.97716915926,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f30_is40,,1.0,-5.10676666667,20160426 10:24:53 EDT,99874.62
2016-04-26 11:00:00,99026.3,99380.62,-0.305407562422,0.0,0.00417028828114,3.96121030375,-154.12,both_finalBestOfWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-154.68,3.97538401175,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f16_is13,,1.0,-14.9063166667,20160426 10:45:05 EDT,99661.05
2016-04-26 11:00:00,98870.01,99084.26,-0.325467178095,0.0,0.00417028828114,5.40722108372,-265.73,both_finalWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-154.21,3.96352878817,1.0,sellHold,-1.0,sellHold,,1.0,4.1946,20160426 11:04:11 EDT,99708.5
2016-04-26 11:30:00,99131.47,99298.08,-0.459570117092,0.0,0.00427327386967,0.0,-137.92,both_finalBestOfBest DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-138.15,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-7.48888333333,20160426 11:22:30 EDT,99553.6
2016-04-26 12:00:00,99567.41,99483.6,-0.845313087299,0.0,0.00395628284037,3.98285581233,-108.82,both_finalBestOfWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-108.73,3.97950334201,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f28_is75,,1.0,-18.3640333333,20160426 11:41:38 EDT,99594.7
2016-04-26 12:00:00,99487.48,99489.78,-0.518165719376,0.0,0.00395628284037,0.0,104.53,both_finalBestOfWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,104.53,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f28_is75,,1.0,2.1982,20160426 12:02:11 EDT,99657.44
2016-04-26 12:30:00,98694.98,98773.93,-0.193694755027,0.0,0.00417028828114,0.0,-2.95,both_finalWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-2.95,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f30_is66,,1.0,-8.5482,20160426 12:21:27 EDT,99487.26
2016-04-26 13:00:00,99916.1,99924.54,-0.198493110677,0.0,0.00384481582077,3.99680391633,62.36,both_finalBestOfWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,62.37,3.99714134042,1.0,sellHold,-1.0,sellHold,,1.0,-19.0803333333,20160426 12:40:55 EDT,100021.39
2016-04-26 13:00:00,99862.25,99968.66,-0.0568148066078,0.0,0.00384481582077,2.0,-111.94,both_finalBestOfWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-66.48,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f30_is67,,1.0,1.06253333333,20160426 13:01:03 EDT,99967.49
2016-04-26 13:30:00,99266.85,99224.16,0.00191216339396,0.0035072384366,0.00384481582077,2.0,1.7,both_finalBestOfWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.09625162083,0.0,wf_is_pv3s_v2v,3.7,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-10.18705,20160426 13:19:48 EDT,99536.07
2016-04-26 14:00:00,98929.44,98963.82,-0.532745711306,0.0,0.00395628284037,0.0,-65.01,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-65.03,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f31_is69,,1.0,-19.93075,20160426 13:40:04 EDT,99564.9
2016-04-26 14:00:00,98868.31,98882.47,-0.207010732902,0.0,0.00395628284037,3.95489056283,60.93,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,60.94,3.95545693451,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f31_is69,,1.0,-1.21461666667,20160426 13:58:47 EDT,99486.9
2016-04-26 14:30:00,99492.57,99420.53,-0.16108927627,0.0,0.00406469422349,0.0,19.29,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,19.27,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f27_is70,,1.0,-13.2494333333,20160426 14:16:45 EDT,99901.62
