dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,-0.000514922398642,0.0,0.00348911350395,0.0,121583.19,-1006.01,both_zigZag_VotingSoft DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.016548463357,wf_is_pv2e_p2p,112579.52,-931.51,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f92_is17,1.0,,,
2016-06-13,0.00220017852133,0.00356064276118,0.00361157559257,2.47190409929,123592.73,2009.54,both_zigZag_VotingSoft DPS wl15.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,114442.54,1863.02,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f92_is17,1.0,1232.85216667,20160613 20:32:51 EDT,
2016-06-13 00:00:00,0.00245990583141,0.00482370031626,0.00361157559257,0.0,138012.54,4421.45,both_zigZag_VotingSoft DPS wl15.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,122196.12,1989.24,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f92_is17,1.0,1876.82615,20160614 07:16:49 EDT,
2016-06-14 00:00:00,0.0269500315049,0.00346607675643,0.00373001923296,0.0,149791.13,4395.68,both_zigZag_PCA10_VotingSoft DPS wl16.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,127076.61,1892.32,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is17,1.0,1221.46651667,20160614 20:21:27 EDT,
2016-06-15 00:00:00,-0.00761901705457,0.0,0.0029488391231,3.02971552632,151482.75,-5511.6,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,124847.2,-2229.41,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is17,1.0,1530.79503333,20160616 01:30:47 EDT,
2016-06-16 00:00:00,0.000527993765487,0.00502347368297,0.00395628284037,3.00522229839,150258.11,-1224.64,both_zigZag_PCA10_VotingSoft DPS wl18.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,123840.37,-1006.83,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is17,1.0,1228.7205,20160616 20:28:43 EDT,
2016-06-16 00:00:00,-0.00173011430994,0.0,0.00395628284037,0.0,147611.06,-1200.09,both_zigZag_PCA10_VotingSoft DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,123840.37,-1006.83,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is17,1.0,1489.7408,20160617 00:49:44 EDT,
2016-06-17 00:00:00,0.117382667304,7.99989200144e-05,0.00131876094679,0.0,151522.88,8158.92,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,127364.28,3523.91,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is17,1.0,44.98,20160618 02:40:41 EDT,
2016-06-17 00:00:00,0.117403524219,9.09967200584e-05,0.00131876094679,8.84525495935,110556.84,5944.69,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106632.31,2946.15,4.26546316748,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f90_is28,1.0,2.41,20160619 04:17:09 EDT,
2016-06-20 00:00:00,0.0332115922019,0.0,0.00114208048144,9.40517161694,117555.24,7914.91,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110481.35,3849.04,4.4194305782,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f90_is28,1.0,1216.4591,20160620 20:16:27 EDT,
2016-06-20 00:00:00,0.0332115922019,0.0,0.00114208048144,9.6246312515,120298.27,8099.6,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110481.35,3849.04,4.4194305782,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f90_is28,1.0,2553.07008333,20160621 18:33:04 EDT,
2016-06-21 00:00:00,0.15792837187,0.0,0.00114208048144,0.0,119308.29,12288.19,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,111226.36,6038.88,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is8,1.0,1467.79331667,20160622 00:27:47 EDT,
2016-06-22 00:00:00,0.0409234633268,0.0001,0.00131876094679,0.0,123768.69,2413.53,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,112332.4,1106.04,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is42,1.0,1248.3458,20160622 20:48:20 EDT,
2016-06-22 00:00:00,0.0410068274773,8e-05,0.00131876094679,0.0,121681.11,2372.82,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,112332.4,1106.04,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is42,1.0,1675.92028333,20160623 03:55:55 EDT,
2016-06-23 00:00:00,0.0670981266149,7.99989200144e-05,0.00161514570617,0.0,125194.81,3513.7,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,113954.27,1621.87,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is8,1.0,1234.8654,20160623 20:34:51 EDT,
2016-06-24 00:00:00,-0.00754034105999,0.0,0.00186500961648,0.0,87859.97,-790.51,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,87858.19,-790.5,0.0,1.0,buyHold,1.0,buyHold,1.0,1245.97776667,20160624 20:45:58 EDT,
2016-06-27 00:00:00,-0.00235919919807,0.0,0.00208514414057,0.0,91212.65,58.58,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,91210.82,58.58,0.0,1.0,buyHold,1.0,buyHold,1.0,1228.87351667,20160627 20:28:52 EDT,
2016-06-27 00:00:00,-0.00224856202389,0.0,0.00208514414057,0.0,91212.65,58.58,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,91210.82,58.58,0.0,1.0,buyHold,1.0,buyHold,1.0,1604.27005,20160628 02:44:16 EDT,
2016-06-28 00:00:00,-0.00695167363021,0.0,0.00228416096288,0.0,91095.49,-117.16,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,91093.66,-117.16,0.0,1.0,buyHold,1.0,buyHold,1.0,1222.05585,20160628 20:22:03 EDT,
2016-06-28 00:00:00,-0.008628277796,0.0,0.00228416096288,0.0,91095.49,-117.16,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,91093.66,-117.16,0.0,1.0,buyHold,1.0,buyHold,1.0,1245.3365,20160628 20:45:20 EDT,
2016-06-28 00:00:00,-0.00819388947846,0.0,0.00228416096288,0.0,91095.49,-117.16,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,91093.66,-117.16,0.0,1.0,buyHold,1.0,buyHold,1.0,1322.28015,20160628 22:02:16 EDT,
2016-06-29 00:00:00,-0.00863127065486,0.0,0.00246717581898,0.0,88517.87,-2577.62,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,88516.09,-2577.57,0.0,1.0,buyHold,1.0,buyHold,1.0,1424.79223333,20160629 23:44:47 EDT,
2016-06-29 00:00:00,0.0875415698152,0.000794338508258,0.00246717581898,0.0,119478.76,6399.35,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,112463.04,3094.67,0.0,1.0,sellHold,-1.0,sellHold,1.0,1512.0929,20160630 01:12:05 EDT,
2016-06-30 00:00:00,0.201794310867,0.000682557011067,0.00263752189358,0.0,127227.88,7749.12,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,116110.09,3647.05,0.0,1.0,sellHold,-1.0,sellHold,1.0,1255.70488333,20160630 20:55:42 EDT,
2016-06-30 00:00:00,-0.00955587302122,0.0,0.00263752189358,0.0,85647.34,-2870.53,both_buyHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,85645.61,-2870.48,0.0,1.0,buyHold,1.0,buyHold,1.0,1360.46486667,20160630 22:40:27 EDT,
2016-06-30 00:00:00,0.155839783664,0.000702543359926,0.00263752189358,0.0,127227.88,7749.12,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,116110.09,3647.05,0.0,1.0,sellHold,-1.0,sellHold,1.0,,20160630 23:58:24 EDT,0.75
2016-07-01 00:00:00,0.225902672422,0.000325629925684,0.00279751442472,0.0,131056.9,3829.02,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,117857.3,1747.21,0.0,1.0,sellHold,-1.0,sellHold,1.0,,20160701 20:29:50 EDT,0.75
2016-07-01 00:00:00,0.215868145768,0.00049167359082,0.00279751442472,0.0,131056.9,3829.02,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,117857.3,1747.21,0.0,1.0,sellHold,-1.0,sellHold,1.0,,20160704 20:37:40 EDT,0.75
2016-07-05 00:00:00,0.072028081869,0.000574050968783,0.0029488391231,0.0,137791.77,6734.87,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,120885.58,3028.28,0.0,1.0,sellHold,-1.0,sellHold,1.0,,20160705 20:16:23 EDT,0.75
