dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,0.0360265096714,0.0,0.00114208048144,2.08532646321,104264.24,1341.6,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,-0.0127984882323,wf_is_pv2e_p2p,105113.08,1354.6,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is19,1.0,,,
2016-06-13,0.0175820520218,7.09986800176e-05,0.00131876094679,0.0,106933.09,2668.85,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106458.37,1345.29,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is31,1.0,1288.81416667,20160613 21:28:48 EDT,
2016-06-13 00:00:00,-0.00194173202145,0.0,0.00131876094679,0.0,108962.24,-1412.63,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,105148.87,-1363.19,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f94_is41,1.0,1840.87823333,20160614 06:40:52 EDT,
2016-06-14 00:00:00,0.018944178581,9.1e-05,0.00161514570617,0.0,107725.82,74.93,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105840.95,36.82,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is31,1.0,1255.31653333,20160614 20:55:18 EDT,
2016-06-15 00:00:00,-0.00557282778593,0.0,0.00186500961648,0.0,108962.24,37.92,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,105148.87,36.6,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f98_is29,1.0,1564.70955,20160616 02:04:42 EDT,
2016-06-16 00:00:00,-0.00383280308857,0.0,0.00208514414057,4.19963824506,104986.76,69.16,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,105682.35,69.61,4.22746328614,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is31,1.0,1280.84276667,20160616 21:20:50 EDT,
2016-06-16 00:00:00,-0.0052220905563,0.0,0.00208514414057,4.18658792694,104660.51,68.94,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,105682.35,69.61,4.22746328614,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is31,1.0,1522.32896667,20160617 01:22:19 EDT,
2016-06-17 00:00:00,-0.00679202123341,0.0,0.00228416096288,4.34761985544,108686.15,-692.14,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,104556.55,-665.84,4.18242918225,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f98_is29,1.0,37.23,20160618 02:46:42 EDT,
2016-06-17 00:00:00,0.0187338552888,0.00143156743012,0.00228416096288,2.13112984954,106554.36,663.73,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103962.83,649.65,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f98_is29,1.0,1.66,20160619 04:27:10 EDT,
2016-06-20 00:00:00,0.000108729508663,0.00254854686868,0.00246717581898,2.12064139344,106029.95,1186.56,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,103968.64,1165.55,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is8,1.0,1244.44611667,20160620 20:44:26 EDT,
2016-06-20 00:00:00,0.00022467045746,0.00225360516098,0.00246717581898,2.12064139344,106029.95,1186.56,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,103968.64,1165.55,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is8,1.0,2574.90566667,20160621 18:54:54 EDT,
2016-06-21 00:00:00,-0.00547914934983,0.0,0.00114208048144,2.11249033953,105622.4,-407.55,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,103769.86,-198.78,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is9,1.0,1479.44675,20160622 00:39:26 EDT,
2016-06-22 00:00:00,0.0191533311244,7.99989200144e-05,0.00131876094679,0.0,105387.98,981.79,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103464.83,484.19,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f98_is29,1.0,1262.32211667,20160622 21:02:19 EDT,
