dates,signals,safef,comment
1459856100.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 2.04, ""zSMA"": 2.07}"
1460328600.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -1.39, ""zSMA"": -1.32}"
1460328720.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -1.3, ""zSMA"": -1.32}"
1460340360.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 0.05, ""zSMA"": -0.68}"
1460343900.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -1.12, ""zSMA"": -1.12}"
1460355780.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 0.22, ""zSMA"": -0.45}"
1460363220.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -5.34, ""zSMA"": -5.42}"
1460419200.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 0.01, ""zSMA"": -0.05}"
1460445960.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -2.79, ""zSMA"": -3.32}"
1460465640.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 0.0, ""zSMA"": -0.34}"
1460471460.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 1.39, ""zSMA"": 1.56}"
1460484840.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -0.29, ""zSMA"": 0.13}"
1460548800.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 1.19, ""zSMA"": 1.27}"
1460552820.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -0.2, ""zSMA"": 0.47}"
1460556180.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 1.84, ""zSMA"": 1.95}"
1460625900.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -0.18, ""zSMA"": 0.4}"
1460630280.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 1.01, ""zSMA"": 1.04}"
1460637060.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -0.02, ""zSMA"": 0.61}"
1460656320.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -1.16, ""zSMA"": -1.21}"
1460671680.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 0.02, ""zSMA"": -0.23}"
1460680980.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 1.03, ""zSMA"": 1.14}"
1460684760.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -0.02, ""zSMA"": 0.32}"
1460703120.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -1.13, ""zSMA"": -1.45}"
1460703960.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 0.11, ""zSMA"": -1.17}"
1460712060.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -2.5, ""zSMA"": -2.58}"
1460725320.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 0.12, ""zSMA"": -0.96}"
1460727840.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -1.13, ""zSMA"": -1.14}"
1463746200.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 1.29, ""zSMA"": 0.94}"
1463746800.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 1.53, ""zSMA"": 0.94}"
1463746980.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 1.39, ""zSMA"": 1.17}"
1463747160.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 1.34, ""zSMA"": 0.94}"
