dates,CAR25,cycleTime,dd95,ddTol,gainAhead,prior_index,safef,signals,system,timestamp
2016-03-22 05:57:00,,,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009",20160322 05:59:22 EDT
2016-03-22 06:08:00,,,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009",20160322 06:10:29 EDT
2016-03-22 06:16:00,,,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009",20160322 06:17:49 EDT
2016-03-22 06:23:00,,,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009",20160322 06:25:34 EDT
2016-03-22 06:34:00,,,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009",20160322 06:36:06 EDT
2016-03-22 06:43:00,,,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009",20160322 06:44:59 EDT
2016-03-22 06:51:00,,,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009",20160322 06:52:59 EDT
2016-03-22 07:00:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 07:02:29 EDT
2016-03-22 07:13:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 07:15:39 EDT
2016-03-22 07:23:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 07:25:05 EDT
2016-03-22 07:34:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 07:36:15 EDT
2016-03-22 07:44:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 07:46:14 EDT
2016-03-22 07:51:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 07:53:08 EDT
2016-03-22 08:01:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 08:03:29 EDT
2016-03-22 08:13:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 08:15:11 EDT
2016-03-22 08:22:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 08:24:19 EDT
2016-03-22 08:31:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 08:33:26 EDT
2016-03-22 08:43:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 08:44:30 EDT
2016-03-22 08:52:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 08:54:29 EDT
2016-03-22 09:03:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 09:04:41 EDT
2016-03-22 09:13:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 09:14:53 EDT
2016-03-22 09:22:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 09:24:24 EDT
2016-03-22 09:32:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 09:33:44 EDT
2016-03-22 09:40:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 09:42:32 EDT
2016-03-22 09:50:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 09:52:18 EDT
2016-03-22 10:00:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 10:01:57 EDT
2016-03-22 10:09:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 10:10:47 EDT
2016-03-22 10:19:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 10:21:29 EDT
2016-03-22 10:29:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 10:30:54 EDT
2016-03-22 10:37:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 10:39:26 EDT
2016-03-22 10:49:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 10:51:33 EDT
2016-03-22 10:58:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 10:59:36 EDT
2016-03-22 11:06:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 11:08:41 EDT
2016-03-22 11:15:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 11:17:14 EDT
2016-03-22 11:25:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 11:27:03 EDT
2016-03-22 11:38:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 11:40:10 EDT
2016-03-22 11:50:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 11:52:24 EDT
2016-03-22 12:00:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 12:02:14 EDT
2016-03-22 12:08:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 12:10:17 EDT
2016-03-22 12:17:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 12:18:58 EDT
2016-03-22 12:24:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 12:26:48 EDT
2016-03-22 12:33:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 12:35:22 EDT
2016-03-22 12:44:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 12:45:50 EDT
2016-03-22 12:52:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 12:54:00 EDT
2016-03-22 12:59:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 13:00:49 EDT
2016-03-22 13:09:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 13:11:47 EDT
2016-03-22 13:17:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_GNBayes_i25_gainAhead,20160322 13:19:17 EDT
2016-03-22 13:25:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 13:27:32 EDT
2016-03-22 13:34:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 13:36:51 EDT
2016-03-22 13:44:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 13:45:39 EDT
2016-03-22 13:53:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 13:55:45 EDT
2016-03-22 14:03:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 14:05:50 EDT
2016-03-22 14:13:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 14:14:48 EDT
2016-03-22 14:22:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 14:23:44 EDT
2016-03-22 14:32:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 14:34:43 EDT
2016-03-22 14:40:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 14:42:18 EDT
2016-03-22 14:47:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 14:49:25 EDT
2016-03-22 14:56:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 14:59:42 EDT
2016-03-22 15:06:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 15:08:50 EDT
2016-03-22 15:16:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 15:18:20 EDT
2016-03-22 15:25:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 15:27:14 EDT
2016-03-22 15:32:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 15:35:24 EDT
2016-03-22 15:41:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 15:43:33 EDT
2016-03-22 15:50:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 15:52:41 EDT
2016-03-22 15:59:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 16:01:39 EDT
2016-03-22 16:08:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 16:10:47 EDT
2016-03-22 16:17:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 16:19:17 EDT
2016-03-22 16:27:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 16:29:54 EDT
2016-03-22 16:37:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 16:39:55 EDT
2016-03-22 16:46:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 16:48:08 EDT
2016-03-22 16:55:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 16:57:43 EDT
2016-03-22 16:58:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 17:09:09 EDT
2016-03-22 17:17:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 17:19:09 EDT
2016-03-22 17:28:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 17:30:33 EDT
2016-03-22 17:37:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 17:39:40 EDT
2016-03-22 17:45:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 17:48:14 EDT
2016-03-22 17:54:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 17:56:04 EDT
2016-03-22 18:03:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 18:05:05 EDT
2016-03-22 18:12:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 18:15:00 EDT
2016-03-22 18:23:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 18:25:03 EDT
2016-03-22 18:32:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 18:34:35 EDT
2016-03-22 18:42:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 18:44:08 EDT
2016-03-22 18:51:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 18:53:20 EDT
2016-03-22 19:04:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 19:05:51 EDT
2016-03-22 19:14:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 19:16:35 EDT
2016-03-22 19:24:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 19:27:07 EDT
2016-03-22 19:35:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 19:37:52 EDT
2016-03-22 19:46:00,,,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 19:48:43 EDT
2016-03-22 19:55:00,,,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 19:57:44 EDT
2016-03-22 20:11:00,,2.14835,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 20:13:08 EDT
2016-03-22 20:30:00,,2.90643333333,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 20:32:54 EDT
2016-03-22 20:41:00,,2.70913333333,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_LDA_i250_ZZ 0.009,-0.009",20160322 20:43:42 EDT
2016-03-22 20:55:00,,2.65981666667,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_LDA_i250_ZZ 0.009,-0.009",20160322 20:57:39 EDT
2016-03-22 21:06:00,,2.55913333333,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_LDA_i25_ZZ 0.009,-0.009",20160322 21:08:33 EDT
2016-03-22 21:18:00,,1.96086666667,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 21:19:57 EDT
2016-03-22 21:28:00,,1.7322,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160322 21:29:43 EDT
2016-03-22 21:39:00,,2.30086666667,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160322 21:41:18 EDT
2016-03-22 21:53:00,,2.36796666667,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160322 21:55:22 EDT
2016-03-22 22:03:00,,1.9518,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i250_gainAhead,20160322 22:04:57 EDT
2016-03-22 22:20:00,,2.73465,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_LDA_i250_ZZ 0.009,-0.009",20160322 22:22:44 EDT
2016-03-22 22:31:00,,1.75706666667,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160322 22:32:45 EDT
2016-03-22 22:41:00,,2.03366666667,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160322 22:43:02 EDT
2016-03-22 22:50:00,,1.97158333333,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_LDA_i250_ZZ 0.009,-0.009",20160322 22:51:58 EDT
2016-03-22 23:02:00,,2.33408333333,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009",20160322 23:04:20 EDT
2016-03-22 23:12:00,,3.08208333333,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160322 23:15:04 EDT
2016-03-22 23:23:00,,2.93296666667,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160322 23:25:55 EDT
2016-03-22 23:34:00,,2.28693333333,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160322 23:36:17 EDT
2016-03-22 23:43:00,,2.60821666667,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009",20160322 23:45:36 EDT
2016-03-22 23:57:00,,1.83253333333,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_LDA_i250_ZZ 0.009,-0.009",20160322 23:58:49 EDT
2016-03-23 00:08:00,,3.2488,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160323 00:11:14 EDT
2016-03-23 00:24:00,,1.97585,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160323 00:25:58 EDT
2016-03-23 00:34:00,,2.06493333333,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160323 00:36:03 EDT
2016-03-23 00:44:00,,1.88496666667,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160323 00:45:53 EDT
2016-03-23 00:53:00,,1.80673333333,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160323 00:54:48 EDT
2016-03-23 01:03:00,,1.78331666667,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_LDA_i25_ZZ 0.009,-0.009",20160323 01:04:46 EDT
2016-03-23 01:11:00,,2.09408333333,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_LDA_i250_ZZ 0.009,-0.009",20160323 01:13:05 EDT
2016-03-23 01:25:00,,2.3125,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_LDA_i25_ZZ 0.009,-0.009",20160323 01:27:18 EDT
2016-03-23 01:33:00,,2.32116666667,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_LDA_i25_ZZ 0.009,-0.009",20160323 01:35:19 EDT
2016-03-23 01:42:00,,1.94081666667,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_LDA_i25_ZZ 0.009,-0.009",20160323 01:43:56 EDT
2016-03-23 01:53:00,,1.67685,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_LDA_i25_ZZ 0.009,-0.009",20160323 01:54:40 EDT
2016-03-23 02:03:00,,2.03288333333,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_LDA_i25_ZZ 0.009,-0.009",20160323 02:05:01 EDT
2016-03-23 02:13:00,,2.22745,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160323 02:15:13 EDT
2016-03-23 02:26:00,,2.51061666667,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160323 02:28:30 EDT
2016-03-23 02:35:00,,2.92201666667,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160323 02:37:55 EDT
2016-03-23 02:45:00,,3.54631666667,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160323 02:48:32 EDT
2016-03-23 03:01:00,,2.51403333333,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160323 03:03:30 EDT
2016-03-23 03:11:00,,2.20725,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160323 03:13:12 EDT
2016-03-23 03:21:00,,2.58671666667,,,0.0,0,1.0,-1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160323 03:23:35 EDT
2016-03-23 03:31:00,,3.491,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160323 03:34:29 EDT
2016-03-23 03:42:00,,2.23706666667,,,0.0,0,1.0,1.0,USDCAD_ALL_DF1_LDA_i500_gainAhead,20160323 03:44:14 EDT
2016-03-23 03:51:00,,2.02888333333,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 03:53:01 EDT
2016-03-23 04:00:00,,2.17151666667,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 04:02:10 EDT
2016-03-23 04:10:00,,2.89765,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 04:12:53 EDT
2016-03-23 04:22:00,,2.51943333333,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 04:24:31 EDT
2016-03-23 04:32:00,,2.01653333333,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 04:34:00 EDT
2016-03-23 04:52:00,,2.84996666667,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 04:54:50 EDT
2016-03-23 05:04:00,,1.82248333333,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 05:05:49 EDT
2016-03-23 05:12:00,,2.5635,,,0.0,0,1.0,1.0,"USDCAD_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 05:14:33 EDT
