dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp
2016-06-10,0.000149726327425,6.33079082796e-05,0.00161514570617,7.99692539578,99953.57,12.38,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.000101957585644,wf_is_short,99992.16,6.19,3.99984653155,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is24,1.0,,
2016-06-13,9.95113230262e-05,5.75294222144e-05,0.00186500961648,7.99791616395,99965.95,12.38,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,99998.35,6.19,4.00009419837,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is25,1.0,1292.1857,20160613 21:32:11 EDT
2016-06-13 00:00:00,9.38009341533e-05,5.75292590633e-05,0.00186500961648,7.99812180587,99968.52,12.38,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,100016.92,6.2,4.00083667406,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is25,1.0,1856.16196667,20160614 06:56:09 EDT
2016-06-14 00:00:00,-0.000328506811809,0.0,0.00208514414057,2.0,99986.86,-22.39,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,100006.72,-10.2,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is26,1.0,1283.30991667,20160614 21:23:18 EDT
2016-06-15 00:00:00,-0.000633351361623,0.0,0.00228416096288,3.999066,99972.65,-4.0,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,100002.72,-4.0,4.0002688,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is27,1.0,1583.71616667,20160616 02:23:42 EDT
2016-06-16 00:00:00,0.000232948248668,0.000119994795229,0.00161514570617,6.00019463193,99997.24,14.38,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,100019.11,16.39,4.00092431657,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is7,1.0,1266.47958333,20160616 21:06:28 EDT
2016-06-16 00:00:00,0.000149610172451,0.00012,0.00161514570617,6.00019463193,99997.24,14.38,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,100019.11,16.39,4.00092431657,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is7,1.0,1521.81278333,20160617 01:21:48 EDT
2016-06-17 00:00:00,0.000275479388012,0.000101999096147,0.00186500961648,0.0,100013.61,20.38,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,100029.3,10.19,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is8,1.0,46.45,20160618 02:56:18 EDT
2016-06-17 00:00:00,0.000309351746774,7.99989200144e-05,0.00186500961648,0.0,100081.77,20.4,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100044.99,10.2,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f101_is36,1.0,12.46,20160619 04:41:29 EDT
2016-06-20 00:00:00,0.000133193949292,0.0,0.00114208048144,0.0,100122.57,40.8,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100065.38,20.39,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f101_is36,1.0,1237.39101667,20160620 20:37:23 EDT
