dates,signals,safef,comment
2016-05-03 02:36:22.212000-04:00,1,1,
2016-05-03 02:59:50.934000-04:00,-1,1,
2016-05-03 03:01:04.272000-04:00,-1,1,
2016-05-03 03:10:10.054000-04:00,-1,1,
2016-05-03 03:22:22.285000-04:00,-1,1,
2016-05-03 03:37:29.311000-04:00,-1,1,
2016-05-03 03:55:07.482000-04:00,-1,1,
2016-05-03 04:10:43.558000-04:00,1,1,
2016-05-03 04:27:11.581000-04:00,1,1,
2016-05-03 04:41:34.566000-04:00,1,1,
2016-05-03 04:58:13.667000-04:00,1,1,
2016-05-03 05:14:21.496000-04:00,1,1,
2016-05-03 05:30:44.675000-04:00,1,1,
2016-05-03 05:45:48.872000-04:00,1,1,
2016-05-03 06:03:51.188000-04:00,1,1,
2016-05-03 06:19:38.807000-04:00,1,1,
2016-05-03 06:34:59.685000-04:00,1,1,
2016-05-03 06:51:05.085000-04:00,1,1,
2016-05-04 19:50:25.417000-04:00,1,1,
2016-05-04 20:05:14.272000-04:00,-1,1,
2016-05-04 20:20:20.167000-04:00,1,1,
2016-05-04 20:35:22.411000-04:00,1,1,
2016-05-04 20:49:55.615000-04:00,1,1,
2016-05-04 21:05:57.792000-04:00,1,1,
2016-05-04 21:22:38.503000-04:00,1,1,
2016-05-04 21:37:21.138000-04:00,1,1,
2016-05-04 21:54:34.398000-04:00,1,1,
2016-05-04 22:34:45.206000-04:00,1,1,
2016-05-04 22:51:28.940000-04:00,-1,1,
2016-05-04 23:04:31.543000-04:00,1,1,
2016-05-04 23:21:21.624000-04:00,1,1,
2016-05-04 23:36:17.955000-04:00,1,1,
2016-05-04 23:52:43.036000-04:00,1,1,
2016-05-05 00:08:56.960000-04:00,-1,1,
2016-05-05 00:25:25.713000-04:00,1,1,
2016-05-05 00:41:51.525000-04:00,1,1,
2016-05-05 00:57:33.285000-04:00,1,1,
2016-05-05 01:14:03.106000-04:00,1,1,
2016-05-05 01:30:05.227000-04:00,1,1,
2016-05-05 01:45:41.326000-04:00,1,1,
2016-05-05 02:01:24.625000-04:00,1,1,
2016-05-05 02:18:25.472000-04:00,1,1,
2016-05-05 02:33:35.315000-04:00,1,1,
2016-05-05 02:48:49.426000-04:00,1,1,
2016-05-05 03:05:05.817000-04:00,1,1,
2016-05-05 03:20:48.114000-04:00,1,1,
2016-05-05 03:36:59.102000-04:00,1,1,
2016-05-05 03:54:15.403000-04:00,1,1,
2016-05-05 04:08:24.172000-04:00,1,1,
2016-05-05 04:25:36.738000-04:00,1,1,
2016-05-05 04:41:58.987000-04:00,1,1,
2016-05-05 04:57:17.886000-04:00,1,1,
