dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,RS_netEquity
2016-05-19 00:00:00,-0.00404984492446,0.0,0.00161514570617,2.04325154498,102160.53,-145.03,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,101289.63,-70.83,0.0,1.0,buyHold,1.0,buyHold,1.0,-187.82995,20160518 20:52:10 EDT,
2016-05-19 00:00:00,0.00678847969777,0.00140230580328,0.00161514570617,0.0,102099.5,-206.06,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101258.38,-102.08,0.0,1.0,buyHold,1.0,buyHold,1.0,-157.645716667,20160518 21:22:21 EDT,
2016-05-19 00:00:00,-0.0100301324258,0.0,0.00161514570617,2.03884991913,101940.46,-365.1,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,101180.6,-179.86,0.0,1.0,buyHold,1.0,buyHold,1.0,-127.74935,20160518 21:52:15 EDT,
2016-05-19 00:00:00,0.00616894669461,0.00159571333631,0.00161514570617,0.0,102072.86,-232.7,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101245.19,-115.27,0.0,1.0,buyHold,1.0,buyHold,1.0,-98.0464833333,20160518 22:21:57 EDT,
2016-05-19 00:00:00,0.00587851294813,0.00169626035694,0.00161514570617,0.0,102056.04,-249.52,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101236.85,-123.61,0.0,1.0,buyHold,1.0,buyHold,1.0,-67.6096333333,20160518 22:52:23 EDT,
2016-05-19 00:00:00,-0.00437062559301,0.0,0.00161514570617,2.0406722483,102031.57,-273.99,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,101225.74,-134.72,0.0,1.0,buyHold,1.0,buyHold,1.0,-37.6569333333,20160518 23:22:20 EDT,
2016-05-19 00:00:00,-0.00892519704232,0.0,0.00161514570617,2.0396629583,101981.11,-324.45,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,101200.74,-159.72,0.0,1.0,buyHold,1.0,buyHold,1.0,-7.6825,20160518 23:52:19 EDT,
2016-05-19 00:00:00,-0.0072490377943,0.0,0.00161514570617,2.03856956079,101926.44,-379.12,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,101173.66,-186.8,0.0,1.0,buyHold,1.0,buyHold,1.0,21.0751166667,20160519 00:21:04 EDT,
2016-05-19 00:00:00,0.00284742566556,0.00242612857854,0.00161514570617,0.0,101945.3,-360.26,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101181.99,-178.47,0.0,1.0,buyHold,1.0,buyHold,1.0,50.8060333333,20160519 00:50:48 EDT,
2016-05-19 00:00:00,0.00440979292453,0.00204303181757,0.00161514570617,0.0,102002.77,-302.79,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101210.47,-149.99,0.0,1.0,buyHold,1.0,buyHold,1.0,82.4075333333,20160519 01:22:24 EDT,
2016-05-19 00:00:00,0.00169720638323,0.00268154436163,0.00161514570617,0.0,101906.05,-399.51,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101162.55,-197.91,0.0,1.0,buyHold,1.0,buyHold,1.0,111.969333333,20160519 01:51:58 EDT,
2016-05-19 00:00:00,0.00833997177434,0.00108635749692,0.00161514570617,0.0,102152.76,-152.8,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101284.77,-75.69,0.0,1.0,buyHold,1.0,buyHold,1.0,148.290433333,20160519 02:28:17 EDT,
2016-05-19 00:00:00,0.00789310666018,0.00117752473069,0.00161514570617,0.0,102140.15,-165.41,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101278.52,-81.94,0.0,1.0,buyHold,1.0,buyHold,1.0,172.877866667,20160519 02:52:52 EDT,
2016-05-19 00:00:00,-0.0100301324258,0.0,0.00161514570617,2.03884991913,101940.46,-365.1,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,101180.6,-179.86,0.0,1.0,buyHold,1.0,buyHold,1.0,200.9863,20160519 03:20:59 EDT,
2016-05-19 00:00:00,-0.00157508086692,0.0,0.00161514570617,2.04507387416,102251.65,-53.91,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,101334.77,-25.69,0.0,1.0,buyHold,1.0,buyHold,1.0,230.663216667,20160519 03:50:39 EDT,
2016-05-19 00:00:00,0.00991412646101,5.09993400045e-05,0.00161514570617,0.0,102677.03,371.47,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101544.48,184.02,0.0,1.0,buyHold,1.0,buyHold,1.0,261.41655,20160519 04:21:24 EDT,
2016-05-19 00:00:00,0.0314730916114,5.9998800008e-05,0.00161514570617,0.0,103002.25,696.69,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101705.59,345.13,0.0,1.0,buyHold,1.0,buyHold,1.0,291.872666667,20160519 04:51:52 EDT,
2016-05-19 00:00:00,0.0289140811596,5.9998800008e-05,0.00161514570617,0.0,102905.53,599.97,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101657.67,297.21,0.0,1.0,buyHold,1.0,buyHold,1.0,321.398966667,20160519 05:21:23 EDT,
2016-05-19 00:00:00,0.0285328542877,6e-05,0.00161514570617,0.0,102899.92,594.36,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101654.89,294.43,0.0,1.0,buyHold,1.0,buyHold,1.0,352.2049,20160519 05:52:12 EDT,
2016-05-19 00:00:00,0.0294840446778,5.9998800008e-05,0.00161514570617,0.0,103042.84,621.7,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101994.67,308.62,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is18,1.0,374.825416667,20160519 06:14:49 EDT,
2016-05-19 00:00:00,0.0311311938992,5.09993400044e-05,0.00161514570617,0.0,103105.99,684.85,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102026.02,339.97,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is18,1.0,384.754983333,20160519 06:24:45 EDT,
2016-05-19 00:00:00,0.014830827471,5.99994600036e-05,0.00161514570617,0.0,102976.88,555.74,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101961.92,275.87,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is18,1.0,414.494466667,20160519 06:54:29 EDT,
2016-05-19 00:00:00,0.0140996673703,5.09993400044e-05,0.00161514570617,0.0,102832.33,411.19,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101890.17,204.12,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is18,1.0,441.5225,20160519 07:21:31 EDT,
2016-05-19 00:00:00,0.00427175954913,0.00211604527317,0.00161514570617,8.26909873194,103355.47,-326.49,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101935.27,-160.76,4.0775740353,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,474.4622,20160519 07:54:27 EDT,
2016-05-19 00:00:00,0.00373062153347,0.00219974723034,0.00161514570617,8.2684168194,103346.94,-335.02,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101931.08,-164.95,4.07740616481,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,501.701183333,20160519 08:21:42 EDT,
2016-05-19 00:00:00,0.0171649204324,5.99994600036e-05,0.00161514570617,8.30808139866,103842.71,160.75,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102175.18,79.15,4.08717063125,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,532.574666667,20160519 08:52:34 EDT,
2016-05-19 00:00:00,0.00110591966735,0.000518387510756,0.00161514570617,8.2891014997,103605.48,-76.48,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102058.37,-37.66,4.08249823613,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,561.60965,20160519 09:21:36 EDT,
2016-05-19 00:00:00,-0.0068680889852,0.0,0.00161514570617,6.20591552418,103425.72,-256.24,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,101968.85,-127.18,4.07891699916,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,593.379016667,20160519 09:53:22 EDT,
2016-05-19 00:00:00,0.0132723991948,5.9998800008e-05,0.00161514570617,8.29682984179,103702.08,20.12,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102105.93,9.9,4.08440076828,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,623.10625,20160519 10:23:06 EDT,
2016-05-19 00:00:00,0.00404996428824,6.19986800175e-05,0.00161514570617,8.30739948612,103834.19,152.23,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102170.98,74.95,4.08700276077,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,653.5502,20160519 10:53:33 EDT,
2016-05-19 00:00:00,0.00820894059719,7.09986800176e-05,0.00161514570617,8.31012713627,103868.28,186.32,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102187.77,91.74,4.0876742427,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,681.583766667,20160519 11:21:35 EDT,
2016-05-19 00:00:00,0.0121792912911,0.000189607585112,0.00161514570617,8.29319297493,103656.62,-25.34,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102083.55,-12.48,4.08350545903,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,713.128983333,20160519 11:53:07 EDT,
2016-05-19 00:00:00,-0.00534460531848,0.0,0.00161514570617,6.20932508687,103482.54,-199.42,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,101996.82,-99.21,4.08003613572,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,743.640383333,20160519 12:23:38 EDT,
2016-05-19 00:00:00,-0.00629675268808,0.0,0.00161514570617,6.20719411019,103447.03,-234.93,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,101979.34,-116.69,4.07933667537,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,773.005133333,20160519 12:53:00 EDT,
2016-05-19 00:00:00,0.0244733538507,5.99994600037e-05,0.00161514570617,0.0,102863.2,442.06,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101905.5,219.45,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is18,1.0,803.099916667,20160519 13:23:05 EDT,
2016-05-19 00:00:00,0.0257523125299,6e-05,0.00161514570617,0.0,102908.11,486.97,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101927.79,241.74,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is18,1.0,832.928616667,20160519 13:52:55 EDT,
2016-05-19 00:00:00,-0.0102277727698,0.0,0.00161514570617,6.1985849644,103303.55,-378.41,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,101908.69,-187.34,4.07651085557,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,863.542633333,20160519 14:23:32 EDT,
2016-05-19 00:00:00,-0.00881090104744,0.0,0.00161514570617,6.20156833175,103353.27,-328.69,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,101933.18,-162.85,4.07749010005,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,892.736616667,20160519 14:52:44 EDT,
2016-05-19 00:00:00,0.0047908419647,0.00196075369286,0.00161514570617,8.27114446955,103381.03,-300.93,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101947.86,-148.17,4.07807764675,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,922.849033333,20160519 15:22:50 EDT,
2016-05-19 00:00:00,0.000902068801745,0.000602299695515,0.00161514570617,8.28830593507,103595.54,-86.42,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102053.48,-42.55,4.08230238724,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,953.3618,20160519 15:53:21 EDT,
2016-05-19 00:00:00,0.00872152780302,0.00102986902414,0.00161514570617,8.2826233306,103524.51,-157.45,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102018.51,-77.52,4.08090346655,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,983.047516667,20160519 16:23:02 EDT,
2016-05-19 00:00:00,-0.00176336294556,0.0,0.00161514570617,6.2102627166,103498.17,-183.79,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,102004.52,-91.51,4.08034389827,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is32,1.0,1012.87295,20160519 16:52:52 EDT,
2016-05-20 00:00:00,0.0022549943723,0.000583562648186,0.00186500961648,0.0,103045.22,-72.0,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101618.58,-35.49,0.0,1.0,buyHold,1.0,buyHold,1.0,-397.811316667,20160519 17:22:11 EDT,
2016-05-20 00:00:00,0.00229776640677,0.000574023720958,0.00186500961648,0.0,103048.05,-69.17,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101619.97,-34.1,0.0,1.0,buyHold,1.0,buyHold,1.0,-367.2789,20160519 17:52:43 EDT,
2016-05-20 00:00:00,-0.000115106928666,0.0,0.00186500961648,6.33165532687,105521.26,-226.38,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,103183.7,-111.6,4.12751303755,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is32,1.0,59.3837833333,20160520 00:59:23 EDT,
2016-05-20 00:00:00,-0.00608959477756,0.0,0.00186500961648,6.23223313318,103864.32,-1391.0,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,102611.7,-683.6,4.10463237558,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is32,1.0,5.79,20160521 07:41:52 EDT,
2016-05-24 00:00:00,-0.00624801265935,0.0,0.00228416096288,4.40842407618,110206.19,-59.99,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,105222.33,-57.27,4.20906141276,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is8,1.0,-138.19965,20160523 21:41:48 EDT,
2016-05-25 00:00:00,0.00275663215985,0.0,0.00114208048144,0.0,104980.45,220.53,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,103130.25,108.43,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is8,1.0,-215.428083333,20160524 20:24:34 EDT,
2016-05-25 00:00:00,0.00311723395361,0.0,0.00114208048144,0.0,104128.92,245.66,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,103143.63,121.81,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is8,1.0,139.005883333,20160525 02:19:00 EDT,
2016-05-26 00:00:00,0.00159626804193,7.9997600032e-05,0.00131876094679,0.0,109103.02,105.32,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105843.32,51.11,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is25,1.0,-332.538766667,20160525 18:27:27 EDT,
2016-05-27 00:00:00,-0.00591240013752,0.0,0.00161514570617,0.0,108289.45,-28.06,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,104945.21,-27.19,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f29_is27,1.0,-340.5353,20160526 18:19:27 EDT,
2016-05-27 00:00:00,0.00282202270623,0.00768745086919,0.00659380473396,0.0,108769.81,54.84,both_worst_wf_is_pv2e_p2p DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106630.69,26.89,0.0,1.0,sellHold,-1.0,sellHold,1.0,-251.30735,20160526 19:48:41 EDT,98612.13
2016-05-27 00:00:00,0.00615306899596,0.00651705542033,0.00659380473396,0.0,105106.93,-132.0,both_worst_wf_is_pv2e_p2p DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103409.72,-64.89,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f28_is25,1.0,-177.735416667,20160526 21:02:15 EDT,97070.19
