dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 13:00:00,99860.77,99987.29,-0.714815210093,0.0,0.00417028828114,5.45158524443,-108.17,both_finalBest DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-63.44,3.99965151827,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is85,,1.0,0.6078,20160426 13:00:36 EDT,100663.63
2016-04-26 13:30:00,101023.34,100595.17,-1.01393443979,0.0,0.00373001923296,4.04109532431,127.81,both_finalBestOfWorst DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,127.27,4.02396777076,1.0,buyHold,1.0,buyHold,,1.0,-3.91736666667,20160426 13:26:04 EDT,101062.19
2016-04-26 14:00:00,98944.97,99457.81,-0.794135536375,0.0,0.00384481582077,3.95795718134,-71.7,both_finalWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-72.07,3.97847153721,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f10_is7,,1.0,-7.85461666667,20160426 13:52:08 EDT,100134.74
2016-04-26 14:30:00,99808.45,100129.28,0.0853454296118,0.00252538945386,0.00348911350395,6.31357390577,60.29,both_finalWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.3816140313,0.0,wf_is_pv3s_v2v,33.52,4.00533143667,1.0,buyHold,1.0,buyHold,,1.0,-14.1479666667,20160426 14:15:51 EDT,100929.59
2016-04-26 15:00:00,99996.19,99896.41,-1.1216340377,0.0,0.00361157559257,0.0,-33.71,both_finalBestOfWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-33.68,0.0,1.0,buyHold,1.0,buyHold,,1.0,-17.6738833333,20160426 14:42:19 EDT,100250.25
2016-04-26 15:30:00,99926.96,100015.55,-0.505719608894,0.0,0.00361157559257,3.9972383663,-12.15,both_finalBestOfWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-12.16,4.00078207726,1.0,buyHold,1.0,buyHold,,1.0,-20.4875333333,20160426 15:09:30 EDT,100272.44
2016-04-26 15:30:00,100489.15,100146.57,-0.64134003391,0.0,0.00361157559257,0.0,8.2,both_finalBestOfWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,8.17,0.0,1.0,buyHold,1.0,buyHold,,1.0,4.88051666667,20160426 15:34:52 EDT,100689.61
2016-04-26 16:00:00,100596.35,100241.53,-0.770507470645,0.0,0.00361157559257,0.0,-24.62,both_finalBestOfWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-24.53,0.0,1.0,buyHold,1.0,buyHold,,1.0,-1.70548333333,20160426 15:58:17 EDT,100683.28
2016-04-26 16:30:00,99821.26,100049.48,-0.296651739439,0.0,0.00323029141235,3.99301012362,-20.01,both_finalWorst DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-20.06,4.00213945882,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f16_is13,,1.0,-6.54683333333,20160426 16:23:27 EDT,100103.67
2016-04-26 17:00:00,99631.58,99790.2,-0.188490049691,0.0,0.00323029141235,0.0,-60.19,both_finalWorst DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-60.28,0.0,1.0,buyHold,1.0,buyHold,,1.0,-9.49076666667,20160426 16:50:30 EDT,100634.16
2016-04-26 17:00:00,99644.01,99960.43,-0.111947438811,0.0,0.00323029141235,0.0,60.12,both_finalWorst DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,60.31,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f16_is13,,1.0,18.2309166667,20160426 17:18:13 EDT,100795.96
