dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_netEquity,safef,cycleTime,timestamp,v4.3_system
2016-04-26 19:00:00,101338.5,100701.86,-0.361379887145,0.0,0.00373001923296,0.0,3.12,both_best_wf_is_pv3s_v2v DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.00029289980052,wf_is_pv3s_v2v,3.1,0.0,1.0,buyHold,1.0,buyHold,100701.86,1.0,,,
2016-04-26 19:30:00,101368.18,100731.36,-0.331080170558,0.0,0.00373001923296,0.0,29.68,both_best_wf_is_pv3s_v2v DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,29.5,0.0,1.0,buyHold,1.0,buyHold,100731.36,1.0,-13.8405833333,20160426 19:16:09 EDT,
2016-04-26 19:30:00,101265.57,100731.36,-0.345842793901,0.0,0.00373001923296,0.0,29.65,both_best_wf_is_pv3s_v2v DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,29.5,0.0,1.0,buyHold,1.0,buyHold,100731.36,1.0,0.184933333333,20160426 19:30:11 EDT,
2016-04-26 20:00:00,101405.3,100801.88,-0.372962548989,0.0,0.004472135955,0.0,25.94,both_best_wf_is_pv3s_v2v DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,25.78,0.0,1.0,buyHold,1.0,buyHold,100801.88,1.0,-15.8835666667,20160426 19:44:06 EDT,
2016-04-26 20:00:00,101430.08,100801.88,-0.299272296499,0.0,0.004472135955,0.0,25.94,both_best_wf_is_pv3s_v2v DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,25.78,0.0,1.0,buyHold,1.0,buyHold,100801.88,1.0,-2.91855,20160426 19:57:04 EDT,
2016-04-26 20:30:00,101308.08,100704.28,-0.193077014283,0.0,0.00336219390073,0.0,-87.17,both_best_wf_is_pv3s_v2v DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-86.65,0.0,1.0,buyHold,1.0,buyHold,100704.28,1.0,-19.1912333333,20160426 20:10:48 EDT,
2016-04-26 20:30:00,101282.96,100704.28,-0.211473279299,0.0,0.00336219390073,0.0,-87.15,both_best_wf_is_pv3s_v2v DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-86.65,0.0,1.0,buyHold,1.0,buyHold,100704.28,1.0,-6.17075,20160426 20:23:49 EDT,
2016-04-26 21:00:00,101024.52,100722.17,-0.439919756613,0.0,0.00406469422349,0.0,-49.25,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-49.1,0.0,1.0,buyHold,1.0,buyHold,100722.17,1.0,-22.3694666667,20160426 20:37:37 EDT,
2016-04-26 21:00:00,101069.85,100722.17,-0.389580255113,0.0,0.00406469422349,0.0,-49.27,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-49.1,0.0,1.0,buyHold,1.0,buyHold,100722.17,1.0,-9.34508333333,20160426 20:50:39 EDT,
2016-04-26 21:00:00,101173.37,100722.17,-0.428474865384,0.0,0.00406469422349,0.0,-49.32,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-49.1,0.0,1.0,buyHold,1.0,buyHold,100722.17,1.0,4.10513333333,20160426 21:04:06 EDT,
2016-04-26 21:30:00,101293.95,100794.51,-0.556472252263,0.0,0.00406469422349,0.0,77.45,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,77.07,0.0,1.0,buyHold,1.0,buyHold,100794.51,1.0,-12.2303166667,20160426 21:17:46 EDT,
2016-04-26 21:30:00,101416.47,100794.51,-0.56825663212,0.0,0.00406469422349,0.0,77.55,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,77.07,0.0,1.0,buyHold,1.0,buyHold,100794.51,1.0,1.15711666667,20160426 21:31:09 EDT,
2016-04-26 22:00:00,101196.06,100576.95,-0.367572726198,0.0,0.00427327386967,0.0,4.37,both_best_wf_is_pv3s_v2v DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,4.34,0.0,1.0,buyHold,1.0,buyHold,100576.95,1.0,-14.59755,20160426 21:45:24 EDT,
2016-04-26 22:00:00,101198.89,100576.95,-0.438105467413,0.0,0.00427327386967,0.0,4.37,both_best_wf_is_pv3s_v2v DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,4.34,0.0,1.0,buyHold,1.0,buyHold,100576.95,1.0,-1.69791666667,20160426 21:58:18 EDT,
2016-04-26 22:30:00,101114.86,100533.01,-0.310088396578,0.0,0.00395628284037,0.0,-68.32,both_best_wf_is_pv3s_v2v DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-67.93,0.0,1.0,buyHold,1.0,buyHold,100533.01,1.0,-17.7184666667,20160426 22:12:16 EDT,
2016-04-26 22:30:00,101028.88,100533.01,-0.242787453233,0.0,0.00395628284037,0.0,-68.26,both_best_wf_is_pv3s_v2v DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-67.93,0.0,1.0,buyHold,1.0,buyHold,100533.01,1.0,-4.54511666667,20160426 22:25:27 EDT,
2016-04-26 23:00:00,101194.58,100738.58,-0.398646433288,0.0,0.00406469422349,0.0,6.87,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,6.84,0.0,1.0,buyHold,1.0,buyHold,100738.58,1.0,-20.8055666667,20160426 22:39:11 EDT,
2016-04-26 23:00:00,101295.64,100738.58,-0.414988550924,0.0,0.00406469422349,0.0,6.87,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,6.84,0.0,1.0,buyHold,1.0,buyHold,100738.58,1.0,-7.79576666667,20160426 22:52:12 EDT,
2016-04-26 23:00:00,101402.94,100738.58,-0.426064994149,0.0,0.00406469422349,0.0,6.88,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,6.84,0.0,1.0,buyHold,1.0,buyHold,100738.58,1.0,6.23446666667,20160426 23:06:14 EDT,
2016-04-26 23:30:00,101369.14,100766.0,-0.376102961584,0.0,0.00406469422349,0.0,23.14,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,23.0,0.0,1.0,buyHold,1.0,buyHold,100766.0,1.0,-10.5807166667,20160426 23:19:25 EDT,
2016-04-26 23:30:00,101401.63,100766.0,-0.416667636588,0.0,0.00406469422349,0.0,23.14,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,23.0,0.0,1.0,buyHold,1.0,buyHold,100766.0,1.0,2.98278333333,20160426 23:32:58 EDT,
2016-04-27 00:00:00,101252.89,100686.9,-0.250890820481,0.0,0.00406469422349,0.0,-104.73,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-104.14,0.0,1.0,buyHold,1.0,buyHold,100686.9,1.0,-13.2018833333,20160426 23:46:47 EDT,
