dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-07-01 00:00:00,-0.0489694460863,0.0,0.00309276856414,3.96965783149,99237.48,-437.34,both_gainAhead_GNBayes DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,99235.49,-437.34,3.96957857758,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is23,1.0,-190.984983333,20160630 20:49:00 EDT
2016-07-01 04:00:00,-0.0136036146315,0.0,0.00114208048144,0.0,98739.26,-74.72,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98737.3,-74.72,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is6,1.0,-191.24785,20160701 00:48:45 EDT
2016-07-01 08:00:00,-0.0470747997575,0.0,0.00131876094679,0.0,98249.6,-173.48,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98247.62,-173.48,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,-190.506483333,20160701 04:49:29 EDT
2016-07-01 12:00:00,0.0187319084874,0.00206465741128,0.00161514570617,5.93426629236,98898.5,313.67,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,99097.52,316.28,3.96405939838,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is26,1.0,-191.4334,20160701 08:48:33 EDT
2016-07-01 16:00:00,-0.0790365386998,0.0,0.00186500961648,0.0,98329.45,119.85,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98525.32,120.08,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is9,1.0,-191.071266667,20160701 12:48:55 EDT
2016-07-01 20:00:00,-0.122486301535,0.0,0.00208514414057,3.9358502566,98392.32,-102.0,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99167.16,-102.8,3.96684496668,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is9,1.0,-191.437583333,20160701 16:48:33 EDT
2016-07-01 20:00:00,-0.0676265453273,0.0,0.00208514414057,0.0,99207.49,134.85,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99405.08,135.12,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,50.5831,20160701 20:50:34 EDT
2016-07-01 20:00:00,-0.07448182135,0.0,0.00208514414057,0.0,98628.38,134.06,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99405.08,135.12,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,2.0,20160702 00:48:08 EDT
2016-07-01 20:00:00,-0.0607664163608,0.0,0.00208514414057,0.0,98628.38,134.06,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99405.08,135.12,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,2.5,20160702 04:47:43 EDT
2016-07-01 20:00:00,-0.070000732734,0.0,0.00208514414057,0.0,98628.38,134.06,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99405.08,135.12,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,2.31,20160702 08:48:15 EDT
2016-07-01 20:00:00,-0.0667465005045,0.0,0.00208514414057,0.0,99207.49,134.85,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99405.08,135.12,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,1.64,20160702 12:48:11 EDT
2016-07-01 20:00:00,-0.0696252560464,0.0,0.00208514414057,0.0,99207.49,134.85,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99405.08,135.12,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,1.44,20160702 16:46:32 EDT
2016-07-01 20:00:00,-0.0673836332806,0.0,0.00208514414057,0.0,99207.49,134.85,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99405.08,135.12,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,2.45,20160702 20:47:30 EDT
