dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,RS_netEquity,safef,cycleTime,timestamp,v4.4_system,mrThreshold
2016-05-03 00:00:00,74494.39,76327.75,-0.0249996084209,0.0,0.00884651736929,0.0,-2433.23,both_worst_wf_is_short DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,-0.0201005025126,wf_is_short,-2493.12,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f51_is9,76327.75,1.0,,,,
2016-05-04 00:00:00,72997.02,74793.52,-0.0148226080268,0.0,0.00884651736929,0.0,-1497.37,both_worst_wf_is_all DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_short,-1534.23,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f52_is10,59880.1,1.0,2335.27808333,20160505 14:55:16 EDT,,
2016-05-04 00:00:00,66989.1,66421.18,-0.0391285081476,0.0,0.00884651736929,0.0,-1374.14,both_worst_wf_is_short DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_short,-1362.49,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is10,69174.2,1.0,2390.13606667,20160505 15:50:08 EDT,,
2016-05-05 00:00:00,66406.3,84427.27,0.045727156986,0.00389236827515,0.00336219390073,0.0,1660.16,both_zigZag_VotingSoft DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,1068.7,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f59_is14,,1.0,1597.86256667,20160506 02:37:51 EDT,,
2016-05-05 00:00:00,103797.28,106947.8,0.00494446946273,0.00352149697327,0.00437383524868,0.0,-2731.51,both_gainAhead_PCA10_VotingSoft DPS wl22.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-1388.93,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is46,,1.0,2448.92716667,20160506 16:48:55 EDT,,
2016-05-05 00:00:00,129061.96,126047.05,0.0333774633495,0.00549065176328,0.00475486021374,0.0,3149.99,both_gainAhead_VotingSoft DPS wl26.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,1557.2,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f78_is27,,1.0,121.52,20160508 22:55:42 EDT,,
2016-05-06 00:00:00,103930.02,104528.55,0.0402261183089,0.00490715026687,0.00475486021374,0.0,-588.42,both_gainAhead_VotingSoft DPS wl26.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-295.07,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f78_is27,,1.0,4867.9142,20160509 09:07:54 EDT,,
2016-05-09 00:00:00,107308.42,104538.01,0.0172742611218,0.00388572023315,0.00475486021374,0.0,3777.95,both_gainAhead_VotingSoft DPS wl26.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,1873.18,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f78_is27,,1.0,1641.80623333,20160510 03:21:48 EDT,,
2016-05-11 00:00:00,132700.95,134141.26,0.0536993017083,0.0,0.00114208048144,0.0,4968.52,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,2559.13,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f64_is26,,1.0,1793.99878333,20160512 05:53:59 EDT,,
2016-05-13 00:00:00,131825.94,130172.18,-0.00492564895224,0.0,0.00114208048144,0.0,-2454.94,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-2424.14,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f64_is26,,1.0,59.71,20160514 05:48:46 EDT,,
