dates,signals,safef,comment
1460332680.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.07, ""zSMA"": -0.89}"
1460341440.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 0.02, ""zSMA"": -0.01}"
1460355480.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 1.04, ""zSMA"": 0.26}"
1460360760.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.98, ""zSMA"": 1.41}"
1460360820.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.07, ""zSMA"": 1.32}"
1460440320.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 0.02, ""zSMA"": -0.49}"
1460444820.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.19, ""zSMA"": -0.02}"
1460445540.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 0.18, ""zSMA"": -0.2}"
1460448540.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 1.75, ""zSMA"": 0.59}"
1460450700.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.11, ""zSMA"": 1.26}"
1460451840.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.17, ""zSMA"": 0.01}"
1460593800.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 0.04, ""zSMA"": -0.18}"
1460597580.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 1.05, ""zSMA"": 0.43}"
1460626020.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.19, ""zSMA"": 0.58}"
1460627760.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.14, ""zSMA"": -0.48}"
1460629380.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 0.01, ""zSMA"": -0.52}"
1460630700.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.08, ""zSMA"": -0.38}"
1460632020.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 0.08, ""zSMA"": -0.69}"
1460634000.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.06, ""zSMA"": -0.48}"
1460641200.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 0.09, ""zSMA"": -1.63}"
1460646060.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.0, ""zSMA"": 0.26}"
1460654460.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 0.03, ""zSMA"": -0.71}"
1460660160.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 1.18, ""zSMA"": 0.48}"
1460663820.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.09, ""zSMA"": 0.46}"
1460679900.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.11, ""zSMA"": 0.05}"
1460708400.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 0.03, ""zSMA"": -0.84}"
1460709240.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 1.06, ""zSMA"": 0.04}"
1460711640.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.0, ""zSMA"": 0.29}"
1460715240.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 1.17, ""zSMA"": 0.52}"
1460750100.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.05, ""zSMA"": 0.19}"
