dates,signals,safef,comment
1459925880.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 2.26, ""zSMA"": 2.55}"
1459945140.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 0.95, ""zSMA"": 1.37}"
1460018520.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 1.53, ""zSMA"": 1.55}"
1460019360.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 1.0, ""zSMA"": 1.57}"
1460019840.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 1.08, ""zSMA"": 1.22}"
1460021040.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 0.85, ""zSMA"": 1.33}"
1460025720.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 1.02, ""zSMA"": 1.16}"
1460026020.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 0.95, ""zSMA"": 1.25}"
1460026320.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 1.2, ""zSMA"": 1.23}"
1460026380.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 0.99, ""zSMA"": 1.2}"
1460026560.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 1.06, ""zSMA"": 1.12}"
1460027040.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 0.98, ""zSMA"": 1.12}"
1460027160.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 1.01, ""zSMA"": 1.11}"
1460027220.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 0.99, ""zSMA"": 1.1}"
1460027460.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 1.03, ""zSMA"": 1.06}"
1460027640.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 0.48, ""zSMA"": 1.06}"
1460031840.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 1.77, ""zSMA"": 1.97}"
1460032860.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 0.85, ""zSMA"": 1.76}"
1460035620.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 1.24, ""zSMA"": 1.41}"
1460036100.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 0.56, ""zSMA"": 1.53}"
1460036460.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 1.09, ""zSMA"": 1.46}"
1460036520.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 0.97, ""zSMA"": 1.45}"
1460036580.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 1.1, ""zSMA"": 1.43}"
1460036880.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCHFJPY"", ""zScore"": 0.99, ""zSMA"": 1.3}"
