dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,RS_netEquity
2016-05-12,-0.00281686893898,0.0,0.00114208048144,2.15463949739,107729.82,-208.08,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.00258084033296,wf_is_pv2e_p2p,104012.55,-99.31,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f32_is33,1.0,,,
2016-05-13,0.0103514812244,0.000111,0.00131876094679,6.48047120787,108001.37,271.55,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104276.82,264.27,4.17123959137,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f24_is18,1.0,6.40955,20160513 00:06:24 EDT,
2016-05-13 00:00:00,0.00576556470724,0.000131,0.00131876094679,6.44621662124,107430.5,152.78,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104162.76,150.21,4.16667709833,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f24_is18,1.0,316.3248,20160513 05:16:19 EDT,
2016-05-13 00:00:00,0.0141277396922,9.1e-05,0.00131876094679,8.01753379373,100211.15,686.34,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100763.15,346.26,4.0306873253,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,1.0,614.3259,20160513 10:14:19 EDT,
2016-05-13 00:00:00,0.00754140497741,7.99989200144e-05,0.00131876094679,7.99209265568,99893.17,368.36,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100602.73,185.84,4.02427003106,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,1.0,1021.91346667,20160513 17:01:54 EDT,
2016-05-13 00:00:00,-0.00894901911055,0.0,0.00131876094679,2.04472467915,102234.19,-422.26,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,101341.77,-207.84,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f20_is10,1.0,1099.4935,20160513 18:19:29 EDT,
2016-05-13 00:00:00,0.00810742582393,9.99982000361e-05,0.00131876094679,7.99457655377,99924.21,399.4,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100618.39,201.5,4.02489657162,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,1.0,3.32,20160514 05:03:21 EDT,
2016-05-13 00:00:00,0.00819076344951,9.09978000441e-05,0.00131876094679,8.56358745929,107036.28,427.83,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,104177.31,208.63,4.16725895104,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f20_is9,1.0,1.8,20160514 09:03:50 EDT,
2016-05-13 00:00:00,0.00802407910363,9.09978000441e-05,0.00131876094679,8.50082921067,106251.86,424.69,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,104177.31,208.63,4.16725895104,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f20_is9,1.0,1.43,20160514 09:05:49 EDT,
2016-05-13 00:00:00,0.00810742332487,9.99982000361e-05,0.00131876094679,8.54059612978,106748.91,426.68,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,104177.31,208.63,4.16725895104,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f20_is9,1.0,4.77,20160514 17:04:48 EDT,
