dates,signals,safef,comment
1459867980.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": -4.25, ""zSMA"": -4.35}"
1460332200.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": 0.02, ""zSMA"": -0.23}"
1460338200.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": 1.21, ""zSMA"": 1.3}"
1460343300.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": -0.08, ""zSMA"": 0.74}"
1460360340.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": -1.01, ""zSMA"": -1.15}"
1460361600.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": 0.86, ""zSMA"": -0.74}"
1460363760.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": 4.47, ""zSMA"": 4.76}"
1460379780.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": -0.14, ""zSMA"": 0.59}"
1460424000.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": -1.0, ""zSMA"": -1.02}"
1460445720.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": 0.24, ""zSMA"": -0.37}"
1460457180.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": 1.8, ""zSMA"": 2.01}"
1460463120.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": -0.09, ""zSMA"": 1.01}"
1460465700.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": -2.45, ""zSMA"": -2.69}"
1460570940.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": -1.03, ""zSMA"": -1.11}"
1460592180.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": 0.18, ""zSMA"": -1.0}"
1460595180.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": 1.06, ""zSMA"": 1.16}"
1460596860.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": -0.05, ""zSMA"": 0.57}"
1460599620.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""NZDJPYGBPJPY"", ""zScore"": 3.34, ""zSMA"": 3.4}"
