dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 13:30:00,99154.6,99650.58,0.0403794693927,0.00288583961987,0.0029488391231,4.00963829086,90.18,both_finalWorst DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.02183056286,0.0,wf_is_pv3s_v2v,90.68,3.98618256875,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f22_is85,,1.0,-0.645933333333,20160426 13:29:21 EDT,100247.69
2016-04-26 14:00:00,99537.93,99695.73,-0.340330865429,0.0,0.00309276856414,3.98167655209,-79.39,both_finalBestOfWorst DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-79.51,3.98798857053,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f14_is17,,1.0,-5.13038333333,20160426 13:54:52 EDT,100093.71
2016-04-26 14:30:00,99698.97,100206.5,-0.0259882626513,0.0,0.00323029141235,0.0,55.62,both_finalBestOfBest DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,55.9,0.0,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f15_is18,,1.0,-11.7347,20160426 14:18:15 EDT,100529.72
2016-04-26 15:00:00,100107.9,99978.83,-0.346377012826,0.0,0.00323029141235,4.00447636493,33.21,both_finalBestOfWorst DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,33.17,3.99931324541,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f24_is82,,1.0,-14.4457333333,20160426 14:45:33 EDT,100455.36
2016-04-26 15:30:00,99539.12,99619.65,-0.377438531982,0.0,0.00336219390073,0.0,-7.94,both_finalBestOfWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-7.94,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f16_is20,,1.0,-16.9811666667,20160426 15:13:01 EDT,99754.66
2016-04-26 15:30:00,99898.83,99930.23,-0.133354862129,0.0,0.00336219390073,0.0,-7.97,both_finalBest DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-7.97,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f16_is20,,1.0,8.00096666667,20160426 15:38:00 EDT,100015.72
2016-04-26 16:00:00,99199.77,99728.12,-0.062267357975,0.0,0.00323029141235,0.0,16.69,both_finalWorst DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,16.78,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f17_is21,,1.0,0.856,20160426 16:00:51 EDT,99873.44
2016-04-26 16:30:00,99766.08,100050.8,-0.199786438359,0.0,0.00336219390073,3.99080264452,-4.87,both_finalBestOfBest DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-4.89,4.00219214362,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f18_is22,,1.0,-3.5874,20160426 16:26:24 EDT,100280.53
2016-04-26 17:00:00,99627.22,100008.47,-0.00722253492884,0.0,0.00336219390073,0.0,30.88,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,31.0,0.0,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f23_is78,,1.0,-5.76041666667,20160426 16:54:14 EDT,100531.94
2016-04-26 17:30:00,99343.48,99496.14,0.0283095197655,0.00110972016918,0.00348911350395,5.96096629328,-84.33,both_finalWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-82.47,3.98000477426,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f15_is12,,1.0,-7.8903,20160426 17:22:06 EDT,100018.64
