dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,RS_netEquity
2016-05-12,0.000159343060369,0.0,0.00114208048144,6.82506292272,113744.22,6.52,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,-0.00225899196151,wf_is_short,110767.77,8.57,4.43088796573,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f19_is8,1.0,,,
2016-05-13,0.00899107121743,0.0001,0.00131876094679,0.0,114258.11,513.89,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,111017.99,250.22,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f20_is9,1.0,14.3463833333,20160513 00:14:20 EDT,
2016-05-13 00:00:00,0.00697594206713,0.0001,0.00131876094679,0.0,114608.18,405.4,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,110964.37,196.6,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f20_is9,1.0,315.074966667,20160513 05:15:04 EDT,
2016-05-13 00:00:00,0.0351471471265,9.99982000359e-05,0.00131876094679,2.0943885231,104717.33,885.86,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103791.09,880.08,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is10,1.0,615.143366667,20160513 10:15:08 EDT,
2016-05-13 00:00:00,0.0302143508934,7.09986800176e-05,0.00131876094679,2.09192113207,104593.96,762.49,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103668.82,757.81,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is10,1.0,1022.89366667,20160513 17:02:53 EDT,
2016-05-13 00:00:00,-0.00580204536619,0.0,0.00131876094679,6.18699033533,103110.32,-1317.43,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101494.08,-645.32,4.05992578396,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is10,1.0,1099.51328333,20160513 18:19:30 EDT,
2016-05-13 00:00:00,0.0257888592599,7.1e-05,0.00131876094679,2.08966697236,104481.26,649.79,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103557.11,646.1,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is10,1.0,5.33,20160514 05:05:23 EDT,
2016-05-13 00:00:00,0.0257054986459,0.000110996700088,0.00131876094679,2.08966697236,104481.26,649.79,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103557.11,646.1,0.0,1.0,sellHold,-1.0,sellHold,1.0,3.75,20160514 17:03:48 EDT,
2016-05-13 00:00:00,0.0257055019751,0.00012,0.00131876094679,2.08966697236,104481.26,649.79,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103557.11,646.1,0.0,1.0,sellHold,-1.0,sellHold,1.0,2.44,20160515 05:04:19 EDT,
2016-05-13 00:00:00,0.0257888542688,9.9998200036e-05,0.00131876094679,2.04831799331,102413.85,636.93,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102030.87,636.58,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.98,20160515 17:02:30 EDT,
2016-05-16 00:00:00,0.00276475881238,8e-05,0.00161514570617,0.0,102413.85,0.0,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102030.87,0.0,0.0,1.0,sellHold,-1.0,sellHold,1.0,363.11105,20160516 06:03:06 EDT,
2016-05-16 00:00:00,-5.55566512683e-05,0.0,0.00161514570617,2.048277,102411.8,-2.05,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,102030.87,0.0,0.0,1.0,sellHold,-1.0,sellHold,1.0,1022.78415,20160516 17:02:47 EDT,
2016-05-17 00:00:00,-0.0135903540883,0.0,0.00186500961648,0.0,103022.02,0.0,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101716.3,0.0,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f20_is10,1.0,-297.926233333,20160516 19:02:04 EDT,
2016-05-19 00:00:00,-0.00478475582524,0.0,0.00114208048144,2.07292025924,103643.94,-347.75,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,102505.08,-170.65,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f20_is10,1.0,-328.830066667,20160518 18:31:10 EDT,
2016-05-19 00:00:00,0.0238829994345,0.00222373715809,0.00186500961648,8.10436165047,101296.42,571.85,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101010.5,285.93,4.04058181262,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is10,1.0,-247.85335,20160518 19:52:08 EDT,
2016-05-19 00:00:00,0.0152407673933,0.00206143413817,0.00186500961648,8.08212024483,101018.42,293.85,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100871.5,146.93,4.03502146121,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is10,1.0,-219.341566667,20160518 20:20:39 EDT,
2016-05-19 00:00:00,0.0192055071274,0.0022237522745,0.00186500961648,8.08020700564,100994.51,269.94,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100859.54,134.97,4.03454315141,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is10,1.0,-187.755983333,20160518 20:52:14 EDT,
2016-05-19 00:00:00,0.00628934945341,0.00148303993996,0.00186500961648,8.08259855463,101024.4,299.83,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100874.49,149.92,4.03514103866,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is10,1.0,-158.47445,20160518 21:21:31 EDT,
2016-05-19 00:00:00,0.01282187271,0.00212277588279,0.00186500961648,0.0,100794.37,65.77,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100761.49,32.89,0.0,1.0,sellHold,-1.0,sellHold,1.0,-129.141916667,20160518 21:50:51 EDT,
2016-05-19 00:00:00,0.0166563919636,0.00222373715809,0.00186500961648,8.06705348617,100830.1,105.53,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100777.34,52.77,4.03125477154,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is10,1.0,-98.26525,20160518 22:21:44 EDT,
2016-05-19 00:00:00,0.0135023091987,0.00296389975518,0.00186500961648,8.06274869799,100776.3,51.73,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100750.43,25.86,4.0301785745,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is10,1.0,-68.88345,20160518 22:51:06 EDT,
2016-05-19 00:00:00,0.000723834185457,0.00222373715809,0.00186500961648,8.0596396843,100737.44,12.87,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100731.0,6.43,4.02940132107,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is10,1.0,-38.1403,20160518 23:21:51 EDT,
2016-05-19 00:00:00,0.015125956831,0.00296389857966,0.00186500961648,0.0,100743.55,14.95,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100736.07,7.47,0.0,1.0,sellHold,-1.0,sellHold,1.0,-8.8274,20160518 23:51:10 EDT,
2016-05-19 00:00:00,0.00962440437919,0.00222373654589,0.00186500961648,0.0,100940.86,212.26,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100834.73,106.13,0.0,1.0,sellHold,-1.0,sellHold,1.0,22.2817666667,20160519 00:22:16 EDT,
