dates,signals,safef,comment
1459846680.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCADJPY"", ""zScore"": 1.55, ""zSMA"": 1.58}"
1460328660.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCADJPY"", ""zScore"": -1.27, ""zSMA"": -1.05}"
1460329860.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCADJPY"", ""zScore"": -1.19, ""zSMA"": -1.2}"
1460355780.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCADJPY"", ""zScore"": 0.15, ""zSMA"": -0.26}"
1460360340.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCADJPY"", ""zScore"": 1.51, ""zSMA"": 1.57}"
1460361480.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCADJPY"", ""zScore"": -0.45, ""zSMA"": 1.06}"
1460372220.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCADJPY"", ""zScore"": -1.27, ""zSMA"": -1.3}"
1460375880.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCADJPY"", ""zScore"": 0.24, ""zSMA"": -1.29}"
1460380260.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCADJPY"", ""zScore"": -3.27, ""zSMA"": -3.79}"
1460440200.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCADJPY"", ""zScore"": 0.18, ""zSMA"": -0.56}"
1460446080.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCADJPY"", ""zScore"": -2.52, ""zSMA"": -2.65}"
1460466060.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCADJPY"", ""zScore"": 0.24, ""zSMA"": -1.09}"
1460472420.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCADJPY"", ""zScore"": -1.25, ""zSMA"": -1.29}"
1460556240.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCADJPY"", ""zScore"": -0.05, ""zSMA"": 1.41}"
1460565360.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCADJPY"", ""zScore"": 1.25, ""zSMA"": 1.38}"
1460626200.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCADJPY"", ""zScore"": -0.03, ""zSMA"": 0.38}"
1460638680.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCADJPY"", ""zScore"": -1.56, ""zSMA"": -1.86}"
1460642100.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCADJPY"", ""zScore"": 0.02, ""zSMA"": -0.89}"
1460651700.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCADJPY"", ""zScore"": -1.08, ""zSMA"": -1.09}"
1460652840.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCADJPY"", ""zScore"": 0.0, ""zSMA"": -0.83}"
1460684340.0,2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCADJPY"", ""zScore"": -1.48, ""zSMA"": -1.59}"
1460708460.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCADJPY"", ""zScore"": 0.07, ""zSMA"": -0.64}"
1460718180.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYCADJPY"", ""zScore"": 1.0, ""zSMA"": 1.1}"
1460739420.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYCADJPY"", ""zScore"": -0.04, ""zSMA"": 0.27}"
