dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-29 00:00:00,-0.0204666829405,0.0,0.00131876094679,0.0,93088.67,-451.47,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,93086.81,-451.46,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is33,1.0,1443.41808333,20160630 00:03:25 EDT,
2016-06-29 00:00:00,0.0196717529944,9.9998200036e-05,0.00131876094679,0.0,113506.46,1085.2,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107163.82,514.74,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f90_is26,1.0,1522.30506667,20160630 01:22:18 EDT,
2016-06-30 00:00:00,0.0249748781252,4e-05,0.00161514570617,0.0,114493.02,986.56,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107629.54,465.72,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f90_is26,1.0,1262.3029,20160630 21:02:18 EDT,
2016-06-30 00:00:00,-0.00668888763126,0.0,0.00161514570617,3.707364872,92680.41,-408.26,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,92678.56,-408.25,3.70729079533,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is14,1.0,1370.59608333,20160630 22:50:35 EDT,
2016-06-30 00:00:00,0.0238827966422,7.09981400212e-05,0.00161514570617,0.0,114493.02,986.56,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107629.54,465.72,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f90_is26,1.0,,20160701 00:08:41 EDT,0.75
2016-07-01 00:00:00,0.0483411921886,4e-05,0.00186500961648,0.0,116735.42,2242.4,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108683.53,1053.99,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f90_is26,1.0,,20160701 20:35:58 EDT,0.75
2016-07-01 00:00:00,0.049117514497,4e-05,0.00186500961648,0.0,116735.42,2242.4,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108683.53,1053.99,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f90_is26,1.0,,20160704 20:13:58 EDT,0.75
2016-07-05 00:00:00,-0.0016691667583,0.0,0.00208514414057,2.26415113216,113205.29,-3530.13,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,107041.27,-1642.26,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f90_is26,1.0,,20160705 20:28:20 EDT,0.75
2016-07-05 00:00:00,-0.00161386266126,0.0,0.00208514414057,0.0,92173.85,-1414.16,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,92172.01,-1414.13,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is14,1.0,,20160705 23:08:06 EDT,0.5
2016-07-06 00:00:00,-0.00742615643624,0.0,0.00228416096288,3.58035278452,89505.24,-1250.51,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,90901.98,-1270.03,3.63622484149,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is14,1.0,,20160706 21:20:06 EDT,0.5
2016-07-07 00:00:00,0.0574656428686,8e-05,0.00131876094679,2.0,90750.12,1244.88,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,92168.32,1266.34,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is40,1.0,,20160707 21:43:27 EDT,0.5
2016-07-08 00:00:00,-0.00427963936349,0.0,0.00161514570617,0.0,95579.61,-202.98,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,95577.71,-202.97,0.0,1.0,buyHold,1.0,buyHold,1.0,,20160708 20:41:14 EDT,0.5
