dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 03:30:00,99326.85,99266.69,-0.028620541565,0.0,0.00361157559257,5.95996839894,42.58,both_finalBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,-0.00209748816142,wf_is_short,20.29,3.97082636271,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f16_is38,both_finalBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,,,
2016-04-26 04:00:00,99114.55,99054.52,-0.717380195967,0.0,0.00395628284037,3.96474052432,-212.3,both_finalBest DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-212.17,3.96233917172,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f15_is34,both_finalBest DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,-4.24448333333,20160426 03:55:45 EDT,
2016-04-26 06:30:00,99303.04,99724.2,-0.334766287368,0.0,0.00417028828114,0.0,-50.01,both_finalBest DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-50.22,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f38_is52,both_finalBest DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,-14.4410166667,20160426 06:15:33 EDT,
2016-04-26 09:30:00,100612.33,100139.02,0.257261633238,0.00127018891338,0.00437383524868,0.0,156.89,both_finalWorst DPS wl22.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,78.14,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f21_is45,both_finalWorst DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,10.65925,20160426 09:40:39 EDT,
2016-04-26 10:30:00,100274.05,100145.0,-0.120432993571,0.0,0.004472135955,0.0,63.39,both_finalBestOfWorst DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,63.31,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f43_is60,,1.0,-9.68511666667,20160426 10:20:18 EDT,100407.09
2016-04-26 11:00:00,100854.31,100475.89,-0.141900443497,0.0,0.004472135955,2.01712663793,-220.06,both_finalWorst DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-108.49,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f44_is61,,1.0,-19.7866833333,20160426 10:40:12 EDT,101062.15
2016-04-26 11:00:00,100181.16,100367.38,-0.083648046301,0.0,0.004472135955,2.0036633438,-218.59,both_finalWorst DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-108.37,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-0.187116666667,20160426 10:59:48 EDT,100255.62
2016-04-26 11:30:00,100321.62,100260.36,-0.244039496573,0.0,0.004472135955,0.0,-27.84,both_finalWorst DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-27.82,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f23_is49,,1.0,-11.8331,20160426 11:18:10 EDT,100570.22
2016-04-26 11:30:00,99029.39,99432.37,-0.157818409787,0.0,0.004472135955,0.0,-27.48,both_finalBestOfWorst DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-27.59,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f44_is62,,1.0,6.694,20160426 11:36:41 EDT,99990.41
2016-04-26 12:00:00,100068.12,100213.28,-0.135830112073,0.0,0.004472135955,0.0,3.87,both_finalWorst DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,3.88,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f45_is63,,1.0,-3.19038333333,20160426 11:56:48 EDT,100138.95
2016-04-26 12:30:00,99104.18,99452.2,-0.0984536898158,0.0,0.00437383524868,0.0,68.99,both_finalWorst DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,69.23,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f46_is64,,1.0,-13.27995,20160426 12:16:43 EDT,100005.47
2016-04-26 12:30:00,100530.29,100222.03,-0.086759664593,0.0,0.00437383524868,4.02137262403,65.96,both_finalWorst DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,65.76,4.00904163999,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f14_is39,,1.0,6.07123333333,20160426 12:36:04 EDT,100994.62
2016-04-26 13:00:00,99923.71,99969.38,0.0709469111685,0.0023706331439,0.004472135955,2.0,57.3,both_finalWorst DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.88647322616,0.0,wf_is_pv3s_v2v,59.33,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-4.25416666667,20160426 12:55:44 EDT,100935.79
2016-04-26 13:30:00,99903.02,99973.5,0.027486518588,0.00147358215724,0.00336219390073,7.51240287455,-82.51,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-46.63,3.99909980491,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f17_is27,,1.0,-15.02765,20160426 13:14:58 EDT,100069.61
2016-04-26 13:30:00,100478.4,100146.17,-0.210597644278,0.0,0.00336219390073,2.00960809516,-87.74,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-42.71,0.0,1.0,sellHold,-1.0,sellHold,,1.0,5.3099,20160426 13:35:18 EDT,100725.89
2016-04-26 14:00:00,99806.43,99940.03,-0.212501333452,0.0,0.004472135955,0.0,-65.12,both_finalWorst DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-65.21,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f15_is36,,1.0,-5.70831666667,20160426 13:54:17 EDT,100290.36
2016-04-26 14:30:00,99509.69,100059.82,0.0383056171039,0.00226466546585,0.00437383524868,2.0,51.97,both_finalWorst DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.93133834318,0.0,wf_is_pv3s_v2v,54.27,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f13_is35,,1.0,-17.8124166667,20160426 14:12:11 EDT,100199.0
2016-04-26 14:30:00,99288.06,99572.88,0.105679877456,0.00224194512399,0.00437383524868,2.0,-96.46,both_finalBest DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.95091093082,0.0,wf_is_pv3s_v2v,-54.06,0.0,1.0,sellHold,-1.0,sellHold,,1.0,1.29981666667,20160426 14:31:17 EDT,99861.94
2016-04-26 15:00:00,99692.23,99947.46,-0.0385659435578,0.0,0.004472135955,0.0,25.74,both_finalBestOfBest DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,25.81,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f19_is56,,1.0,-8.05811666667,20160426 14:51:56 EDT,100294.88
2016-04-26 15:30:00,99915.43,100195.94,-0.174028865796,0.0,0.00456832192576,3.99677722616,-47.9,both_finalWorst DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-48.03,4.00799789639,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f14_is33,,1.0,-17.8224166667,20160426 15:12:10 EDT,100010.69
