dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_netEquity,safef,cycleTime,timestamp
2016-04-26 23:00:00,99853.6,99972.08,-0.134277219695,0.0,0.00279751442472,3.9943037464,-58.8,both_best_wf_is_pv3s_v2v DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-58.87,3.9990431452,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f15_is12,100610.66,1.0,-16.846,20160426 22:43:09 EDT
2016-04-26 23:00:00,99909.86,100057.18,-0.128513568955,0.0,0.00279751442472,3.99655411129,-58.83,both_best_wf_is_pv3s_v2v DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-58.92,4.00244727686,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f15_is12,100610.66,1.0,1.10451666667,20160426 23:01:06 EDT
2016-04-26 23:30:00,99747.74,99778.14,-0.210377268186,0.0,0.00279751442472,3.99006930112,-43.26,both_best_wf_is_pv3s_v2v DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-43.27,3.99128522247,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f15_is12,100604.55,1.0,-10.5232,20160426 23:19:28 EDT
2016-04-27 00:00:00,99236.55,99717.56,-0.293043021031,0.0,0.00263752189358,0.0,14.48,both_best_wf_is_pv3s_v2v DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,14.55,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f15_is12,100607.17,1.0,-21.7832166667,20160426 23:38:13 EDT
2016-04-27 00:00:00,99709.0,99923.49,-0.291046352371,0.0,0.00263752189358,0.0,14.55,both_best_wf_is_pv3s_v2v DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,14.58,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f15_is12,100607.17,1.0,-3.64613333333,20160426 23:56:21 EDT
2016-04-27 00:30:00,100395.49,100265.7,-0.213707303966,0.0,0.00348911350395,0.0,-18.66,both_best_wf_is_pv3s_v2v DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-18.63,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f15_is12,100597.84,1.0,-15.35515,20160427 00:14:38 EDT
2016-04-27 00:30:00,100003.74,99871.02,-0.231317996378,0.0,0.00348911350395,0.0,-18.58,both_best_wf_is_pv3s_v2v DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-18.56,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f15_is12,100597.84,1.0,2.44831666667,20160427 00:32:26 EDT
2016-04-27 01:00:00,100416.05,100288.86,-0.263922944333,0.0,0.00348911350395,0.0,83.87,both_best_wf_is_pv3s_v2v DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,83.76,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f15_is12,100655.15,1.0,-10.12755,20160427 00:49:52 EDT
2016-04-27 01:30:00,99432.18,99825.8,-0.173874495378,0.0,0.00348911350395,0.0,-13.65,both_best_wf_is_pv3s_v2v DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-13.7,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f15_is12,100599.86,1.0,-22.26685,20160427 01:07:43 EDT
2016-04-27 01:30:00,99399.15,99804.49,-0.143167660965,0.0,0.00348911350395,0.0,-13.64,both_best_wf_is_pv3s_v2v DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-13.7,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f15_is12,100599.86,1.0,-4.41028333333,20160427 01:25:35 EDT
2016-04-27 02:00:00,99318.77,99666.02,-0.211600113439,0.0,0.00361157559257,0.0,-11.87,both_best_wf_is_pv3s_v2v DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-11.91,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f15_is12,100561.02,1.0,-16.5051166667,20160427 01:43:29 EDT
2016-04-27 02:00:00,99636.08,99887.62,-0.169037464492,0.0,0.00361157559257,0.0,-11.91,both_finalWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-11.94,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f15_is12,100707.04,1.0,1.30865,20160427 02:01:18 EDT
2016-04-27 02:30:00,100106.88,100045.93,-0.190229712111,0.0,0.00361157559257,0.0,42.51,both_best_wf_is_pv3s_v2v DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,42.49,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f15_is12,100670.8,1.0,-4.32888333333,20160427 02:25:40 EDT
2016-04-27 03:00:00,99904.63,99768.97,-0.116578446999,0.0,0.00361157559257,0.0,-91.64,both_best_wf_is_pv3s_v2v DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-91.52,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f15_is12,100550.89,1.0,-9.76425,20160427 02:50:14 EDT
2016-04-27 21:00:00,99598.92,99585.11,-0.122831345714,0.0,0.00361157559257,5.97629394003,-109.84,both_finalBestOfBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-55.88,3.98356379185,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f16_is13,100060.12,1.0,-24.33745,20160427 20:35:39 EDT
2016-04-27 21:00:00,99619.65,99830.84,-0.0917991662948,0.0,0.00361157559257,2.0,-105.88,both_finalBestOfWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-52.02,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100454.87,1.0,-20.3901333333,20160427 20:39:36 EDT
2016-04-27 21:00:00,100090.24,100449.74,-0.123622867461,0.0,0.00361157559257,2.00184481669,-106.37,both_finalBestOfWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-52.34,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100518.91,1.0,-16.4090833333,20160427 20:43:35 EDT
2016-04-27 21:00:00,99787.91,100059.65,-0.125815918432,0.0,0.00361157559257,0.0,-52.0,both_finalBestOfBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-52.14,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100303.92,1.0,-12.5266833333,20160427 20:47:28 EDT
2016-04-27 21:00:00,100000.71,100417.41,-0.0572684391019,0.0,0.00361157559257,2.00005428373,-106.28,both_finalBestOfWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-52.33,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100460.35,1.0,-8.61015,20160427 20:51:23 EDT
2016-04-27 21:00:00,100332.76,100566.95,-0.106426999198,0.0,0.00361157559257,2.00669535889,-106.63,both_finalBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-52.4,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100566.95,1.0,-4.69543333333,20160427 20:55:18 EDT
2016-04-27 21:00:00,99306.14,99526.47,-0.0481637813407,0.0,0.00361157559257,2.0,-105.55,both_finalBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-51.86,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100353.61,1.0,-0.8031,20160427 20:59:11 EDT
2016-04-27 21:00:00,99774.95,99984.57,-0.0785817145074,0.0,0.00361157559257,2.0,-106.04,both_finalBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-52.1,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100344.59,1.0,4.04195,20160427 21:04:02 EDT
2016-04-27 21:30:00,100167.05,100056.3,-0.311283642434,0.0,0.00361157559257,0.0,-92.98,both_finalBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-92.88,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100561.42,1.0,-18.4752,20160427 21:11:31 EDT
2016-04-27 21:30:00,100138.49,100056.3,-0.386244474983,0.0,0.00361157559257,0.0,-92.95,both_finalBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-92.88,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100561.42,1.0,-14.3323166667,20160427 21:15:40 EDT
2016-04-27 21:30:00,100256.15,100056.3,-0.362696540305,0.0,0.00361157559257,0.0,-93.06,both_finalBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-92.88,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100561.42,1.0,-10.0829166667,20160427 21:19:55 EDT
2016-04-27 21:30:00,100218.47,100056.3,-0.299322508675,0.0,0.00361157559257,0.0,-93.03,both_finalBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-92.88,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100561.42,1.0,-5.77568333333,20160427 21:24:13 EDT
2016-04-27 21:30:00,100186.93,100056.3,-0.353684672298,0.0,0.00361157559257,0.0,-93.0,both_finalBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-92.88,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100561.42,1.0,-1.48591666667,20160427 21:28:30 EDT
2016-04-27 21:30:00,100251.42,100056.3,-0.324252947635,0.0,0.00361157559257,0.0,-93.06,both_finalBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-92.88,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100561.42,1.0,2.5977,20160427 21:32:35 EDT
2016-04-27 22:00:00,99996.36,100018.96,-0.434073564248,0.0,0.00384481582077,0.0,-38.91,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-38.92,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f28_is25,100363.73,1.0,-23.5094,20160427 21:36:29 EDT
2016-04-27 22:00:00,100069.17,100018.96,-0.395949597117,0.0,0.00384481582077,0.0,-38.94,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-38.92,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f28_is25,100363.73,1.0,-19.5599666667,20160427 21:40:26 EDT
2016-04-27 22:00:00,100111.05,100018.96,-0.413587132089,0.0,0.00384481582077,0.0,-38.96,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-38.92,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f28_is25,100363.73,1.0,-15.51925,20160427 21:44:28 EDT
2016-04-27 22:00:00,100112.27,100018.96,-0.325878669398,0.0,0.00384481582077,0.0,-38.96,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-38.92,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f28_is25,100363.73,1.0,-11.62435,20160427 21:48:22 EDT
2016-04-27 22:00:00,100162.22,100018.96,-0.462366899703,0.0,0.00384481582077,0.0,-38.98,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-38.92,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f28_is25,100363.73,1.0,-7.59476666667,20160427 21:52:24 EDT
2016-04-27 22:00:00,99991.01,100018.96,-0.348062053814,0.0,0.00384481582077,0.0,-38.91,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-38.92,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f28_is25,100363.73,1.0,-3.66778333333,20160427 21:56:19 EDT
2016-04-27 22:00:00,100196.59,100018.96,-0.350024091223,0.0,0.00384481582077,0.0,-38.99,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-38.92,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f28_is25,100363.73,1.0,0.20475,20160427 22:00:12 EDT
2016-04-27 22:00:00,100159.62,100018.96,-0.39218461986,0.0,0.00384481582077,0.0,-38.97,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-38.92,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f28_is25,100363.73,1.0,4.22471666667,20160427 22:04:13 EDT
2016-04-27 22:30:00,100159.94,100062.74,-0.345675386807,0.0,0.00348911350395,0.0,7.53,both_finalBest DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,7.52,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100407.66,1.0,-21.8311166667,20160427 22:08:10 EDT
2016-04-27 22:30:00,99988.22,100062.74,-0.380787193046,0.0,0.00348911350395,0.0,7.52,both_finalBest DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,7.52,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100407.66,1.0,-17.8241833333,20160427 22:12:10 EDT
2016-04-27 22:30:00,100059.76,100062.74,-0.297776495704,0.0,0.00348911350395,0.0,7.52,both_finalBest DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,7.52,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100407.66,1.0,-13.9678,20160427 22:16:01 EDT
2016-04-27 22:30:00,100076.38,100062.74,-0.377484024759,0.0,0.00348911350395,0.0,7.52,both_finalBest DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,7.52,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100407.66,1.0,-10.1111333333,20160427 22:19:53 EDT
2016-04-27 22:30:00,100193.77,100062.74,-0.404270528776,0.0,0.00348911350395,0.0,7.53,both_finalBest DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,7.52,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100407.66,1.0,-6.1701,20160427 22:23:49 EDT
2016-04-27 22:30:00,100174.79,100062.74,-0.373725938112,0.0,0.00348911350395,0.0,7.53,both_finalBest DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,7.52,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100407.66,1.0,-2.18556666667,20160427 22:27:48 EDT
2016-04-27 22:30:00,100025.18,100062.74,-0.380174785283,0.0,0.00348911350395,0.0,7.52,both_finalBest DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,7.52,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100407.66,1.0,1.73361666667,20160427 22:31:44 EDT
2016-04-27 22:30:00,99968.06,100062.74,-0.361955554324,0.0,0.00348911350395,0.0,7.51,both_finalBest DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,7.52,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100407.66,1.0,5.70278333333,20160427 22:35:42 EDT
2016-04-27 22:30:00,99887.35,100062.74,-0.315753752683,0.0,0.00348911350395,0.0,7.51,both_finalBest DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,7.52,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100407.66,1.0,9.61941666667,20160427 22:39:37 EDT
2016-04-27 23:00:00,100104.29,99982.68,-0.369264886651,0.0,0.00373001923296,0.0,-25.24,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-25.2,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is22,100327.33,1.0,-16.3446,20160427 22:43:39 EDT
2016-04-27 23:00:00,100095.6,99982.68,-0.433943063865,0.0,0.00373001923296,0.0,-25.23,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-25.2,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is22,100327.33,1.0,-12.2640166667,20160427 22:47:44 EDT
2016-04-27 23:00:00,100126.75,99982.68,-0.424501752146,0.0,0.00373001923296,0.0,-25.24,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-25.2,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is22,100327.33,1.0,-8.36493333333,20160427 22:51:38 EDT
2016-04-27 23:00:00,99959.24,99982.68,-0.420441251277,0.0,0.00373001923296,0.0,-25.2,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-25.2,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is22,100327.33,1.0,-4.45096666667,20160427 22:55:32 EDT
2016-04-27 23:00:00,100225.43,99982.68,-0.402412097231,0.0,0.00373001923296,0.0,-25.27,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-25.2,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is22,100327.33,1.0,-0.469566666667,20160427 22:59:31 EDT
2016-04-27 23:00:00,100129.38,99982.68,-0.397224223483,0.0,0.00373001923296,0.0,-25.24,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-25.2,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is22,100327.33,1.0,3.52695,20160427 23:03:31 EDT
2016-04-27 23:30:00,100119.84,99965.41,-0.469698509496,0.0,0.00373001923296,0.0,-56.71,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-56.62,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is22,100310.03,1.0,-22.5354,20160427 23:07:27 EDT
2016-04-27 23:30:00,99988.18,99965.41,-0.490728739317,0.0,0.00373001923296,0.0,-56.64,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-56.62,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is22,100310.03,1.0,-18.4847,20160427 23:11:30 EDT
2016-04-27 23:30:00,99804.08,99965.41,-0.454656750761,0.0,0.00373001923296,0.0,-56.53,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-56.62,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is22,100310.03,1.0,-14.5449666667,20160427 23:15:27 EDT
2016-04-27 23:30:00,99978.01,99965.41,-0.447257675952,0.0,0.00373001923296,0.0,-56.63,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-56.62,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is22,100310.03,1.0,-10.6187666667,20160427 23:19:22 EDT
2016-04-27 23:30:00,100073.6,99965.41,-0.462167086555,0.0,0.00373001923296,0.0,-56.68,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-56.62,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is22,100310.03,1.0,-6.697,20160427 23:23:18 EDT
2016-04-27 23:30:00,100010.28,99965.41,-0.461947086464,0.0,0.00373001923296,0.0,-56.65,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-56.62,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is22,100310.03,1.0,-2.70126666667,20160427 23:27:17 EDT
2016-04-27 23:30:00,99906.28,99965.41,-0.476480347196,0.0,0.00373001923296,0.0,-56.59,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-56.62,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is22,100310.03,1.0,1.24478333333,20160427 23:31:14 EDT
2016-04-27 23:30:00,99892.84,99965.41,-0.463891399053,0.0,0.00373001923296,0.0,-56.58,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-56.62,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is22,100310.03,1.0,5.2456,20160427 23:35:14 EDT
2016-04-27 23:30:00,99997.38,99965.41,-0.491239275182,0.0,0.00373001923296,0.0,-56.64,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-56.62,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is22,100310.03,1.0,9.20878333333,20160427 23:39:12 EDT
2016-04-28 00:00:00,100329.13,100458.23,-0.306180223256,0.0,0.00361157559257,0.0,351.72,both_finalBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,352.17,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f20_is33,100636.17,1.0,-16.3768,20160427 23:43:37 EDT
2016-04-28 00:30:00,99969.38,100051.3,0.218001147518,0.00120478816477,0.00323029141235,2.0,102.81,both_best_wf_is_pv2e_p2p DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104.89,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f23_is69,100662.39,1.0,8.56043333333,20160428 00:38:33 EDT
