dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-06-29 16:00:00,-0.00675822219669,0.0,0.00208514414057,0.0,99177.25,124.2,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99175.28,124.2,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is7,1.0,-191.748833333,20160629 12:48:15 EDT
2016-06-29 20:00:00,-0.148412457188,0.0,0.00228416096288,0.0,98716.6,-278.15,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98921.53,-278.73,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,-192.538366667,20160629 16:47:27 EDT
2016-06-30 00:00:00,-0.0512846439818,0.0,0.00246717581898,0.0,99141.85,50.57,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99347.67,50.68,0.0,1.0,buyHold,1.0,buyHold,1.0,-192.8596,20160629 20:47:08 EDT
2016-06-30 04:00:00,-0.0521901316578,0.0,0.00263752189358,0.0,99257.6,-129.82,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99330.7,-129.92,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is18,1.0,-190.890783333,20160630 00:49:06 EDT
2016-06-30 08:00:00,0.00193753100699,7.99989200143e-05,0.00131876094679,2.0,99444.88,15.65,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,99444.89,17.65,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,-191.7066,20160630 04:48:17 EDT
2016-06-30 12:00:00,0.00260448821368,5.99994600036e-05,0.00161514570617,0.0,99320.03,21.48,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,99309.31,10.74,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,-191.8806,20160630 08:48:07 EDT
2016-06-30 16:00:00,-0.144079081341,0.0,0.00186500961648,2.0,98610.75,-796.07,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98990.68,-396.96,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is18,1.0,-192.004333333,20160630 12:47:59 EDT
2016-06-30 20:00:00,-0.0308904760287,0.0,0.00208514414057,2.0,99027.0,-791.09,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99423.55,-394.55,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is13,1.0,-193.462166667,20160630 16:46:32 EDT
2016-07-01 00:00:00,-0.0447295963923,0.0,0.00114208048144,3.95984142811,98992.08,-264.32,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99075.16,-264.55,3.96316508673,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f24_is18,1.0,-192.188733333,20160630 20:47:48 EDT
2016-07-01 04:00:00,-0.0179203590025,0.0,0.00131876094679,3.95944755062,98982.23,-63.56,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98980.26,-63.56,3.95936879804,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f24_is18,1.0,-192.033083333,20160701 00:47:58 EDT
2016-07-01 08:00:00,0.00148143175629,0.00114751608116,0.00161514570617,2.0,98911.38,123.12,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,98911.4,125.12,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f24_is18,1.0,-191.306833333,20160701 04:48:41 EDT
2016-07-01 12:00:00,0.0452884741201,0.000588380986798,0.00186500961648,7.93909490076,99230.75,467.08,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,99265.72,234.18,3.97078769228,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f24_is18,1.0,-191.60425,20160701 08:48:23 EDT
2016-07-01 16:00:00,-0.0414365312786,0.0,0.00208514414057,0.0,98787.65,47.42,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99400.64,47.72,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is18,1.0,-190.167016667,20160701 12:49:49 EDT
2016-07-01 20:00:00,-0.0461278146729,0.0,0.00228416096288,3.95672140022,98914.08,-41.5,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99098.8,-41.58,3.9641105956,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is18,1.0,-192.8312,20160701 16:47:10 EDT
2016-07-01 20:00:00,-0.039459483256,0.0,0.00228416096288,3.95666010226,98912.55,-43.03,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99097.27,-43.11,3.96404918317,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is18,1.0,50.4117333333,20160701 20:50:24 EDT
2016-07-01 20:00:00,-0.0385218280834,0.0,0.00228416096288,3.96412795205,99099.23,-43.12,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99097.27,-43.11,3.96404918317,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is18,1.0,2.89,20160702 00:48:51 EDT
2016-07-01 20:00:00,-0.0419398577683,0.0,0.00228416096288,3.95666010226,98912.55,-43.03,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99097.27,-43.11,3.96404918317,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is18,1.0,4.36,20160702 04:49:27 EDT
2016-07-01 20:00:00,-0.0407346718255,0.0,0.00228416096288,3.95666010226,98912.55,-43.03,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99097.27,-43.11,3.96404918317,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is18,1.0,2.91,20160702 08:48:01 EDT
2016-07-01 20:00:00,-0.0330911167186,0.0,0.00228416096288,3.96412795205,99099.23,-43.12,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99097.27,-43.11,3.96404918317,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is18,1.0,1.4,20160702 12:46:28 EDT
2016-07-01 20:00:00,-0.0520720310899,0.0,0.00228416096288,3.96412795205,99099.23,-43.12,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99097.27,-43.11,3.96404918317,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is18,1.0,1.75,20160702 16:48:05 EDT
2016-07-01 20:00:00,-0.0439656346133,0.0,0.00228416096288,3.96412795205,99099.23,-43.12,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99097.27,-43.11,3.96404918317,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is18,1.0,1.91,20160702 20:48:47 EDT
2016-07-01 20:00:00,-0.0394579662131,0.0,0.00228416096288,3.95666010226,98912.55,-43.03,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99097.27,-43.11,3.96404918317,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is18,1.0,1.85,20160703 00:46:56 EDT
2016-07-01 20:00:00,-0.0394577247076,0.0,0.00228416096288,3.95666010226,98912.55,-43.03,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99097.27,-43.11,3.96404918317,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is18,1.0,2.0,20160703 04:48:15 EDT
2016-07-01 20:00:00,-0.0454065764562,0.0,0.00228416096288,3.95666010226,98912.55,-43.03,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99097.27,-43.11,3.96404918317,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is18,1.0,2.98,20160703 08:49:44 EDT
2016-07-01 20:00:00,-0.0335938716731,0.0,0.00228416096288,3.96412795205,99099.23,-43.12,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99097.27,-43.11,3.96404918317,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is18,1.0,3.46,20160703 12:48:34 EDT
2016-07-01 20:00:00,-0.0429400570874,0.0,0.00228416096288,3.95666010226,98912.55,-43.03,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99097.27,-43.11,3.96404918317,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is18,1.0,2.23,20160703 16:47:19 EDT
2016-07-04 00:00:00,-0.00245055246511,0.0,0.00208514414057,0.0,99277.25,-11.54,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99275.26,-11.54,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f24_is18,1.0,2.16,20160703 20:47:13 EDT
2016-07-04 04:00:00,-0.0623223077056,0.0,0.00228416096288,0.0,99379.63,-115.6,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99377.66,-115.6,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,-191.25025,20160704 00:48:44 EDT
2016-07-04 08:00:00,-0.0689524133248,0.0,0.00246717581898,0.0,99459.32,11.57,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99457.34,11.57,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,-193.032833333,20160704 04:46:58 EDT
2016-07-04 12:00:00,-0.111436561321,0.0,0.00263752189358,0.0,99420.06,-229.66,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99418.07,-229.65,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,-190.339333333,20160704 08:49:39 EDT
2016-07-04 16:00:00,-0.132691528486,0.0,0.00279751442472,0.0,99424.8,-67.33,both_zigZag_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99422.82,-67.33,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f24_is18,1.0,-191.171066667,20160704 12:48:49 EDT
2016-07-04 20:00:00,-0.110842605617,0.0,0.0029488391231,0.0,99470.38,-61.17,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99468.38,-61.17,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,-191.56915,20160704 16:48:25 EDT
2016-07-05 00:00:00,-0.045689503001,0.0,0.00309276856414,3.98822176619,99701.56,221.41,both_zigZag_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99699.56,221.4,3.98814198584,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is7,1.0,-192.603633333,20160704 20:47:23 EDT
2016-07-05 04:00:00,-0.120285623691,0.0,0.00323029141235,0.0,99607.17,-105.34,both_zigZag_PCA10_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99605.16,-105.34,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is7,1.0,-190.75295,20160705 00:49:14 EDT
2016-07-05 08:00:00,-0.00230606304262,0.0,0.00131876094679,0.0,99776.45,0.77,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99774.46,0.77,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f19_is7,1.0,-192.484933333,20160705 04:47:30 EDT
2016-07-05 12:00:00,-0.0769643682619,0.0,0.00161514570617,0.0,99464.1,-189.21,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99462.09,-189.21,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f19_is7,1.0,-192.600666667,20160705 08:47:23 EDT
2016-07-06 00:00:00,-0.0622992182104,0.0,0.00228416096288,0.0,99241.02,0.0,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99239.02,0.0,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is11,1.0,-190.829183333,20160705 20:49:10 EDT
2016-07-06 04:00:00,-0.0497906806791,0.0,0.00246717581898,3.978682,99463.07,-3.98,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99461.09,-3.98,3.9786028,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is28,1.0,-193.28145,20160706 00:46:43 EDT
2016-07-06 08:00:00,-0.0412214894775,0.0,0.00263752189358,0.0,99552.78,0.0,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99550.8,0.0,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is11,1.0,-193.407066667,20160706 04:46:35 EDT
2016-07-06 12:00:00,-0.0359499681779,0.0,0.00279751442472,3.98777,99690.26,-3.99,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99688.27,-3.99,3.9876904,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is11,1.0,-192.095483333,20160706 08:47:54 EDT
2016-07-06 16:00:00,-0.0046958365141,0.0,0.0029488391231,0.0,99974.73,0.0,both_gainAhead_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99972.73,0.0,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f21_is11,1.0,-191.578333333,20160706 12:48:25 EDT
2016-07-06 20:00:00,-0.00400024002241,0.0,0.00309276856414,0.0,99984.0,0.0,both_zigZag_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99982.0,0.0,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is28,1.0,-193.90325,20160706 16:46:05 EDT
