dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,-0.00616887615611,0.0,0.00361157559257,2.20157539088,110076.57,-4479.98,both_zigZag_GNBayes DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.00166112956811,wf_is_short,110322.33,-2199.12,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is24,1.0,,,
2016-06-13,0.00216734447025,9.99960000799e-05,0.00131876094679,2.2051884289,110257.22,180.65,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,110505.59,183.26,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is25,1.0,1268.95996667,20160613 21:08:57 EDT,
2016-06-13 00:00:00,0.00216734322047,9.99982000359e-05,0.00131876094679,2.40332781827,120163.99,196.88,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,117812.83,195.38,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is27,1.0,1879.87681667,20160614 07:19:52 EDT,
2016-06-14 00:00:00,-0.00700772725715,0.0,0.00161514570617,6.91516435784,115245.82,-4646.19,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,115528.8,-2284.03,4.62133688047,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is30,1.0,1282.13563333,20160614 21:22:08 EDT,
2016-06-15 00:00:00,-0.00457039041603,0.0,0.00186500961648,0.0,117821.76,591.08,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,116111.3,582.5,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is30,1.0,1579.8369,20160616 02:19:50 EDT,
2016-06-16 00:00:00,0.00727021899734,0.00181149311631,0.00208514414057,2.52244653536,126119.8,4780.01,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,120687.76,4576.46,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is30,1.0,1281.53318333,20160616 21:21:31 EDT,
2016-06-16 00:00:00,0.00265312832726,0.00249133467819,0.00208514414057,2.56008269189,128001.57,4851.33,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,120687.76,4576.46,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is30,1.0,1524.72606667,20160617 01:24:43 EDT,
2016-06-17 00:00:00,-0.00294730444497,0.0,0.00228416096288,7.03768531512,117287.72,-5175.47,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,118136.28,-2551.48,4.7256403095,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is21,1.0,50.0,20160618 02:46:16 EDT,
2016-06-17 00:00:00,0.000329345516215,0.00237914479204,0.00228416096288,0.0,107351.28,-4730.29,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105180.34,-2267.36,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f96_is25,1.0,7.3,20160619 04:34:50 EDT,
2016-06-20 00:00:00,0.0369121322182,0.0,0.00114208048144,2.02349514214,101172.73,3906.49,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,106224.36,4103.59,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is8,1.0,1242.93295,20160620 20:42:55 EDT,
