dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,0.168012178367,3.099978e-05,0.00246717581898,0.0,141292.37,5394.66,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.00655151876117,wf_is_pv2e_p2p,121329.34,2361.3,0.0,1.0,sellHold,-1.0,sellHold,1.0,,
2016-06-30,0.0207934390386,0.00266701945942,0.00263752189358,0.0,139441.01,-1851.36,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,120534.45,-794.89,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160701 00:09:06 EDT
2016-07-01 00:00:00,0.0512197875465,0.00279528071654,0.00279751442472,0.0,146701.84,7260.83,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,123672.63,3138.18,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160701 20:50:39 EDT
2016-07-01 00:00:00,0.0504668390995,0.00283941103252,0.00279751442472,0.0,146701.84,7260.83,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,123672.63,3138.18,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160704 20:15:12 EDT
2016-07-05 00:00:00,0.00128574763141,0.00259094579635,0.0029488391231,0.0,138765.67,-3456.18,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,122169.92,-1502.71,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160705 20:27:48 EDT
2016-07-05 00:00:00,0.00286402093435,0.00244975693057,0.0029488391231,0.0,143136.79,-3565.05,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,122169.92,-1502.71,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160705 22:58:29 EDT
2016-07-06 00:00:00,0.0102886220648,0.0033445123451,0.00309276856414,0.0,144339.62,1202.83,both_sellHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,122683.24,513.32,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160706 21:20:31 EDT
2016-07-07 00:00:00,0.0189377862305,0.00327527753025,0.00323029141235,0.0,146079.7,1740.08,both_sellHold DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,123422.74,739.5,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160707 21:52:01 EDT
2016-07-08 00:00:00,0.0167416053652,0.00385293808272,0.00336219390073,0.0,138242.19,5783.52,both_zigZag_PCA10_VotingSoft DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,122105.28,2608.78,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is14,1.0,1.0,20160708 20:42:04 EDT
2016-07-11 00:00:00,-0.00123731560213,0.0,0.00186500961648,0.0,136879.29,1446.76,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,122017.93,1289.68,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160711 21:07:46 EDT
2016-07-12 00:00:00,0.00378973684234,0.00220982708161,0.00208514414057,2.74629646647,137312.08,2026.14,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,122612.54,1811.65,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is14,1.0,1.0,20160712 21:01:06 EDT
2016-07-13 00:00:00,-8.32046992416e-06,0.0,0.00228416096288,2.82045485768,141019.92,-337.0,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,122467.61,-144.93,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is14,1.0,1.0,20160713 21:21:13 EDT
2016-07-14 00:00:00,-0.00401299302214,0.0,0.00246717581898,0.0,140803.33,1565.4,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,121682.92,1352.82,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160714 20:44:42 EDT
2016-07-15 00:00:00,0.00254885249957,0.00237334896911,0.00263752189358,2.75621010042,137807.75,1304.28,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,122848.05,1165.13,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160715 21:26:17 EDT
2016-07-18 00:00:00,0.000533532458769,0.000884957683323,0.00161514570617,2.81252139698,140623.26,2089.84,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,121742.95,1811.65,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is14,1.0,1.0,20160718 21:25:45 EDT
